"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#27476"|"25251317"|"00000000000000269829"|"201705005146920"|"20170410"|"1"|"RB3A015269"|"MINIROOM-MR-C-004-Cuscino Stella Rosa"|"0000000001"|"0000059.30"
"#27476"|"25251317"|"00000000000000269829"|"201705005146920"|"20170410"|"2"|"RB3A015265"|"MINIROOM-MR-B-009-Pupazzo Little Bunny Rosa Ed. Limitata"|"0000000001"|"0000059.30"
"#27468"|"25252317"|"00000000000000269649"|"201705005146932"|"20170410"|"1"|"RB3A012951"|"HAPPY HOPPERZ-HHZ20-Gonfiabile Cavalcabile Medium Toro Bianco"|"0000000001"|"0000045.86"
"#27461"|"25253317"|"00000000000000269439"|"201705005147059"|"20170410"|"1"|"RB3A008459"|"BEATRIX NY-BEA0003.NI-Zaino piccolo Squalo Nigel"|"0000000001"|"0000056.66"
"#27461"|"25253317"|"00000000000000269439"|"201705005147059"|"20170410"|"2"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000056.66"
"#27439"|"25254317"|"00000000000000269879"|"201705005146904"|"20170410"|"1"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000026.82"
"#27439"|"25254317"|"00000000000000269879"|"201705005146904"|"20170410"|"2"|"RB3A018138"|"ELODIE DETAILS-103043-CIUCCIO POWDER PINK"|"0000000001"|"0000026.82"
"#27437"|"25255317"|"00000000000000269549"|"201705005147197"|"20170410"|"1"|"RB3A010035"|"CHILDHOME-CWRHW-Cavallo a Dondolo Bianco"|"0000000001"|"0000094.46"
"#27380"|"25256317"|"00000000000000269749"|"201705005147142"|"20170410"|"1"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000020.86"
"#27228"|"25257317"|"00000000000000269899"|"201705005146870"|"20170410"|"1"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000031.82"
"#27228"|"25257317"|"00000000000000269899"|"201705005146870"|"20170410"|"2"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000031.82"
"#27153"|"25258317"|"00000000000000269869"|"201705005146881"|"20170410"|"1"|"RB3A017492"|"BOON-B10123A-Cucchiaio Dispenser Per La Pappa Verde"|"0000000001"|"0000044.78"
"#27153"|"25258317"|"00000000000000269869"|"201705005146881"|"20170410"|"2"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000044.78"
"#27153"|"25258317"|"00000000000000269869"|"201705005146881"|"20170410"|"3"|"RB3A018611"|"BOON-B11179-Pulp Mangiafrutta Dentaruolo Verde e Azzurro"|"0000000001"|"0000044.78"
"#27071"|"25259317"|"00000000000000269779"|"201705005147135"|"20170410"|"1"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000003"|"0000065.74"
"#27071"|"25259317"|"00000000000000269779"|"201705005147135"|"20170410"|"2"|"RB3A018675"|"NUM NUM-NUM300-Num Num Beginner Bowl"|"0000000001"|"0000065.74"
"#26972"|"25260317"|"00000000000000269499"|"201705005147021"|"20170410"|"1"|"RB3A009362"|"ELODIE DETAILS-103622-Borsa con fasciatoio Zebra Sunshine"|"0000000001"|"0000128.86"
"#26969"|"25261317"|"00000000000000269709"|"201705005147155"|"20170410"|"1"|"RB3A018663"|"LOLLIPOPS AND MORE-2952349927105-Lollipops and More Pacifier Bonbons Clip Rainbow"|"0000000001"|"0000052.31"
"#26969"|"25261317"|"00000000000000269709"|"201705005147155"|"20170410"|"2"|"RB3A013853"|"BLADEeROSE-5060257466221-Leggings Red Daisy 1-2y"|"0000000001"|"0000052.31"
"#26969"|"25261317"|"00000000000000269709"|"201705005147155"|"20170410"|"3"|"RB3A018675"|"NUM NUM-NUM300-Num Num Beginner Bowl"|"0000000001"|"0000052.31"
"#26965"|"25262317"|"00000000000000269629"|"201705005146986"|"20170410"|"1"|"RB3A012311"|"EZPZ-MMV-Mini Mat Verde"|"0000000001"|"0000194.27"
"#26965"|"25262317"|"00000000000000269629"|"201705005146986"|"20170410"|"2"|"RB3A018638"|"LITTLELIFE-L10820-Zaino Littlelife 1-3 anni Giraffa"|"0000000001"|"0000194.27"
