"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32130"|"2831217"|"20170502"|"20170503"|"PO32130"|"20170426"|"FO20170426_PO32130"|"Hobea"|"RB3A009577"|"HOBEA-4260329473237-Babbucce Bruco 6-12 Mesi"|"0000000001"|"0000000001"
"PO32130"|"2831217"|"20170502"|"20170503"|"PO32130"|"20170426"|"FO20170426_PO32130"|"Hobea"|"RB3A009642"|"HOBEA-4260329477068-Babbucce Stelle 6-12 Mesi"|"0000000001"|"0000000001"
"PO32130"|"2831217"|"20170502"|"20170503"|"PO32130"|"20170426"|"FO20170426_PO32130"|"Hobea"|"RB3A009702"|"HOBEA-4057257000617-Babbucce Principessa 6-12 Mesi"|"0000000001"|"0000000001"
"PO32130"|"2831217"|"20170502"|"20170503"|"PO32130"|"20170426"|"FO20170426_PO32130"|"Hobea"|"RB3A009714"|"HOBEA-4057257000587-Babbucce Cavaliere 18-24 Mesi"|"0000000001"|"0000000001"
"PO32130"|"2831217"|"20170502"|"20170503"|"PO32130"|"20170426"|"FO20170426_PO32130"|"Hobea"|"RB3A009732"|"HOBEA-4260329478737-Cuscino da allattamento Grigio con Gufetti"|"0000000002"|"0000000002"
"PO32130"|"2831217"|"20170502"|"20170503"|"PO32130"|"20170426"|"FO20170426_PO32130"|"Hobea"|"RB3A009790"|"HOBEA-4260329475262-Babbucce Cerimonia con Fiocchetto di Raso 0-6 Mesi"|"0000000001"|"0000000001"
"PO32130"|"2831217"|"20170502"|"20170503"|"PO32130"|"20170426"|"FO20170426_PO32130"|"Hobea"|"RB3A009791"|"HOBEA-4260329475279-Babbucce Cerimonia con Fiocchetto di Raso 6-12 Mesi"|"0000000001"|"0000000001"
"PO32130"|"2831217"|"20170502"|"20170503"|"PO32130"|"20170426"|"FO20170426_PO32130"|"Hobea"|"RB3A009792"|"HOBEA-4260329475286-Babbucce Cerimonia con Fiocchetto di Raso 12-18 Mesi"|"0000000001"|"0000000001"
"PO32130"|"2831217"|"20170502"|"20170503"|"PO32130"|"20170426"|"FO20170426_PO32130"|"Hobea"|"RB3A009831"|"HOBEA-4260329478980-Copertura ricambio Elefanti per Cuscino allattamento"|"0000000002"|"0000000002"
"PO32130"|"2831217"|"20170502"|"20170503"|"PO32130"|"20170426"|"FO20170426_PO32130"|"Hobea"|"RB3A013383"|"HOBEA-4057257002628-Babbucce Macchinine in gita 6-12 mesi"|"0000000001"|"0000000001"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB2000JU-DE-M1-CO"|"LIMOBASICS-09519R_DEN_56-Body Kimono a Manica Lunga"|"0000000001"|"0000000001"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB2000JU-GC-M1-CO"|"LIMOBASICS-09519R_GRI_56-Body Kimono a Manica Lunga"|"0000000001"|"0000000001"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB2000K3-LI-18_24M-CO"|"LIMOBASICS-20667R_LIL_86-92-Leggings"|"0000000001"|"0000000001"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB3A007844"|"LIMOBASICS-09509R_ZEN_74-80-Culotte giallo ZEN"|"0000000001"|"0000000001"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB3A007846"|"LIMOBASICS-09509R_LIL_62-68-Culotte lilla LIL"|"0000000001"|"0000000001"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB3A007849"|"LIMOBASICS-09509R_AZM_62-68-Culotte blu navy AZM"|"0000000001"|"0000000001"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB3A007853"|"LIMOBASICS-09509R_DEN_74-80-Culotte denim DEN"|"0000000005"|"0000000005"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB3A007877"|"LIMOBASICS-09509R_STO_74-80-Culotte beige STO"|"0000000001"|"0000000001"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB3A007886"|"LIMOBASICS-09509R_GRI_74-80-Culotte grigio chiaro GRI"|"0000000003"|"0000000003"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB3A007889"|"LIMOBASICS-09509R_BLN_74-80-Culotte bianco BLN"|"0000000002"|"0000000002"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB3A009801"|"LIMOBASICS-09509R_MAG_62-68-Culotte Magenta"|"0000000001"|"0000000001"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB3A009802"|"LIMOBASICS-09509R_MAG_74-80-Culotte Magenta"|"0000000001"|"0000000001"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB3A018561"|"LIMOBASICS-51772R_BDE_86-92-Canottierina a Striscie Limobasics Denim/Azzurrino-86-92 cm"|"0000000001"|"0000000001"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB3A018572"|"LIMOBASICS-54526R_MOS_62-68-Pagliaccetto Limobasics Verde Bottiglia-62-68 cm"|"0000000001"|"0000000001"
"PO32136"|"2832217"|"20170502"|"20170503"|"PO32136"|"20170427"|"FO20170427_PO32136"|"limobasics"|"RB3A018575"|"LIMOBASICS-54526R_ZEN_62-68-Pagliaccetto Limobasics Giallo-62-68 cm"|"0000000001"|"0000000001"
"PO32139"|"2833217"|"20170503"|"20170503"|"PO32139"|"20170427"|"FO20170427_PO32139"|"superga"|"RB2000Z1-VB-23-"|"SUPERGA-S0003C0 2750-JCOT CLASSIC c88 island green 23-Superga Classica con Lacci Bambino"|"0000000001"|"0000000001"
"PO32139"|"2833217"|"20170503"|"20170503"|"PO32139"|"20170427"|"FO20170427_PO32139"|"superga"|"RB3A011245"|"SUPERGA-S001FJ0 G88 21-Sneaker Bambino/a Blu Intenso 21"|"0000000002"|"0000000002"
"PO32139"|"2833217"|"20170503"|"20170503"|"PO32139"|"20170427"|"FO20170427_PO32139"|"superga"|"RB3A011248"|"SUPERGA-S001FJ0 G88 24-Sneaker Bambino/a Blu Intenso 24"|"0000000001"|"0000000001"
"PO32139"|"2833217"|"20170503"|"20170503"|"PO32139"|"20170427"|"FO20170427_PO32139"|"superga"|"RB3A011820"|"SUPERGA-S001FJ0 C88-Sneaker Baby Superga Island Green 21"|"0000000001"|"0000000001"
"PO32139"|"2833217"|"20170503"|"20170503"|"PO32139"|"20170427"|"FO20170427_PO32139"|"superga"|"RB3A011823"|"SUPERGA-S001FJ0 C88-Sneaker Baby Superga Island Green 24"|"0000000001"|"0000000001"
"PO32139"|"2833217"|"20170503"|"20170503"|"PO32139"|"20170427"|"FO20170427_PO32139"|"superga"|"RB3A011875"|"SUPERGA-S001CM0 T33-Sneaker Baby Superga Pink Paradise 18"|"0000000001"|"0000000001"
"PO32139"|"2833217"|"20170503"|"20170503"|"PO32139"|"20170427"|"FO20170427_PO32139"|"superga"|"RB3A011879"|"SUPERGA-S001CM0 T33-Sneaker Baby Superga Pink Paradise 22"|"0000000001"|"0000000001"
"PO32139"|"2833217"|"20170503"|"20170503"|"PO32139"|"20170427"|"FO20170427_PO32139"|"superga"|"RB3A011888"|"SUPERGA-S003KU0 C58-Sneaker Baby Superga Butterfly 23"|"0000000001"|"0000000001"
"PO32139"|"2833217"|"20170503"|"20170503"|"PO32139"|"20170427"|"FO20170427_PO32139"|"superga"|"RB3A018418"|"SUPERGA-S003KU0 _C71-Sneaker Baby Pois BegoniaPink-Navy-20"|"0000000001"|"0000000001"
"PO32139"|"2833217"|"20170503"|"20170503"|"PO32139"|"20170427"|"FO20170427_PO32139"|"superga"|"RB3A018425"|"SUPERGA-S003KU0 _C72-Sneaker Baby Pois Sunflower-Navy-20"|"0000000001"|"0000000001"
"PO32139"|"2833217"|"20170503"|"20170503"|"PO32139"|"20170427"|"FO20170427_PO32139"|"superga"|"RB3A018438"|"SUPERGA-S003KU0 _J29-Sneaker Baby Space Blue-19"|"0000000003"|"0000000003"
"PO32139"|"2833217"|"20170503"|"20170503"|"PO32139"|"20170427"|"FO20170427_PO32139"|"superga"|"RB3A018439"|"SUPERGA-S003KU0 _J29-Sneaker Baby Space Blue-20"|"0000000001"|"0000000001"
