"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#28924"|"26693317"|"00000000000000286469"|"201705005185398"|"20170508"|"1"|"RB3A019516"|"BOON-B10087-Boon Rana Portaoggetti Da Bagno"|"0000000001"|"0000083.82"
"#28924"|"26693317"|"00000000000000286469"|"201705005185398"|"20170508"|"2"|"RB3A019505"|"MUNCHKIN-11352-Pinguino Spara Bolle Munchkin"|"0000000001"|"0000083.82"
"#28923"|"26694317"|"00000000000000286449"|"201705005185339"|"20170508"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000025.86"
"#28921"|"26695317"|"00000000000000286569"|"201705005185236"|"20170508"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000025.86"
"#28913"|"26696317"|"00000000000000286539"|"201705005185296"|"20170508"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000025.86"
"#28912"|"26697317"|"00000000000000286479"|"201705005185328"|"20170508"|"1"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000017.86"
"#28900"|"26698317"|"00000000000000286429"|"201705005185420"|"20170508"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000025.86"
"#28899"|"26699317"|"00000000000000286549"|"201705005185292"|"20170508"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000025.86"
"#28613"|"26700317"|"00000000000000286799"|"201705005185690"|"20170508"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000094.40"
"#28604"|"26701317"|"00000000000000286809"|"201705005185691"|"20170508"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000094.40"
"#28503"|"26702317"|"00000000000000286819"|"201705005185692"|"20170508"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000094.40"
"#28441"|"26703317"|"00000000000000286729"|"201705005185886"|"20170508"|"1"|"RB3A019643"|"MAMMA BABY OLCELLI-LCLMB-Mamma Baby Olcelli Pochette per Prodotti da Bagno con Pantofoline Baby"|"0000000001"|"0000128.66"
"#28441"|"26703317"|"00000000000000286729"|"201705005185886"|"20170508"|"2"|"RB3A018903"|"NOPPIES-74264_C093-Noppies Maglia a Maniche Lunghe Hello Sunshine Rosa e Bianco Baby-80 cm"|"0000000001"|"0000128.66"
"#28441"|"26703317"|"00000000000000286729"|"201705005185886"|"20170508"|"3"|"RB3A018754"|"NOPPIES-74364_C094-Noppies Pantaloni Rosa con Fiocchetto Baby-80 cm"|"0000000001"|"0000128.66"
"#28441"|"26703317"|"00000000000000286729"|"201705005185886"|"20170508"|"4"|"RB3A018775"|"NOPPIES-74369-Noppies Maglietta a Maniche Corte a Coriandoli con Cuore in Rilievo Baby-80 cm"|"0000000001"|"0000128.66"
"#28441"|"26703317"|"00000000000000286729"|"201705005185886"|"20170508"|"5"|"RB3A019442"|"EFFII-5901832942764-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Cuori Rosa"|"0000000001"|"0000128.66"
"#28441"|"26703317"|"00000000000000286729"|"201705005185886"|"20170508"|"6"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000128.66"
"#28395"|"26704317"|"00000000000000286959"|"201705005186070"|"20170508"|"1"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000047.76"
"#28365"|"26705317"|"00000000000000286969"|"201705005186069"|"20170508"|"1"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000047.76"
"#28289"|"26706317"|"00000000000000286669"|"201705005185053"|"20170508"|"1"|"RB3A019473"|"DONE BY DEER-40622-Palestrina Gioco Blu"|"0000000001"|"0000160.20"
"#28289"|"26706317"|"00000000000000286669"|"201705005185053"|"20170508"|"2"|"RB3A009850"|"ELODIE DETAILS-103434-Bavaglino Bandana Petit Royal Blue"|"0000000001"|"0000160.20"
"#28289"|"26706317"|"00000000000000286669"|"201705005185053"|"20170508"|"3"|"RB3A019522"|"DOODOO-130-BabiAge DooDoo NightLight 130"|"0000000001"|"0000160.20"
"#28287"|"26707317"|"00000000000000286719"|"201705005185619"|"20170508"|"1"|"RB3A017491"|"BOON-B10122A-Cucchiaio Dispenser Per La Pappa Azzurro"|"0000000001"|"0000109.78"
"#28287"|"26707317"|"00000000000000286719"|"201705005185619"|"20170508"|"2"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000109.78"
"#28287"|"26707317"|"00000000000000286719"|"201705005185619"|"20170508"|"3"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000001"|"0000109.78"
"#28287"|"26707317"|"00000000000000286719"|"201705005185619"|"20170508"|"4"|"RB3A012354"|"CUPCAKE BABIES-CCBBW03-Set Baby Bath 2 in 1 Bianco"|"0000000001"|"0000109.78"
"#28277"|"26708317"|"00000000000000286919"|"201705005185932"|"20170508"|"1"|"RB3A017512"|"LILIPUTI-2006002020211-Marsupio Rainbow Line Zig Zag Marrone"|"0000000001"|"0000135.90"
"#28261"|"26709317"|"00000000000000286979"|"201705005186068"|"20170508"|"1"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000047.76"
"#28260"|"26710317"|"00000000000000287079"|"201705005186029"|"20170508"|"1"|"RB3A019522"|"DOODOO-130-BabiAge DooDoo NightLight 130"|"0000000001"|"0000051.76"
"#28187"|"26711317"|"00000000000000286899"|"201705005186151"|"20170508"|"1"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000062.76"
"#28187"|"26711317"|"00000000000000286899"|"201705005186151"|"20170508"|"2"|"RB3A017451"|"EFFII-5901832942078-Cuffia Neonato Bianca Con Stelle Grigie 0-1 mese"|"0000000001"|"0000062.76"
"#28167"|"26712317"|"00000000000000287119"|"201705005186141"|"20170508"|"1"|"RB3A019667"|"DOODOO-102-BabyAge DooDoo 102 Orsetto Beige"|"0000000001"|"0000047.76"
"#28140"|"26713317"|"00000000000000286749"|"201705005185824"|"20170508"|"1"|"RB3A016507"|"KANGA CARE-KCKRLLNZSXSM401-Set 2 Mutandine Di Transizione Dragons Fly e Invader S"|"0000000001"|"0000095.68"
"#28140"|"26713317"|"00000000000000286749"|"201705005185824"|"20170508"|"2"|"RB3A019438"|"EFFII-5901832942795-Effii Telo Mare e Tappeto 2 in 1 Grande con Stelle Verdi"|"0000000001"|"0000095.68"
"#28140"|"26713317"|"00000000000000286749"|"201705005185824"|"20170508"|"3"|"RB3A019459"|"FUNKY BOX-FBTG15-Porta Salviettine Umidificate da Viaggio Funky Box Grigio Scuro con Stella Bianca"|"0000000001"|"0000095.68"
"#28138"|"26714317"|"00000000000000287149"|"201705005186143"|"20170508"|"1"|"RB3A019668"|"DOODOO-103-BabyAge DooDoo 103 Orsetto Beige"|"0000000001"|"0000047.76"
"#28021"|"26715317"|"00000000000000287049"|"201705005186006"|"20170508"|"1"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000047.76"
"#28927"|"26716317"|"00000000000000286509"|"201705005185320"|"20170508"|"1"|"RB3A018611"|"BOON-B11179-Pulp Mangiafrutta Dentaruolo Verde e Azzurro"|"0000000001"|"0000000.00"
"#28927"|"26716317"|"00000000000000286509"|"201705005185320"|"20170508"|"2"|"RB3A011075"|"FCTRY-SKSTA07-Calzine antiscivolo Losanga Marrone"|"0000000001"|"0000000.00"
"#28927"|"26716317"|"00000000000000286509"|"201705005185320"|"20170508"|"3"|"RB3A011070"|"FCTRY-SKSTA05-Calzine antiscivolo Losanga Blu"|"0000000001"|"0000000.00"
"#28927"|"26716317"|"00000000000000286509"|"201705005185320"|"20170508"|"4"|"RB3A011076"|"FCTRY-SKSTA06-Calzine antiscivolo Losanga Antracite"|"0000000001"|"0000000.00"
"#28909"|"26717317"|"00000000000000286529"|"201705005185358"|"20170508"|"1"|"RB3A010107"|"ELODIE DETAILS-103421-Bavaglino Colori del Vento"|"0000000001"|"0000000.00"
"#28871"|"26718317"|"00000000000000287059"|"201705005186005"|"20170508"|"1"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000000.00"
"#28743"|"26719317"|"00000000000000286829"|"201705005185740"|"20170508"|"1"|"RB3A014986"|"AQUASCALE-94032080-Supporto per vaschetta digitale"|"0000000001"|"0000000.00"
"#28743"|"26719317"|"00000000000000286829"|"201705005185740"|"20170508"|"2"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000000.00"
"#28633"|"26720317"|"00000000000000286989"|"201705005186066"|"20170508"|"1"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000000.00"
"#28488"|"26721317"|"00000000000000286589"|"201705005185254"|"20170508"|"1"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000000.00"
"#28488"|"26721317"|"00000000000000286589"|"201705005185254"|"20170508"|"2"|"RB3A019522"|"DOODOO-130-BabiAge DooDoo NightLight 130"|"0000000001"|"0000000.00"
"#28480"|"26722317"|"00000000000000287089"|"201705005186028"|"20170508"|"1"|"RB3A019522"|"DOODOO-130-BabiAge DooDoo NightLight 130"|"0000000001"|"0000000.00"
"#28455"|"26723317"|"00000000000000286699"|"201705005185597"|"20170508"|"1"|"RB3A018809"|"NOPPIES-74331_C166-Noppies Pantalone Fai Navy Baby-56 cm"|"0000000001"|"0000000.00"
"#28455"|"26723317"|"00000000000000286699"|"201705005185597"|"20170508"|"2"|"RB3A018823"|"NOPPIES-74335_C166-Noppies Polo Navy Baby-56 cm"|"0000000001"|"0000000.00"
"#28455"|"26723317"|"00000000000000286699"|"201705005185597"|"20170508"|"3"|"RB3A018840"|"NOPPIES-74344_C166-Noppies Salopette a Righe Blu Navy e Grigio con Body Baby-56 cm"|"0000000001"|"0000000.00"
