"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31664"|"2146217"|"20170126"|"20170126"|"PO31664"|"20170120"|"FO20170120_PO31664"|"A Little Lovely Company"|"RB3A016484"|"A LITTLE LOVELY COMPANY-neon07-Luce Al Neon Love Rosa"|"0000000010"|"0000000010"
"PO31664"|"2146217"|"20170126"|"20170126"|"PO31664"|"20170120"|"FO20170120_PO31664"|"A Little Lovely Company"|"RB3A016485"|"A LITTLE LOVELY COMPANY-neon08-Luce Al Neon Love Giallo"|"0000000010"|"0000000010"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A015783"|"NOPPIES-64632C245-Maglia grigia bi-color manica lunga baby 62cm"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A015817"|"NOPPIES-64414C271-Scaldacuore baby righe bianco e nero 74cm"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A015818"|"NOPPIES-65401C142-Maglia maniche lunghe bambino cane 74cm"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A015828"|"NOPPIES-65401C244-Maglia maniche lunghe bambino cane 74cm"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A015911"|"NOPPIES-64445C310-Bomber fantasia baby 62cm"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A015912"|"NOPPIES-64445C310-Bomber fantasia baby 68cm"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A016100"|"NOPPIES-67380C175-Felpina reversibile menta baby 62cm"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A016128"|"NOPPIES-67377C134-Felpina boy baby 56cm"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A016204"|"NOPPIES-67336C295-Jeans Baby 62cm"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A016337"|"NOPPIES-64405C271-Tuta a righe baby 74cm"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A016355"|"NOPPIES-64633C245-Pantaloni grigi baby 56cm"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A016430"|"NOPPIES-64426C271-Cardigan stelline grigio baby 74cm"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A017106"|"NOPPIES-60660C270-Cardigan Lungo Premaman Nero XL"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A017124"|"NOPPIES-60542C270-Cardigan Premaman Nero XL"|"0000000001"|"0000000001"
"PO31670"|"2142217"|"20170126"|"20170126"|"PO31670"|"20170120"|"FO20170120_PO31670"|"NOPPIES"|"RB3A017380"|"NOPPIES-67300C175-Set Regalo Baby Outfit Basic Menta 62 cm"|"0000000001"|"0000000001"
"PO31671"|"2141217"|"20170126"|"20170126"|"PO31671"|"20170120"|"FO20170120_PO31671"|"SilverMotherCare"|"RB3A015412"|"SILVERMOTHERCARE-SFLR01-Coppette copricapezzoli"|"0000000001"|"0000000001"
"PO31671"|"2141217"|"20170126"|"20170126"|"PO31671"|"20170120"|"FO20170120_PO31671"|"SilverMotherCare"|"RB3A015424"|"SILVERMOTHERCARE-CH2064-Chiama Angeli Ciuccio Argento"|"0000000001"|"0000000001"
"PO31671"|"2141217"|"20170126"|"20170126"|"PO31671"|"20170120"|"FO20170120_PO31671"|"SilverMotherCare"|"RB3A015425"|"SILVERMOTHERCARE-CH2065-Chiama Angeli Ciuccio Rosa"|"0000000001"|"0000000001"
