"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#27043"|"25103317"|"00000000000000268029"|"201705005144177"|"20170406"|"1"|"RB3A011305"|"KANGA CARE-KC-C4026SP-Pannolino Rumparooz Charlie"|"0000000001"|"0000035.67"
"#26991"|"25104317"|"00000000000000268289"|"201705005144013"|"20170406"|"1"|"RB3A018667"|"LOLLIPOPS AND MORE-2952349927679-Lollipops and More Pacifier Star Dust Clip Pastel Pink"|"0000000001"|"0000021.27"
"#26964"|"25105317"|"00000000000000268299"|"201705005144012"|"20170406"|"1"|"RB3A018667"|"LOLLIPOPS AND MORE-2952349927679-Lollipops and More Pacifier Star Dust Clip Pastel Pink"|"0000000001"|"0000022.86"
"#26929"|"25106317"|"00000000000000268329"|"201705005144090"|"20170406"|"1"|"RB3A018741"|"LOLLIPOPS AND MORE-2952349927624-Lollipops and More Pacifier Tootzie Roll Clip Grey Green"|"0000000001"|"0000021.86"
"#26924"|"25107317"|"00000000000000268269"|"201705005144056"|"20170406"|"1"|"RB3A018666"|"LOLLIPOPS AND MORE-2952349927655-Lollipops and More Pacifier Pop Rocks Clip Navajo"|"0000000002"|"0000066.74"
"#26924"|"25107317"|"00000000000000268269"|"201705005144056"|"20170406"|"2"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000002"|"0000066.74"
"#26853"|"25108317"|"00000000000000268599"|"201705005144702"|"20170406"|"1"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000017.86"
"#26844"|"25109317"|"00000000000000268179"|"201705005143638"|"20170406"|"1"|"RB3A014491"|"TOBY TIGER-SLABWHALE-Pigiamino lungo a righe Balena 0-3 mesi"|"0000000001"|"0000029.80"
"#26813"|"25110317"|"00000000000000268199"|"201705005144140"|"20170406"|"1"|"RB3A019128"|"TOBY TIGER-TRRBLMLT-Toby Tiger Pantaloni Reversibili Blu-0-3 Mesi"|"0000000001"|"0000059.52"
"#26813"|"25110317"|"00000000000000268199"|"201705005144140"|"20170406"|"2"|"RB3A014507"|"TOBY TIGER-BLSMULTST01/W-Copertina Arcobaleno"|"0000000001"|"0000059.52"
"#26810"|"25111317"|"00000000000000268129"|"201705005144388"|"20170406"|"1"|"RB3A012383"|"THE MAGIC DOOR STORE-0700461482536-Magiche Impronte"|"0000000001"|"0000051.64"
"#26810"|"25111317"|"00000000000000268129"|"201705005144388"|"20170406"|"2"|"RB3A012381"|"THE MAGIC DOOR STORE-Magic Dust-Polvere di stelle"|"0000000001"|"0000051.64"
"#26810"|"25111317"|"00000000000000268129"|"201705005144388"|"20170406"|"3"|"RB3A012379"|"THE MAGIC DOOR STORE-0700461482444-My Elf Door Blue"|"0000000001"|"0000051.64"
"#26810"|"25111317"|"00000000000000268129"|"201705005144388"|"20170406"|"5"|"RB3A018736"|"BS-BTSGA196-Gioco BS XXL Bubbles"|"0000000001"|"0000051.64"
"#26709"|"25112317"|"00000000000000267829"|"201705005144379"|"20170406"|"1"|"RB3A015038"|"TOBY TIGER-SLOBMULTST-Tutina pigiamino a righe maschietto 6-12 mesi"|"0000000001"|"0000133.54"
"#26709"|"25112317"|"00000000000000267829"|"201705005144379"|"20170406"|"2"|"RB3A014490"|"TOBY TIGER-SLABEAR-Pigiamino lungo a righe Orsetto 6-12 mesi"|"0000000001"|"0000133.54"
"#26709"|"25112317"|"00000000000000267829"|"201705005144379"|"20170406"|"3"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000133.54"
"#26709"|"25112317"|"00000000000000267829"|"201705005144379"|"20170406"|"4"|"RB3A011289"|"KANGA CARE-KC-KRRUMPSOS-S025-Pannolino Rumparooz Aquarius"|"0000000001"|"0000133.54"
"#26709"|"25112317"|"00000000000000267829"|"201705005144379"|"20170406"|"5"|"RB3A012326"|"MBW-MPA31080-Papera da Bagno Cuoco"|"0000000001"|"0000133.54"
"#26709"|"25112317"|"00000000000000267829"|"201705005144379"|"20170406"|"6"|"RB3A008324"|"COQ EN PATE-L13EACCBOBMBLIO-Cappellino Leone - S (6-18 mesi)"|"0000000001"|"0000133.54"
"#26586"|"25113317"|"00000000000000268559"|"201705005144726"|"20170406"|"1"|"RB3A017495"|"BOON-B373-Scolaposate e Scola Biberon Quadrato"|"0000000001"|"0000026.96"
"#26398"|"25114317"|"00000000000000268209"|"201705005144136"|"20170406"|"19"|"RB3A015071"|"TOBY TIGER-SLABLION-Tutina pigiamino leoncino 6-12 mesi"|"0000000001"|"0000022.90"
"#27377"|"25115317"|"00000000000000267929"|"201705005144084"|"20170406"|"1"|"RB3A009895"|"A LITTLE LOVELY COMPANY-LTLE005-Set di Lettere per Box Lampada: Pastello"|"0000000002"|"0000000.00"
"#27376"|"25116317"|"00000000000000268469"|"201705005144757"|"20170406"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000002"|"0000000.00"
"#27376"|"25116317"|"00000000000000268469"|"201705005144757"|"20170406"|"2"|"RB3A015741"|"IIAMO-108-Biberon Go bianco e blu"|"0000000001"|"0000000.00"
"#27361"|"25117317"|"00000000000000267859"|"201705005144292"|"20170406"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
"#27351"|"25118317"|"00000000000000267899"|"201705005144253"|"20170406"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#27350"|"25119317"|"00000000000000267799"|"201705005144350"|"20170406"|"1"|"RB20012Q"|"Duux-DUBP01-Proiettore per Bambini Bianco"|"0000000001"|"0000000.00"
"#27349"|"25120317"|"00000000000000267909"|"201705005144251"|"20170406"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#27333"|"25121317"|"00000000000000268519"|"201705005144715"|"20170406"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#27313"|"25122317"|"00000000000000267989"|"201705005144156"|"20170406"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#27313"|"25122317"|"00000000000000267989"|"201705005144156"|"20170406"|"2"|"RB3A010990"|"A LITTLE LOVELY COMPANY-POMO017-Poster da Muro Moon"|"0000000001"|"0000000.00"
"#27219"|"25123317"|"00000000000000268489"|"201705005144781"|"20170406"|"1"|"RB3A018158"|"ELODIE DETAILS-103424-BAVAGLINO CON SACCHETTA PRETTY PETROL"|"0000000001"|"0000000.00"
"#27219"|"25123317"|"00000000000000268489"|"201705005144781"|"20170406"|"2"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000003"|"0000000.00"
"#27219"|"25123317"|"00000000000000268489"|"201705005144781"|"20170406"|"3"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000000.00"
"#27168"|"25124317"|"00000000000000268079"|"201705005143988"|"20170406"|"1"|"RB3A013599"|"BLADEeROSE-5060257460137-Leggings Daisy 6-12m"|"0000000001"|"0000000.00"
"#27168"|"25124317"|"00000000000000268079"|"201705005143988"|"20170406"|"2"|"RB3A011309"|"KANGA CARE-KC-KRRUMPSOS-P115-Pannolino Rumparooz Jeweled"|"0000000001"|"0000000.00"
"#27039"|"25125317"|"00000000000000268009"|"201705005144204"|"20170406"|"2"|"RB3A011295"|"KANGA CARE-KC-C4022SP-Pannolino Rumparooz Peacock"|"0000000001"|"0000000.00"
"#27017"|"25126317"|"00000000000000268049"|"201705005143852"|"20170406"|"1"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000001"|"0000000.00"
"#27000"|"25127317"|"00000000000000268069"|"201705005143961"|"20170406"|"1"|"RB3A011330"|"KANGA CARE-KC-KRWETB_OS-P117-Wet Bag Portapannolini Clyde"|"0000000001"|"0000000.00"
"#27000"|"25127317"|"00000000000000268069"|"201705005143961"|"20170406"|"2"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000001"|"0000000.00"
"#26995"|"25128317"|"00000000000000268039"|"201705005144176"|"20170406"|"1"|"RB3A011305"|"KANGA CARE-KC-C4026SP-Pannolino Rumparooz Charlie"|"0000000001"|"0000000.00"
"#26994"|"25129317"|"00000000000000268019"|"201705005144271"|"20170406"|"1"|"RB3A011310"|"KANGA CARE-KC-C4023SP-Pannolino Rumparooz Preppy"|"0000000001"|"0000000.00"
"#26994"|"25129317"|"00000000000000268019"|"201705005144271"|"20170406"|"2"|"RB3A011304"|"KANGA CARE-KC-KRRUMPSOS-P116-Pannolino Rumparooz Bonnie"|"0000000001"|"0000000.00"
"#26973"|"25130317"|"00000000000000268539"|"201705005144737"|"20170406"|"1"|"RB3A017407"|"BOON-B11013-Termometro da Bagno"|"0000000001"|"0000000.00"
"#26936"|"25131317"|"00000000000000268309"|"201705005144009"|"20170406"|"1"|"RB3A018667"|"LOLLIPOPS AND MORE-2952349927679-Lollipops and More Pacifier Star Dust Clip Pastel Pink"|"0000000001"|"0000000.00"
"#26919"|"25132317"|"00000000000000268109"|"201705005143829"|"20170406"|"1"|"RB3A011311"|"KANGA CARE-KC-C4025SP-Pannolino Rumparooz Quinn"|"0000000001"|"0000000.00"
"#26901"|"25133317"|"00000000000000268259"|"201705005144068"|"20170406"|"1"|"RB3A018662"|"LOLLIPOPS AND MORE-2952349927136-Lollipops and More Pacifier Tootsie Roll Clip Navy"|"0000000001"|"0000000.00"
"#26874"|"25134317"|"00000000000000268279"|"201705005144045"|"20170406"|"1"|"RB3A018742"|"LOLLIPOPS AND MORE-2952349927617-Lollipops and More Pacifier Bonbons Clip Yellow"|"0000000001"|"0000000.00"
"#26874"|"25134317"|"00000000000000268279"|"201705005144045"|"20170406"|"2"|"RB3A018666"|"LOLLIPOPS AND MORE-2952349927655-Lollipops and More Pacifier Pop Rocks Clip Navajo"|"0000000001"|"0000000.00"
"#26599"|"25135317"|"00000000000000267769"|"201705005144333"|"20170406"|"1"|"RB3A014463"|"TOBY TIGER-DUCDINO-Salopette Dinosauri 3-6 mesi"|"0000000001"|"0000000.00"
"#26599"|"25135317"|"00000000000000267769"|"201705005144333"|"20170406"|"2"|"RB3A013980"|"BLADEeROSE-5060257465613-Leggings Tractor 6-12m"|"0000000001"|"0000000.00"
"#26599"|"25135317"|"00000000000000267769"|"201705005144333"|"20170406"|"3"|"RB3A014010"|"BLADEeROSE-5060257465910-Leggings Zap! (Atol) 6-12m"|"0000000001"|"0000000.00"
"#26599"|"25135317"|"00000000000000267769"|"201705005144333"|"20170406"|"4"|"RB2000K2-GI-4_8M-CO"|"LIMOBASICS-19521R_ZEN_62-68-Body Manica Lunga Scollo Tondo"|"0000000001"|"0000000.00"
"#26599"|"25135317"|"00000000000000267769"|"201705005144333"|"20170406"|"5"|"RB3A007861"|"LIMOBASICS-09509R_MOS_62-68-Culotte verde muschio MOS"|"0000000001"|"0000000.00"
"#26599"|"25135317"|"00000000000000267769"|"201705005144333"|"20170406"|"6"|"RB3A007843"|"LIMOBASICS-09509R_ZEN_62-68-Culotte giallo ZEN"|"0000000001"|"0000000.00"
"#23873A"|"25136317"|"00000000000000268239"|"201705005144100"|"20170406"|"1"|"RB3A016513"|"KANGA CARE-KCKRLLNZSXSM410-Set 2 Mutandine Di Transizione tokiBambino e Sweet M"|"0000000001"|"0000000.00"
"#27374"|"25137317"|"00000000000000268339"|"201705005144149"|"20170406"|"1"|"RB3A014887"|"ROCKETBABY-RBP16350-Sacco Nanna Balena Blu"|"0000000001"|"0000000.00"
"#27369"|"25138317"|"00000000000000267869"|"201705005144276"|"20170406"|"1"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#27369"|"25138317"|"00000000000000267869"|"201705005144276"|"20170406"|"2"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000001"|"0000000.00"
"#27369"|"25138317"|"00000000000000267869"|"201705005144276"|"20170406"|"3"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#27369"|"25138317"|"00000000000000267869"|"201705005144276"|"20170406"|"4"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#27366"|"25139317"|"00000000000000267999"|"201705005144423"|"20170406"|"1"|"RB3A011012"|"STUDIO ROOF-CAS9-Casetta Gioco Rocket XXL"|"0000000001"|"0000000.00"
"#27356"|"25140317"|"00000000000000267949"|"201705005144189"|"20170406"|"1"|"RB3A018611"|"BOON-B11179-Pulp Mangiafrutta Dentaruolo Verde e Azzurro"|"0000000001"|"0000000.00"
"#27356"|"25140317"|"00000000000000267949"|"201705005144189"|"20170406"|"2"|"RB3A010095"|"PLAY e GO-diamonds_grey-Sacco Portagiochi a Quadretti Bianco e Grigio"|"0000000001"|"0000000.00"
"#27345"|"25141317"|"00000000000000268159"|"201705005143693"|"20170406"|"1"|"RB3A014022"|"NIKE-454478-PICO 4 (TDV) ROSA 5C-EU21"|"0000000001"|"0000000.00"
"#27343"|"25142317"|"00000000000000268499"|"201705005144748"|"20170406"|"1"|"RB3A015771"|"FCTRY-GLSTA28-Occhiali da sole Polarizzati Baby Legno 0-2 anni"|"0000000001"|"0000000.00"
"#27341"|"25143317"|"00000000000000268529"|"201705005144723"|"20170406"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#27334"|"25144317"|"00000000000000267959"|"201705005144210"|"20170406"|"1"|"RB3A011136"|"ROCKETBABY-RBP16305-Cesto Contenitore ZigZag Rosso"|"0000000001"|"0000000.00"
"#27334"|"25144317"|"00000000000000267959"|"201705005144210"|"20170406"|"2"|"RB3A018138"|"ELODIE DETAILS-103043-CIUCCIO POWDER PINK"|"0000000001"|"0000000.00"
"#27334"|"25144317"|"00000000000000267959"|"201705005144210"|"20170406"|"3"|"RB3A010101"|"ELODIE DETAILS-103148-Cordoncino Ciuccio - Acchiappasogni"|"0000000001"|"0000000.00"
"#27326"|"25145317"|"00000000000000268459"|"201705005144769"|"20170406"|"1"|"RB3A015734"|"IIAMO-601-Biberon Home bianco e rosa"|"0000000001"|"0000000.00"
"#27326"|"25145317"|"00000000000000268459"|"201705005144769"|"20170406"|"2"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000000.00"
"#27310"|"25146317"|"00000000000000268149"|"201705005144401"|"20170406"|"1"|"RB3A012600"|"ROCKETBABY-RBP16310-Lampada Stella Bianca"|"0000000001"|"0000000.00"
"#27310"|"25146317"|"00000000000000268149"|"201705005144401"|"20170406"|"2"|"RB3A013051"|"A LITTLE LOVELY COMPANY-LTSY032-Lampada Mini Stella Gialla"|"0000000001"|"0000000.00"
"#27281"|"25147317"|"00000000000000268549"|"201705005144738"|"20170406"|"1"|"RB3A017407"|"BOON-B11013-Termometro da Bagno"|"0000000001"|"0000000.00"
"#27224"|"25148317"|"00000000000000267879"|"201705005144288"|"20170406"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#27224"|"25148317"|"00000000000000267879"|"201705005144288"|"20170406"|"2"|"RB3A017492"|"BOON-B10123A-Cucchiaio Dispenser Per La Pappa Verde"|"0000000001"|"0000000.00"
"#27170"|"25149317"|"00000000000000268349"|"201705005144129"|"20170406"|"1"|"RB3A017407"|"BOON-B11013-Termometro da Bagno"|"0000000001"|"0000000.00"
"#27170"|"25149317"|"00000000000000268349"|"201705005144129"|"20170406"|"2"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000001"|"0000000.00"
"#27170"|"25149317"|"00000000000000268349"|"201705005144129"|"20170406"|"3"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000000.00"
"#27037"|"25150317"|"00000000000000268059"|"201705005143849"|"20170406"|"1"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000001"|"0000000.00"
"#27010"|"25151317"|"00000000000000268119"|"201705005143642"|"20170406"|"1"|"RB3A011908"|"KANGA CARE-KC-KRRUMPSOS-P126-Pannolino Rumparooz Dragons Fly"|"0000000001"|"0000000.00"
"#27002"|"25152317"|"00000000000000267979"|"201705005144184"|"20170406"|"1"|"RB3A010298"|"KUK-F115-18-Set 2 Copertine 70x60 Volpe"|"0000000001"|"0000000.00"
"#27002"|"25152317"|"00000000000000267979"|"201705005144184"|"20170406"|"2"|"RB3A012425"|"NOODOLL-MYLILPLATES-Piattini Noodoll"|"0000000001"|"0000000.00"
"#27002"|"25152317"|"00000000000000267979"|"201705005144184"|"20170406"|"3"|"RB3A012424"|"NOODOLL-MYCUP-Bicchierini Noodoll"|"0000000001"|"0000000.00"
"#27002"|"25152317"|"00000000000000267979"|"201705005144184"|"20170406"|"4"|"RB3A012427"|"NOODOLL-MYSTRAWS-Cannucce Noodoll"|"0000000001"|"0000000.00"
"#27002"|"25152317"|"00000000000000267979"|"201705005144184"|"20170406"|"5"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000001"|"0000000.00"
"#26939"|"25153317"|"00000000000000268319"|"201705005144011"|"20170406"|"1"|"RB3A018667"|"LOLLIPOPS AND MORE-2952349927679-Lollipops and More Pacifier Star Dust Clip Pastel Pink"|"0000000001"|"0000000.00"
"#26847"|"25154317"|"00000000000000267779"|"201705005144342"|"20170406"|"1"|"RB3A017529"|"LILIPUTI-2006004020172-Stretchy Wrap Nawaho"|"0000000001"|"0000000.00"
"#26847"|"25154317"|"00000000000000267779"|"201705005144342"|"20170406"|"2"|"RB3A015043"|"TOBY TIGER-LSBGDINO-Set di 2 Tutine pigiamino dinosauri 3-6 mesi"|"0000000001"|"0000000.00"
"#26847"|"25154317"|"00000000000000267779"|"201705005144342"|"20170406"|"3"|"RB3A018170"|"ELODIE DETAILS-103461-BAVAGLINO  PIERROT SWEET HONEY"|"0000000001"|"0000000.00"
"#26847"|"25154317"|"00000000000000267779"|"201705005144342"|"20170406"|"4"|"RB3A018171"|"ELODIE DETAILS-103462-BAVAGLINO  PIERROT BIANCO VANIGLIA"|"0000000001"|"0000000.00"
"#26847"|"25154317"|"00000000000000267779"|"201705005144342"|"20170406"|"5"|"RB2000PH"|"ELODIE DETAILS-103310-Copertina Bamboo a Mongolfiere Moon Balloon"|"0000000001"|"0000000.00"
"#26831"|"25155317"|"00000000000000268569"|"201705005144746"|"20170406"|"1"|"RB3A018196"|"ELODIE DETAILS-103785-MATERASSINO DA PASSEGGINO GRAPHIC DEVOTION"|"0000000001"|"0000000.00"
"#26831"|"25155317"|"00000000000000268569"|"201705005144746"|"20170406"|"2"|"RB3A018663"|"LOLLIPOPS AND MORE-2952349927105-Lollipops and More Pacifier Bonbons Clip Rainbow"|"0000000001"|"0000000.00"
"#26816"|"25156317"|"00000000000000268249"|"201705005144079"|"20170406"|"1"|"RB3A019135"|"TOBY TIGER-SSABWHALE-Toby Tiger Maglietta a Maniche Corte Balena-5-6 Anni"|"0000000001"|"0000000.00"
"#26816"|"25156317"|"00000000000000268249"|"201705005144079"|"20170406"|"2"|"RB3A019067"|"TOBY TIGER-SSABFLY-Toby Tiger Maglietta a Maniche Corte Farfalla-3-4 Anni"|"0000000001"|"0000000.00"
"#26791"|"25157317"|"00000000000000267939"|"201705005144218"|"20170406"|"1"|"RB3A010489"|"KUK-FF146-06-Pigiama con piedini Amici del Bosco Verde 3-6 mesi"|"0000000001"|"0000000.00"
"#26791"|"25157317"|"00000000000000267939"|"201705005144218"|"20170406"|"2"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000.00"
"#26791"|"25157317"|"00000000000000267939"|"201705005144218"|"20170406"|"3"|"RB3A015043"|"TOBY TIGER-LSBGDINO-Set di 2 Tutine pigiamino dinosauri 3-6 mesi"|"0000000001"|"0000000.00"
"#26772"|"25158317"|"00000000000000267969"|"201705005144792"|"20170406"|"1"|"RB3A018383"|"KUK-F110-26-Set 2 Teli Multiuso  Balena Grigio 120 x 120-120 x 120 cm"|"0000000001"|"0000000.00"
"#26772"|"25158317"|"00000000000000267969"|"201705005144792"|"20170406"|"10"|"RB3A014983"|"MINILAND-89080-Thermokit blue"|"0000000001"|"0000000.00"
"#26772"|"25158317"|"00000000000000267969"|"201705005144792"|"20170406"|"11"|"RB3A010165"|"CHILDHOME-WAKWM-Fasciatoio Graduato Bianco"|"0000000001"|"0000000.00"
"#26772"|"25158317"|"00000000000000267969"|"201705005144792"|"20170406"|"12"|"RB3A010161"|"CHILDHOME-CCCOTWHPMG-Coprifasciatoio Grigio Chiaro"|"0000000001"|"0000000.00"
"#26772"|"25158317"|"00000000000000267969"|"201705005144792"|"20170406"|"2"|"RB3A010459"|"KUK-FF125-06-Pigiama con piedini Balena Blu 3-6 mesi"|"0000000001"|"0000000.00"
"#26772"|"25158317"|"00000000000000267969"|"201705005144792"|"20170406"|"3"|"RB3A017458"|"EFFII-5901832942177-Cuffia Neonato Grigia Con Cuore Bianco 1-3 mesi"|"0000000001"|"0000000.00"
"#26772"|"25158317"|"00000000000000267969"|"201705005144792"|"20170406"|"4"|"RB3A017462"|"EFFII-5901832942832-Cuffia Neonato Bianca Con Pois Grigi 1-3 mesi"|"0000000001"|"0000000.00"
"#26772"|"25158317"|"00000000000000267969"|"201705005144792"|"20170406"|"5"|"RB3A018238"|"CHILDHOME-CHBIBWBT-BAVAGLINO CON SACCHETTA PER BIMBO CON CRAVATTINA"|"0000000001"|"0000000.00"
"#26772"|"25158317"|"00000000000000267969"|"201705005144792"|"20170406"|"6"|"RB3A015108"|"JELLY CAT-BK4MF-My Farm Book"|"0000000001"|"0000000.00"
"#26772"|"25158317"|"00000000000000267969"|"201705005144792"|"20170406"|"7"|"RB3A015113"|"JELLY CAT-BK444FT-Farm Tails Book"|"0000000001"|"0000000.00"
"#26772"|"25158317"|"00000000000000267969"|"201705005144792"|"20170406"|"8"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000000.00"
"#26772"|"25158317"|"00000000000000267969"|"201705005144792"|"20170406"|"9"|"RB3A018645"|"LOLLIPOPS AND MORE-2952349926559-Lollipops and More Licorice Necklace Turquoise"|"0000000001"|"0000000.00"
"#26762"|"25159317"|"00000000000000268579"|"201705005144743"|"20170406"|"1"|"RB3A018406"|"A LITTLE LOVELY COMPANY-CHRS003-Set 2 Stampelle Appendiabiti Coniglietto e Cigno"|"0000000001"|"0000000.00"
"#26762"|"25159317"|"00000000000000268579"|"201705005144743"|"20170406"|"2"|"RB3A018970"|"TOBY TIGER-DUCBDOT-Toby Tiger Salopette a Pois Blu e Bianca-2-3 Anni"|"0000000001"|"0000000.00"
"#26762"|"25159317"|"00000000000000268579"|"201705005144743"|"20170406"|"3"|"RB3A018679"|"NEW BALANCE-NBFS996ALI-Scarpa New Balance Kids Lifestyle in Tessuto Sintetico Azzurro-7"|"0000000001"|"0000000.00"
"#26748"|"25160317"|"00000000000000267789"|"201705005144347"|"20170406"|"1"|"RB2000PH"|"ELODIE DETAILS-103310-Copertina Bamboo a Mongolfiere Moon Balloon"|"0000000001"|"0000000.00"
"#26748"|"25160317"|"00000000000000267789"|"201705005144347"|"20170406"|"2"|"RB3A014463"|"TOBY TIGER-DUCDINO-Salopette Dinosauri 3-6 mesi"|"0000000001"|"0000000.00"
"#26748"|"25160317"|"00000000000000267789"|"201705005144347"|"20170406"|"3"|"RB3A018665"|"LOLLIPOPS AND MORE-2952349927655-Lollipops and More Pacifier Pop Rocks Clip Blue Green"|"0000000001"|"0000000.00"
"#26339"|"25161317"|"00000000000000268379"|"201705005144462"|"20170406"|"1"|"RB3A015438"|"LITTLE BIRD TOLD ME-LB3018-Rufus e Ted Rocking Horse"|"0000000001"|"0000000.00"
"#26294"|"25162317"|"00000000000000268369"|"201705005144529"|"20170406"|"1"|"RB3A015427"|"LITTLE BIRD TOLD ME-LB3020-Chester e Fred Rocking Horse"|"0000000001"|"0000000.00"
"#26157"|"25163317"|"00000000000000268219"|"201705005144125"|"20170406"|"1"|"RB3A016488"|"KANGA CARE-KCKRLLNZSXSM403-Set 2 Mutandine Di Transizione Bonnie e Jeweled M"|"0000000001"|"0000000.00"
"#26062"|"25164317"|"00000000000000268389"|"201705005144631"|"20170406"|"3"|"RB3A015440"|"LITTLE BIRD TOLD ME-LB3026-Softly Snail Rocking Animal"|"0000000001"|"0000000.00"
"#26403"|"25165317"|"00000000000000268409"|"201705005144432"|"20170406"|"2"|"RB3A015444"|"LITTLE BIRD TOLD ME-LB3056-Rosie e Mae Rocking Horse"|"0000000001"|"0000000.00"
