"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#23516"|"21623317"|"00000000000000230459"|"201705005029813"|"20170123"|"1"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000001"|"0000058.90"
"#23516"|"21623317"|"00000000000000230459"|"201705005029813"|"20170123"|"2"|"RB3A017475"|"EFFII-5901832944928-Cuffia Neonato Blu Con Stelle 0-1 mese"|"0000000001"|"0000058.90"
"#23476"|"21624317"|"00000000000000230979"|"201705005030299"|"20170123"|"1"|"RB3A010939"|"KUK-F110-28-Set 2 Teli Multiuso Balena Rosa 120x120"|"0000000001"|"0000037.76"
"#23465"|"21625317"|"00000000000000230609"|"201705005029599"|"20170123"|"1"|"RB3A017500"|"EFFII-5901832945222-Sciarpa Di Cachemire Silver Con Pom Pom L 100cm"|"0000000001"|"0000034.86"
"#23461"|"21626317"|"00000000000000230779"|"201705005030385"|"20170123"|"1"|"RB3A017498"|"EFFII-5901832945208-Sciarpa Di Cachemire Ecru Con Pom Pom L 100cm"|"0000000001"|"0000196.37"
"#23461"|"21626317"|"00000000000000230779"|"201705005030385"|"20170123"|"3"|"RB20012X"|"Duux-DUAH02-Umidificatore D'aria Funghetto Rosso"|"0000000001"|"0000196.37"
"#23461"|"21626317"|"00000000000000230779"|"201705005030385"|"20170123"|"4"|"RB3A015274"|"KAISER-6570633-Sacco passeggino rosso"|"0000000001"|"0000196.37"
"#23461"|"21626317"|"00000000000000230779"|"201705005030385"|"20170123"|"5"|"RB2000Z6"|"Play e go-CLASSIC_FUCHSIA-Sacco Portagiochi Fucsia"|"0000000001"|"0000196.37"
"#23461"|"21626317"|"00000000000000230779"|"201705005030385"|"20170123"|"6"|"RB3A007768"|"SPUGNOTTO-Spugnotto Giallo e Rosa"|"0000000001"|"0000196.37"
"#23448"|"21627317"|"00000000000000230659"|"201705005029569"|"20170123"|"1"|"RB3A017511"|"EFFII-5901832945338-Berretto Di Cachemire Con Orecchie Grigio L-48cm"|"0000000001"|"0000064.82"
"#23448"|"21627317"|"00000000000000230659"|"201705005029569"|"20170123"|"2"|"RB3A017502"|"EFFII-5901832945246-Sciarpa Di Cachemire Grigia Con Pom Pom L 100cm"|"0000000001"|"0000064.82"
"#23439"|"21628317"|"00000000000000230409"|"201705005029840"|"20170123"|"1"|"RB3A017431"|"EFFII-5901832942634-Copetina Double-Face Conigli Grigi e Pois Rosa"|"0000000001"|"0000143.74"
"#23439"|"21628317"|"00000000000000230409"|"201705005029840"|"20170123"|"2"|"RB3A017427"|"EFFII-5901832942573-Lenzuolo Con Angoli Grigio e Pois Rosa 70x140 cm"|"0000000001"|"0000143.74"
"#23439"|"21628317"|"00000000000000230409"|"201705005029840"|"20170123"|"3"|"RB3A017412"|"EFFII-5901832942597-Set Culla Trapunta e Cuscino Conigli Grigi e Pois Rosa"|"0000000001"|"0000143.74"
"#23439"|"21628317"|"00000000000000230409"|"201705005029840"|"20170123"|"4"|"RB3A017421"|"EFFII-5901832942559-Lenzuolo Con Angoli Rosa e Pois Grigi 70x140 cm"|"0000000001"|"0000143.74"
"#23432"|"21629317"|"00000000000000230559"|"201705005029752"|"20170123"|"1"|"RB3A017498"|"EFFII-5901832945208-Sciarpa Di Cachemire Ecru Con Pom Pom L 100cm"|"0000000001"|"0000064.82"
"#23432"|"21629317"|"00000000000000230559"|"201705005029752"|"20170123"|"2"|"RB3A017504"|"EFFII-5901832945260-Berretto Di Cachemire Con Orecchie Ecru M-42cm"|"0000000001"|"0000064.82"
"#23424"|"21630317"|"00000000000000230239"|"201705005030094"|"20170123"|"1"|"RB3A014981"|"MINILAND-89119-Thermokit pink"|"0000000001"|"0000037.80"
"#22619"|"21631317"|"00000000000000230259"|"201705005030169"|"20170123"|"2"|"RB3A014982"|"MINILAND-89125-Baby kit pink"|"0000000001"|"0000019.90"
"#22428"|"21632317"|"00000000000000230299"|"201705005030065"|"20170123"|"1"|"RB3A014983"|"MINILAND-89080-Thermokit blue"|"0000000001"|"0000030.90"
"#21979"|"21633317"|"00000000000000230209"|"201705005030137"|"20170123"|"1"|"RB3A014965"|"MINILAND-89171-DIGITALK EASY"|"0000000001"|"0000067.90"
"#23495"|"21634317"|"00000000000000231039"|"201705005030309"|"20170123"|"1"|"RB3A013176"|"BAMBOOM-104-048-031-COCOON wrap blanket NEW VINTAGE BIANCO-0"|"0000000001"|"0000000.00"
"#23495"|"21634317"|"00000000000000231039"|"201705005030309"|"20170123"|"2"|"RB3A017506"|"EFFII-5901832945284-Berretto Di Cachemire Con Orecchie Silver S-38cm"|"0000000001"|"0000000.00"
"#22227B"|"21635317"|"00000000000000230999"|"201705005029980"|"20170123"|"1"|"RB3A013559"|"BLADEeROSE-5060257461455-Bobble Hat Chunky Navy Bobbie 2-5y"|"0000000001"|"0000000.00"
"#23961"|"21636317"|"00000000000000230919"|"201705005030248"|"20170123"|"1"|"RB3A010094"|"PLAY e GO-diamonds_blue-Sacco Portagiochi a Quadretti Bianco e Blu"|"0000000001"|"0000000.00"
"#23958"|"21637317"|"00000000000000230799"|"201705005030453"|"20170123"|"1"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000001"|"0000000.00"
"#23955"|"21638317"|"00000000000000230789"|"201705005030451"|"20170123"|"1"|"RB20012Q"|"Duux-DUBP01-Proiettore per Bambini Bianco"|"0000000001"|"0000000.00"
"#23942"|"21639317"|"00000000000000230989"|"201705005030294"|"20170123"|"1"|"RB3A012559"|"ELODIE DETAILS-103846-Cesto Contenitore Circus"|"0000000001"|"0000000.00"
"#23941"|"21640317"|"00000000000000230699"|"201705005029856"|"20170123"|"1"|"RB3A017506"|"EFFII-5901832945284-Berretto Di Cachemire Con Orecchie Silver S-38cm"|"0000000001"|"0000000.00"
"#23935"|"21641317"|"00000000000000230909"|"201705005030241"|"20170123"|"1"|"RB3A009949"|"A LITTLE LOVELY COMPANY-WHCL004-Appendini da Muro: Nuvole"|"0000000001"|"0000000.00"
"#23878"|"21642317"|"00000000000000230829"|"201705005030031"|"20170123"|"1"|"RB3A017507"|"EFFII-5901832945291-Berretto Di Cachemire Con Orecchie Silver M-42cm"|"0000000001"|"0000000.00"
"#23878"|"21642317"|"00000000000000230829"|"201705005030031"|"20170123"|"2"|"RB3A013052"|"A LITTLE LOVELY COMPANY-LTSM031-Lampada Mini Stella Menta"|"0000000001"|"0000000.00"
"#23878"|"21642317"|"00000000000000230829"|"201705005030031"|"20170123"|"3"|"RB3A008975"|"TYRRELL KATZ-Bicchiere con manici giardino segreto"|"0000000001"|"0000000.00"
"#23805"|"21643317"|"00000000000000230749"|"201705005029625"|"20170123"|"1"|"RB3A017743"|"KAISER-65708224-Sacco passeggino Igloo Grigio 105x48"|"0000000001"|"0000000.00"
"#23620"|"21644317"|"00000000000000230269"|"201705005030173"|"20170123"|"1"|"RB3A014982"|"MINILAND-89125-Baby kit pink"|"0000000001"|"0000000.00"
"#23567"|"21645317"|"00000000000000230619"|"201705005029605"|"20170123"|"1"|"RB3A017500"|"EFFII-5901832945222-Sciarpa Di Cachemire Silver Con Pom Pom L 100cm"|"0000000001"|"0000000.00"
"#23535"|"21646317"|"00000000000000230719"|"201705005029580"|"20170123"|"1"|"RB3A017507"|"EFFII-5901832945291-Berretto Di Cachemire Con Orecchie Silver M-42cm"|"0000000001"|"0000000.00"
"#23534"|"21647317"|"00000000000000230499"|"201705005029937"|"20170123"|"1"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000000.00"
"#23530"|"21648317"|"00000000000000230729"|"201705005029585"|"20170123"|"1"|"RB3A017507"|"EFFII-5901832945291-Berretto Di Cachemire Con Orecchie Silver M-42cm"|"0000000001"|"0000000.00"
"#23526"|"21649317"|"00000000000000230639"|"201705005029549"|"20170123"|"1"|"RB3A017500"|"EFFII-5901832945222-Sciarpa Di Cachemire Silver Con Pom Pom L 100cm"|"0000000001"|"0000000.00"
"#23526"|"21649317"|"00000000000000230639"|"201705005029549"|"20170123"|"2"|"RB3A017508"|"EFFII-5901832945307-Berretto Di Cachemire Con Orecchie Silver L-48cm"|"0000000001"|"0000000.00"
"#23521"|"21650317"|"00000000000000230519"|"201705005029911"|"20170123"|"1"|"RB3A017489"|"EFFII-5901832944683-Cuscino Allattamento Luna Verde Menta XXL"|"0000000001"|"0000000.00"
"#23511"|"21651317"|"00000000000000230449"|"201705005029804"|"20170123"|"1"|"RB3A017435"|"EFFII-5901832944331-Sciarpa Grigia A Pois Bianchi"|"0000000001"|"0000000.00"
"#23511"|"21651317"|"00000000000000230449"|"201705005029804"|"20170123"|"2"|"RB3A017468"|"EFFII-5901832942856-Cuffia Neonato Grigia Con Pois Bianchi 1-3 mesi"|"0000000001"|"0000000.00"
"#23458"|"21652317"|"00000000000000230759"|"201705005030438"|"20170123"|"1"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000000.00"
"#23458"|"21652317"|"00000000000000230759"|"201705005030438"|"20170123"|"2"|"RB3A012553"|"ROCKETBABY-RBP16342-Cappellino SnapBack Kid Blu"|"0000000001"|"0000000.00"
"#23458"|"21652317"|"00000000000000230759"|"201705005030438"|"20170123"|"3"|"RB3A012781"|"ZOLI-ZL-BC09NTC001-Lima unghie elettrico baby"|"0000000001"|"0000000.00"
"#23458"|"21652317"|"00000000000000230759"|"201705005030438"|"20170123"|"4"|"RB2000YV"|"HOLLY e BEAU-HBZEBUM-Ombrello Zebra"|"0000000001"|"0000000.00"
"#23458"|"21652317"|"00000000000000230759"|"201705005030438"|"20170123"|"5"|"RB3A012499"|"BLOOMINGVILLE-47305097-Bavaglino Toby"|"0000000001"|"0000000.00"
"#23458"|"21652317"|"00000000000000230759"|"201705005030438"|"20170123"|"6"|"RB3A016086"|"NOPPIES-65522C272-Guanti grigio bambino 2-6anni"|"0000000001"|"0000000.00"
"#23458"|"21652317"|"00000000000000230759"|"201705005030438"|"20170123"|"7"|"RB3A017501"|"EFFII-5901832945239-Sciarpa Di Cachemire Grigia Con Pom Pom S 70cm"|"0000000001"|"0000000.00"
"#23449"|"21653317"|"00000000000000230389"|"201705005029833"|"20170123"|"1"|"RB3A016113"|"NOPPIES-67375C134-Cuffietta azzurra stelline baby 0-3mesi"|"0000000001"|"0000000.00"
"#23449"|"21653317"|"00000000000000230389"|"201705005029833"|"20170123"|"2"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#23449"|"21653317"|"00000000000000230389"|"201705005029833"|"20170123"|"3"|"RB3A017416"|"EFFII-5901832942726-Trapunta Avvolgente Neonato Double Face Conigli Bianchi e Pois Grigi"|"0000000001"|"0000000.00"
"#23441"|"21654317"|"00000000000000230569"|"201705005029754"|"20170123"|"1"|"RB3A017498"|"EFFII-5901832945208-Sciarpa Di Cachemire Ecru Con Pom Pom L 100cm"|"0000000001"|"0000000.00"
"#23441"|"21654317"|"00000000000000230569"|"201705005029754"|"20170123"|"2"|"RB3A017505"|"EFFII-5901832945277-Berretto Di Cachemire Con Orecchie Ecru L-48cm"|"0000000001"|"0000000.00"
"#23403"|"21655317"|"00000000000000230249"|"201705005030117"|"20170123"|"1"|"RB3A014981"|"MINILAND-89119-Thermokit pink"|"0000000001"|"0000000.00"
"#23320"|"21656317"|"00000000000000230809"|"201705005030455"|"20170123"|"1"|"RB3A014977"|"MINILAND-89061-THERMO BATH"|"0000000001"|"0000000.00"
"#23320"|"21656317"|"00000000000000230809"|"201705005030455"|"20170123"|"2"|"RB3A014973"|"MINILAND-89017-WARMY"|"0000000001"|"0000000.00"
"#23320"|"21656317"|"00000000000000230809"|"201705005030455"|"20170123"|"3"|"RB20012S"|"Duux-DUBP01B-Proiettore per Bambini blu"|"0000000001"|"0000000.00"
"#23202"|"21657317"|"00000000000000230869"|"201705005030004"|"20170123"|"1"|"RB3A009255"|"KUK-F420-37-Accappatoio Elefante Rosa"|"0000000001"|"0000000.00"
"#23173"|"21658317"|"00000000000000230939"|"201705005030358"|"20170123"|"1"|"RB3A010298"|"KUK-F115-18-Set 2 Copertine 70x60 Volpe"|"0000000001"|"0000000.00"
"#23173"|"21658317"|"00000000000000230939"|"201705005030358"|"20170123"|"2"|"RB3A010940"|"KUK-F110-03-Set 2 Teli Multiuso Renna Verde 120x120"|"0000000001"|"0000000.00"
"#23173"|"21658317"|"00000000000000230939"|"201705005030358"|"20170123"|"3"|"RB3A011295"|"KANGA CARE-KC-C4022SP-Pannolino Rumparooz Peacock"|"0000000001"|"0000000.00"
"#23173"|"21658317"|"00000000000000230939"|"201705005030358"|"20170123"|"4"|"RB3A015226"|"HOBEA-4260194547866-Coperta Ovetto in Pile grigio-verde"|"0000000001"|"0000000.00"
"#23113"|"21659317"|"00000000000000230929"|"201705005030307"|"20170123"|"1"|"RB3A013155"|"BAMBOOM-104-112-104-CAPPELLINO BIMBO baby hat ROSA E GRIGIO-TAGLIA-1-3M"|"0000000001"|"0000000.00"
"#23113"|"21659317"|"00000000000000230929"|"201705005030307"|"20170123"|"2"|"RB3A013161"|"BAMBOOM-104-027-028-CHANGING MAT COVER NEW VINTAGE 50x70cm ROSA E BIANCO-0"|"0000000001"|"0000000.00"
"#23113"|"21659317"|"00000000000000230929"|"201705005030307"|"20170123"|"3"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#23113"|"21659317"|"00000000000000230929"|"201705005030307"|"20170123"|"4"|"RB3A010297"|"KUK-F115-37-Set 2 Copertine 70x60 Elefanti Rosa"|"0000000001"|"0000000.00"
"#23950"|"21660317"|"00000000000000230329"|"201705005029688"|"20170123"|"1"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000001"|"0000000.00"
"#23943"|"21661317"|"00000000000000231049"|"201705005030356"|"20170123"|"1"|"RB3A012841"|"BROTHER MAX-70506PK2-Lucina notturna coniglietto"|"0000000001"|"0000000.00"
"#23853"|"21662317"|"00000000000000231069"|"201705005030352"|"20170123"|"1"|"RB3A012456"|"VULLI-200319-Anello Dentizione morbido"|"0000000001"|"0000000.00"
"#23853"|"21662317"|"00000000000000231069"|"201705005030352"|"20170123"|"2"|"RB3A017501"|"EFFII-5901832945239-Sciarpa Di Cachemire Grigia Con Pom Pom S 70cm"|"0000000001"|"0000000.00"
"#23853"|"21662317"|"00000000000000231069"|"201705005030352"|"20170123"|"3"|"RB3A017510"|"EFFII-5901832945321-Berretto Di Cachemire Con Orecchie Grigio M-42cm"|"0000000001"|"0000000.00"
"#23845"|"21663317"|"00000000000000230649"|"201705005029566"|"20170123"|"1"|"RB3A017500"|"EFFII-5901832945222-Sciarpa Di Cachemire Silver Con Pom Pom L 100cm"|"0000000001"|"0000000.00"
"#23845"|"21663317"|"00000000000000230649"|"201705005029566"|"20170123"|"2"|"RB3A017508"|"EFFII-5901832945307-Berretto Di Cachemire Con Orecchie Silver L-48cm"|"0000000001"|"0000000.00"
"#23838"|"21664317"|"00000000000000230599"|"201705005029703"|"20170123"|"1"|"RB3A017499"|"EFFII-5901832945215-Sciarpa Di Cachemire Silver Con Pom Pom S 70cm"|"0000000001"|"0000000.00"
"#23838"|"21664317"|"00000000000000230599"|"201705005029703"|"20170123"|"2"|"RB3A017507"|"EFFII-5901832945291-Berretto Di Cachemire Con Orecchie Silver M-42cm"|"0000000001"|"0000000.00"
"#23802"|"21665317"|"00000000000000230399"|"201705005029622"|"20170123"|"1"|"RB3A017387"|"KAISER-6570826-Sacco passeggino khaki 105x48"|"0000000001"|"0000000.00"
"#23798"|"21666317"|"00000000000000230479"|"201705005029968"|"20170123"|"1"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000001"|"0000000.00"
"#23707"|"21667317"|"00000000000000230309"|"201705005030038"|"20170123"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000000.00"
"#23607"|"21668317"|"00000000000000230839"|"201705005030073"|"20170123"|"1"|"RB3A008995"|"TYRRELL KATZ-Bavaglino elefanti"|"0000000001"|"0000000.00"
"#23607"|"21668317"|"00000000000000230839"|"201705005030073"|"20170123"|"2"|"RB3A015440"|"LITTLE BIRD TOLD ME-LB3026-Softly Snail Rocking Animal"|"0000000001"|"0000000.00"
"#23587"|"21669317"|"00000000000000230669"|"201705005029575"|"20170123"|"1"|"RB3A017502"|"EFFII-5901832945246-Sciarpa Di Cachemire Grigia Con Pom Pom L 100cm"|"0000000001"|"0000000.00"
"#23587"|"21669317"|"00000000000000230669"|"201705005029575"|"20170123"|"2"|"RB3A017511"|"EFFII-5901832945338-Berretto Di Cachemire Con Orecchie Grigio L-48cm"|"0000000001"|"0000000.00"
"#23545"|"21670317"|"00000000000000230469"|"201705005029723"|"20170123"|"1"|"RB3A017507"|"EFFII-5901832945291-Berretto Di Cachemire Con Orecchie Silver M-42cm"|"0000000001"|"0000000.00"
"#23545"|"21670317"|"00000000000000230469"|"201705005029723"|"20170123"|"2"|"RB3A017483"|"EFFII-5901832942153-Cuscino Allattamento Luna Grigio XXL"|"0000000001"|"0000000.00"
"#23543"|"21671317"|"00000000000000230529"|"201705005029918"|"20170123"|"1"|"RB3A017489"|"EFFII-5901832944683-Cuscino Allattamento Luna Verde Menta XXL"|"0000000001"|"0000000.00"
"#23537"|"21672317"|"00000000000000230859"|"201705005029947"|"20170123"|"1"|"RB3A010114"|"ELODIE DETAILS-103313-Copertina Bambu Colori del Vento"|"0000000001"|"0000000.00"
"#23537"|"21672317"|"00000000000000230859"|"201705005029947"|"20170123"|"2"|"RB3A009252"|"KUK-F420-18-Accappatoio Volpe Blu"|"0000000001"|"0000000.00"
"#23537"|"21672317"|"00000000000000230859"|"201705005029947"|"20170123"|"3"|"RB3A010587"|"KUK-FC625-00-Cardigan Balena Blu 0-3 mesi"|"0000000001"|"0000000.00"
"#23537"|"21672317"|"00000000000000230859"|"201705005029947"|"20170123"|"4"|"RB3A010467"|"KUK-FF109-00-Pigiama con piedini Renna Grigio 0-3 mesi"|"0000000001"|"0000000.00"
"#23537"|"21672317"|"00000000000000230859"|"201705005029947"|"20170123"|"5"|"RB3A010413"|"KUK-FP225-00-Pigiama Balena Blu 0-3 mesi"|"0000000001"|"0000000.00"
"#23537"|"21672317"|"00000000000000230859"|"201705005029947"|"20170123"|"6"|"RB3A010551"|"KUK-FS309-00-Body Manica corta Renna Grigio 0-3 mesi"|"0000000001"|"0000000.00"
"#23537"|"21672317"|"00000000000000230859"|"201705005029947"|"20170123"|"7"|"RB3A010542"|"KUK-FS325-00-Body Manica corta Balena Blu 0-3 mesi"|"0000000001"|"0000000.00"
"#23522"|"21673317"|"00000000000000230509"|"201705005029936"|"20170123"|"1"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000000.00"
"#23519"|"21674317"|"00000000000000230489"|"201705005029987"|"20170123"|"1"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000001"|"0000000.00"
"#23513"|"21675317"|"00000000000000230949"|"201705005030216"|"20170123"|"1"|"RB3A010297"|"KUK-F115-37-Set 2 Copertine 70x60 Elefanti Rosa"|"0000000001"|"0000000.00"
"#23501"|"21676317"|"00000000000000230819"|"201705005030367"|"20170123"|"1"|"RB3A010461"|"KUK-FF128-00-Pigiama con piedini Balena Rosa 0-3 mesi"|"0000000001"|"0000000.00"
"#23501"|"21676317"|"00000000000000230819"|"201705005030367"|"20170123"|"2"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000000.00"
"#23483"|"21677317"|"00000000000000231079"|"201705005030427"|"20170123"|"1"|"RB3A013434"|"ELODIE DETAILS-103614-Borsa Fasciatoio Chestnut Leather"|"0000000001"|"0000000.00"
"#23483"|"21677317"|"00000000000000231079"|"201705005030427"|"20170123"|"2"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000000.00"
"#23483"|"21677317"|"00000000000000231079"|"201705005030427"|"20170123"|"3"|"RB3A011136"|"ROCKETBABY-RBP16305-Cesto Contenitore ZigZag Rosso"|"0000000001"|"0000000.00"
"#23483"|"21677317"|"00000000000000231079"|"201705005030427"|"20170123"|"4"|"RB3A017341"|"SMOKO-WALLIG-Lampada Balena"|"0000000001"|"0000000.00"
"#23483"|"21677317"|"00000000000000231079"|"201705005030427"|"20170123"|"5"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000000.00"
"#23455"|"21678317"|"00000000000000230419"|"201705005029847"|"20170123"|"1"|"RB3A017426"|"EFFII-5901832942535-Lenzuolo Con Angoli Grigio e Pois Rosa 60x120 cm"|"0000000001"|"0000000.00"
"#23455"|"21678317"|"00000000000000230419"|"201705005029847"|"20170123"|"2"|"RB3A017412"|"EFFII-5901832942597-Set Culla Trapunta e Cuscino Conigli Grigi e Pois Rosa"|"0000000001"|"0000000.00"
"#23455"|"21678317"|"00000000000000230419"|"201705005029847"|"20170123"|"3"|"RB3A017497"|"EFFII-5901832945192-Sciarpa Di Cachemire Ecru Con Pom Pom S 70cm"|"0000000001"|"0000000.00"
"#23455"|"21678317"|"00000000000000230419"|"201705005029847"|"20170123"|"4"|"RB3A017505"|"EFFII-5901832945277-Berretto Di Cachemire Con Orecchie Ecru L-48cm"|"0000000001"|"0000000.00"
"#23452"|"21679317"|"00000000000000230629"|"201705005029594"|"20170123"|"1"|"RB3A017500"|"EFFII-5901832945222-Sciarpa Di Cachemire Silver Con Pom Pom L 100cm"|"0000000001"|"0000000.00"
"#23440"|"21680317"|"00000000000000230579"|"201705005029732"|"20170123"|"1"|"RB3A017503"|"EFFII-5901832945253-Berretto Di Cachemire Con Orecchie Ecru S-38cm"|"0000000001"|"0000000.00"
"#23440"|"21680317"|"00000000000000230579"|"201705005029732"|"20170123"|"2"|"RB3A017500"|"EFFII-5901832945222-Sciarpa Di Cachemire Silver Con Pom Pom L 100cm"|"0000000001"|"0000000.00"
