"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#24326"|"21977317"|"00000000000000234629"|"201705005042191"|"20170130"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000094.40"
"#24324"|"21978317"|"00000000000000234689"|"201705005042646"|"20170130"|"1"|"RB3A015631"|"BABYZEN-3760222211406-YO YO Color Pack Rosa dai 6 mesi"|"0000000001"|"0000067.80"
"#24322"|"21979317"|"00000000000000234809"|"201705005042927"|"20170130"|"1"|"RB3A017494"|"BOON-B11005-Scolaposate e Scola Biberon Slim"|"0000000001"|"0000026.86"
"#24321"|"21980317"|"00000000000000234549"|"201705005042691"|"20170130"|"1"|"RB3A013983"|"BLADEeROSE-5060257465644-Leggings Tractor 3-4y"|"0000000001"|"0000175.29"
"#24321"|"21980317"|"00000000000000234549"|"201705005042691"|"20170130"|"2"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000001"|"0000175.29"
"#24320"|"21981317"|"00000000000000234149"|"201705005042467"|"20170130"|"1"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000052.76"
"#24317"|"21982317"|"00000000000000234709"|"201705005042860"|"20170130"|"1"|"RB3A015738"|"IIAMO-105-Biberon autoriscaldante da viaggio bianco e rosa"|"0000000001"|"0000067.68"
"#24317"|"21982317"|"00000000000000234709"|"201705005042860"|"20170130"|"2"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000002"|"0000067.68"
"#24316"|"21983317"|"00000000000000234399"|"201705005042298"|"20170130"|"1"|"RB3A010109"|"ELODIE DETAILS-103418-Bavaglino DOT"|"0000000001"|"0000155.82"
"#24316"|"21983317"|"00000000000000234399"|"201705005042298"|"20170130"|"2"|"RB3A013429"|"ELODIE DETAILS-103504-Sacco Passeggino DOT"|"0000000001"|"0000155.82"
"#24312"|"21984317"|"00000000000000234669"|"201705005042628"|"20170130"|"1"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000001"|"0000161.80"
"#24294"|"21985317"|"00000000000000234699"|"201705005042838"|"20170130"|"1"|"RB3A015734"|"IIAMO-601-Biberon autoriscaldante da casa bianco e rosa"|"0000000001"|"0000019.86"
"#24293"|"21986317"|"00000000000000234609"|"201705005042775"|"20170130"|"1"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000142.60"
"#24286"|"21987317"|"00000000000000234719"|"201705005042679"|"20170130"|"1"|"RB3A015747"|"IIAMO-401-Beccuccio per biberon autoriscaldante bianco"|"0000000001"|"0000041.21"
"#24286"|"21987317"|"00000000000000234719"|"201705005042679"|"20170130"|"2"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000041.21"
"#24286"|"21987317"|"00000000000000234719"|"201705005042679"|"20170130"|"3"|"RB3A015738"|"IIAMO-105-Biberon autoriscaldante da viaggio bianco e rosa"|"0000000001"|"0000041.21"
"#24285"|"21988317"|"00000000000000234219"|"201705005042112"|"20170130"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000036.86"
"#24281"|"21989317"|"00000000000000234229"|"201705005042113"|"20170130"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000033.87"
"#24279"|"21990317"|"00000000000000234509"|"201705005042846"|"20170130"|"1"|"RB3A012836"|"BROTHER MAX-71312BG2-Tazza di transizione 4 in 1 blu e verde"|"0000000001"|"0000024.90"
"#24279"|"21990317"|"00000000000000234509"|"201705005042846"|"20170130"|"2"|"RB3A012834"|"BROTHER MAX-71251BG2-Set 2 cucchiaini termosensibili blu e verde"|"0000000001"|"0000024.90"
"#24278"|"21991317"|"00000000000000234089"|"201705005042440"|"20170130"|"1"|"RB3A012828"|"BROTHER MAX-71237BG2-Set pappa impugnatura facile verde e blu"|"0000000002"|"0000058.76"
"#24278"|"21991317"|"00000000000000234089"|"201705005042440"|"20170130"|"2"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000001"|"0000058.76"
"#24267"|"21992317"|"00000000000000234759"|"201705005042889"|"20170130"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000013.85"
"#24261"|"21993317"|"00000000000000234769"|"201705005042902"|"20170130"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000003"|"0000028.65"
"#24248"|"21994317"|"00000000000000234479"|"201705005042578"|"20170130"|"1"|"RB3A012428"|"TOTSEAT-TOTSZES-Seggiolone da viaggio compact Grigio"|"0000000001"|"0000048.86"
"#24234"|"21995317"|"00000000000000234849"|"201705005042080"|"20170130"|"1"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000036.86"
"#24227"|"21996317"|"00000000000000234499"|"201705005042854"|"20170130"|"1"|"RB3A012821"|"BROTHER MAX-70940BG2-Erogatore latte in polvere"|"0000000001"|"0000018.90"
"#24223"|"21997317"|"00000000000000234729"|"201705005042943"|"20170130"|"1"|"RB3A015738"|"IIAMO-105-Biberon autoriscaldante da viaggio bianco e rosa"|"0000000001"|"0000026.86"
"#24220"|"21998317"|"00000000000000234639"|"201705005042192"|"20170130"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000094.40"
"#24215"|"21999317"|"00000000000000234619"|"201705005042759"|"20170130"|"1"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000107.64"
"#24215"|"21999317"|"00000000000000234619"|"201705005042759"|"20170130"|"2"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000001"|"0000107.64"
"#24215"|"21999317"|"00000000000000234619"|"201705005042759"|"20170130"|"3"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000107.64"
"#24215"|"21999317"|"00000000000000234619"|"201705005042759"|"20170130"|"4"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000107.64"
"#24209"|"22000317"|"00000000000000234559"|"201705005042740"|"20170130"|"1"|"RB3A014011"|"BLADEeROSE-5060257465927-Leggings Zap! (Atol) 1-2y"|"0000000001"|"0000015.49"
"#24208"|"22001317"|"00000000000000234129"|"201705005042481"|"20170130"|"1"|"RB20012S"|"Duux-DUBP01B-Proiettore per Bambini blu"|"0000000001"|"0000042.76"
"#24201"|"22002317"|"00000000000000234139"|"201705005042483"|"20170130"|"1"|"RB20012S"|"Duux-DUBP01B-Proiettore per Bambini blu"|"0000000001"|"0000042.76"
"#24199"|"22003317"|"00000000000000234569"|"201705005042728"|"20170130"|"1"|"RB3A014092"|"NIKE-454501-PICO 4 (TDV) NERA 2C-EU17"|"0000000001"|"0000033.80"
"#23982"|"22004317"|"00000000000000234309"|"201705005042508"|"20170130"|"1"|"RB3A009981"|"CHILDHOME-CCCB60GS-Cesto Contenitore Stella Grigio 60x32x32"|"0000000001"|"0000037.76"
"#23070A"|"22005317"|"00000000000000234189"|"201705005042270"|"20170130"|"1"|"RB3A007885"|"LIMOBASICS-09509R 62-68-Culotte grigio chiaro GRI"|"0000000001"|"0000022.90"
"#23070A"|"22005317"|"00000000000000234189"|"201705005042270"|"20170130"|"2"|"RB3A015073"|"TOBY TIGER-SLABFOX-Tutina pigiamino volpe 3-6 mesi"|"0000000001"|"0000022.90"
"#23949"|"22006317"|"00000000000000234429"|"201705005042312"|"20170130"|"1"|"RB3A017495"|"BOON-B373-Scolaposate e Scola Biberon Quadrato"|"0000000001"|"0000063.68"
"#23949"|"22006317"|"00000000000000234429"|"201705005042312"|"20170130"|"2"|"RB3A010842"|"CHILDHOME-CHWPF-Set Pappa con piatto riscaldato Fucsia e Bianco"|"0000000001"|"0000063.68"
"#23949"|"22006317"|"00000000000000234429"|"201705005042312"|"20170130"|"3"|"RB3A010836"|"CHILDHOME-CHSBF-Set Pappa Fucsia e Bianco"|"0000000001"|"0000063.68"
"#23924"|"22007317"|"00000000000000234369"|"201705005042493"|"20170130"|"1"|"RB3A010037"|"CHILDHOME-RCKW-Sedia a Dondolo per Bambini Bianca"|"0000000001"|"0000064.46"
"#23835"|"22008317"|"00000000000000234439"|"201705005042417"|"20170130"|"1"|"RB3A012827"|"BROTHER MAX-70025BG2-Contenitori svezzamento seconda fase"|"0000000001"|"0000036.76"
"#23835"|"22008317"|"00000000000000234439"|"201705005042417"|"20170130"|"2"|"RB3A010836"|"CHILDHOME-CHSBF-Set Pappa Fucsia e Bianco"|"0000000001"|"0000036.76"
"#23835"|"22008317"|"00000000000000234439"|"201705005042417"|"20170130"|"3"|"RB3A012837"|"BROTHER MAX-71305PK2-Tazza di transizione 4 in 1 rosa e verde"|"0000000001"|"0000036.76"
"#23710"|"22009317"|"00000000000000234269"|"201705005042123"|"20170130"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000140.32"
"#23710"|"22009317"|"00000000000000234269"|"201705005042123"|"20170130"|"2"|"RB3A009872"|"KUK-F115-25-Set 2 Copertine 70x60 Balena Blu"|"0000000001"|"0000140.32"
"#23710"|"22009317"|"00000000000000234269"|"201705005042123"|"20170130"|"3"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000140.32"
"#24308"|"22010317"|"00000000000000234029"|"201705005042472"|"20170130"|"1"|"RB2000GW--LS-CO"|"SNURK-Lenzuolo/Copripiumino 140 x 220 +1 Federa-Copripiumino Astronauta"|"0000000001"|"0000000.00"
"#24308"|"22010317"|"00000000000000234029"|"201705005042472"|"20170130"|"2"|"RB3A012987"|"KID THEM ALL-9JA-6BORG-Pigiama Travestimento Cyborg 10-11 anni"|"0000000001"|"0000000.00"
"#24325"|"22011317"|"00000000000000234469"|"201705005042620"|"20170130"|"1"|"RB3A012308"|"EZPZ-HMV-Happy Mat Verde"|"0000000001"|"0000000.00"
"#24319"|"22012317"|"00000000000000234749"|"201705005042939"|"20170130"|"1"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000001"|"0000000.00"
"#24314"|"22013317"|"00000000000000234099"|"201705005042486"|"20170130"|"1"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000001"|"0000000.00"
"#24306"|"22014317"|"00000000000000234819"|"201705005042806"|"20170130"|"1"|"RB3A017497"|"EFFII-5901832945192-Sciarpa Di Cachemire Ecru Con Pom Pom S 70cm"|"0000000001"|"0000000.00"
"#24277"|"22015317"|"00000000000000234529"|"201705005042720"|"20170130"|"1"|"RB3A013049"|"A LITTLE LOVELY COMPANY-LTIW018-Lampada Mini Gelato Panna"|"0000000001"|"0000000.00"
"#24273"|"22016317"|"00000000000000234489"|"201705005042574"|"20170130"|"1"|"RB3A012600"|"ROCKETBABY-RBP16310-Lampada Stella Bianca"|"0000000001"|"0000000.00"
"#24272"|"22017317"|"00000000000000234459"|"201705005042350"|"20170130"|"1"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000000.00"
"#24272"|"22017317"|"00000000000000234459"|"201705005042350"|"20170130"|"2"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000001"|"0000000.00"
"#24268"|"22018317"|"00000000000000234679"|"201705005042629"|"20170130"|"1"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000001"|"0000000.00"
"#24247"|"22019317"|"00000000000000234739"|"201705005042964"|"20170130"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000002"|"0000000.00"
"#24247"|"22019317"|"00000000000000234739"|"201705005042964"|"20170130"|"2"|"RB3A015738"|"IIAMO-105-Biberon autoriscaldante da viaggio bianco e rosa"|"0000000001"|"0000000.00"
"#24243"|"22020317"|"00000000000000234109"|"201705005042487"|"20170130"|"1"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000001"|"0000000.00"
"#24213"|"22021317"|"00000000000000234539"|"201705005042710"|"20170130"|"1"|"RB3A013670"|"BLADEeROSE-5060257464173-Leggings Hedgehog 1-2y"|"0000000001"|"0000000.00"
"#24213"|"22021317"|"00000000000000234539"|"201705005042710"|"20170130"|"2"|"RB3A013506"|"BLADEeROSE-5060257462032-Leggings Blue whale 1-2y"|"0000000001"|"0000000.00"
"#24213"|"22021317"|"00000000000000234539"|"201705005042710"|"20170130"|"3"|"RB3A013644"|"BLADEeROSE-5060257461936-Leggings Fire engine 1-2y"|"0000000001"|"0000000.00"
"#24213"|"22021317"|"00000000000000234539"|"201705005042710"|"20170130"|"4"|"RB3A013839"|"BLADEeROSE-5060257465873-Leggings Rainbow 1-2y"|"0000000001"|"0000000.00"
"#24133"|"22022317"|"00000000000000234239"|"201705005042106"|"20170130"|"1"|"RB3A009377"|"ELODIE DETAILS-103065-Ciucci HEY-Farfallino"|"0000000001"|"0000000.00"
"#24133"|"22022317"|"00000000000000234239"|"201705005042106"|"20170130"|"2"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000.00"
"#24133"|"22022317"|"00000000000000234239"|"201705005042106"|"20170130"|"3"|"RB3A015381"|"ZOLI-ZL-BF12SSFG01-Giara per alimenti sottovuoto verde"|"0000000001"|"0000000.00"
"#24133"|"22022317"|"00000000000000234239"|"201705005042106"|"20170130"|"4"|"RB3A009389"|"ELODIE DETAILS-103136-Cordoncino Ciuccio - Mustache LOVE"|"0000000001"|"0000000.00"
"#23936"|"22023317"|"00000000000000234319"|"201705005042509"|"20170130"|"1"|"RB3A009981"|"CHILDHOME-CCCB60GS-Cesto Contenitore Stella Grigio 60x32x32"|"0000000001"|"0000000.00"
"#23831"|"22024317"|"00000000000000234159"|"201705005042466"|"20170130"|"1"|"RB3A010167"|"CHILDHOME-CHBBHF-Supporto per Bagnetto Bianco e Rosa"|"0000000001"|"0000000.00"
"#23831"|"22024317"|"00000000000000234159"|"201705005042466"|"20170130"|"2"|"RB3A007768"|"SPUGNOTTO-Spugnotto Giallo e Rosa"|"0000000001"|"0000000.00"
"#23771"|"22025317"|"00000000000000234349"|"201705005042546"|"20170130"|"1"|"RB3A010005"|"CHILDHOME-CCFTBRL-Borsone Portagiochi Round Grigia e Lime"|"0000000001"|"0000000.00"
"#23743"|"22026317"|"00000000000000234359"|"201705005042527"|"20170130"|"1"|"RB3A010005"|"CHILDHOME-CCFTBRL-Borsone Portagiochi Round Grigia e Lime"|"0000000001"|"0000000.00"
"#23743"|"22026317"|"00000000000000234359"|"201705005042527"|"20170130"|"2"|"RB3A010008"|"CHILDHOME-CCFTBRT-Borsone Portagiochi Round Grigia e Azzurra"|"0000000001"|"0000000.00"
"#23715"|"22027317"|"00000000000000234259"|"201705005042251"|"20170130"|"1"|"RB3A010297"|"KUK-F115-37-Set 2 Copertine 70x60 Elefanti Rosa"|"0000000001"|"0000000.00"
"#23715"|"22027317"|"00000000000000234259"|"201705005042251"|"20170130"|"2"|"RB3A009734"|"HOBEA-4260329478751-Cuscino da allattamento Elefanti"|"0000000001"|"0000000.00"
"#23715"|"22027317"|"00000000000000234259"|"201705005042251"|"20170130"|"3"|"RB3A013050"|"A LITTLE LOVELY COMPANY-LTSU029-Lampada Mini Sole"|"0000000001"|"0000000.00"
"#23515"|"22028317"|"00000000000000234209"|"201705005042144"|"20170130"|"1"|"RB3A011271"|"JULICA-101007-Astuccio portapenne Menta"|"0000000001"|"0000000.00"
"#23515"|"22028317"|"00000000000000234209"|"201705005042144"|"20170130"|"2"|"RB3A009269"|"JULICA-101001-Astuccio Mangiapenne Tigre Tom"|"0000000001"|"0000000.00"
"#23482"|"22029317"|"00000000000000234169"|"201705005042475"|"20170130"|"1"|"RB3A014311"|"LIMOBASICS-50769RAZM 62-68-Giubottino Blu 62-68"|"0000000001"|"0000000.00"
"#23482"|"22029317"|"00000000000000234169"|"201705005042475"|"20170130"|"2"|"RB3A017499"|"EFFII-5901832945215-Sciarpa Di Cachemire Silver Con Pom Pom S 70cm"|"0000000001"|"0000000.00"
"#23482"|"22029317"|"00000000000000234169"|"201705005042475"|"20170130"|"3"|"RB3A015067"|"TOBY TIGER-SLAMTREX-Tutina pigiamino T-REX 3-6 mesi"|"0000000001"|"0000000.00"
"#23482"|"22029317"|"00000000000000234169"|"201705005042475"|"20170130"|"4"|"RB3A007881"|"LIMOBASICS-09509R 50-56-Culotte grigio scuro GRO"|"0000000001"|"0000000.00"
"#23482"|"22029317"|"00000000000000234169"|"201705005042475"|"20170130"|"5"|"RB3A007848"|"LIMOBASICS-09509R 50-56-Culotte blu navy AZM"|"0000000001"|"0000000.00"
"#23481"|"22030317"|"00000000000000234419"|"201705005042393"|"20170130"|"1"|"RB3A010476"|"KUK-FF118-00-Pigiama con piedini Volpe Blu 0-3 mesi"|"0000000001"|"0000000.00"
"#23481"|"22030317"|"00000000000000234419"|"201705005042393"|"20170130"|"2"|"RB3A013580"|"BLADEeROSE-5060257466788-Top Crazy Cat 3-6m"|"0000000001"|"0000000.00"
"#23481"|"22030317"|"00000000000000234419"|"201705005042393"|"20170130"|"3"|"RB3A013571"|"BLADEeROSE-5060257465750-Leggings Crazy Cat 0-6m"|"0000000001"|"0000000.00"
"#23481"|"22030317"|"00000000000000234419"|"201705005042393"|"20170130"|"4"|"RB3A010470"|"KUK-FF174-00-Pigiama con piedini Foglie Grigio 0-3 mesi"|"0000000001"|"0000000.00"
"#23481"|"22030317"|"00000000000000234419"|"201705005042393"|"20170130"|"5"|"RB3A010458"|"KUK-FF125-00-Pigiama con piedini Balena Blu 0-3 mesi"|"0000000001"|"0000000.00"
"#24296"|"22031317"|"00000000000000234829"|"201705005042085"|"20170130"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#24280"|"22032317"|"00000000000000234519"|"201705005042749"|"20170130"|"1"|"RB3A012841"|"BROTHER MAX-70506PK2-Lucina notturna coniglietto"|"0000000001"|"0000000.00"
"#24276"|"22033317"|"00000000000000234039"|"201705005042474"|"20170130"|"1"|"RB2000GX--LS-CO"|"SNURK-Lenzuolo/Copripiumino 140 x 220 +1 Federa-Copripiumino Principessa"|"0000000001"|"0000000.00"
"#24266"|"22034317"|"00000000000000234659"|"201705005042883"|"20170130"|"1"|"RB3A015382"|"ZOLI-ZL-BF12SSFP01-Giara per alimenti sottovuoto rosa"|"0000000001"|"0000000.00"
"#24266"|"22034317"|"00000000000000234659"|"201705005042883"|"20170130"|"2"|"RB3A017494"|"BOON-B11005-Scolaposate e Scola Biberon Slim"|"0000000001"|"0000000.00"
"#24263"|"22035317"|"00000000000000234839"|"201705005042086"|"20170130"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#24236"|"22036317"|"00000000000000234119"|"201705005042489"|"20170130"|"1"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000001"|"0000000.00"
"#24214"|"22037317"|"00000000000000234299"|"201705005042386"|"20170130"|"1"|"RB3A009883"|"A LITTLE LOVELY COMPANY-LTBX002-Box Lampada A4 per scritte"|"0000000001"|"0000000.00"
"#24212"|"22038317"|"00000000000000234389"|"201705005042323"|"20170130"|"1"|"RB3A010039"|"CHILDHOME-CWRSIT-Dondolo a forma di Vespa Tricolore"|"0000000001"|"0000000.00"
"#24202"|"22039317"|"00000000000000234649"|"201705005042147"|"20170130"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000000.00"
"#24202"|"22039317"|"00000000000000234649"|"201705005042147"|"20170130"|"2"|"RB3A014986"|"AQUASCALE-94032080-Supporto per vaschetta digitale"|"0000000001"|"0000000.00"
"#24038"|"22040317"|"00000000000000234449"|"201705005042372"|"20170130"|"1"|"RB3A012825"|"BROTHER MAX-71282PG2-Tazzina impugnatura facile rosa e verde"|"0000000001"|"0000000.00"
"#24038"|"22040317"|"00000000000000234449"|"201705005042372"|"20170130"|"2"|"RB3A010836"|"CHILDHOME-CHSBF-Set Pappa Fucsia e Bianco"|"0000000001"|"0000000.00"
"#24037"|"22041317"|"00000000000000234329"|"201705005042554"|"20170130"|"1"|"RB3A009982"|"CHILDHOME-CCCB60DB-Cesto Contenitore Stella Blu scuro 60x32x32"|"0000000001"|"0000000.00"
"#24037"|"22041317"|"00000000000000234329"|"201705005042554"|"20170130"|"2"|"RB3A009981"|"CHILDHOME-CCCB60GS-Cesto Contenitore Stella Grigio 60x32x32"|"0000000001"|"0000000.00"
"#24037"|"22041317"|"00000000000000234329"|"201705005042554"|"20170130"|"3"|"RB3A010006"|"CHILDHOME-CCFTBRMB-Borsone Portagiochi Round Grigia e Menta"|"0000000001"|"0000000.00"
"#24037"|"22041317"|"00000000000000234329"|"201705005042554"|"20170130"|"4"|"RB3A009998"|"CHILDHOME-CCFSBMB-Scatola Portaoggetti Nuvola Grigio e Menta 32x32x29"|"0000000001"|"0000000.00"
"#23940"|"22042317"|"00000000000000234409"|"201705005042362"|"20170130"|"1"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000000.00"
"#23940"|"22042317"|"00000000000000234409"|"201705005042362"|"20170130"|"2"|"RB3A010297"|"KUK-F115-37-Set 2 Copertine 70x60 Elefanti Rosa"|"0000000001"|"0000000.00"
"#23865"|"22043317"|"00000000000000234179"|"201705005042282"|"20170130"|"1"|"RB3A007852"|"LIMOBASICS-09509R 62-68-Culotte denim DEN"|"0000000001"|"0000000.00"
"#23865"|"22043317"|"00000000000000234179"|"201705005042282"|"20170130"|"2"|"RB3A007849"|"LIMOBASICS-09509R 62-68-Culotte blu navy AZM"|"0000000001"|"0000000.00"
"#23865"|"22043317"|"00000000000000234179"|"201705005042282"|"20170130"|"3"|"RB3A010552"|"KUK-FS309-00-Body Manica corta Renna Grigio 3-6 mesi"|"0000000001"|"0000000.00"
"#23865"|"22043317"|"00000000000000234179"|"201705005042282"|"20170130"|"4"|"RB3A010555"|"KUK-FS374-00-Body Manica corta Foglie Grigio 3-6 mesi"|"0000000001"|"0000000.00"
"#23848"|"22044317"|"00000000000000234249"|"201705005042093"|"20170130"|"1"|"RB3A010546"|"KUK-FS328-00-Body Manica corta Balena Rosa 3-6 mesi"|"0000000001"|"0000000.00"
"#23848"|"22044317"|"00000000000000234249"|"201705005042093"|"20170130"|"2"|"RB3A010462"|"KUK-FF128-00-Pigiama con piedini Balena Rosa 3-6 mesi"|"0000000001"|"0000000.00"
"#23848"|"22044317"|"00000000000000234249"|"201705005042093"|"20170130"|"3"|"RB3A009415"|"ESTHEX-020135-Pupazzo Carillon Balena Walter"|"0000000001"|"0000000.00"
"#23770"|"22045317"|"00000000000000234279"|"201705005042403"|"20170130"|"1"|"RB3A009872"|"KUK-F115-25-Set 2 Copertine 70x60 Balena Blu"|"0000000001"|"0000000.00"
"#23760"|"22046317"|"00000000000000234339"|"201705005042507"|"20170130"|"1"|"RB3A009981"|"CHILDHOME-CCCB60GS-Cesto Contenitore Stella Grigio 60x32x32"|"0000000001"|"0000000.00"
"#23759"|"22047317"|"00000000000000234069"|"201705005042470"|"20170130"|"1"|"RB2000K7-DE-M1-CO"|"LIMOBASICS-70502R 56 den-Baby Pack"|"0000000001"|"0000000.00"
