"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020494"|"MIAMI KIDS-D0745-1_RED-Sneakers Soft Sole con Lacci Rosse-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020497"|"MIAMI KIDS-D0745-1_GREEN-Sneakers Soft Sole Verde Acqua-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020500"|"MIAMI KIDS-1529_RED-Sneakers Soft Sole Bianche e Rosse-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020503"|"MIAMI KIDS-1909_GREEN-Sneakers Soft Sole Volpe Verde-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020506"|"MIAMI KIDS-D0675-2-Sneakers Soft Sole Rainbow Skulls-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020509"|"MIAMI KIDS-DJ0670-2-Sneakers Soft Sole Righe Bianche e Navy-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020512"|"MIAMI KIDS-DJ0670-1-Sneakers Soft Sole Righe Bianche e Rosse-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020515"|"MIAMI KIDS-D0734-1_RED-Scarpe Soft Sole Baby Bianche e Rosse-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020518"|"MIAMI KIDS-D0734-1_PINK-Scarpe Soft Sole Baby Bianche e Rosa-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020521"|"MIAMI KIDS-D0734-1_BLUE-Scarpe Soft Sole Baby Bianche e Navy-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020524"|"MIAMI KIDS-D0727-1_NAVY-Sandali Soft Sole Navy-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020528"|"MIAMI KIDS-D0767-1_WHITE-Sneakers Soft Sole Bianche con Volpe Blu-6-9 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020530"|"MIAMI KIDS-D0767-1_BLUE-Sneakers Soft Sole Blu con Volpe Azzurra-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020533"|"MIAMI KIDS-1243-BLACK-Sneakers Soft Sole con Motivo a Tartan-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020536"|"MIAMI KIDS-D0763-3_BLACK-Babbucce Soft Sole Posh-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020539"|"MIAMI KIDS-M0701_BLUE-Babbucce Soft Sole Gufetto-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020542"|"MIAMI KIDS-0339_LADYBUG-Babbucce Soft Sole Coccinella-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020545"|"MIAMI KIDS-0339_BEE-Babbucce Soft Sole Apina-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020548"|"MIAMI KIDS-1925_PINK-Babbucce Soft Sole Balena Rosa-0-6 Mesi"|"0000000010"|"0000000001"
"PO32410"|"3613217"|"20170719"|"20170719"|"PO32410"|"20170606"|"FO20170606_PO32410"|"Miami Kids"|"RB3A020551"|"MIAMI KIDS-1925_BLUE-Babbucce Soft Sole Balena Blu-0-6 Mesi"|"0000000010"|"0000000001"
