"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31958"|"2693217"|"20170406"|"20170406"|"PO31958"|"20170327"|"FO20170327_PO31958"|"COQ EN PATE"|"RB3A007736"|"COQ EN PATE-13ESACRUKMBGIR-Sacca Giraffa"|"0000000005"|"0000000005"
"PO31958"|"2693217"|"20170406"|"20170406"|"PO31958"|"20170327"|"FO20170327_PO31958"|"COQ EN PATE"|"RB3A007738"|"COQ EN PATE-L13ESACRUKMBPIN-Sacca Pinguino"|"0000000005"|"0000000005"
"PO31958"|"2693217"|"20170406"|"20170406"|"PO31958"|"20170327"|"FO20170327_PO31958"|"COQ EN PATE"|"RB3A008309"|"COQ EN PATE-L15ACCBOBMBPAN-Cappellino Panda S (6-18 mesi)"|"0000000003"|"0000000003"
"PO31958"|"2693217"|"20170406"|"20170406"|"PO31958"|"20170327"|"FO20170327_PO31958"|"COQ EN PATE"|"RB3A008321"|"COQ EN PATE-L13EACCBOBMBGIR-Cappellino Giraffa S (6-18 mesi)"|"0000000003"|"0000000003"
"PO31958"|"2693217"|"20170406"|"20170406"|"PO31958"|"20170327"|"FO20170327_PO31958"|"COQ EN PATE"|"RB3A008322"|"COQ EN PATE-L13EACCBOBMBGIRCappellino Giraffa M (2-3 anni)"|"0000000003"|"0000000003"
"PO31958"|"2693217"|"20170406"|"20170406"|"PO31958"|"20170327"|"FO20170327_PO31958"|"COQ EN PATE"|"RB3A008327"|"COQ EN PATE-L13EACCBOBMBBALCappellino Balena S (6-18 mesi)"|"0000000006"|"0000000006"
"PO31958"|"2693217"|"20170406"|"20170406"|"PO31958"|"20170327"|"FO20170327_PO31958"|"COQ EN PATE"|"RB3A008328"|"COQ EN PATE-L13EACCBOBMBBAL-Cappellino Balena - M"|"0000000003"|"0000000003"
"PO31958"|"2693217"|"20170406"|"20170406"|"PO31958"|"20170327"|"FO20170327_PO31958"|"COQ EN PATE"|"RB3A008329"|"COQ EN PATE-L13EACCBOBMBBAL-Cappellino Balena L (4-6 anni)"|"0000000006"|"0000000006"
"PO31958"|"2693217"|"20170406"|"20170406"|"PO31958"|"20170327"|"FO20170327_PO31958"|"COQ EN PATE"|"RB3A011099"|"COQ EN PATE-L16ACCBOBMBELE-Cappellino Elefante M"|"0000000003"|"0000000003"
"PO31958"|"2693217"|"20170406"|"20170406"|"PO31958"|"20170327"|"FO20170327_PO31958"|"COQ EN PATE"|"RB3A018707"|"COQ EN PATE-L17EACCBOBDAU-Coq en Pate Cappellino Delfino-S"|"0000000003"|"0000000003"
"PO31987"|"2690217"|"20170405"|"20170406"|"PO31987"|"20170330"|"FO20170330_PO31987"|"Liliputi"|"RB3A017512"|"LILIPUTI-2006002020211-Marsupio Rainbow Line Zig Zag Marrone"|"0000000001"|"0000000001"
"PO31987"|"2690217"|"20170405"|"20170406"|"PO31987"|"20170330"|"FO20170330_PO31987"|"Liliputi"|"RB3A017516"|"LILIPUTI-2006002020150-Marsupio Rainbow Line Skully"|"0000000001"|"0000000001"
"PO31987"|"2690217"|"20170405"|"20170406"|"PO31987"|"20170330"|"FO20170330_PO31987"|"Liliputi"|"RB3A017517"|"LILIPUTI-2006002020181-Marsupio Rainbow Line Feather"|"0000000001"|"0000000001"
"PO31987"|"2690217"|"20170405"|"20170406"|"PO31987"|"20170330"|"FO20170330_PO31987"|"Liliputi"|"RB3A017519"|"LILIPUTI-2006002020129-Marsupio Rainbow Line Peony"|"0000000001"|"0000000001"
"PO31987"|"2690217"|"20170405"|"20170406"|"PO31987"|"20170330"|"FO20170330_PO31987"|"Liliputi"|"RB3A017524"|"LILIPUTI-2006003010167-Marsupio Mei Tai Feather"|"0000000001"|"0000000001"
"PO31987"|"2690217"|"20170405"|"20170406"|"PO31987"|"20170330"|"FO20170330_PO31987"|"Liliputi"|"RB3A017548"|"LILIPUTI-2006004010074-Stretchy Wrap Blue Sky"|"0000000002"|"0000000002"
"PO31990"|"2694217"|"20170406"|"20170406"|"PO31990"|"20170330"|"FO20170330_PO31990"|"EZPZ"|"RB3A012303"|"EZPZ-HBB-Happy Bowl Blu"|"0000000003"|"0000000003"
"PO31990"|"2694217"|"20170406"|"20170406"|"PO31990"|"20170330"|"FO20170330_PO31990"|"EZPZ"|"RB3A012304"|"EZPZ-HBC-Happy Bowl Corallo"|"0000000003"|"0000000003"
"PO31990"|"2694217"|"20170406"|"20170406"|"PO31990"|"20170330"|"FO20170330_PO31990"|"EZPZ"|"RB3A012305"|"EZPZ-HBV-Happy Bowl Verde"|"0000000003"|"0000000003"
"PO31990"|"2694217"|"20170406"|"20170406"|"PO31990"|"20170330"|"FO20170330_PO31990"|"EZPZ"|"RB3A012306"|"EZPZ-HMB-Happy Mat Blu"|"0000000003"|"0000000003"
"PO31990"|"2694217"|"20170406"|"20170406"|"PO31990"|"20170330"|"FO20170330_PO31990"|"EZPZ"|"RB3A012307"|"EZPZ-HMC-Happy Mat Corallo"|"0000000003"|"0000000003"
"PO31990"|"2694217"|"20170406"|"20170406"|"PO31990"|"20170330"|"FO20170330_PO31990"|"EZPZ"|"RB3A012308"|"EZPZ-HMV-Happy Mat Verde"|"0000000003"|"0000000003"
"PO31990"|"2694217"|"20170406"|"20170406"|"PO31990"|"20170330"|"FO20170330_PO31990"|"EZPZ"|"RB3A012309"|"EZPZ-MMB-Mini Mat Blu"|"0000000003"|"0000000003"
"PO31990"|"2694217"|"20170406"|"20170406"|"PO31990"|"20170330"|"FO20170330_PO31990"|"EZPZ"|"RB3A012311"|"EZPZ-MMV-Mini Mat Verde"|"0000000003"|"0000000003"
"PO31992"|"2695217"|"20170406"|"20170406"|"PO31992"|"20170330"|"FO20170330_PO31992"|"Cheeky Chompers"|"RB3A018625"|"CHEEKY CHOMPERS-CC024-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Red Stars"|"0000000004"|"0000000005"
"PO31992"|"2695217"|"20170406"|"20170406"|"PO31992"|"20170330"|"FO20170330_PO31992"|"Cheeky Chompers"|"RB3A018626"|"CHEEKY CHOMPERS-CC016-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Ditsy"|"0000000005"|"0000000005"
"PO31992"|"2695217"|"20170406"|"20170406"|"PO31992"|"20170330"|"FO20170330_PO31992"|"Cheeky Chompers"|"RB3A018627"|"CHEEKY CHOMPERS-CC018-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Anna Floral"|"0000000004"|"0000000004"
"PO31992"|"2695217"|"20170406"|"20170406"|"PO31992"|"20170330"|"FO20170330_PO31992"|"Cheeky Chompers"|"RB3A018631"|"CHEEKY CHOMPERS-CC032-DouDou con Giochino per la Dentizione Incorporato Farmer Joules"|"0000000004"|"0000000004"
"PO31992"|"2695217"|"20170406"|"20170406"|"PO31992"|"20170330"|"FO20170330_PO31992"|"Cheeky Chompers"|"RB3A018632"|"CHEEKY CHOMPERS-CC033-DouDou con Giochino per la Dentizione Incorporato Ditsy"|"0000000002"|"0000000002"
"PO31992"|"2695217"|"20170406"|"20170406"|"PO31992"|"20170330"|"FO20170330_PO31992"|"Cheeky Chompers"|"RB3A018633"|"CHEEKY CHOMPERS-CC037-DouDou con Giochino per la Dentizione Incorporato Anna Floral"|"0000000005"|"0000000005"
"PO31993"|"2692217"|"20170406"|"20170406"|"PO31993"|"20170330"|"FO20170330_PO31993"|"NOPPIES"|"RB3A018798"|"NOPPIES-74363_C091-Noppies Maglietta a Maniche Corte a Coriandoli Rosa Baby-74 cm"|"0000000001"|"0000000001"
"PO31993"|"2692217"|"20170406"|"20170406"|"PO31993"|"20170330"|"FO20170330_PO31993"|"NOPPIES"|"RB3A018835"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-68 cm"|"0000000002"|"0000000002"
"PO32006"|"2699217"|"20170406"|"20170406"|"PO32006"|"20170403"|"FO20170403_PO32006"|"Zoli"|"RB3A012482"|"ZOLI-ZL-BC15CGGO02-Chubby Gummy verde e arancione"|"0000000003"|"0000000003"
"PO32006"|"2699217"|"20170406"|"20170406"|"PO32006"|"20170403"|"FO20170403_PO32006"|"Zoli"|"RB3A012483"|"ZOLI-ZL-BC15CGPW02-Chubby Gummy rosa e bianco"|"0000000003"|"0000000003"
"PO32007"|"2698217"|"20170406"|"20170406"|"PO32007"|"20170403"|"FO20170403_PO32007"|"Kanga Care"|"RB3A011295"|"KANGA CARE-KC-C4022SP-Pannolino Rumparooz Peacock"|"0000000001"|"0000000001"
"PO32007"|"2698217"|"20170406"|"20170406"|"PO32007"|"20170403"|"FO20170403_PO32007"|"Kanga Care"|"RB3A011301"|"KANGA CARE-KC-KRRUMPSOS-S024-Pannolino Rumparooz Sherbert"|"0000000002"|"0000000002"
"PO32007"|"2698217"|"20170406"|"20170406"|"PO32007"|"20170403"|"FO20170403_PO32007"|"Kanga Care"|"RB3A011305"|"KANGA CARE-KC-C4026SP-Pannolino Rumparooz Charlie"|"0000000001"|"0000000001"
"PO32007"|"2698217"|"20170406"|"20170406"|"PO32007"|"20170403"|"FO20170403_PO32007"|"Kanga Care"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000002"|"0000000002"
"PO32007"|"2698217"|"20170406"|"20170406"|"PO32007"|"20170403"|"FO20170403_PO32007"|"Kanga Care"|"RB3A011308"|"KANGA CARE-KC-KRRUMPSOS-P114-Pannolino Rumparooz Invader"|"0000000002"|"0000000002"
"PO32007"|"2698217"|"20170406"|"20170406"|"PO32007"|"20170403"|"FO20170403_PO32007"|"Kanga Care"|"RB3A011309"|"KANGA CARE-KC-KRRUMPSOS-P115-Pannolino Rumparooz Jeweled"|"0000000003"|"0000000003"
"PO32008"|"2697217"|"20170406"|"20170406"|"PO32008"|"20170403"|"FO20170403_PO32008"|"Innobaby"|"RB3A015198"|"INNOBABY-IN-AQ-B01-Innobaby - AquaHeat 10oz Stainless Bottle e Warmer"|"0000000004"|"0000000004"
"PO32008"|"2697217"|"20170406"|"20170406"|"PO32008"|"20170403"|"FO20170403_PO32008"|"Innobaby"|"RB3A015201"|"INNOBABY-IN-AQ-H01-Innobaby - AquaHeat - WARM Heat Pack - set of 6"|"0000000005"|"0000000005"
"PO32008"|"2697217"|"20170406"|"20170406"|"PO32008"|"20170403"|"FO20170403_PO32008"|"Innobaby"|"RB3A015202"|"INNOBABY-N-AQ-H02-Innobaby - AquaHeat - HOT Heat Pack - set of 5"|"0000000005"|"0000000005"
"PO32009"|"2696217"|"20170406"|"20170406"|"PO32009"|"20170403"|"FO20170403_PO32009"|"superga"|"RB3A011242"|"SUPERGA-S001FJ0 G88 18-Sneaker Bambino/a Blu Intenso 18"|"0000000001"|"0000000001"
"PO32009"|"2696217"|"20170406"|"20170406"|"PO32009"|"20170403"|"FO20170403_PO32009"|"superga"|"RB3A011243"|"SUPERGA-S001FJ0 G88 19-Sneaker Bambino/a Blu Intenso 19"|"0000000001"|"0000000001"
