"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32623"|"3575217"|"20170717"|"20170717"|"PO32623"|"20170707"|"FO20170707_PO32623"|"Hobea"|"RB3A009734"|"HOBEA-4260329478751-Cuscino da allattamento Elefanti"|"0000000003"|"0000000003"
"PO32623"|"3575217"|"20170717"|"20170717"|"PO32623"|"20170707"|"FO20170707_PO32623"|"Hobea"|"RB3A009826"|"HOBEA-4260329478935-Copertura ricambio Beige con Gufi per Cuscino allattamento"|"0000000002"|"0000000002"
"PO32623"|"3575217"|"20170717"|"20170717"|"PO32623"|"20170707"|"FO20170707_PO32623"|"Hobea"|"RB3A009831"|"HOBEA-4260329478980-Copertura ricambio Elefanti per Cuscino allattamento"|"0000000002"|"0000000002"
"PO32627"|"3573217"|"20170714"|"20170717"|"PO32627"|"20170707"|"FO20170707_PO32627"|"Littlelife"|"RB3A018636"|"LITTLELIFE-L10239-Zaino Littlelife 1-3 anni Coccinella"|"0000000002"|"0000000002"
"PO32627"|"3573217"|"20170714"|"20170717"|"PO32627"|"20170707"|"FO20170707_PO32627"|"Littlelife"|"RB3A018637"|"LITTLELIFE-L10810-Zaino Littlelife 1-3 anni Nemo"|"0000000002"|"0000000002"
"PO32627"|"3573217"|"20170714"|"20170717"|"PO32627"|"20170707"|"FO20170707_PO32627"|"Littlelife"|"RB3A018638"|"LITTLELIFE-L10820-Zaino Littlelife 1-3 anni Giraffa"|"0000000004"|"0000000004"
"PO32627"|"3573217"|"20170714"|"20170717"|"PO32627"|"20170707"|"FO20170707_PO32627"|"Littlelife"|"RB3A018640"|"LITTLELIFE-L10880-Zaino Littlelife 1-3 anni Coccodrillo"|"0000000002"|"0000000002"
"PO32627"|"3573217"|"20170714"|"20170717"|"PO32627"|"20170707"|"FO20170707_PO32627"|"Littlelife"|"RB3A018641"|"LITTLELIFE-L10930-Zaino Littlelife 1-3 anni Topolino"|"0000000004"|"0000000004"
"PO32628"|"3574217"|"20170714"|"20170717"|"PO32628"|"20170707"|"FO20170707_PO32628"|"Delta Baby"|"RB3A019515"|"DELTA BABY-36001007-Delta Baby Borsa Fasciatoio da Viaggio Beige"|"0000000006"|"0000000006"
"PO32641"|"3576217"|"20170717"|"20170717"|"PO32641"|"20170710"|"FO20170710_PO32641"|"KisKise"|"RB3A020965"|"KISKISE-KK_SNS601-Seggiolone da Borsetta Blu Navy"|"0000000002"|"0000000002"
"PO32641"|"3576217"|"20170717"|"20170717"|"PO32641"|"20170710"|"FO20170710_PO32641"|"KisKise"|"RB3A020966"|"KISKISE-KK_SNS602-Seggiolone da Borsetta Rosso"|"0000000003"|"0000000003"
"PO32641"|"3576217"|"20170717"|"20170717"|"PO32641"|"20170710"|"FO20170710_PO32641"|"KisKise"|"RB3A020967"|"KISKISE-KK_SNS603-Seggiolone da Borsetta Arancione"|"0000000001"|"0000000001"
"PO32641"|"3576217"|"20170717"|"20170717"|"PO32641"|"20170710"|"FO20170710_PO32641"|"KisKise"|"RB3A020968"|"KISKISE-KK_SNS604-Seggiolone da Borsetta Blu/Turchese"|"0000000002"|"0000000002"
"PO32641"|"3576217"|"20170717"|"20170717"|"PO32641"|"20170710"|"FO20170710_PO32641"|"KisKise"|"RB3A020969"|"KISKISE-KK_SNS605-Seggiolone da Borsetta Verde"|"0000000002"|"0000000002"
"PO32651"|"3571217"|"20170717"|"20170717"|"PO32651"|"20170711"|"FO20170711_PO32651"|"Jet Kids"|"RB3A015626"|"JET KIDS- BEDBOX RED-Lettino da viaggio treno e aereo rosso"|"0000000004"|"0000000004"
"PO32651"|"3571217"|"20170717"|"20170717"|"PO32651"|"20170711"|"FO20170711_PO32651"|"Jet Kids"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000004"|"0000000004"
"PO32654"|"3578217"|"20170717"|"20170717"|"PO32654"|"20170712"|"FO20170712_PO32654"|"Bamboom"|"RB3A013016"|"BAMBOOM-104-005-008-COSY SQUARE Maternity and Breastfeeding pillow SABBIA CHIARO"|"0000000001"|"0000000001"
"PO32654"|"3578217"|"20170717"|"20170717"|"PO32654"|"20170712"|"FO20170712_PO32654"|"Bamboom"|"RB3A013040"|"BAMBOOM-104-900-009-GIOCHI SQUARE CUORE Decoration Pillow VERDE BOTTIGLIA"|"0000000001"|"0000000001"
"PO32654"|"3578217"|"20170717"|"20170717"|"PO32654"|"20170712"|"FO20170712_PO32654"|"Bamboom"|"RB3A013062"|"BAMBOOM-104-108-032-BAGNO DUO MUSLIN Hooded towel + wash glove STRISCE GRIGIE"|"0000000001"|"0000000001"
"PO32654"|"3578217"|"20170717"|"20170717"|"PO32654"|"20170712"|"FO20170712_PO32654"|"Bamboom"|"RB3A013064"|"BAMBOOM-104-108-034-BAGNO DUO MUSLIN Hooded towel + wash glove STRISCE ROSA-0"|"0000000001"|"0000000001"
"PO32654"|"3578217"|"20170717"|"20170717"|"PO32654"|"20170712"|"FO20170712_PO32654"|"Bamboom"|"RB3A013162"|"BAMBOOM-104-027-029-CHANGING MAT COVER NEW VINTAGE 50x70cm SABBIA E BIANCO-0"|"0000000001"|"0000000001"
"PO32654"|"3578217"|"20170717"|"20170717"|"PO32654"|"20170712"|"FO20170712_PO32654"|"Bamboom"|"RB3A013301"|"BAMBOOM-104-008-002-PLAYPEN MAT/ TAPPETO GIOCO SQUARE 80x95cm GRIGIO CHIARO-0"|"0000000001"|"0000000001"
"PO32654"|"3578217"|"20170717"|"20170717"|"PO32654"|"20170712"|"FO20170712_PO32654"|"Bamboom"|"RB3A013364"|"BAMBOOM-104-043-003-TWIN SET 1M PURE Wrap-shirtetrousers in velvet soft jersey BLU-TAGLIA-1M"|"0000000001"|"0000000001"
"RICARICO"|"3570217"|"20170717"|"20170717"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015425"|"SILVERMOTHERCARE-CH2065-Chiama Angeli Ciuccio Rosa"|"0000000000"|"0000000001"
