"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#26211"|"23890317"|"00000000000000254389"|"201705005114581"|"20170316"|"1"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000052.76"
"#26207"|"23891317"|"00000000000000254469"|"201705005114558"|"20170316"|"1"|"RB3A009820"|"FCTRY-GLSTA24-Occhiali da Sole Baby Azzurri 0-2 anni"|"0000000001"|"0000026.86"
"#26205"|"23892317"|"00000000000000254479"|"201705005114381"|"20170316"|"1"|"RB3A010047"|"DUUX-DUATP01-Olio Essenziale alla Lavanda per Purificatore d'Aria"|"0000000001"|"0000018.85"
"#26197"|"23893317"|"00000000000000254429"|"201705005114549"|"20170316"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000031.86"
"#26195"|"23894317"|"00000000000000254549"|"201705005114627"|"20170316"|"1"|"RB3A015741"|"IIAMO-108-Biberon Go bianco e blu"|"0000000001"|"0000026.86"
"#26182"|"23895317"|"00000000000000254399"|"201705005114555"|"20170316"|"1"|"RB3A007768"|"SPUGNOTTO-Spugnotto Giallo e Rosa"|"0000000001"|"0000026.86"
"#26174"|"23896317"|"00000000000000254489"|"201705005114575"|"20170316"|"1"|"RB3A010331"|"ELODIE DETAILS-103305-Copertina Waffle Gilded Powder"|"0000000001"|"0000056.86"
"#25947"|"23897317"|"00000000000000255049"|"201705005114687"|"20170316"|"1"|"RB3A017778"|"YOOKIDOO-YKD40138-Musical Duck Race"|"0000000001"|"0000053.76"
"#25877"|"23898317"|"00000000000000255099"|"201705005114692"|"20170316"|"1"|"RB3A017796"|"A LITTLE LOVELY COMPANY-BGMS005-Backpack Miss Sunshine"|"0000000001"|"0000027.76"
"#25872"|"23899317"|"00000000000000254709"|"201705005114640"|"20170316"|"1"|"RB3A009959"|"A LITTLE LOVELY COMPANY-BPWM003-Zainetto Anguria"|"0000000001"|"0000097.66"
"#25872"|"23899317"|"00000000000000254709"|"201705005114640"|"20170316"|"2"|"RB3A018397"|"A LITTLE LOVELY COMPANY-CUBE010-Cuscinetto Apina"|"0000000001"|"0000097.66"
"#25872"|"23899317"|"00000000000000254709"|"201705005114640"|"20170316"|"3"|"RB3A018399"|"A LITTLE LOVELY COMPANY-CUPO015-Cuscinetto Ghiacciolo"|"0000000001"|"0000097.66"
"#25872"|"23899317"|"00000000000000254709"|"201705005114640"|"20170316"|"4"|"RB3A018401"|"A LITTLE LOVELY COMPANY-CUWP013-Cuscinetto Ghiacciolo all'Anguria"|"0000000001"|"0000097.66"
"#25872"|"23899317"|"00000000000000254709"|"201705005114640"|"20170316"|"5"|"RB3A011006"|"A LITTLE LOVELY COMPANY-DHSM003-Appendiporta Stars e Moon"|"0000000001"|"0000097.66"
"#25872"|"23899317"|"00000000000000254709"|"201705005114640"|"20170316"|"6"|"RB3A018391"|"A LITTLE LOVELY COMPANY-LTST050-Lucine LED Colorate Stelline Gialle"|"0000000001"|"0000097.66"
"#25841"|"23900317"|"00000000000000254779"|"201705005114483"|"20170316"|"1"|"RB3A010473"|"KUK-FF177-00-Pigiama con piedini Foglie Rosa 0-3 mesi"|"0000000001"|"0000044.82"
"#25841"|"23900317"|"00000000000000254779"|"201705005114483"|"20170316"|"2"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000044.82"
"#25832"|"23901317"|"00000000000000254899"|"201705005114700"|"20170316"|"1"|"RB3A015270"|"MINIROOM-MR-C-005-Cuscino Stella Grigio"|"0000000001"|"0000071.86"
"#25832"|"23901317"|"00000000000000254899"|"201705005114700"|"20170316"|"2"|"RB3A015269"|"MINIROOM-MR-C-004-Cuscino Stella Rosa"|"0000000001"|"0000071.86"
"#25832"|"23901317"|"00000000000000254899"|"201705005114700"|"20170316"|"3"|"RB3A018179"|"ELODIE DETAILS-103475-CAPPELLINO PER IL SOLE POWDER PINK-2-3 Anni"|"0000000001"|"0000071.86"
"#25626"|"23902317"|"00000000000000254919"|"201705005114405"|"20170316"|"1"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000001"|"0000109.46"
"#25572"|"23903317"|"00000000000000255119"|"201705005114708"|"20170316"|"1"|"RB3A018492"|"GLOBBER-IDD455-100-Monopattino Evo 5 in 1 - Blu Scuro"|"0000000001"|"0000123.46"
"#25569"|"23904317"|"00000000000000255129"|"201705005114453"|"20170316"|"1"|"RB3A018504"|"GLOBBER-IDD500-100-Caschetto Protettivo per Bambini - Blu Scuro"|"0000000001"|"0000159.42"
"#25569"|"23904317"|"00000000000000255129"|"201705005114453"|"20170316"|"2"|"RB3A018492"|"GLOBBER-IDD455-100-Monopattino Evo 5 in 1 - Blu Scuro"|"0000000001"|"0000159.42"
"#25555"|"23905317"|"00000000000000255159"|"201705005114709"|"20170316"|"1"|"RB3A018514"|"GLOBBER-IDD520-000-Set di 2 Ruote Anteriori per Monopattino 120 mm"|"0000000001"|"0000146.42"
"#25555"|"23905317"|"00000000000000255159"|"201705005114709"|"20170316"|"2"|"RB3A018495"|"GLOBBER-IDD455-106-Monopattino Evo 5 in 1 - Verde"|"0000000001"|"0000146.42"
"#25553"|"23906317"|"00000000000000254599"|"201705005114597"|"20170316"|"1"|"RB3A013582"|"BLADEeROSE-5060257466801-Top Crazy Cat 9-12m"|"0000000001"|"0000250.74"
"#25553"|"23906317"|"00000000000000254599"|"201705005114597"|"20170316"|"2"|"RB3A013576"|"BLADEeROSE-5060257466337-Socks Crazy Cat 0-6m"|"0000000001"|"0000250.74"
"#25553"|"23906317"|"00000000000000254599"|"201705005114597"|"20170316"|"3"|"RB3A012804"|"TELLKIDDO-51-Sacco Portaoggetti Canvas Sleeping Bear"|"0000000001"|"0000250.74"
"#25553"|"23906317"|"00000000000000254599"|"201705005114597"|"20170316"|"4"|"RB3A012862"|"BUDDY AND BEAR-BBTW034-Bicchierino orsetto bianco"|"0000000001"|"0000250.74"
"#25553"|"23906317"|"00000000000000254599"|"201705005114597"|"20170316"|"5"|"RB3A013572"|"BLADEeROSE-5060257465767-Leggings Crazy Cat 6-12m"|"0000000001"|"0000250.74"
"#25553"|"23906317"|"00000000000000254599"|"201705005114597"|"20170316"|"6"|"RB3A009377"|"ELODIE DETAILS-103065-Ciucci HEY-Farfallino"|"0000000001"|"0000250.74"
"#25553"|"23906317"|"00000000000000254599"|"201705005114597"|"20170316"|"7"|"RB3A017778"|"YOOKIDOO-YKD40138-Musical Duck Race"|"0000000001"|"0000250.74"
"#25553"|"23906317"|"00000000000000254599"|"201705005114597"|"20170316"|"8"|"RB3A015434"|"LITTLE BIRD TOLD ME-LB3053-Scottie Dog Push Along"|"0000000001"|"0000250.74"
"#25528"|"23907317"|"00000000000000254929"|"201705005114406"|"20170316"|"1"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000001"|"0000109.46"
"#25484"|"23908317"|"00000000000000255029"|"201705005114685"|"20170316"|"1"|"RB3A017759"|"YOOKIDOO-YKD40139-Submarine Spray Station"|"0000000001"|"0000044.76"
"#25401"|"23909317"|"00000000000000255079"|"201705005114681"|"20170316"|"1"|"RB3A017779"|"YOOKIDOO-YKD40140-Balloon e Parrot Rattle"|"0000000001"|"0000030.46"
"#25334"|"23910317"|"00000000000000254849"|"201705005114479"|"20170316"|"1"|"RB3A015038"|"TOBY TIGER-SLOBMULTST-Tutina pigiamino a righe maschietto 6-12 mesi"|"0000000001"|"0000059.20"
"#25334"|"23910317"|"00000000000000254849"|"201705005114479"|"20170316"|"2"|"RB3A014507"|"TOBY TIGER-BLSMULTST01/W-Copertina Arcobaleno"|"0000000001"|"0000059.20"
"#25302"|"23911317"|"00000000000000254939"|"201705005114407"|"20170316"|"1"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000001"|"0000109.46"
"#25083"|"23912317"|"00000000000000255069"|"201705005114682"|"20170316"|"1"|"RB3A017779"|"YOOKIDOO-YKD40140-Balloon e Parrot Rattle"|"0000000001"|"0000023.76"
"#24131"|"23913317"|"00000000000000254909"|"201705005114698"|"20170316"|"1"|"RB3A017746"|"TOBY TIGER-PJTRDINO-Pigiama Maschietto Dinosauri Rosso 3-4 anni"|"0000000001"|"0000034.00"
"#26196"|"23914317"|"00000000000000254449"|"201705005114578"|"20170316"|"1"|"RB3A009467"|"ESTHEX-040152-Zaino Rana Philip"|"0000000001"|"0000000.00"
"#26193"|"23915317"|"00000000000000254659"|"201705005114671"|"20170316"|"1"|"RB3A013979"|"BLADEeROSE-5060257465606-Leggings Tractor 0-6m"|"0000000001"|"0000000.00"
"#26193"|"23915317"|"00000000000000254659"|"201705005114671"|"20170316"|"2"|"RB3A013573"|"BLADEeROSE-5060257465774-Leggings Crazy Cat 1-2y"|"0000000001"|"0000000.00"
"#26193"|"23915317"|"00000000000000254659"|"201705005114671"|"20170316"|"3"|"RB3A013571"|"BLADEeROSE-5060257465750-Leggings Crazy Cat 0-6m"|"0000000001"|"0000000.00"
"#26193"|"23915317"|"00000000000000254659"|"201705005114671"|"20170316"|"4"|"RB3A017340"|"SMOKO-UNIWEI-Lampada Unicorno Bianca Piccola"|"0000000001"|"0000000.00"
"#26180"|"23916317"|"00000000000000254459"|"201705005114564"|"20170316"|"1"|"RB3A009817"|"FCTRY-GLSTA21-Occhiali da Sole Baby Neri 0-2 anni"|"0000000001"|"0000000.00"
