"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31832"|"2520217"|"20170316"|"20170316"|"PO31832"|"20170302"|"FO20170302_PO31832"|"elodie details"|"RB20003T"|"ELODIE DETAILS-103694-Copertina Pearl Velvet White Edition"|"0000000005"|"0000000005"
"PO31832"|"2520217"|"20170316"|"20170316"|"PO31832"|"20170302"|"FO20170302_PO31832"|"elodie details"|"RB20006F"|"ELODIE DETAILS-103755-Copripasseggino Black Edition"|"0000000002"|"0000000002"
"PO31832"|"2520217"|"20170316"|"20170316"|"PO31832"|"20170302"|"FO20170302_PO31832"|"elodie details"|"RB3A010136"|"ELODIE DETAILS-103338-Cappellino in Cotone Marble Grey 2-3 anni"|"0000000002"|"0000000002"
"PO31832"|"2520217"|"20170316"|"20170316"|"PO31832"|"20170302"|"FO20170302_PO31832"|"elodie details"|"RB3A018136"|"ELODIE DETAILS-103041-CIUCCIO GRAPHIC DEVOTION"|"0000000006"|"0000000006"
"PO31832"|"2520217"|"20170316"|"20170316"|"PO31832"|"20170302"|"FO20170302_PO31832"|"elodie details"|"RB3A018139"|"ELODIE DETAILS-103044-CIUCCIO SWEET HONEY HARRY"|"0000000006"|"0000000006"
"PO31832"|"2520217"|"20170316"|"20170316"|"PO31832"|"20170302"|"FO20170302_PO31832"|"elodie details"|"RB3A018144"|"ELODIE DETAILS-103094-TAPPETO DA GIOCO POWDER PINK"|"0000000002"|"0000000002"
"PO31832"|"2520217"|"20170316"|"20170316"|"PO31832"|"20170302"|"FO20170302_PO31832"|"elodie details"|"RB3A018158"|"ELODIE DETAILS-103424-BAVAGLINO CON SACCHETTA PRETTY PETROL"|"0000000010"|"0000000010"
"PO31832"|"2520217"|"20170316"|"20170316"|"PO31832"|"20170302"|"FO20170302_PO31832"|"elodie details"|"RB3A018161"|"ELODIE DETAILS-103352-CAPPELLINO IN COTONE PRETTY PETROL-6-12 Mesi"|"0000000002"|"0000000002"
"PO31832"|"2520217"|"20170316"|"20170316"|"PO31832"|"20170302"|"FO20170302_PO31832"|"elodie details"|"RB3A018163"|"ELODIE DETAILS-103354-CAPPELLINO IN COTONE PRETTY PETROL-2-3 Anni"|"0000000002"|"0000000002"
"PO31832"|"2520217"|"20170316"|"20170316"|"PO31832"|"20170302"|"FO20170302_PO31832"|"elodie details"|"RB3A018164"|"ELODIE DETAILS-103446-BAVAGLINO BANDANA POIS"|"0000000010"|"0000000010"
