"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31709"|"2317217"|"20170213"|"20170213"|"PO31709"|"20170130"|"FO20170130_PO31709"|"Yookidoo"|"RB3A017752"|"YOOKIDOO-YKD40116-Flow 'n' Fill Spout"|"0000000012"|"0000000012"
"PO31709"|"2317217"|"20170213"|"20170213"|"PO31709"|"20170130"|"FO20170130_PO31709"|"Yookidoo"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000004"|"0000000004"
"PO31709"|"2317217"|"20170213"|"20170213"|"PO31709"|"20170130"|"FO20170130_PO31709"|"Yookidoo"|"RB3A017756"|"YOOKIDOO-YKD40127-Gymotion Tummy PlayLand"|"0000000006"|"0000000006"
"PO31709"|"2317217"|"20170213"|"20170213"|"PO31709"|"20170130"|"FO20170130_PO31709"|"Yookidoo"|"RB3A017757"|"YOOKIDOO-YKD40128-Gymotion Robo Playland"|"0000000004"|"0000000004"
"PO31709"|"2317217"|"20170213"|"20170213"|"PO31709"|"20170130"|"FO20170130_PO31709"|"Yookidoo"|"RB3A017758"|"YOOKIDOO-YKD40137-Lights e Music First Book"|"0000000006"|"0000000006"
"PO31709"|"2317217"|"20170213"|"20170213"|"PO31709"|"20170130"|"FO20170130_PO31709"|"Yookidoo"|"RB3A017759"|"YOOKIDOO-YKD40139-Submarine Spray Station"|"0000000006"|"0000000006"
"PO31709"|"2317217"|"20170213"|"20170213"|"PO31709"|"20170130"|"FO20170130_PO31709"|"Yookidoo"|"RB3A017766"|"YOOKIDOO-YKD40113-Crawl n Go Snail"|"0000000006"|"0000000006"
"PO31709"|"2317217"|"20170213"|"20170213"|"PO31709"|"20170130"|"FO20170130_PO31709"|"Yookidoo"|"RB3A017767"|"YOOKIDOO-YKD40115-Stack n Spray Tub Fountain"|"0000000006"|"0000000006"
"PO31709"|"2317217"|"20170213"|"20170213"|"PO31709"|"20170130"|"FO20170130_PO31709"|"Yookidoo"|"RB3A017768"|"YOOKIDOO-YKD40118-Pirate Play Set"|"0000000006"|"0000000006"
"PO31709"|"2317217"|"20170213"|"20170213"|"PO31709"|"20170130"|"FO20170130_PO31709"|"Yookidoo"|"RB3A017770"|"YOOKIDOO-YKD40124-Light e Music Fun Ball"|"0000000006"|"0000000006"
