"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32141"|"2901217"|"20170509"|"20170509"|"PO32141"|"20170427"|"FO20170427_PO32141"|"FUNKY BOX"|"RB3A019448"|"FUNKY BOX-FB01-Porta Salviettine Umidificate Funky Box Azzurro con Stella Bianca"|"0000000006"|"0000000006"
"PO32141"|"2901217"|"20170509"|"20170509"|"PO32141"|"20170427"|"FO20170427_PO32141"|"FUNKY BOX"|"RB3A019449"|"FUNKY BOX-FB06-Porta Salviettine Umidificate Funky Box Rosa con Cuore Bianco"|"0000000004"|"0000000004"
"PO32141"|"2901217"|"20170509"|"20170509"|"PO32141"|"20170427"|"FO20170427_PO32141"|"FUNKY BOX"|"RB3A019450"|"FUNKY BOX-FB07-Porta Salviettine Umidificate Funky Box Bianco con Cuore Argentato"|"0000000012"|"0000000012"
"PO32141"|"2901217"|"20170509"|"20170509"|"PO32141"|"20170427"|"FO20170427_PO32141"|"FUNKY BOX"|"RB3A019451"|"FUNKY BOX-FB08-Porta Salviettine Umidificate Funky Box Fucsia con Cuore Bianco"|"0000000006"|"0000000006"
"PO32141"|"2901217"|"20170509"|"20170509"|"PO32141"|"20170427"|"FO20170427_PO32141"|"FUNKY BOX"|"RB3A019452"|"FUNKY BOX-FB13-Porta Salviettine Umidificate Funky Box Grigio con Stella Bianca"|"0000000012"|"0000000012"
"PO32141"|"2901217"|"20170509"|"20170509"|"PO32141"|"20170427"|"FO20170427_PO32141"|"FUNKY BOX"|"RB3A019453"|"FUNKY BOX-FB24-Porta Salviettine Umidificate Funky Box Girl Rule"|"0000000006"|"0000000006"
"PO32141"|"2901217"|"20170509"|"20170509"|"PO32141"|"20170427"|"FO20170427_PO32141"|"FUNKY BOX"|"RB3A019454"|"FUNKY BOX-FBTG01-Porta Salviettine Umidificate da Viaggio Funky Box Azzurro con Stella Bianca"|"0000000004"|"0000000004"
"PO32141"|"2901217"|"20170509"|"20170509"|"PO32141"|"20170427"|"FO20170427_PO32141"|"FUNKY BOX"|"RB3A019455"|"FUNKY BOX-FBTG04-Porta Salviettine Umidificate da Viaggio Funky Box Azzurro Pastello con Stella Argento"|"0000000004"|"0000000004"
"PO32141"|"2901217"|"20170509"|"20170509"|"PO32141"|"20170427"|"FO20170427_PO32141"|"FUNKY BOX"|"RB3A019456"|"FUNKY BOX-FBTG06-Porta Salviettine Umidificate da Viaggio Funky Box Rosa con Cuore Bianco"|"0000000002"|"0000000002"
"PO32141"|"2901217"|"20170509"|"20170509"|"PO32141"|"20170427"|"FO20170427_PO32141"|"FUNKY BOX"|"RB3A019457"|"FUNKY BOX-FBTG09-Porta Salviettine Umidificate da Viaggio Funky Box Bianco con Stella Argento"|"0000000002"|"0000000002"
