"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#26238"|"23976317"|"00000000000000255459"|"201705005115766"|"20170317"|"2"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000057.72"
"#26220"|"23977317"|"00000000000000255779"|"201705005116612"|"20170317"|"1"|"RB3A015438"|"LITTLE BIRD TOLD ME-LB3018-Rufus e Ted Rocking Horse"|"0000000001"|"0000153.39"
"#26218"|"23978317"|"00000000000000256149"|"201705005116567"|"20170317"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000094.40"
"#26200"|"23979317"|"00000000000000256059"|"201705005116248"|"20170317"|"1"|"RB3A018693"|"NEW BALANCE-NBKV574WAI-Scarpa New Balance Kids Lifestyle in Pelle Rosa/Blu-7"|"0000000001"|"0000061.76"
"#26185"|"23980317"|"00000000000000256019"|"201705005116339"|"20170317"|"1"|"RB3A018691"|"NEW BALANCE-NBKV574WAI-Scarpa New Balance Kids Lifestyle in Pelle Rosa/Blu-5"|"0000000001"|"0000061.76"
"#26184"|"23981317"|"00000000000000256029"|"201705005116338"|"20170317"|"1"|"RB3A018691"|"NEW BALANCE-NBKV574WAI-Scarpa New Balance Kids Lifestyle in Pelle Rosa/Blu-5"|"0000000001"|"0000061.76"
"#26073"|"23982317"|"00000000000000255619"|"201705005115918"|"20170317"|"1"|"RB3A011297"|"KANGA CARE-KC-C4011SP-Pannolino Rumparooz Platinum"|"0000000001"|"0000037.86"
"#26032"|"23983317"|"00000000000000255479"|"201705005115768"|"20170317"|"1"|"RB3A018164"|"ELODIE DETAILS-103446-BAVAGLINO BANDANA POIS"|"0000000001"|"0000040.68"
"#26032"|"23983317"|"00000000000000255479"|"201705005115768"|"20170317"|"2"|"RB3A009850"|"ELODIE DETAILS-103434-Bavaglino Bandana Petit Royal Blue"|"0000000001"|"0000040.68"
"#26032"|"23983317"|"00000000000000255479"|"201705005115768"|"20170317"|"3"|"RB3A009849"|"ELODIE DETAILS-103443-Bavaglino Bandana Murble Grey"|"0000000001"|"0000040.68"
"#25865"|"23984317"|"00000000000000255579"|"201705005116504"|"20170317"|"1"|"RB3A010887"|"STUDIO DITTE-68375-Sticker da muro Birdhouse fiori rosa"|"0000000001"|"0000037.82"
"#25865"|"23984317"|"00000000000000255579"|"201705005116504"|"20170317"|"2"|"RB3A011266"|"JULICA-100714-Poster Luminoso Piccolo Lupo"|"0000000001"|"0000037.82"
"#25719"|"23985317"|"00000000000000255489"|"201705005116492"|"20170317"|"1"|"RB3A013901"|"BLADEeROSE-5060257465552-Leggings Rudolf  6-12m"|"0000000001"|"0000119.68"
"#25719"|"23985317"|"00000000000000255489"|"201705005116492"|"20170317"|"2"|"RB3A013812"|"BLADEeROSE-5060257465965-Leggings Pow! (Supergirl) 6-12m"|"0000000001"|"0000119.68"
"#25719"|"23985317"|"00000000000000255489"|"201705005116492"|"20170317"|"3"|"RB3A013995"|"BLADEeROSE-5060257465712-Leggings Usa Flag 6-12m"|"0000000001"|"0000119.68"
"#25719"|"23985317"|"00000000000000255489"|"201705005116492"|"20170317"|"4"|"RB3A013775"|"BLADEeROSE-5060257466160-Leggings Pineapple 6-12m"|"0000000001"|"0000119.68"
"#25719"|"23985317"|"00000000000000255489"|"201705005116492"|"20170317"|"5"|"RB3A013156"|"BAMBOOM-104-000-060-CAPPELLINO BIMBO baby hat ROSA E GRIGIO-TAGLIA-3-6M"|"0000000001"|"0000119.68"
"#25719"|"23985317"|"00000000000000255489"|"201705005116492"|"20170317"|"6"|"RB3A009802"|"LIMOBASICS-09509R_MAG_74-80-Culotte Magenta"|"0000000001"|"0000119.68"
"#25719"|"23985317"|"00000000000000255489"|"201705005116492"|"20170317"|"7"|"RB3A018177"|"ELODIE DETAILS-103473-CAPPELLINO PER IL SOLE POWDER PINK-6-12 Mesi"|"0000000001"|"0000119.68"
"#25619"|"23986317"|"00000000000000255729"|"201705005115850"|"20170317"|"1"|"RB3A018198"|"ELODIE DETAILS-103787-MATERASSINO DA PASSEGGINO PRETTY PETROL"|"0000000001"|"0000234.70"
"#25619"|"23986317"|"00000000000000255729"|"201705005115850"|"20170317"|"2"|"RB3A017743"|"KAISER-65708224-Sacco passeggino Igloo Grigio 105x48"|"0000000001"|"0000234.70"
"#25619"|"23986317"|"00000000000000255729"|"201705005115850"|"20170317"|"3"|"RB3A014888"|"ROCKETBABY-RBP16330-Cesto Portagiochi Unicorno"|"0000000001"|"0000234.70"
"#25619"|"23986317"|"00000000000000255729"|"201705005115850"|"20170317"|"4"|"RB3A014889"|"ROCKETBABY-RBP16331-Cesto Portagiochi Pulcino"|"0000000001"|"0000234.70"
"#25619"|"23986317"|"00000000000000255729"|"201705005115850"|"20170317"|"5"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000234.70"
"#25619"|"23986317"|"00000000000000255729"|"201705005115850"|"20170317"|"6"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000234.70"
"#25519"|"23987317"|"00000000000000255969"|"201705005116253"|"20170317"|"1"|"RB3A018206"|"ELODIE DETAILS-103850-CESTO CONTENITORE  MOON BALLOON"|"0000000001"|"0000053.86"
"#26304"|"23988317"|"00000000000000255709"|"201705005115804"|"20170317"|"1"|"RB3A014016"|"NIKE-454478-PICO 4 (TDV) ROSA 2C-EU17"|"0000000001"|"0000000.00"
"#26298"|"23989317"|"00000000000000255669"|"201705005115776"|"20170317"|"1"|"RB3A012304"|"EZPZ-HBC-Happy Bowl Corallo"|"0000000001"|"0000000.00"
"#26290"|"23990317"|"00000000000000255449"|"201705005115914"|"20170317"|"1"|"RB3A008452"|"BEATRIX NY-BEA0003.LU-Zaino piccolo Balena Lucas"|"0000000001"|"0000000.00"
"#26290"|"23990317"|"00000000000000255449"|"201705005115914"|"20170317"|"2"|"RB3A008447"|"BEATRIX NY-BEA0003.DI-Zaino piccolo Scimmia Dieter"|"0000000001"|"0000000.00"
"#26274"|"23991317"|"00000000000000255759"|"201705005115869"|"20170317"|"1"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#26274"|"23991317"|"00000000000000255759"|"201705005115869"|"20170317"|"2"|"RB3A014895"|"ROCKETBABY-RBP16337-Scatola Portagiochi Coniglio"|"0000000001"|"0000000.00"
"#26274"|"23991317"|"00000000000000255759"|"201705005115869"|"20170317"|"3"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000000.00"
"#26274"|"23991317"|"00000000000000255759"|"201705005115869"|"20170317"|"4"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#26272"|"23992317"|"00000000000000256119"|"201705005116569"|"20170317"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000000.00"
"#26271"|"23993317"|"00000000000000256089"|"201705005116251"|"20170317"|"1"|"RB3A018698"|"NEW BALANCE-NBKV574WTI-Scarpa New Balance Kids Lifestyle in Pelle Grigio/Azzurro-5"|"0000000001"|"0000000.00"
"#26259"|"23994317"|"00000000000000255309"|"201705005115448"|"20170317"|"1"|"RB3A018158"|"ELODIE DETAILS-103424-BAVAGLINO CON SACCHETTA PRETTY PETROL"|"0000000001"|"0000000.00"
"#26259"|"23994317"|"00000000000000255309"|"201705005115448"|"20170317"|"2"|"RB200062"|"ELODIE DETAILS-103413-Bavaglino Graphic Grace"|"0000000001"|"0000000.00"
"#26258"|"23995317"|"00000000000000255389"|"201705005115507"|"20170317"|"1"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000000.00"
"#26254"|"23996317"|"00000000000000255369"|"201705005115445"|"20170317"|"1"|"RB2000Z7"|"Play e go-CLASSIC_TURQUOISE-Sacco Portagiochi Turchese"|"0000000001"|"0000000.00"
"#26249"|"23997317"|"00000000000000255679"|"201705005115782"|"20170317"|"1"|"RB3A012306"|"EZPZ-HMB-Happy Mat Blu"|"0000000001"|"0000000.00"
"#26249"|"23997317"|"00000000000000255679"|"201705005115782"|"20170317"|"2"|"RB3A012429"|"TOTSEAT-TOTSBLU-Seggiolone da viaggio compact Blu"|"0000000001"|"0000000.00"
"#26239"|"23998317"|"00000000000000256049"|"201705005116281"|"20170317"|"1"|"RB3A018692"|"NEW BALANCE-NBKV574WAI-Scarpa New Balance Kids Lifestyle in Pelle Rosa/Blu-6"|"0000000001"|"0000000.00"
"#26239"|"23998317"|"00000000000000256049"|"201705005116281"|"20170317"|"2"|"RB3A018700"|"NEW BALANCE-NBKV574WTI-Scarpa New Balance Kids Lifestyle in Pelle Grigio/Azzurro-7"|"0000000001"|"0000000.00"
"#26234"|"23999317"|"00000000000000255589"|"201705005115901"|"20170317"|"1"|"RB3A011011"|"STUDIO ROOF-CAS4-Casetta Gioco Cabana Bianca XXL"|"0000000001"|"0000000.00"
"#26232"|"24000317"|"00000000000000255519"|"201705005116496"|"20170317"|"1"|"RB3A009981"|"CHILDHOME-CCCB60GS-Cesto Contenitore Stella Grigio 60x32x32"|"0000000001"|"0000000.00"
"#26232"|"24000317"|"00000000000000255519"|"201705005116496"|"20170317"|"2"|"RB3A011135"|"ROCKETBABY-RBP16304-Cesto Contenitore ZigZag Giallo"|"0000000001"|"0000000.00"
"#26227"|"24001317"|"00000000000000255739"|"201705005115851"|"20170317"|"1"|"RB3A014888"|"ROCKETBABY-RBP16330-Cesto Portagiochi Unicorno"|"0000000001"|"0000000.00"
"#26225"|"24002317"|"00000000000000255789"|"201705005115902"|"20170317"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#26210"|"24003317"|"00000000000000256069"|"201705005116310"|"20170317"|"1"|"RB3A018696"|"NEW BALANCE-NBKV574WAI-Scarpa New Balance Kids Lifestyle in Pelle Rosa/Blu-10"|"0000000001"|"0000000.00"
"#26194"|"24004317"|"00000000000000255999"|"201705005116181"|"20170317"|"1"|"RB3A018686"|"NEW BALANCE-NBFS996ASI-Scarpa New Balance Kids Lifestyle in Tessuto Sintetico Beige-7"|"0000000001"|"0000000.00"
"#26119"|"24005317"|"00000000000000255299"|"201705005115479"|"20170317"|"1"|"RB3A013705"|"BLADEeROSE-5060257465217-Top Katie Kitten  18-24m"|"0000000001"|"0000000.00"
"#26119"|"24005317"|"00000000000000255299"|"201705005115479"|"20170317"|"2"|"RB20003T"|"ELODIE DETAILS-103694-Copertina Pearl Velvet White Edition"|"0000000001"|"0000000.00"
"#26119"|"24005317"|"00000000000000255299"|"201705005115479"|"20170317"|"3"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#26119"|"24005317"|"00000000000000255299"|"201705005115479"|"20170317"|"4"|"RB3A013853"|"BLADEeROSE-5060257466221-Leggings Red Daisy 1-2y"|"0000000001"|"0000000.00"
"#26119"|"24005317"|"00000000000000255299"|"201705005115479"|"20170317"|"5"|"RB3A013710"|"BLADEeROSE-5060257461707-Leggings Katie Kitten  1-2y"|"0000000001"|"0000000.00"
"#26057"|"24006317"|"00000000000000255609"|"201705005115972"|"20170317"|"1"|"RB3A011293"|"KANGA CARE-KC-KRRUMPSOS-S032-Pannolino Rumparooz Nautical"|"0000000001"|"0000000.00"
"#25979"|"24007317"|"00000000000000255979"|"201705005116185"|"20170317"|"1"|"RB3A018567"|"LIMOBASICS-54526R_MAG_74-80-Pagliaccetto Limobasics Porpora-74-80 cm"|"0000000001"|"0000000.00"
"#25975"|"24008317"|"00000000000000255339"|"201705005115521"|"20170317"|"1"|"RB3A014322"|"LIMOBASICS-50769R_MAG_86-92-Giubottino Magenta 86-92"|"0000000001"|"0000000.00"
"#25975"|"24008317"|"00000000000000255339"|"201705005115521"|"20170317"|"2"|"RB3A014310"|"LIMOBASICS-52685S_GRI_86-92-Felpina Grigio Chiaro 86-92"|"0000000001"|"0000000.00"
"#25975"|"24008317"|"00000000000000255339"|"201705005115521"|"20170317"|"3"|"RB3A018555"|"LIMOBASICS-51772R_BMA_86-92-Canottierina a Striscie Limobasics Rosa e Fucsia-86-92 cm"|"0000000001"|"0000000.00"
"#25975"|"24008317"|"00000000000000255339"|"201705005115521"|"20170317"|"4"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000.00"
"#25975"|"24008317"|"00000000000000255339"|"201705005115521"|"20170317"|"5"|"RB2000K0-LI-18_24M-CO"|"LIMOBASICS-10669S_LIL_86-92-Felpa con Cappuccio"|"0000000001"|"0000000.00"
"#25975"|"24008317"|"00000000000000255339"|"201705005115521"|"20170317"|"6"|"RB2000K3-LI-18_24M-CO"|"LIMOBASICS-20667R_LIL_86-92-Leggings"|"0000000001"|"0000000.00"
"#25975"|"24008317"|"00000000000000255339"|"201705005115521"|"20170317"|"7"|"RB2000K3-BI-18_24M-CO"|"LIMOBASICS-20667R_BLN_86-92-Leggings"|"0000000001"|"0000000.00"
"#25975"|"24008317"|"00000000000000255339"|"201705005115521"|"20170317"|"8"|"RB3A018546"|"LIMOBASICS-51668R_GME_86-92-Pantaloncini Corti Limobasics Grigio-86-92 cm"|"0000000001"|"0000000.00"
"#25975"|"24008317"|"00000000000000255339"|"201705005115521"|"20170317"|"9"|"RB3A011233"|"LIMOBASICS-51450R_VIN_86-92-Abitino Rosa 86 92 cm"|"0000000001"|"0000000.00"
"#25955"|"24009317"|"00000000000000255349"|"201705005115477"|"20170317"|"1"|"RB3A011225"|"LIMOBASICS-51450R_LIL_86-92-Abitino Lilla 86 92 cm"|"0000000001"|"0000000.00"
"#25955"|"24009317"|"00000000000000255349"|"201705005115477"|"20170317"|"2"|"RB2000K3-LI-18_24M-CO"|"LIMOBASICS-20667R_LIL_86-92-Leggings"|"0000000001"|"0000000.00"
"#25955"|"24009317"|"00000000000000255349"|"201705005115477"|"20170317"|"3"|"RB3A007847"|"LIMOBASICS-09509R_LIL_74-80-Culotte lilla LIL"|"0000000001"|"0000000.00"
"#25955"|"24009317"|"00000000000000255349"|"201705005115477"|"20170317"|"4"|"RB3A011221"|"LIMOBASICS-51450R_DEN_86-92-Abitino Denim 86 92 cm"|"0000000001"|"0000000.00"
"#25955"|"24009317"|"00000000000000255349"|"201705005115477"|"20170317"|"5"|"RB3A014316"|"LIMOBASICS-50769R_DEN_86-92-Giubottino Denim 86-92"|"0000000001"|"0000000.00"
"#25955"|"24009317"|"00000000000000255349"|"201705005115477"|"20170317"|"6"|"RB3A007853"|"LIMOBASICS-09509R_DEN_74-80-Culotte denim DEN"|"0000000001"|"0000000.00"
"#25932"|"24010317"|"00000000000000255409"|"201705005115738"|"20170317"|"1"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000000.00"
"#25932"|"24010317"|"00000000000000255409"|"201705005115738"|"20170317"|"2"|"RB3A011127"|"TYRRELL KATZ-59WC1-Trolley Motori"|"0000000001"|"0000000.00"
"#25932"|"24010317"|"00000000000000255409"|"201705005115738"|"20170317"|"3"|"RB3A013753"|"BLADEeROSE-5060257465811-Leggings Oheo Owl 6-12m"|"0000000001"|"0000000.00"
"#25932"|"24010317"|"00000000000000255409"|"201705005115738"|"20170317"|"4"|"RB3A007844"|"LIMOBASICS-09509R_ZEN_74-80-Culotte giallo ZEN"|"0000000001"|"0000000.00"
"#25932"|"24010317"|"00000000000000255409"|"201705005115738"|"20170317"|"5"|"RB3A009802"|"LIMOBASICS-09509R_MAG_74-80-Culotte Magenta"|"0000000001"|"0000000.00"
"#25932"|"24010317"|"00000000000000255409"|"201705005115738"|"20170317"|"6"|"RB3A018591"|"LIMOBASICS-57525S_MAG_74-80-Tutina senza Maniche Vintage Limobasics Porpora-74-80 cm"|"0000000001"|"0000000.00"
"#25932"|"24010317"|"00000000000000255409"|"201705005115738"|"20170317"|"7"|"RB3A018570"|"LIMOBASICS-54526R_VIN_74-80-Pagliaccetto Limobasics Rosa Vintage-74-80 cm"|"0000000001"|"0000000.00"
"#25932"|"24010317"|"00000000000000255409"|"201705005115738"|"20170317"|"8"|"RB3A011224"|"LIMOBASICS-51450R_LIL_74-80-Abitino Lilla 74 80 cm"|"0000000001"|"0000000.00"
"#25922"|"24011317"|"00000000000000255439"|"201705005115915"|"20170317"|"1"|"RB3A008024"|"LIMOBASICS-22525R_GRI_74-80-Tutina manica corta scollo tondo grigio chiaro GRI"|"0000000001"|"0000000.00"
"#25922"|"24011317"|"00000000000000255439"|"201705005115915"|"20170317"|"2"|"RB3A018563"|"LIMOBASICS-51772R_BZE_74-80-Canottierina a Striscie Limobasics Grigio Chiaro/Giallo-74-80 cm"|"0000000001"|"0000000.00"
"#25922"|"24011317"|"00000000000000255439"|"201705005115915"|"20170317"|"3"|"RB3A018560"|"LIMOBASICS-51772R_BDE_74-80-Canottierina a Striscie Limobasics Denim/Azzurrino-74-80 cm"|"0000000001"|"0000000.00"
"#25901"|"24012317"|"00000000000000255839"|"201705005116009"|"20170317"|"1"|"RB3A016540"|"KANGA CARE-KCKETRNRSMS302-MutanDinda Di Transizione Boysenberry M"|"0000000001"|"0000000.00"
"#25772"|"24013317"|"00000000000000255419"|"201705005116050"|"20170317"|"1"|"RB3A009734"|"HOBEA-4260329478751-Cuscino da allattamento Elefanti"|"0000000001"|"0000000.00"
"#25772"|"24013317"|"00000000000000255419"|"201705005116050"|"20170317"|"2"|"RB3A007881"|"LIMOBASICS-09509R_GRO_50-56-Culotte Grigio Scuro Gro"|"0000000001"|"0000000.00"
"#25772"|"24013317"|"00000000000000255419"|"201705005116050"|"20170317"|"3"|"RB3A007848"|"LIMOBASICS-09509R_AZM_50-56-Culotte Blu Navy Azm"|"0000000001"|"0000000.00"
"#25771"|"24014317"|"00000000000000255819"|"201705005115968"|"20170317"|"1"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000000.00"
"#25771"|"24014317"|"00000000000000255819"|"201705005115968"|"20170317"|"2"|"RB3A015270"|"MINIROOM-MR-C-005-Cuscino Stella Grigio"|"0000000001"|"0000000.00"
"#25771"|"24014317"|"00000000000000255819"|"201705005115968"|"20170317"|"3"|"RB3A018171"|"ELODIE DETAILS-103462-BAVAGLINO  PIERROT BIANCO VANIGLIA"|"0000000001"|"0000000.00"
"#25672"|"24015317"|"00000000000000255809"|"201705005116095"|"20170317"|"1"|"RB3A018166"|"ELODIE DETAILS-103448-BAVAGLINO BANDANA PRETTY PETROL"|"0000000001"|"0000000.00"
"#25672"|"24015317"|"00000000000000255809"|"201705005116095"|"20170317"|"2"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#25607"|"24016317"|"00000000000000255429"|"201705005115916"|"20170317"|"1"|"RB3A007883"|"LIMOBASICS-09509R_GRO_74-80-Culotte grigio scuro GRO"|"0000000001"|"0000000.00"
"#25607"|"24016317"|"00000000000000255429"|"201705005115916"|"20170317"|"2"|"RB3A007853"|"LIMOBASICS-09509R_DEN_74-80-Culotte denim DEN"|"0000000001"|"0000000.00"
"#25607"|"24016317"|"00000000000000255429"|"201705005115916"|"20170317"|"3"|"RB3A018171"|"ELODIE DETAILS-103462-BAVAGLINO  PIERROT BIANCO VANIGLIA"|"0000000001"|"0000000.00"
"#25605"|"24017317"|"00000000000000255559"|"201705005116062"|"20170317"|"1"|"RB3A010136"|"ELODIE DETAILS-103338-Cappellino in Cotone Marble Grey 2-3 anni"|"0000000001"|"0000000.00"
"#25605"|"24017317"|"00000000000000255559"|"201705005116062"|"20170317"|"2"|"RB3A018139"|"ELODIE DETAILS-103044-CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000.00"
"#25596"|"24018317"|"00000000000000256109"|"201705005116540"|"20170317"|"1"|"RB3A015240"|"HOBEA-4260329477792-Coperta Ovetto in Pile bianca"|"0000000001"|"0000000.00"
"#25596"|"24018317"|"00000000000000256109"|"201705005116540"|"20170317"|"2"|"RB20003T"|"ELODIE DETAILS-103694-Copertina Pearl Velvet White Edition"|"0000000001"|"0000000.00"
"#25596"|"24018317"|"00000000000000256109"|"201705005116540"|"20170317"|"3"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000000.00"
"#25596"|"24018317"|"00000000000000256109"|"201705005116540"|"20170317"|"4"|"RB3A014882"|"ROCKETBABY-RBP16345-Sacco Nanna Balena Grigio"|"0000000001"|"0000000.00"
"#25588"|"24019317"|"00000000000000255499"|"201705005116526"|"20170317"|"1"|"RB3A009818"|"FCTRY-GLSTA22-Occhiali da Sole Baby Bianchi 0-2 anni"|"0000000001"|"0000000.00"
"#25588"|"24019317"|"00000000000000255499"|"201705005116526"|"20170317"|"2"|"RB3A014887"|"ROCKETBABY-RBP16350-Sacco Nanna Balena Blu"|"0000000001"|"0000000.00"
"#25588"|"24019317"|"00000000000000255499"|"201705005116526"|"20170317"|"3"|"RB3A017770"|"YOOKIDOO-YKD40124-Light e Music Fun Ball"|"0000000001"|"0000000.00"
"#25588"|"24019317"|"00000000000000255499"|"201705005116526"|"20170317"|"4"|"RB3A018161"|"ELODIE DETAILS-103352-CAPPELLINO IN COTONE PRETTY PETROL-6-12 Mesi"|"0000000001"|"0000000.00"
"#25588"|"24019317"|"00000000000000255499"|"201705005116526"|"20170317"|"5"|"RB3A018166"|"ELODIE DETAILS-103448-BAVAGLINO BANDANA PRETTY PETROL"|"0000000001"|"0000000.00"
"#25588"|"24019317"|"00000000000000255499"|"201705005116526"|"20170317"|"6"|"RB3A018198"|"ELODIE DETAILS-103787-MATERASSINO DA PASSEGGINO PRETTY PETROL"|"0000000001"|"0000000.00"
"#25575"|"24020317"|"00000000000000255959"|"201705005116583"|"20170317"|"1"|"RB3A018175"|"ELODIE DETAILS-103471-CAPPELLINO PER IL SOLE GRAPHIC DEVOTION-2-3 Anni"|"0000000001"|"0000000.00"
"#25575"|"24020317"|"00000000000000255959"|"201705005116583"|"20170317"|"2"|"RB3A018495"|"GLOBBER-IDD455-106-Monopattino Evo 5 in 1 - Verde"|"0000000001"|"0000000.00"
"#25575"|"24020317"|"00000000000000255959"|"201705005116583"|"20170317"|"3"|"RB3A018165"|"ELODIE DETAILS-103447-BAVAGLINO BANDANA GRAPHIC DEVOTION"|"0000000001"|"0000000.00"
"#25511"|"24021317"|"00000000000000255929"|"201705005116081"|"20170317"|"1"|"RB3A018144"|"ELODIE DETAILS-103094-TAPPETO DA GIOCO POWDER PINK"|"0000000001"|"0000000.00"
"#26299"|"24022317"|"00000000000000255749"|"201705005115852"|"20170317"|"1"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000000.00"
"#26297"|"24023317"|"00000000000000255879"|"201705005116128"|"20170317"|"1"|"RB3A018643"|"MIMIJUMI-85306400202-Biberon Mimijumi Piccolo 120 ml"|"0000000001"|"0000000.00"
"#26284"|"24024317"|"00000000000000255639"|"201705005116096"|"20170317"|"1"|"RB3A011303"|"KANGA CARE-KC-KRRUMPSOS-S026-Pannolino Rumparooz Tadpole"|"0000000001"|"0000000.00"
"#26283"|"24025317"|"00000000000000255849"|"201705005116147"|"20170317"|"1"|"RB3A017402"|"LITECUP-5060168240828-Bicchierone Che Si Illumina Azzurro"|"0000000002"|"0000000.00"
"#26278"|"24026317"|"00000000000000255599"|"201705005115970"|"20170317"|"1"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000000.00"
"#26275"|"24027317"|"00000000000000256079"|"201705005116309"|"20170317"|"1"|"RB3A018696"|"NEW BALANCE-NBKV574WAI-Scarpa New Balance Kids Lifestyle in Pelle Rosa/Blu-10"|"0000000001"|"0000000.00"
"#26256"|"24028317"|"00000000000000255889"|"201705005116132"|"20170317"|"1"|"RB3A018643"|"MIMIJUMI-85306400202-Biberon Mimijumi Piccolo 120 ml"|"0000000001"|"0000000.00"
"#26253"|"24029317"|"00000000000000255899"|"201705005116131"|"20170317"|"1"|"RB3A018643"|"MIMIJUMI-85306400202-Biberon Mimijumi Piccolo 120 ml"|"0000000001"|"0000000.00"
"#26251"|"24030317"|"00000000000000255689"|"201705005115792"|"20170317"|"1"|"RB3A012561"|"ELODIE DETAILS-103364-Cappellino Gilded Grey 6-12 mesi"|"0000000001"|"0000000.00"
"#26251"|"24030317"|"00000000000000255689"|"201705005115792"|"20170317"|"2"|"RB3A014020"|"NIKE-454478-PICO 4 (TDV) ROSA 4C-EU19.5"|"0000000001"|"0000000.00"
"#26230"|"24031317"|"00000000000000256159"|"201705005116568"|"20170317"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000000.00"
"#26222"|"24032317"|"00000000000000255649"|"201705005116097"|"20170317"|"1"|"RB3A011310"|"KANGA CARE-KC-C4023SP-Pannolino Rumparooz Preppy"|"0000000001"|"0000000.00"
