"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31495"|"2028217"|"20170118"|"20170118"|"PO31495"|"20161202"|"FO20161202_PO31495"|"Esthex"|"RB3A009414"|"ESTHEX-020132-Pupazzo Carillon Pinguino Ned"|"0000000002"|"0000000002"
"PO31495"|"2028217"|"20170118"|"20170118"|"PO31495"|"20161202"|"FO20161202_PO31495"|"Esthex"|"RB3A009474"|"ESTHEX-140145-Astuccio Portapenne Riccio Harry"|"0000000002"|"0000000002"
"PO31577"|"2030217"|"20170118"|"20170118"|"PO31577"|"20161216"|"FO20161216_PO31577"|"Esthex"|"RB3A009460"|"ESTHEX-030521-Sonaglio Blu Ragnetto Gilbert"|"0000000001"|"0000000002"
"PO31577"|"2030217"|"20170118"|"20170118"|"PO31577"|"20161216"|"FO20161216_PO31577"|"Esthex"|"RB3A009467"|"ESTHEX-040152-Zaino Rana Philip"|"0000000001"|"0000000002"
"PO31605"|"2029217"|"20170118"|"20170118"|"PO31605"|"20170104"|"FO20170104_PO31605"|"Esthex"|"RB3A009476"|"ESTHEX-140135-Astuccio Portapenne Balena Walter"|"0000000002"|"0000000002"
"PO31623"|"2033217"|"20170118"|"20170118"|"PO31623"|"20170110"|"FO20170110_PO31623"|"Love Mae"|"RB3A011279"|"LOVE MAE-LVYJ001-Set Pappa Cena nella foresta 4 pz"|"0000000002"|"0000000002"
"PO31623"|"2033217"|"20170118"|"20170118"|"PO31623"|"20170110"|"FO20170110_PO31623"|"Love Mae"|"RB3A011361"|"LOVE MAE-LVS013-Sticker da muro Small Uccellini volanti girly"|"0000000002"|"0000000002"
"PO31623"|"2033217"|"20170118"|"20170118"|"PO31623"|"20170110"|"FO20170110_PO31623"|"Love Mae"|"RB3A011362"|"LOVE MAE-LVS014-Sticker da muro Small Uccellini Volanti earthy"|"0000000002"|"0000000002"
"PO31623"|"2033217"|"20170118"|"20170118"|"PO31623"|"20170110"|"FO20170110_PO31623"|"Love Mae"|"RB3A011363"|"LOVE MAE-LVS017-Sticker da muro Small Farfalle"|"0000000002"|"0000000002"
"PO31623"|"2033217"|"20170118"|"20170118"|"PO31623"|"20170110"|"FO20170110_PO31623"|"Love Mae"|"RB3A011373"|"LOVE MAE-LVM038-Sticker da muro Medium Cacutus"|"0000000004"|"0000000004"
