"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A007732"|"COQ EN PATE-L15SACRUKMBZEB-Sacca Zebra"|"0000000005"|"0000000005"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A007739"|"COQ EN PATE-L13ESACRUKMBBAL-Sacca Balena"|"0000000005"|"0000000005"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A007741"|"COQ EN PATE-L14HSACRUKMBGOR-Sacca Gorilla"|"0000000005"|"0000000005"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A008309"|"COQ EN PATE-L15ACCBOBMBPAN-Cappellino Panda S (6-18 mesi)"|"0000000006"|"0000000006"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A008322"|"COQ EN PATE-L13EACCBOBMBGIRCappellino Giraffa M (2-3 anni)"|"0000000003"|"0000000003"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A008323"|"COQ EN PATE-L13EACCBOBMBGIRCappellino Giraffa L (4-6 anni)"|"0000000003"|"0000000003"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A008324"|"COQ EN PATE-L13EACCBOBMBLIO-Cappellino Leone - S (6-18 mesi)"|"0000000003"|"0000000003"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A008325"|"COQ EN PATE-L13EACCBOBMBLIO-Cappellino Leone M (2-3 anni)"|"0000000003"|"0000000003"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A011095"|"COQ EN PATE-L16ACCBOBMBLEM-Cappellino Lemure S"|"0000000003"|"0000000003"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A011096"|"COQ EN PATE-L16ACCBOBMBLEM-Cappellino Lemure M"|"0000000003"|"0000000003"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A011098"|"COQ EN PATE-L16ACCBOBMBELE-Cappellino Elefante S"|"0000000003"|"0000000003"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A018708"|"COQ EN PATE-L17EACCBOBDAU-Coq en Pate Cappellino Delfino-M"|"0000000003"|"0000000003"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A018717"|"COQ EN PATE-L17ESACRUKDAU-Coq en Pate Sacca Delfino"|"0000000005"|"0000000005"
"PO32122"|"2957217"|"20170516"|"20170516"|"PO32122"|"20170426"|"FO20170426_PO32122"|"COQ EN PATE"|"RB3A018718"|"COQ EN PATE-L17ESACRUKHIP-Coq en Pate Sacca Cavalluccio Marino"|"0000000003"|"0000000005"
"PO32265"|"2956217"|"20170516"|"20170516"|""|"00000000"|"FO20170515_PO32265"|"Kanga Care"|"RB3A020172"|"KANGA CARE-KC-RU-PT128-Pannolino Impermeabile Lavabile Rumparooz Toki Bambino"|"0000000000"|"0000000002"
