"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#24437"|"22164317"|"00000000000000236499"|"201705005048736"|"20170201"|"1"|"RB3A012497"|"BLOOMINGVILLE-47305093-Posatine Toby"|"0000000001"|"0000018.04"
"#24437"|"22164317"|"00000000000000236499"|"201705005048736"|"20170201"|"2"|"RB3A012504"|"BLOOMINGVILLE-47305105-Posatine Nelly"|"0000000001"|"0000018.04"
"#24433"|"22165317"|"00000000000000236529"|"201705005048709"|"20170201"|"1"|"RB3A012841"|"BROTHER MAX-70506PK2-Lucina notturna coniglietto"|"0000000001"|"0000037.70"
"#24429"|"22166317"|"00000000000000236509"|"201705005048749"|"20170201"|"1"|"RB3A012514"|"BLOOMINGVILLE-31900004-Bicchierino di Vetro Coniglietto"|"0000000006"|"0000030.71"
"#24167"|"22167317"|"00000000000000236209"|"201705005048559"|"20170201"|"1"|"RB3A009584"|"HOBEA-4260329473305-Babbucce Fragola 18-24 Mesi"|"0000000001"|"0000031.40"
"#24110"|"22168317"|"00000000000000236309"|"201705005048363"|"20170201"|"1"|"RB3A014847"|"MOCCIS- S674596-Mocassino da Casa Midnight Blues 40-41"|"0000000001"|"0000087.82"
"#24110"|"22168317"|"00000000000000236309"|"201705005048363"|"20170201"|"2"|"RB3A014837"|"MOCCIS- S674596-Mocassino da Casa Midnight Blues 20-21"|"0000000001"|"0000087.82"
"#24053"|"22169317"|"00000000000000235959"|"201705005048239"|"20170201"|"1"|"RB20004B"|"ELODIE DETAILS-103775-Materassino da Passeggino Apple of my eye"|"0000000001"|"0000077.72"
"#24053"|"22169317"|"00000000000000235959"|"201705005048239"|"20170201"|"2"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000077.72"
"#23893"|"22170317"|"00000000000000236159"|"201705005048511"|"20170201"|"1"|"RB3A017499"|"EFFII-5901832945215-Sciarpa Di Cachemire Silver Con Pom Pom S 70cm"|"0000000001"|"0000114.78"
"#23893"|"22170317"|"00000000000000236159"|"201705005048511"|"20170201"|"2"|"RB3A017413"|"EFFII-5901832942603-Set Culla Trapunta e Cuscino Conigli Bianchi e Pois Grigi"|"0000000001"|"0000114.78"
"#23893"|"22170317"|"00000000000000236159"|"201705005048511"|"20170201"|"3"|"RB3A017424"|"EFFII-5901832942528-Lenzuolo Con Angoli Grigio e Pois Bianchi 60x120 cm"|"0000000001"|"0000114.78"
"#23886"|"22171317"|"00000000000000236669"|"201705005049009"|"20170201"|"1"|"RB3A017341"|"SMOKO-WALLIG-Lampada Balena"|"0000000001"|"0000105.82"
"#23886"|"22171317"|"00000000000000236669"|"201705005049009"|"20170201"|"2"|"RB3A017481"|"EFFII-5901832940906-Cuscino Allattamento Luna Bianco XXL"|"0000000001"|"0000105.82"
"#23886"|"22171317"|"00000000000000236669"|"201705005049009"|"20170201"|"3"|"RB3A017343"|"SMOKO-UNISLI-Ciabatte Unicorno Light Up"|"0000000001"|"0000105.82"
"#23842"|"22172317"|"00000000000000236139"|"201705005048588"|"20170201"|"1"|"RB3A015249"|"HOBEA-4057257002994-Coperta Ovetto in Pile marrone con stelle"|"0000000001"|"0000168.28"
"#23842"|"22172317"|"00000000000000236139"|"201705005048588"|"20170201"|"2"|"RB3A010120"|"ELODIE DETAILS-103770-Materassino da Passeggino DOT"|"0000000001"|"0000168.28"
"#23842"|"22172317"|"00000000000000236139"|"201705005048588"|"20170201"|"3"|"RB3A009450"|"ESTHEX-050424-Gioco da Carrozzina Rosso Lily"|"0000000001"|"0000168.28"
"#23842"|"22172317"|"00000000000000236139"|"201705005048588"|"20170201"|"4"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000168.28"
"#23842"|"22172317"|"00000000000000236139"|"201705005048588"|"20170201"|"5"|"RB3A017482"|"EFFII-5901832942009-Cuscino Luna Bianco S"|"0000000001"|"0000168.28"
"#23824"|"22173317"|"00000000000000236199"|"201705005048564"|"20170201"|"1"|"RB3A017471"|"EFFII-5901832944942-Cuffia Neonato Cipria Con Cuore 0-1 mese"|"0000000001"|"0000021.90"
"#23792"|"22174317"|"00000000000000236359"|"201705005048167"|"20170201"|"1"|"RB3A014983"|"MINILAND-89080-Thermokit blue"|"0000000001"|"0000037.80"
"#23772"|"22175317"|"00000000000000236319"|"201705005048324"|"20170201"|"1"|"RB3A014981"|"MINILAND-89119-Thermokit pink"|"0000000001"|"0000037.80"
"#23706"|"22176317"|"00000000000000236329"|"201705005048307"|"20170201"|"1"|"RB3A014981"|"MINILAND-89119-Thermokit pink"|"0000000002"|"0000069.60"
"#23666"|"22177317"|"00000000000000236339"|"201705005048328"|"20170201"|"1"|"RB3A014981"|"MINILAND-89119-Thermokit pink"|"0000000001"|"0000037.80"
"#23636"|"22178317"|"00000000000000236269"|"201705005048575"|"20170201"|"1"|"RB3A014981"|"MINILAND-89119-Thermokit pink"|"0000000001"|"0000049.75"
"#23636"|"22178317"|"00000000000000236269"|"201705005048575"|"20170201"|"2"|"RB3A010045"|"DUUX-DUATP02-Olio Essenziale all'Eucalipto per Purificatore d'Aria"|"0000000001"|"0000049.75"
"#23833"|"22179317"|"00000000000000236609"|"201705005048945"|"20170201"|"1"|"RB3A014746"|"MOCCIS- S822596-Mocassino da Casa London Calling 20-21"|"0000000001"|"0000000.00"
"#23833"|"22179317"|"00000000000000236609"|"201705005048945"|"20170201"|"2"|"RB3A015274"|"KAISER-6570633-Sacco passeggino rosso"|"0000000001"|"0000000.00"
"#24470"|"22180317"|"00000000000000236109"|"201705005048624"|"20170201"|"1"|"RB3A014408"|"SNURK-sirena140-Copripiumino Singolo Sirenetta"|"0000000001"|"0000000.00"
"#24470"|"22180317"|"00000000000000236109"|"201705005048624"|"20170201"|"2"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#24461"|"22181317"|"00000000000000236479"|"201705005048471"|"20170201"|"1"|"RB3A011285"|"LOVE MAE-LVYH006-Set Pappa Fata del Giardino 5 pz"|"0000000001"|"0000000.00"
"#24449"|"22182317"|"00000000000000236129"|"201705005048680"|"20170201"|"1"|"RB3A009387"|"ELODIE DETAILS-103142-Cordoncino Ciuccio - Moon Baloon"|"0000000001"|"0000000.00"
"#24438"|"22183317"|"00000000000000235989"|"201705005048268"|"20170201"|"1"|"RB20012Q"|"Duux-DUBP01-Proiettore per Bambini Bianco"|"0000000001"|"0000000.00"
"#24434"|"22184317"|"00000000000000236019"|"201705005048204"|"20170201"|"1"|"RB20012X"|"Duux-DUAH02-Umidificatore D'aria Funghetto Rosso"|"0000000001"|"0000000.00"
"#24430"|"22185317"|"00000000000000236539"|"201705005048708"|"20170201"|"1"|"RB3A012841"|"BROTHER MAX-70506PK2-Lucina notturna coniglietto"|"0000000001"|"0000000.00"
"#21167A"|"22186317"|"00000000000000236599"|"201705005048957"|"20170201"|"1"|"RB3A014574"|"TOBY TIGER-PJTBLUEST-Pigiama Stelle 4-5 anni"|"0000000001"|"0000000.00"
"#24205"|"22187317"|"00000000000000236219"|"201705005048558"|"20170201"|"1"|"RB3A009608"|"HOBEA-4260329472841-Babbucce Aeroplano 12-18 Mesi"|"0000000001"|"0000000.00"
"#24166"|"22188317"|"00000000000000236229"|"201705005048556"|"20170201"|"1"|"RB3A009624"|"HOBEA-4260329476924-Babbucce Volpe 18-24 Mesi"|"0000000001"|"0000000.00"
"#24149"|"22189317"|"00000000000000236119"|"201705005048621"|"20170201"|"1"|"RB3A009375"|"ELODIE DETAILS-103014-Ciuccio Petit Royal Blue"|"0000000001"|"0000000.00"
"#24149"|"22189317"|"00000000000000236119"|"201705005048621"|"20170201"|"2"|"RB3A013423"|"ELODIE DETAILS-103683-Copertina Pearl Velvet Pretty Petrol"|"0000000001"|"0000000.00"
"#24149"|"22189317"|"00000000000000236119"|"201705005048621"|"20170201"|"3"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#24149"|"22189317"|"00000000000000236119"|"201705005048621"|"20170201"|"4"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#24149"|"22189317"|"00000000000000236119"|"201705005048621"|"20170201"|"5"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000000.00"
"#24054"|"22190317"|"00000000000000236579"|"201705005048817"|"20170201"|"1"|"RB3A013721"|"BLADEeROSE-5060257462285-Leggings Martie Monster 1-2y"|"0000000001"|"0000000.00"
"#24054"|"22190317"|"00000000000000236579"|"201705005048817"|"20170201"|"2"|"RB3A013839"|"BLADEeROSE-5060257465873-Leggings Rainbow 1-2y"|"0000000001"|"0000000.00"
"#24054"|"22190317"|"00000000000000236579"|"201705005048817"|"20170201"|"3"|"RB3A014761"|"MOCCIS- S676945-Mocassino da Casa Stoney River 20-21"|"0000000001"|"0000000.00"
"#24054"|"22190317"|"00000000000000236579"|"201705005048817"|"20170201"|"4"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000001"|"0000000.00"
"#24005"|"22191317"|"00000000000000236029"|"201705005048183"|"20170201"|"1"|"RB20012X"|"Duux-DUAH02-Umidificatore D'aria Funghetto Rosso"|"0000000001"|"0000000.00"
"#24005"|"22191317"|"00000000000000236029"|"201705005048183"|"20170201"|"2"|"RB3A009480"|"HOBEA-4260329471707-Babbucce Farfalla Pauline 24-30 Mesi"|"0000000001"|"0000000.00"
"#23991"|"22192317"|"00000000000000235979"|"201705005048213"|"20170201"|"1"|"RB2000P0"|"ELODIE DETAILS-103843-Cesto Contenitore Bianco White Edition"|"0000000001"|"0000000.00"
"#23973"|"22193317"|"00000000000000236369"|"201705005048162"|"20170201"|"1"|"RB3A014983"|"MINILAND-89080-Thermokit blue"|"0000000002"|"0000000.00"
"#23946"|"22194317"|"00000000000000236629"|"201705005048983"|"20170201"|"1"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000000.00"
"#23946"|"22194317"|"00000000000000236629"|"201705005048983"|"20170201"|"2"|"RB3A017432"|"EFFII-5901832944362-Bavaglino Bianco A Pois Grigi"|"0000000001"|"0000000.00"
"#23911"|"22195317"|"00000000000000236489"|"201705005048481"|"20170201"|"1"|"RB3A017413"|"EFFII-5901832942603-Set Culla Trapunta e Cuscino Conigli Bianchi e Pois Grigi"|"0000000001"|"0000000.00"
"#23911"|"22195317"|"00000000000000236489"|"201705005048481"|"20170201"|"2"|"RB3A013928"|"BLADEeROSE-5060257461608-Hoodie Star Red 12-18m"|"0000000001"|"0000000.00"
"#23911"|"22195317"|"00000000000000236489"|"201705005048481"|"20170201"|"3"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000.00"
"#23884"|"22196317"|"00000000000000236279"|"201705005048445"|"20170201"|"1"|"RB3A013072"|"BAMBOOM-104-108-002-BAGNO DUO SQUARE Hooded towel + wash glove BIANCO E GRIGIO-0"|"0000000001"|"0000000.00"
"#23884"|"22196317"|"00000000000000236279"|"201705005048445"|"20170201"|"2"|"RB3A013145"|"BAMBOOM-104-003-002-CAMBIO COVER SQUARE - Changing mat elastic 50x70cm GRIGIO CHIARO-0"|"0000000001"|"0000000.00"
"#23884"|"22196317"|"00000000000000236279"|"201705005048445"|"20170201"|"3"|"RB3A017429"|"EFFII-5901832942627-Copertina Double-Face Conigli Grigi e Pois Bianchi"|"0000000001"|"0000000.00"
"#23884"|"22196317"|"00000000000000236279"|"201705005048445"|"20170201"|"4"|"RB3A017425"|"EFFII-5901832942566-Lenzuolo Con Angoli Grigio e Pois Bianchi 70x140 cm"|"0000000001"|"0000000.00"
"#23884"|"22196317"|"00000000000000236279"|"201705005048445"|"20170201"|"5"|"RB3A017423"|"EFFII-5901832942542-Lenzuolo Con Angoli Bianco e Pois Grigi 70x140 cm"|"0000000001"|"0000000.00"
"#23884"|"22196317"|"00000000000000236279"|"201705005048445"|"20170201"|"6"|"RB3A017499"|"EFFII-5901832945215-Sciarpa Di Cachemire Silver Con Pom Pom S 70cm"|"0000000001"|"0000000.00"
"#23884"|"22196317"|"00000000000000236279"|"201705005048445"|"20170201"|"7"|"RB3A017508"|"EFFII-5901832945307-Berretto Di Cachemire Con Orecchie Silver L-48cm"|"0000000001"|"0000000.00"
"#23884"|"22196317"|"00000000000000236279"|"201705005048445"|"20170201"|"8"|"RB3A017484"|"EFFII-5901832941286-Cuscino Luna Grigio S"|"0000000001"|"0000000.00"
"#23638"|"22197317"|"00000000000000236349"|"201705005048330"|"20170201"|"1"|"RB3A014981"|"MINILAND-89119-Thermokit pink"|"0000000001"|"0000000.00"
"#24476"|"22198317"|"00000000000000236389"|"201705005048493"|"20170201"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#24474"|"22199317"|"00000000000000236649"|"201705005049001"|"20170201"|"1"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#24474"|"22199317"|"00000000000000236649"|"201705005049001"|"20170201"|"2"|"RB3A014895"|"ROCKETBABY-RBP16337-Scatola Portagiochi Coniglio"|"0000000001"|"0000000.00"
"#24474"|"22199317"|"00000000000000236649"|"201705005049001"|"20170201"|"3"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000000.00"
"#24474"|"22199317"|"00000000000000236649"|"201705005049001"|"20170201"|"4"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#24466"|"22200317"|"00000000000000236089"|"201705005048651"|"20170201"|"1"|"RB3A013710"|"BLADEeROSE-5060257461707-Leggings Katie Kitten  1-2y"|"0000000001"|"0000000.00"
"#24466"|"22200317"|"00000000000000236089"|"201705005048651"|"20170201"|"2"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#24466"|"22200317"|"00000000000000236089"|"201705005048651"|"20170201"|"3"|"RB3A013490"|"BLADEeROSE-5060257466450-Socks Black and Gold (Pow) 0-6m"|"0000000001"|"0000000.00"
"#24466"|"22200317"|"00000000000000236089"|"201705005048651"|"20170201"|"4"|"RB3A013801"|"BLADEeROSE-5060257460908-Leggings Paddie Pirate 0-6m"|"0000000001"|"0000000.00"
"#24466"|"22200317"|"00000000000000236089"|"201705005048651"|"20170201"|"5"|"RB3A013811"|"BLADEeROSE-5060257465958-Leggings Pow! (Supergirl) 0-6m"|"0000000001"|"0000000.00"
"#24466"|"22200317"|"00000000000000236089"|"201705005048651"|"20170201"|"6"|"RB3A013779"|"BLADEeROSE-5060257462476-Socks Pink Cupcake 0-6m"|"0000000001"|"0000000.00"
"#24466"|"22200317"|"00000000000000236089"|"201705005048651"|"20170201"|"7"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#24465"|"22201317"|"00000000000000236559"|"201705005048760"|"20170201"|"1"|"RB3A013477"|"BLADEeROSE-5060257461554-Hoodie Star Grey 2-3y"|"0000000001"|"0000000.00"
"#24465"|"22201317"|"00000000000000236559"|"201705005048760"|"20170201"|"2"|"RB3A013585"|"BLADEeROSE-5060257466832-Top Crazy Cat 2-3y"|"0000000001"|"0000000.00"
"#24465"|"22201317"|"00000000000000236559"|"201705005048760"|"20170201"|"3"|"RB3A013579"|"BLADEeROSE-5060257466368-Socks Crazy Cat 2-4y"|"0000000001"|"0000000.00"
"#24465"|"22201317"|"00000000000000236559"|"201705005048760"|"20170201"|"4"|"RB3A013574"|"BLADEeROSE-5060257465781-Leggings Crazy Cat 2-3y"|"0000000001"|"0000000.00"
"#24465"|"22201317"|"00000000000000236559"|"201705005048760"|"20170201"|"5"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#24465"|"22201317"|"00000000000000236559"|"201705005048760"|"20170201"|"6"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#24453"|"22202317"|"00000000000000236569"|"201705005048779"|"20170201"|"1"|"RB3A013702"|"BLADEeROSE-5060257465187-Top Katie Kitten  6-9m"|"0000000001"|"0000000.00"
"#24453"|"22202317"|"00000000000000236569"|"201705005048779"|"20170201"|"2"|"RB3A013629"|"BLADEeROSE-5060257467075-Top Distressed Heart Grey 6-9m"|"0000000001"|"0000000.00"
"#24453"|"22202317"|"00000000000000236569"|"201705005048779"|"20170201"|"3"|"RB3A013852"|"BLADEeROSE-5060257466214-Leggings Red Daisy 6-12m"|"0000000001"|"0000000.00"
"#24453"|"22202317"|"00000000000000236569"|"201705005048779"|"20170201"|"4"|"RB3A013775"|"BLADEeROSE-5060257466160-Leggings Pineapple 6-12m"|"0000000001"|"0000000.00"
"#24453"|"22202317"|"00000000000000236569"|"201705005048779"|"20170201"|"5"|"RB3A017754"|"YOOKIDOO-YKD40125-Discovery Play Mat"|"0000000001"|"0000000.00"
"#24452"|"22203317"|"00000000000000236589"|"201705005048962"|"20170201"|"1"|"RB3A014022"|"NIKE-454478-PICO 4 (TDV) ROSA 5C-EU21"|"0000000001"|"0000000.00"
"#24446"|"22204317"|"00000000000000236659"|"201705005048910"|"20170201"|"1"|"RB3A016480"|"A LITTLE LOVELY COMPANY-neon03-Luce Al Neon Nuvola Gialla"|"0000000001"|"0000000.00"
"#24445"|"22205317"|"00000000000000236009"|"201705005048219"|"20170201"|"1"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000001"|"0000000.00"
"#24428"|"22206317"|"00000000000000236069"|"201705005048174"|"20170201"|"1"|"RB3A009030"|"TYRRELL KATZ-Portapenne Giungla"|"0000000001"|"0000000.00"
"#24428"|"22206317"|"00000000000000236069"|"201705005048174"|"20170201"|"2"|"RB3A012545"|"BLOOMINGVILLE-46200000-Set 3 valigette Coniglietto"|"0000000001"|"0000000.00"
"#24428"|"22206317"|"00000000000000236069"|"201705005048174"|"20170201"|"3"|"RB3A008980"|"TYRRELL KATZ-Posate elefanti"|"0000000001"|"0000000.00"
"#24428"|"22206317"|"00000000000000236069"|"201705005048174"|"20170201"|"4"|"RB3A008974"|"TYRRELL KATZ-Bicchiere con manici elefanti"|"0000000001"|"0000000.00"
"#22385A"|"22207317"|"00000000000000236549"|"201705005048692"|"20170201"|"1"|"RB3A013429"|"ELODIE DETAILS-103504-Sacco Passeggino DOT"|"0000000001"|"0000000.00"
"#24198"|"22208317"|"00000000000000236239"|"201705005048541"|"20170201"|"1"|"RB3A009628"|"HOBEA-4260329476979-Babbucce Palloncini 12-18 Mesi"|"0000000001"|"0000000.00"
"#24139"|"22209317"|"00000000000000236449"|"201705005048397"|"20170201"|"1"|"RB3A009732"|"HOBEA-4260329478737-Cuscino da allattamento Grigio con Gufetti"|"0000000001"|"0000000.00"
"#24139"|"22209317"|"00000000000000236449"|"201705005048397"|"20170201"|"2"|"RB3A014982"|"MINILAND-89125-Baby kit pink"|"0000000001"|"0000000.00"
"#24139"|"22209317"|"00000000000000236449"|"201705005048397"|"20170201"|"3"|"RB3A014981"|"MINILAND-89119-Thermokit pink"|"0000000001"|"0000000.00"
"#24116"|"22210317"|"00000000000000236299"|"201705005048499"|"20170201"|"1"|"RB3A014796"|"MOCCIS- S753790-Mocassino da Casa Croc Me Up 26-27"|"0000000001"|"0000000.00"
"#24116"|"22210317"|"00000000000000236299"|"201705005048499"|"20170201"|"2"|"RB3A014709"|"MOCCIS- S676410-Mocassino da Casa Lilac Twilight 40-41"|"0000000001"|"0000000.00"
"#24101"|"22211317"|"00000000000000236259"|"201705005048377"|"20170201"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#24101"|"22211317"|"00000000000000236259"|"201705005048377"|"20170201"|"2"|"RB3A009734"|"HOBEA-4260329478751-Cuscino da allattamento Elefanti"|"0000000001"|"0000000.00"
"#24058"|"22212317"|"00000000000000236289"|"201705005048549"|"20170201"|"1"|"RB3A013408"|"HOBEA-4057257002239-Stivaletti di pelo Rosa 6-12 mesi"|"0000000001"|"0000000.00"
"#24018"|"22213317"|"00000000000000236469"|"201705005048583"|"20170201"|"1"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000000.00"
"#24018"|"22213317"|"00000000000000236469"|"201705005048583"|"20170201"|"2"|"RB3A014888"|"ROCKETBABY-RBP16330-Cesto Portagiochi Unicorno"|"0000000001"|"0000000.00"
"#24018"|"22213317"|"00000000000000236469"|"201705005048583"|"20170201"|"3"|"RB3A010140"|"ELODIE DETAILS-103848-Cesto Contenitore Powder Pink"|"0000000001"|"0000000.00"
"#23990"|"22214317"|"00000000000000236099"|"201705005048632"|"20170201"|"1"|"RB3A013443"|"ELODIE DETAILS-103667-Trousse ZipeGo DOT"|"0000000001"|"0000000.00"
"#23990"|"22214317"|"00000000000000236099"|"201705005048632"|"20170201"|"2"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#23930"|"22215317"|"00000000000000236249"|"201705005048383"|"20170201"|"1"|"RB3A009829"|"HOBEA-4260329478966-Copertura ricambio Grigio con Gufi per Cuscino allattamento"|"0000000001"|"0000000.00"
"#23930"|"22215317"|"00000000000000236249"|"201705005048383"|"20170201"|"2"|"RB3A009732"|"HOBEA-4260329478737-Cuscino da allattamento Grigio con Gufetti"|"0000000001"|"0000000.00"
"#23907"|"22216317"|"00000000000000236059"|"201705005048247"|"20170201"|"1"|"RB3A008022"|"LIMOBASICS-22525R 50-56-Tutina manica corta scollo tondo grigio chiaro GRI"|"0000000001"|"0000000.00"
"#23907"|"22216317"|"00000000000000236059"|"201705005048247"|"20170201"|"2"|"RB3A011142"|"LIMOBASICS-09509RSDE50-56-Culotte a righe Denim 50 56 cm"|"0000000001"|"0000000.00"
"#23907"|"22216317"|"00000000000000236059"|"201705005048247"|"20170201"|"3"|"RB3A017467"|"EFFII-5901832942849-Cuffia Neonato Grigia Con Pois Bianchi 0-1 mese"|"0000000001"|"0000000.00"
"#23846"|"22217317"|"00000000000000236149"|"201705005048526"|"20170201"|"2"|"RB3A017420"|"EFFII-5901832942511-Lenzuolo Con Angoli Rosa e Pois Grigi 60x120 cm"|"0000000001"|"0000000.00"
"#23846"|"22217317"|"00000000000000236149"|"201705005048526"|"20170201"|"3"|"RB3A017412"|"EFFII-5901832942597-Set Culla Trapunta e Cuscino Conigli Grigi e Pois Rosa"|"0000000001"|"0000000.00"
"#23846"|"22217317"|"00000000000000236149"|"201705005048526"|"20170201"|"4"|"RB3A017419"|"EFFII-5901832942719-Trapunta Avvolgente Neonato Double Face Conigli Grigi e Pois Rosa"|"0000000001"|"0000000.00"
"#23846"|"22217317"|"00000000000000236149"|"201705005048526"|"20170201"|"5"|"RB3A017431"|"EFFII-5901832942634-Copetina Double-Face Conigli Grigi e Pois Rosa"|"0000000001"|"0000000.00"
"#23776"|"22218317"|"00000000000000236639"|"201705005048987"|"20170201"|"1"|"RB3A017482"|"EFFII-5901832942009-Cuscino Luna Bianco S"|"0000000001"|"0000000.00"
"#23776"|"22218317"|"00000000000000236639"|"201705005048987"|"20170201"|"2"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000000.00"
"#23745"|"22219317"|"00000000000000236459"|"201705005048422"|"20170201"|"1"|"RB3A009732"|"HOBEA-4260329478737-Cuscino da allattamento Grigio con Gufetti"|"0000000001"|"0000000.00"
"#23745"|"22219317"|"00000000000000236459"|"201705005048422"|"20170201"|"2"|"RB3A017416"|"EFFII-5901832942726-Trapunta Avvolgente Neonato Double Face Conigli Bianchi e Pois Grigi"|"0000000001"|"0000000.00"
"#23701"|"22220317"|"00000000000000236169"|"201705005048502"|"20170201"|"1"|"RB3A017419"|"EFFII-5901832942719-Trapunta Avvolgente Neonato Double Face Conigli Grigi e Pois Rosa"|"0000000001"|"0000000.00"
"#23686"|"22221317"|"00000000000000236519"|"201705005048727"|"20170201"|"1"|"RB3A012642"|"BOXBO-BK-05-Stivali in Gomma Kawai Rosa 23-24"|"0000000001"|"0000000.00"
"#23686"|"22221317"|"00000000000000236519"|"201705005048727"|"20170201"|"2"|"RB3A014981"|"MINILAND-89119-Thermokit pink"|"0000000001"|"0000000.00"
"#23649"|"22222317"|"00000000000000236039"|"201705005048278"|"20170201"|"1"|"RB3A017423"|"EFFII-5901832942542-Lenzuolo Con Angoli Bianco e Pois Grigi 70x140 cm"|"0000000001"|"0000000.00"
"#23649"|"22222317"|"00000000000000236039"|"201705005048278"|"20170201"|"2"|"RB3A010044"|"DUUX-DUATH02-Olio Essenziale all'Eucalipto per Umidificatore"|"0000000001"|"0000000.00"
"#23649"|"22222317"|"00000000000000236039"|"201705005048278"|"20170201"|"3"|"RB20012X"|"Duux-DUAH02-Umidificatore D'aria Funghetto Rosso"|"0000000001"|"0000000.00"
"#24463"|"22223317"|"00000000000000235999"|"201705005048224"|"20170201"|"1"|"RB3A009836"|"ELODIE DETAILS-103209-Biberon 250 ml Angioletto"|"0000000001"|"0000000.00"
