"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32508"|"3378217"|"20170627"|"20170627"|"PO32508"|"20170620"|"FO20170620_PO32508"|"Liliputi"|"RB3A017542"|"LILIPUTI-2006004010043-Stretchy Wrap Beige Sand"|"0000000001"|"0000000001"
"PO32508"|"3378217"|"20170627"|"20170627"|"PO32508"|"20170620"|"FO20170620_PO32508"|"Liliputi"|"RB3A017543"|"LILIPUTI-2006004010029-Stretchy Wrap Brown Hazel"|"0000000001"|"0000000001"
"PO32508"|"3379217"|"20170627"|"20170627"|"PO32508"|"20170620"|"FO20170620_PO32508"|"Liliputi"|"RB3A017594"|"LILIPUTI-2006001020717-Sandali Morbidi Fuscia e Silver Baby e Bambino M 12-16 mesi"|"0000000001"|"0000000001"
"PO32508"|"3379217"|"20170627"|"20170627"|"PO32508"|"20170620"|"FO20170620_PO32508"|"Liliputi"|"RB3A017596"|"LILIPUTI-2006001020731-Sandali Morbidi Fuscia e Silver Baby e Bambino XL 2-3 anni"|"0000000001"|"0000000001"
"PO32510"|"3383217"|"20170627"|"20170627"|"PO32510"|"20170620"|"FO20170620_PO32510"|"NOPPIES"|"RB3A018962"|"NOPPIES-74346_C140-Noppies Cappello da Sole Blu con Squali Baby-0-3 Mesi"|"0000000002"|"0000000002"
"PO32510"|"3383217"|"20170627"|"20170627"|"PO32510"|"20170620"|"FO20170620_PO32510"|"NOPPIES"|"RB3A020182"|"NOPPIES-74105_C152-Body a Maniche Corte Amazing Blu-56"|"0000000001"|"0000000001"
"PO32510"|"3383217"|"20170627"|"20170627"|"PO32510"|"20170620"|"FO20170620_PO32510"|"NOPPIES"|"RB3A020188"|"NOPPIES-67362_C001-Body a Maniche Corte con Stelline Bianco-56"|"0000000001"|"0000000001"
"PO32510"|"3383217"|"20170627"|"20170627"|"PO32510"|"20170620"|"FO20170620_PO32510"|"NOPPIES"|"RB3A020193"|"NOPPIES-67362_C175-Body a Maniche Corte con Stelline Verde Menta-50"|"0000000001"|"0000000001"
"PO32510"|"3383217"|"20170627"|"20170627"|"PO32510"|"20170620"|"FO20170620_PO32510"|"NOPPIES"|"RB3A020194"|"NOPPIES-67362_C175-Body a Maniche Corte con Stelline Verde Menta-56"|"0000000001"|"0000000001"
"PO32512"|"3384217"|"20170627"|"20170627"|"PO32512"|"20170620"|"FO20170620_PO32512"|"The Magic Door Store"|"RB3A012377"|"THE MAGIC DOOR STORE-0700461482406-My Elf Door Red"|"0000000004"|"0000000004"
"PO32512"|"3384217"|"20170627"|"20170627"|"PO32512"|"20170620"|"FO20170620_PO32512"|"The Magic Door Store"|"RB3A012378"|"THE MAGIC DOOR STORE-0700461482437-My Elf Door Green"|"0000000002"|"0000000002"
"PO32512"|"3384217"|"20170627"|"20170627"|"PO32512"|"20170620"|"FO20170620_PO32512"|"The Magic Door Store"|"RB3A012380"|"THE MAGIC DOOR STORE-0700461482529-La magica panchina"|"0000000006"|"0000000006"
"PO32512"|"3384217"|"20170627"|"20170627"|"PO32512"|"20170620"|"FO20170620_PO32512"|"The Magic Door Store"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000005"|"0000000005"
"PO32512"|"3384217"|"20170627"|"20170627"|"PO32512"|"20170620"|"FO20170620_PO32512"|"The Magic Door Store"|"RB3A012385"|"THE MAGIC DOOR STORE-0700461482482-My Yellow Elf Door"|"0000000002"|"0000000002"
"RESO ORD. 30067"|"3377217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011877"|"SUPERGA-S001CM0 T33-Sneaker Baby Superga Pink Paradise 20"|"0000000000"|"0000000001"
"RESO ORD. 30144"|"3380217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000000"|"0000000001"
