"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000548"|"20170906"|"#35698"|"20170818"|"0000000012"|"RB3A010842"|"CHILDHOME-CHWPF-Set Pappa con piatto riscaldato Fucsia e Bianco"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35698"|"20170818"|"0000000011"|"RB3A010841"|"CHILDHOME-CHWPB-Set Pappa con piatto riscaldato Blu e Bianco"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35653"|"20170818"|"0000000002"|"RB3A019469"|"DONE BY DEER-20560-Nido della Tenerezza Grigio"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35538"|"20170818"|"0000000001"|"RB3A010837"|"CHILDHOME-CHSBG-Set Pappa Verde e Bianco"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35487"|"20170818"|"0000000003"|"RB3A009256"|"JULICA-100904-Cuscino Scimmia Ada Monkey"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35487"|"20170818"|"0000000001"|"RB3A010002"|"CHILDHOME-CCFTBOMB-Borsone Portagiochi Open Grigia e Menta"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35610"|"20170818"|"0000000001"|"RB3A009975"|"CHILDHOME-CCPMSCMG-Tappeto da gioco imbottito Grigio con Nuvole 80x100"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35695"|"20170818"|"0000000003"|"RB3A010083"|"CHILDHOME-CCASCGR-Cuscinetto Universale Angioletto Grigio"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35515"|"20170818"|"0000000001"|"RB3A010067"|"CHILDHOME-CHEVOSCMA-Cuscino per Seggiolone Evolu 2 Navy"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35628"|"20170818"|"0000000001"|"RB3A010165"|"CHILDHOME-WAKWM-Fasciatoio Graduato Bianco"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35460"|"20170818"|"0000000001"|"RB3A019777"|"SIPSNAP-TOT-BlueQuench-TOT-BlueQuench"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35629"|"20170818"|"0000000001"|"RB3A013461"|"ELODIE DETAILS-103358-Cappellino Gilded Petrol 24-36m"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35629"|"20170818"|"0000000003"|"RB3A018143"|"ELODIE DETAILS-103093-TAPPETO DA GIOCO GRAPHIC DEVOTION FRINGE"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35607"|"20170818"|"0000000002"|"RB3A019777"|"SIPSNAP-TOT-BlueQuench-TOT-BlueQuench"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35639"|"20170818"|"0000000001"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35512"|"20170818"|"0000000001"|"RB3A018233"|"CHILDHOME-CWMBBWH-BORSA FASCIATOIO MAMMY BAG BIANCA"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35661"|"20170818"|"0000000001"|"RB3A020995"|"MINILAND-89160-Elefantino con Registratore Vocale BeMyBuddy"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35567"|"20170818"|"0000000001"|"RB3A010038"|"CHILDHOME-CWRSCR-Dondolo a forma di Vespa Crema"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35450"|"20170818"|"0000000002"|"RB3A018754"|"NOPPIES-74364_C094-Noppies Pantaloni Rosa con Fiocchetto Baby-80 cm"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35450"|"20170818"|"0000000003"|"RB3A018761"|"NOPPIES-74364_C245-Noppies Pantaloni Grigi con Fiocchetto Baby-80 cm"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35651"|"20170818"|"0000000005"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35508"|"20170818"|"0000000001"|"RB3A019470"|"DONE BY DEER-20571-Nido della Tenerezza Rosa"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35690"|"20170818"|"0000000003"|"RB3A017869"|"CHILDHOME-CHBTUB-BABY TUB BUCKET BLUE"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35681"|"20170818"|"0000000010"|"RB3A009975"|"CHILDHOME-CCPMSCMG-Tappeto da gioco imbottito Grigio con Nuvole 80x100"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35681"|"20170818"|"0000000002"|"RB3A014979"|"MINILAND-89041-SCALY UP"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35586"|"20170818"|"0000000001"|"RB3A021140"|"CHILDHOME-CHSBCPW-Set 4 Paraspigoli Bianco"|"0000000002"|"0000000000"
"0000000548"|"20170906"|"#35674"|"20170818"|"0000000005"|"RB3A021141"|"CHILDHOME-CHSBMLW-Chiudi Ante Bianco"|"0000000002"|"0000000000"
"0000000548"|"20170906"|"#35674"|"20170818"|"0000000006"|"RB3A021140"|"CHILDHOME-CHSBCPW-Set 4 Paraspigoli Bianco"|"0000000004"|"0000000000"
"0000000548"|"20170906"|"#35407"|"20170811"|"0000000001"|"RB3A018233"|"CHILDHOME-CWMBBWH-BORSA FASCIATOIO MAMMY BAG BIANCA"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35418"|"20170811"|"0000000001"|"RB3A010002"|"CHILDHOME-CCFTBOMB-Borsone Portagiochi Open Grigia e Menta"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#34586C"|"20170811"|"0000000001"|"RB3A021203"|"STICKY BELLIES-344-Calendario a Cubotti Blu"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35403"|"20170810"|"0000000004"|"RB3A017468"|"EFFII-5901832942856-Cuffia Neonato Grigia Con Pois Bianchi 1-3 mesi"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#34477B"|"20170810"|"0000000001"|"RB3A021197"|"STICKY BELLIES-315-Adesivi Kaleidescope Cutie Girls"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#34509B"|"20170810"|"0000000001"|"RB3A021197"|"STICKY BELLIES-315-Adesivi Kaleidescope Cutie Girls"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#34478B"|"20170810"|"0000000002"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35326"|"20170809"|"0000000004"|"RB3A021048"|"I PLAY-IP-711159-202-43-Costumino Assorbente Mix'n Match Colibrì-6- 12 Mesi"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#34844E"|"20170809"|"0000000001"|"RB3A020849"|"BELTA BIOS-ECO-BEL45274-Bagno Shampoo Baby"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35180E"|"20170809"|"0000000001"|"RB3A019469"|"DONE BY DEER-20560-Nido della Tenerezza Grigio"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#34887E"|"20170809"|"0000000001"|"RB3A019473"|"DONE BY DEER-40622-Palestrina Gioco Blu"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35279E"|"20170809"|"0000000001"|"RB2000K5-BN-67-CO"|"LIMOBASICS-10543J_AZM-Paracolpi"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#34960E"|"20170809"|"0000000001"|"RB3A019469"|"DONE BY DEER-20560-Nido della Tenerezza Grigio"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#32879A"|"20170808"|"0000000001"|"RB3A020975"|"BUGGYGEAR-NI-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#34927"|"20170802"|"0000000001"|"RB3A021195"|"STICKY BELLIES-302-Adesivi Oh Sew Ready Maternity"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#33878B"|"20170726"|"0000000001"|"RB3A019836"|"SKIP HOP-232104-Zoo Bib -GUFO"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#34377"|"20170723"|"0000000005"|"RB3A019696"|"REAL SHADES-RK-4SKYRYL-Occhiali da Sole Baby Sky Royal Blue-4+"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#34331"|"20170723"|"0000000001"|"RB3A018832"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-50 cm"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#34117"|"20170719"|"0000000004"|"RB3A013061"|"BAMBOOM-104-108-020-BAGNO DUO MUSLIN Hooded towel + wash glove BAMBOOM-0"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#33902"|"20170717"|"0000000002"|"RB3A019439"|"EFFII-5901832942801-Effii Telo Mare e Tappeto 2 in 1 Grande con Cuori Rosa"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#33986"|"20170717"|"0000000001"|"RB3A020864"|"LA MILLOU PARENTS PRIDE-HAT-G-WM-Cappellino da Sole Regolabile Balena Bianca"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#33403"|"20170709"|"0000000001"|"RB3A017521"|"LILIPUTI-2006002020174-Marsupio Rainbow Line Baffi"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#32922"|"20170703"|"0000000001"|"RB3A012393"|"ZOLI-ZL-BF10PP0301-SUMO Snack Dispenser tre colori"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#32613"|"20170627"|"0000000004"|"RB3A019631"|"I PLAY-721054-642-42-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-6 Mesi"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#32614"|"20170627"|"0000000004"|"RB3A019632"|"I PLAY-721054-642-43-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#32473"|"20170625"|"0000000001"|"RB3A019632"|"I PLAY-721054-642-43-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#32121"|"20170619"|"0000000001"|"RB3A019843"|"SKIP HOP-235103-Moby Rinser Bricco Sciacquabimbo - COLORE UNICO"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#32001"|"20170619"|"0000000003"|"RB3A020033"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-18"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#31896"|"20170616"|"0000000001"|"RB3A020083"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-27"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#31268"|"20170608"|"0000000002"|"RB3A020771"|"DUUKIES BEACH SOCKS-KL-32-33-Calze in Neoprene Keet Leopard-32-33"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#31148"|"20170607"|"0000000006"|"RB3A019617"|"I PLAY-711054-215-43-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-12 Mesi"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#27130A"|"20170606"|"0000000001"|"RB200062"|"ELODIE DETAILS-103413-Bavaglino Graphic Grace"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#27042A"|"20170606"|"0000000001"|"RB3A014437"|"TOBY TIGER-LSABEAR-Maglia Maniche Lunghe Orsetto 2-3 anni"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#30893"|"20170604"|"0000000003"|"RB3A020771"|"DUUKIES BEACH SOCKS-KL-32-33-Calze in Neoprene Keet Leopard-32-33"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#30568"|"20170530"|"0000000001"|"RB3A020775"|"DUUKIES BEACH SOCKS-LIC-24-25-Calze in Neoprene Lolly Icecream-24-25"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#30627"|"20170530"|"0000000008"|"RB3A020766"|"DUUKIES BEACH SOCKS-KL-22-23-Calze in Neoprene Keet Leopard-22-23"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#30298"|"20170525"|"0000000001"|"RB3A019633"|"I PLAY-721054-642-44-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-18 Mesi"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#29356"|"20170511"|"0000000004"|"RB3A019689"|"REAL SHADES-RK-2SKYNGR-Occhiali da Sole Baby Sky Neon Green-2+"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#25522"|"20170228"|"0000000003"|"RB3A017946"|"SUPERGA-S003P20DSN-SCARPE DISNEY PISOLO-19"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#25425"|"20170228"|"0000000001"|"RB3A017987"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-32"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#25341"|"20170223"|"0000000001"|"RB3A017988"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-33"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#25356"|"20170223"|"0000000002"|"RB3A017987"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-32"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#25308"|"20170222"|"0000000001"|"RB3A017921"|"SUPERGA-S003P40DSN-SCARPE DISNEY CUCCIOLO-28"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36541"|"20170905"|"0000000002"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36532"|"20170905"|"0000000005"|"RB3A021374"|"LITTLE DUTCH-3452-Porta Pannolino Pois Grigio"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36532"|"20170905"|"0000000002"|"RB3A021076"|"WE MIGHT BE TINY-WB-BC-001-Tovaglietta in Silicone Gatto Rosa"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36501"|"20170905"|"0000000001"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36518"|"20170905"|"0000000001"|"RB3A021357"|"NAIF-LMNB002-Bandana garden party turquoise teether"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36518"|"20170905"|"0000000005"|"RB3A021413"|"LULLALOVE-P_MRB-Scaldino Mr B"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36518"|"20170905"|"0000000004"|"RB3A012619"|"BOXBO-BK-01-Stivali in Gomma Kawai Talpa 25-26"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36537"|"20170905"|"0000000004"|"RB3A021414"|"LULLALOVE-MRB-0004-Sonaglio Mr B"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36537"|"20170905"|"0000000005"|"RB3A021429"|"LULLALOVE-DUCK-003-Paperella in Caucciù Rossa"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36537"|"20170905"|"0000000006"|"RB3A021416"|"LULLALOVE-MRB-0010-Gioco Rompicapo Mr B"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36520"|"20170905"|"0000000003"|"RB3A019870"|"SKIP HOP-252303-Bottiglia da Viaggio con cannuccia-SCIMMIA"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36520"|"20170905"|"0000000006"|"RB3A019815"|"SKIP HOP-210203-Zoo Pack-SCIMMIA"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36526"|"20170905"|"0000000001"|"RB3A014576"|"TOBY TIGER-PJTCLOUD-Pigiama Nuvole 1-2 anni"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36523"|"20170905"|"0000000001"|"RB3A021367"|"LITTLE DUTCH-6074-Cesto Contenitore Grande Stelle Rosa"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36516"|"20170905"|"0000000002"|"RB200044"|"ELODIE DETAILS-103630-Borsa con Fasciatoio Black Edition"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36502"|"20170905"|"0000000006"|"RB3A019835"|"SKIP HOP-232103-Zoo Bib -SCIMMIA"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36502"|"20170905"|"0000000007"|"RB3A018157"|"ELODIE DETAILS-103423-BAVAGLINO CON SACCHETTA POWDER PINK"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36268A"|"20170905"|"0000000001"|"RB2000Z2"|"Play e go-DIAMOND_GREEN-Sacco Portagiochi a Quadretti Bianco e Verde Chiaro"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36446"|"20170904"|"0000000001"|"RB3A021422"|"LULLALOVE-P_SU_E_P-Bavaglino con Gioco in Legno Rosa"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36449"|"20170904"|"0000000001"|"RB3A010155"|"CHILDHOME-CCCOTF-Coprifasciatoio Fucsia"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36451"|"20170904"|"0000000011"|"RB3A021354"|"KARMA-MAGIC TF-Tablet Bambini Rana"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36451"|"20170904"|"0000000002"|"RB3A021120"|"TOMY-LCE72378-Gioco per Bagnetto Coni Gelato"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36451"|"20170904"|"0000000001"|"RB3A021122"|"TOMY-LCE6528-Delfini Musicali per il Bagnetto"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36479"|"20170904"|"0000000001"|"RB3A017799"|"A LITTLE LOVELY COMPANY-BPBA007-Mini Backpack Bat"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36479"|"20170904"|"0000000003"|"RB3A013171"|"BAMBOOM-104-027-033-Coprifasciatoio per IT NEW VINTAGE 50x80cm GRIGIO E BIANCO-0"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36441"|"20170904"|"0000000002"|"RB3A021413"|"LULLALOVE-P_MRB-Scaldino Mr B"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36450"|"20170904"|"0000000002"|"RB3A014981"|"MINILAND-89119-Thermokit pink"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#35645A"|"20170904"|"0000000002"|"RB3A017847"|"TYRRELL KATZ-04PC2-Monsters Pencil Case"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36383"|"20170903"|"0000000003"|"RB3A021413"|"LULLALOVE-P_MRB-Scaldino Mr B"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36383"|"20170903"|"0000000002"|"RB3A009422"|"ESTHEX-020720-Mini Carillon Nero Mosca Peter"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36385"|"20170903"|"0000000003"|"RB3A019129"|"TOBY TIGER-TRRBLMLT-Toby Tiger Pantaloni Reversibili Blu-3-6 Mesi"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36403"|"20170903"|"0000000004"|"RB3A018234"|"CHILDHOME-CWMBBNA-BORSA FASCIATOIO MAMMY BAG NAVY"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36423"|"20170903"|"0000000001"|"RB3A018403"|"A LITTLE LOVELY COMPANY-LTCP054-Lampada Mini  Nuvoletta Rosa"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36437"|"20170903"|"0000000007"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36437"|"20170903"|"0000000010"|"RB3A021372"|"LITTLE DUTCH-6111-Porta Documenti Piccolo Navy"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36394"|"20170903"|"0000000001"|"RB3A010094"|"PLAY e GO-diamonds_blue-Sacco Portagiochi a Quadretti Bianco e Blu"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36414"|"20170903"|"0000000002"|"RB3A018736"|"BS-BTSGA196-Gioco BS XXL Bubbles"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36363"|"20170903"|"0000000004"|"RB3A012632"|"BOXBO-BK-03-Stivali in Gomma Kawai Blu 27-28"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36409"|"20170903"|"0000000002"|"RB3A019492"|"MAKE MY DAY-BB113-Bavaglia in silicone - Monkey"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36420"|"20170903"|"0000000005"|"RB3A018731"|"BS-BTSGA122-Gioco BS Crocket"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36336"|"20170901"|"0000000001"|"RB3A018234"|"CHILDHOME-CWMBBNA-BORSA FASCIATOIO MAMMY BAG NAVY"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36354"|"20170901"|"0000000001"|"RB3A021142"|"CHILDHOME-CHSBDLW-Set 3 Chiudi Ante con Kit Intallazione"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36329"|"20170901"|"0000000005"|"RB3A021413"|"LULLALOVE-P_MRB-Scaldino Mr B"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36356"|"20170901"|"0000000001"|"RB3A015247"|"HOBEA-4057257002970-Coperta Ovetto in Pile rossa e motivi nautici"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36356"|"20170901"|"0000000003"|"RB3A009423"|"ESTHEX-020330-Mini Carillon Rosa Gufo Hendrik"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36343"|"20170901"|"0000000001"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36318"|"20170901"|"0000000002"|"RB3A013046"|"BAMBOOM-104-047-029-STAR TO HUG NEW VINTAGE with soother loop SABBIA BIANCO"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36318"|"20170901"|"0000000001"|"RB3A013150"|"BAMBOOM-104-003-010-CAMBIO COVER SQUARE - Changing mat elastic 50x70cm TALPA-0"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36318"|"20170901"|"0000000005"|"RB3A021413"|"LULLALOVE-P_MRB-Scaldino Mr B"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36318"|"20170901"|"0000000004"|"RB3A021375"|"LITTLE DUTCH-3490-Porta Pannolino Aerei Azzurro"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36337"|"20170901"|"0000000001"|"RB3A014987"|"A LITTLE LOVELY COMPANY-LTGH037-Lampada Mini Fantasmino"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36350"|"20170901"|"0000000003"|"RB3A013044"|"BAMBOOM-104-047-027-STAR TO HUG NEW VINTAGE with soother loop AZZURRO BIANCO"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36350"|"20170901"|"0000000002"|"RB3A013043"|"BAMBOOM-104-047-026-STAR TO HUG NEW VINTAGE with soother loop GRIGIO BIANCO"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36328"|"20170901"|"0000000001"|"RB3A019807"|"WOOLY ORGANIC-207-TRIANGOLO bagnetto - Bunny"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36360"|"20170901"|"0000000003"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36324"|"20170901"|"0000000002"|"RB3A010161"|"CHILDHOME-CCCOTWHPMG-Coprifasciatoio Grigio Chiaro"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36320"|"20170901"|"0000000001"|"RB3A021413"|"LULLALOVE-P_MRB-Scaldino Mr B"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36331"|"20170901"|"0000000002"|"RB3A012619"|"BOXBO-BK-01-Stivali in Gomma Kawai Talpa 25-26"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36284"|"20170831"|"0000000002"|"RB3A017795"|"A LITTLE LOVELY COMPANY-BGGH006-Backpack Ghost"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36250"|"20170831"|"0000000004"|"RB3A020913"|"OLI AND CAROL-DSM-N-PAPERA SMALL MONOCROME ROSA ANTICO"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36250"|"20170831"|"0000000003"|"RB3A020919"|"OLI AND CAROL-OB-M-BARCA ORIGAMI MENTA"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36248"|"20170831"|"0000000002"|"RB3A011029"|"UP WARSAW-Biplane Shelf dashy wooden-Mensola Biplano color Legno"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36252"|"20170831"|"0000000002"|"RB3A021063"|"ZOLI-ZL-KS12RFZE01-Ciondolo catarifrangente di sicurezza Peary"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36286"|"20170831"|"0000000001"|"RB3A015065"|"TOBY TIGER-SLAPCAT-Tutina pigiamino gattino 6-12 mesi"|"0000000002"|"0000000000"
"0000000548"|"20170906"|"#36286"|"20170831"|"0000000003"|"RB3A011186"|"LIMOBASICS-09523R_SMA_68-Cardigan Kimono a strisce Rosa 68 cm"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36286"|"20170831"|"0000000002"|"RB3A014303"|"LIMOBASICS-52685S_MAG_74-80-Felpina Magenta 74-80"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36257"|"20170831"|"0000000003"|"RB3A018403"|"A LITTLE LOVELY COMPANY-LTCP054-Lampada Mini  Nuvoletta Rosa"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36279"|"20170831"|"0000000002"|"RB3A021389"|"BOXBO-K-100-28-Stivali per la Pioggia Neri-28"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36295"|"20170831"|"0000000002"|"RB3A010843"|"CHILDHOME-CHWPG-Set Pappa con piatto riscaldato Verde e Bianco"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36295"|"20170831"|"0000000004"|"RB3A010906"|"CHILDHOME-CWNNBPBNA-Zaino Fasciatoio in Neoprene Grigio Scuro"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36292"|"20170831"|"0000000009"|"RB3A010144"|"ELODIE DETAILS-103818-Passeggino a Pois DOT"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36292"|"20170831"|"0000000003"|"RB3A018201"|"ELODIE DETAILS-103797-ZANZARIERA PER PASSEGGINO POIS"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36292"|"20170831"|"0000000006"|"RB3A010842"|"CHILDHOME-CHWPF-Set Pappa con piatto riscaldato Fucsia e Bianco"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36292"|"20170831"|"0000000005"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36292"|"20170831"|"0000000002"|"RB3A013425"|"ELODIE DETAILS-103685-Copertina Pearl Velvet DOT"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36251"|"20170831"|"0000000003"|"RB3A021351"|"KARMA-GN 12-Proiettore di stelle"|"0000000001"|"0000000000"
"0000000548"|"20170906"|"#36259"|"20170831"|"0000000005"|"RB3A021375"|"LITTLE DUTCH-3490-Porta Pannolino Aerei Azzurro"|"0000000001"|"0000000000"
