"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32230"|"2984217"|"20170519"|"20170519"|"PO32230"|"20170511"|"FO20170511_PO32230"|"Suavinex"|"RB3A019722"|"SUAVINEX-QS0240003-ECOBIO BABY MULTIUSO SPRAY"|"0000000002"|"0000000002"
"PO32230"|"2984217"|"20170519"|"20170519"|"PO32230"|"20170511"|"FO20170511_PO32230"|"Suavinex"|"RB3A019723"|"SUAVINEX-QS0240004-ECOBIO BABY IGIENIZZANTE  BUCATO"|"0000000002"|"0000000002"
"PO32230"|"2984217"|"20170519"|"20170519"|"PO32230"|"20170511"|"FO20170511_PO32230"|"Suavinex"|"RB3A019725"|"SUAVINEX-QS0240006-PULISCI SUCCHIETTO 14 SALV. MONO"|"0000000012"|"0000000012"
"PO32230"|"2984217"|"20170519"|"20170519"|"PO32230"|"20170511"|"FO20170511_PO32230"|"Suavinex"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000020"|"0000000020"
"PO32260"|"2983217"|"20170519"|"20170519"|"PO32260"|"20170515"|"FO20170515_PO32260"|"superga"|"RB3A011244"|"SUPERGA-S001FJ0 G88 20-Sneaker Bambino/a Blu Intenso 20"|"0000000001"|"0000000001"
"PO32260"|"2983217"|"20170519"|"20170519"|"PO32260"|"20170515"|"FO20170515_PO32260"|"superga"|"RB3A011891"|"SUPERGA-S003KU0 C62-Sneaker Baby Superga Bees 22"|"0000000001"|"0000000001"
"RESO ORD. 25986"|"2991217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000000"|"0000000001"
"RESO ORD. 26584"|"2990217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014417"|"TOBY TIGER-LSAGCAT-Maglia Maniche Lunghe Gattino 6-12 mesi"|"0000000000"|"0000000001"
"RESO ORD. 26916"|"2986217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009792"|"HOBEA-4260329475286-Babbucce Cerimonia con Fiocchetto di Raso 12-18 Mesi"|"0000000000"|"0000000002"
"RESO ORD. 26988"|"2987217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014426"|"TOBY TIGER-LSACAR-Maglia Maniche Lunghe Macchinina 3-4 anni"|"0000000000"|"0000000001"
"RESO ORD. 26988"|"2987217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014454"|"TOBY TIGER-DUCREST-Salopette Rossa con Stelle Bianche 2-3 anni"|"0000000000"|"0000000001"
"RESO ORD. 26988"|"2987217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014466"|"TOBY TIGER-DUCDINO-Salopette Dinosauri 2-3 anni"|"0000000000"|"0000000001"
"RESO ORD. 26988"|"2987217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015030"|"TOBY TIGER-HOFLRDOT-Felpa con cappuccio  rossa a pois 3-4 anni"|"0000000000"|"0000000001"
"RESO ORD. 26988"|"2987217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015048"|"TOBY TIGER-HOFLMULTST-Felpa con cappuccio a righe multicolore 3-4 anni"|"0000000000"|"0000000001"
"RESO ORD. 26988"|"2987217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019061"|"TOBY TIGER-SHREST-Toby Tiger Pantaloncini Stelle-3-4 Anni"|"0000000000"|"0000000001"
"RESO ORD. 26988"|"2987217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019107"|"TOBY TIGER-SSATORT-Toby Tiger Maglietta a Maniche Corte Tartaruga-3-4 Anni"|"0000000000"|"0000000001"
"RESO ORD. 27214"|"2997217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009791"|"HOBEA-4260329475279-Babbucce Cerimonia con Fiocchetto di Raso 6-12 Mesi"|"0000000000"|"0000000001"
"RESO ORD. 27253"|"2988217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014024"|"NIKE-454478-PICO 4 (TDV) ROSA 6C-EU22"|"0000000000"|"0000000001"
"RESO ORD. 27390"|"2996217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB20004D"|"ELODIE DETAILS-103777-Materassino da Passeggino Petit Royal"|"0000000000"|"0000000001"
"RESO ORD. 27390"|"2996217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011304"|"KANGA CARE-KC-KRRUMPSOS-P116-Pannolino Rumparooz Bonnie"|"0000000000"|"0000000001"
"RESO ORD. 27390"|"2996217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019456"|"FUNKY BOX-FBTG06-Porta Salviettine Umidificate da Viaggio Funky Box Rosa con Cuore Bianco"|"0000000000"|"0000000001"
"RESO ORD. 27485"|"2995217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A017493"|"BOON-B10124A-Cucchiaio Dispenser Per La Pappa Arancio"|"0000000000"|"0000000001"
"RESO ORD. 27584"|"2998217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A010943"|"KUK-MS003-Occhiali da Sole Minisquids Blu"|"0000000000"|"0000000001"
"RESO ORD. 27621"|"2985217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009820"|"FCTRY-GLSTA24-Occhiali da Sole Baby Azzurri 0-2 anni"|"0000000000"|"0000000001"
"RESO ORD. 27624"|"2992217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019505"|"MUNCHKIN-11352-Pinguino Spara Bolle Munchkin"|"0000000000"|"0000000001"
"RESO ORD. 27781"|"2994217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A013571"|"BLADEeROSE-5060257465750-Leggings Crazy Cat 0-6m"|"0000000000"|"0000000001"
"RESO ORD. 27781"|"2994217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A013708"|"BLADEeROSE-5060257461684-Leggings Katie Kitten  0-6m"|"0000000000"|"0000000001"
"RESO ORD. 27781"|"2994217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A013774"|"BLADEeROSE-5060257466153-Leggings Pineapple 0-6m"|"0000000000"|"0000000001"
"RESO ORD. 27781"|"2994217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A013796"|"BLADEeROSE-5060257462063-Leggings Pink whale 0-6m"|"0000000000"|"0000000001"
"RESO ORD. 27935"|"2989217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000000"|"0000000001"
"RESO ORD. 28093"|"3000217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB2000D8"|"MAMMA BABY OLCELLI-pochette-Pochette"|"0000000000"|"0000000001"
"RESO ORD. 28093"|"3000217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019647"|"MAMMA BABY OLCELLI-SOL50B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 50+"|"0000000000"|"0000000001"
"RESO ORD. 28093"|"3000217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019649"|"MAMMA BABY OLCELLI-DOSOLB-Mamma Baby Olcelli Crema Dopo Sole Baby"|"0000000000"|"0000000001"
"RESO ORD. 28164"|"2999217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A012553"|"ROCKETBABY-RBP16342-Cappellino SnapBack Kid Blu"|"0000000000"|"0000000001"
"RESO ORD. 28218"|"2993217"|"20170519"|"20170519"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011247"|"SUPERGA-S001FJ0 G88 23-Sneaker Bambino/a Blu Intenso 23"|"0000000000"|"0000000001"
