"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32065"|"2773217"|"20170420"|"20170421"|"PO32065"|"20170412"|"FO20170412_PO32065"|"Liliputi"|"RB3A017516"|"LILIPUTI-2006002020150-Marsupio Rainbow Line Skully"|"0000000001"|"0000000001"
"PO32065"|"2773217"|"20170420"|"20170421"|"PO32065"|"20170412"|"FO20170412_PO32065"|"Liliputi"|"RB3A017517"|"LILIPUTI-2006002020181-Marsupio Rainbow Line Feather"|"0000000001"|"0000000001"
"PO32065"|"2773217"|"20170420"|"20170421"|"PO32065"|"20170412"|"FO20170412_PO32065"|"Liliputi"|"RB3A017526"|"LILIPUTI-2006003010051-Marsupio Mei Tai Folk Tale"|"0000000001"|"0000000001"
"PO32065"|"2773217"|"20170420"|"20170421"|"PO32065"|"20170412"|"FO20170412_PO32065"|"Liliputi"|"RB3A017527"|"LILIPUTI-2006003010105-Marsupio Mei Tai Elegance"|"0000000001"|"0000000001"
"PO32065"|"2773217"|"20170420"|"20170421"|"PO32065"|"20170412"|"FO20170412_PO32065"|"Liliputi"|"RB3A017546"|"LILIPUTI-2006004010067-Stretchy Wrap Turquoise Summer"|"0000000001"|"0000000001"
"PO32065"|"2773217"|"20170420"|"20170421"|"PO32065"|"20170412"|"FO20170412_PO32065"|"Liliputi"|"RB3A017558"|"LILIPUTI-2006001060096-Babbucce Neonato Peonie S 8-12 mesi"|"0000000001"|"0000000001"
"PO32065"|"2773217"|"20170420"|"20170421"|"PO32065"|"20170412"|"FO20170412_PO32065"|"Liliputi"|"RB3A017560"|"LILIPUTI-2006001060027-Babbucce Neonato Favola della Foresta XS 4-8 mesi"|"0000000002"|"0000000002"
"PO32071"|"2772217"|"20170420"|"20170421"|"PO32071"|"20170412"|"FO20170412_PO32071"|"ChildHome"|"RB3A009981"|"CHILDHOME-CCCB60GS-Cesto Contenitore Stella Grigio 60x32x32"|"0000000001"|"0000000001"
"PO32071"|"2772217"|"20170420"|"20170421"|"PO32071"|"20170412"|"FO20170412_PO32071"|"ChildHome"|"RB3A009989"|"CHILDHOME-CCCB30GS-Cesto Contenitore Stella Grigio 20x40x30"|"0000000001"|"0000000001"
"PO32071"|"2772217"|"20170420"|"20170421"|"PO32071"|"20170412"|"FO20170412_PO32071"|"ChildHome"|"RB3A009993"|"CHILDHOME-CCCB29GS-Cesto Contenitore Stella Grigio 32x32x29"|"0000000002"|"0000000002"
"PO32071"|"2772217"|"20170420"|"20170421"|"PO32071"|"20170412"|"FO20170412_PO32071"|"ChildHome"|"RB3A010160"|"CHILDHOME-CCCOTWHPMB-Coprifasciatoio Azzurro"|"0000000001"|"0000000001"
"PO32071"|"2772217"|"20170420"|"20170421"|"PO32071"|"20170412"|"FO20170412_PO32071"|"ChildHome"|"RB3A010163"|"CHILDHOME-WAKGRM-Fasciatoio Graduato Grigio"|"0000000002"|"0000000002"
