"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017429"|"EFFII-5901832942627-Copertina Double-Face Conigli Grigi e Pois Bianchi"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017433"|"EFFII-5901832944324-Sciarpa Bianca A Pois Grigi"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017436"|"EFFII-5901832944393-Bavaglino Rosa A Pois Grigi"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017449"|"EFFII-5901832942092-Cuffia Neonato Bianca Con Stelle Beige 0-1 mese"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017450"|"EFFII-5901832942160-Cuffia Neonato Bianca Con Stelle Beige 1-3 mesi"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017451"|"EFFII-5901832942078-Cuffia Neonato Bianca Con Stelle Grigie 0-1 mese"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017452"|"EFFII-5901832942139-Cuffia Neonato Bianca Con Stelle Grigie 1-3 mesi"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017453"|"EFFII-5901832942115-Cuffia Neonato Grigia Con Stelle Bianche 0-1 mese"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017471"|"EFFII-5901832944942-Cuffia Neonato Cipria Con Cuore 0-1 mese"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017472"|"EFFII-5901832944959-Cuffia Neonato Cipria Con Cuore 1-3 mesi"|"0000000003"|"0000000003"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017473"|"EFFII-5901832944980-Cuffia Neonato Verde Menta Con Cuore 0-1 mese"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017474"|"EFFII-5901832944997-Cuffia Neonato Verde Menta Con Cuore 1-3 mesi"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017475"|"EFFII-5901832944928-Cuffia Neonato Blu Con Stelle 0-1 mese"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017480"|"EFFII-5901832945017-Cuffia Neonato Verde Menta Con Stelle 1-3 mesi"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000004"|"0000000004"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017486"|"EFFII-5901832944638-Cuscino Luna Blu S"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017488"|"EFFII-5901832944645-Cuscino Luna Cipria S"|"0000000002"|"0000000002"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017499"|"EFFII-5901832945215-Sciarpa Di Cachemire Silver Con Pom Pom S 70cm"|"0000000002"|"0000000002"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017505"|"EFFII-5901832945277-Berretto Di Cachemire Con Orecchie Ecru L-48cm"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017507"|"EFFII-5901832945291-Berretto Di Cachemire Con Orecchie Silver M-42cm"|"0000000001"|"0000000001"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017508"|"EFFII-5901832945307-Berretto Di Cachemire Con Orecchie Silver L-48cm"|"0000000004"|"0000000004"
"PO31716"|"2308217"|"20170210"|"20170213"|"PO31716"|"20170202"|"FO20170202_PO31716"|"Effii"|"RB3A017511"|"EFFII-5901832945338-Berretto Di Cachemire Con Orecchie Grigio L-48cm"|"0000000001"|"0000000001"
