"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32058"|"2941217"|"20170512"|"20170512"|"PO32058"|"20170412"|"FO20170412_PO32058"|"Toby Tiger"|"RB3A019110"|"TOBY TIGER-TRRBLMLT-Toby Tiger Pantaloni Reversibili Blu-1-2 Anni"|"0000000001"|"0000000001"
"PO32058"|"2941217"|"20170512"|"20170512"|"PO32058"|"20170412"|"FO20170412_PO32058"|"Toby Tiger"|"RB3A019117"|"TOBY TIGER-TRRPKGIR-Toby Tiger Pantaloni Reversibili Rosa-2-3 Anni"|"0000000001"|"0000000001"
"PO32143"|"2940217"|"20170512"|"20170512"|"PO32143"|"20170427"|"FO20170427_PO32143"|"Toby Tiger"|"RB3A015038"|"TOBY TIGER-SLOBMULTST-Tutina pigiamino a righe maschietto 6-12 mesi"|"0000000001"|"0000000001"
"PO32143"|"2940217"|"20170512"|"20170512"|""|"00000000"|"FO20170427_PO32143"|"Toby Tiger"|"RB3A018988"|"TOBY TIGER-HASURBUTFL-Toby Tiger Cappellino per il Sole Fiori Multicolor-S"|"0000000000"|"0000000001"
"PO32143"|"2940217"|"20170512"|"20170512"|"PO32143"|"20170427"|"FO20170427_PO32143"|"Toby Tiger"|"RB3A018990"|"TOBY TIGER-HASURBUTFL-Toby Tiger Cappellino per il Sole Fiori Multicolor-L"|"0000000001"|"0000000001"
"PO32143"|"2940217"|"20170512"|"20170512"|"PO32143"|"20170427"|"FO20170427_PO32143"|"Toby Tiger"|"RB3A019034"|"TOBY TIGER-HASURHRTFL-Toby Tiger Cappellino per il Sole Cuoricini-XXS"|"0000000001"|"0000000001"
"PO32143"|"2940217"|"20170512"|"20170512"|"PO32143"|"20170427"|"FO20170427_PO32143"|"Toby Tiger"|"RB3A019105"|"TOBY TIGER-SSATORT-Toby Tiger Maglietta a Maniche Corte Tartaruga-1-2 Anni"|"0000000001"|"0000000001"
"PO32143"|"2940217"|"20170512"|"20170512"|"PO32143"|"20170427"|"FO20170427_PO32143"|"Toby Tiger"|"RB3A019110"|"TOBY TIGER-TRRBLMLT-Toby Tiger Pantaloni Reversibili Blu-1-2 Anni"|"0000000001"|"0000000001"
"PO32143"|"2940217"|"20170512"|"20170512"|"PO32143"|"20170427"|"FO20170427_PO32143"|"Toby Tiger"|"RB3A019111"|"TOBY TIGER-TRRBLMLT-Toby Tiger Pantaloni Reversibili Blu-2-3 Anni"|"0000000001"|"0000000001"
"PO32178"|"2943217"|"20170512"|"20170512"|"PO32178"|"20170503"|"FO20170503_PO32178"|"Suavinex"|"RB3A019703"|"SUAVINEX-400721-DETERGENTE BIBERON E TETTARELLE 500ML"|"0000000010"|"0000000010"
"PO32178"|"2943217"|"20170512"|"20170512"|"PO32178"|"20170503"|"FO20170503_PO32178"|"Suavinex"|"RB3A019704"|"SUAVINEX-400732-SPUMA GEL PROFUMAZIONE COLONIA 400ML"|"0000000002"|"0000000002"
"PO32178"|"2943217"|"20170512"|"20170512"|""|"00000000"|"FO20170503_PO32178"|"Suavinex"|"RB3A019705"|"SUAVINEX-3162383-SPAZZOLA E PETTINE ROSA NEW"|"0000000000"|"0000000001"
"PO32178"|"2943217"|"20170512"|"20170512"|"PO32178"|"20170503"|"FO20170503_PO32178"|"Suavinex"|"RB3A019706"|"SUAVINEX-3162384-SPAZZOLA E PETTINE CELESTE NEW"|"0000000002"|"0000000002"
"PO32178"|"2943217"|"20170512"|"20170512"|"PO32178"|"20170503"|"FO20170503_PO32178"|"Suavinex"|"RB3A019707"|"SUAVINEX-QS005DA04-DUCCIO STERILIZZACIUCCIO ARANCIONE"|"0000000012"|"0000000012"
"PO32178"|"2943217"|"20170512"|"20170512"|"PO32178"|"20170503"|"FO20170503_PO32178"|"Suavinex"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000016"|"0000000016"
