"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32700"|"3720217"|"20170726"|"20170726"|"PO32700"|"20170718"|"FO20170718_PO32700"|"Mouthie Mitten"|"RB3A021008"|"MOUTHIE MITTEN-MM05P-EU-Guantino Massaggia Gengive per la Dentizione Rosa"|"0000000014"|"0000000014"
"PO32700"|"3720217"|"20170726"|"20170726"|"PO32700"|"20170718"|"FO20170718_PO32700"|"Mouthie Mitten"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000036"|"0000000036"
"PO32700"|"3720217"|"20170726"|"20170726"|"PO32700"|"20170718"|"FO20170718_PO32700"|"Mouthie Mitten"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000026"|"0000000026"
"PO32700"|"3720217"|"20170726"|"20170726"|"PO32700"|"20170718"|"FO20170718_PO32700"|"Mouthie Mitten"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000016"|"0000000016"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A019979"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-18"|"0000000001"|"0000000001"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A019981"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-20"|"0000000001"|"0000000001"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A019983"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-22"|"0000000002"|"0000000002"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A019985"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-24"|"0000000001"|"0000000001"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A019986"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-25"|"0000000001"|"0000000001"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A020004"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-25"|"0000000001"|"0000000001"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A020018"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-21"|"0000000003"|"0000000003"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A020023"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-26"|"0000000001"|"0000000001"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A020107"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-19"|"0000000001"|"0000000001"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A020110"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-22"|"0000000001"|"0000000001"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A020142"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-22"|"0000000001"|"0000000001"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A020274"|"IGOR SHOES-S10110-032-Sandali Bondi Blu-19"|"0000000001"|"0000000001"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A020299"|"IGOR SHOES-S10110-046-Sandali Bondi Fucsia-27"|"0000000001"|"0000000001"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A020363"|"IGOR SHOES-S10146-046-Sandali Bondi Bicolor Fucsia e Acquamarina-23"|"0000000001"|"0000000001"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A020445"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-21"|"0000000001"|"0000000001"
"PO32711"|"3722217"|"20170726"|"20170726"|"PO32711"|"20170719"|"FO20170719_PO32711"|"Igor Shoes"|"RB3A020446"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-22"|"0000000001"|"0000000001"
"PO32716"|"3721217"|"20170726"|"20170726"|"PO32716"|"20170719"|"FO20170719_PO32716"|"STORKSAK"|"RB3A019508"|"STORKSAK-SK8017-Storksak Trolley Cabin Carry-on Grey"|"0000000004"|"0000000004"
"PO32716"|"3721217"|"20170726"|"20170726"|"PO32716"|"20170719"|"FO20170719_PO32716"|"STORKSAK"|"RB3A019512"|"STORKSAK-SK8178-Storksak Packing Blocks Grey"|"0000000004"|"0000000004"
"PO32716"|"3721217"|"20170726"|"20170726"|"PO32716"|"20170719"|"FO20170719_PO32716"|"STORKSAK"|"RB3A019513"|"STORKSAK-SK8185-Storksak Packing Blocks Black"|"0000000001"|"0000000001"
"PO32717"|"3728217"|"20170726"|"20170726"|"PO32717"|"20170719"|"FO20170719_PO32717"|"Liliputi"|"RB3A017512"|"LILIPUTI-2006002020211-Marsupio Rainbow Line Zig Zag Marrone"|"0000000001"|"0000000001"
"PO32717"|"3728217"|"20170726"|"20170726"|"PO32717"|"20170719"|"FO20170719_PO32717"|"Liliputi"|"RB3A017519"|"LILIPUTI-2006002020129-Marsupio Rainbow Line Peony"|"0000000001"|"0000000001"
"PO32717"|"3728217"|"20170726"|"20170726"|"PO32717"|"20170719"|"FO20170719_PO32717"|"Liliputi"|"RB3A017523"|"LILIPUTI-2006003010143-Marsupio Mei Tai Skully"|"0000000001"|"0000000001"
"PO32717"|"3728217"|"20170726"|"20170726"|"PO32717"|"20170719"|"FO20170719_PO32717"|"Liliputi"|"RB3A017533"|"LILIPUTI-2006004020110-Stretchy Wrap Skully"|"0000000001"|"0000000001"
"PO32717"|"3728217"|"20170726"|"20170726"|"PO32717"|"20170719"|"FO20170719_PO32717"|"Liliputi"|"RB3A017536"|"LILIPUTI-2006004020097-Stretchy Wrap Peony"|"0000000002"|"0000000002"
"PO32729"|"3726217"|"20170726"|"20170726"|"PO32729"|"20170721"|"FO20170721_PO32729"|"GYMNIC"|"RB3A021097"|"GYMNIC-88_06-Gonfiabile Sens'o'Roll Arancione"|"0000000003"|"0000000003"
"PO32729"|"3726217"|"20170726"|"20170726"|"PO32729"|"20170721"|"FO20170721_PO32729"|"GYMNIC"|"RB3A021099"|"GYMNIC-89_75-Fit-Ball con Piedini Bianca"|"0000000006"|"0000000006"
"PO32729"|"3726217"|"20170726"|"20170726"|"PO32729"|"20170721"|"FO20170721_PO32729"|"GYMNIC"|"RB3A021100"|"GYMNIC-95_06-Fit-Ball per Allenamento Bianca"|"0000000012"|"0000000012"
"PO32729"|"3726217"|"20170726"|"20170726"|"PO32729"|"20170721"|"FO20170721_PO32729"|"GYMNIC"|"RB3A021101"|"GYMNIC-99_04-Pompetta per il Gonfiaggio Manuale"|"0000000024"|"0000000024"
"PO32729"|"3726217"|"20170726"|"20170726"|"PO32729"|"20170721"|"FO20170721_PO32729"|"GYMNIC"|"RB3A021104"|"GYMNIC-80_06-Gonfiabile Giraffa"|"0000000006"|"0000000006"
"PO32729"|"3726217"|"20170726"|"20170726"|"PO32729"|"20170721"|"FO20170721_PO32729"|"GYMNIC"|"RB3A021106"|"GYMNIC-80_02-Gonfiabile Cavallino Rosso"|"0000000006"|"0000000006"
"PO32729"|"3726217"|"20170726"|"20170726"|"PO32729"|"20170721"|"FO20170721_PO32729"|"GYMNIC"|"RB3A021108"|"GYMNIC-80_09-Gonfiabile Coniglietto Rosa"|"0000000006"|"0000000006"
"PO32745"|"3723217"|"20170726"|"20170726"|"PO32745"|"20170724"|"FO20170724_PO32745"|"Daikos"|"RB3A020265"|"DAIKOS-SQD217TU60-Pinna da Squalo Rosa"|"0000000002"|"0000000002"
"PO32745"|"3723217"|"20170726"|"20170726"|"PO32745"|"20170724"|"FO20170724_PO32745"|"Daikos"|"RB3A020267"|"DAIKOS-SQD217TU45-Pinna da Squalo Arancione"|"0000000002"|"0000000002"
"RESO ORD. 30218"|"3718217"|"20170726"|"20170726"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019455"|"FUNKY BOX-8718347900144-Scatola Piccola Azzurro Pastello con Stella Argento"|"0000000000"|"0000000001"
