"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020021"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-24"|"0000000002"|"0000000002"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020022"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-25"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020023"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-26"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020024"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-27"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020033"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-18"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020036"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-21"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020037"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-22"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020039"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-24"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020050"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-21"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020051"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-22"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020054"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-25"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020064"|"IGOR SHOES-S10100-038-Sandali da Spiaggia Peppa Pig-21"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020065"|"IGOR SHOES-S10100-038-Sandali da Spiaggia Peppa Pig-22"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020066"|"IGOR SHOES-S10100-038-Sandali da Spiaggia Peppa Pig-23"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020068"|"IGOR SHOES-S10100-038-Sandali da Spiaggia Peppa Pig-25"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020075"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-19"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020077"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-21"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020078"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-22"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020079"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-23"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020083"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-27"|"0000000002"|"0000000002"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020084"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-28"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020093"|"IGOR SHOES-S10107-082-Sandali da Spiaggia Tenis Rosso-21"|"0000000002"|"0000000002"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020095"|"IGOR SHOES-S10107-082-Sandali da Spiaggia Tenis Rosso-23"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020100"|"IGOR SHOES-S10107-082-Sandali da Spiaggia Tenis Rosso-28"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020107"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-19"|"0000000003"|"0000000003"
"PO32270"|"3067217"|"20170526"|"20170526"|""|"00000000"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020108"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-20"|"0000000000"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020110"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-22"|"0000000002"|"0000000002"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020111"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-23"|"0000000006"|"0000000006"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020112"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-24"|"0000000002"|"0000000002"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020113"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-25"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020114"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-26"|"0000000003"|"0000000003"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020116"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-28"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020117"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-29"|"0000000002"|"0000000002"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020120"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-32"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020123"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-19"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020124"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-20"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020125"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-21"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020126"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-22"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020127"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-23"|"0000000002"|"0000000002"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020128"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-24"|"0000000004"|"0000000004"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020129"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-25"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020143"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-23"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020144"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-24"|"0000000002"|"0000000002"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020151"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-31"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020155"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-19"|"0000000003"|"0000000003"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020156"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-20"|"0000000002"|"0000000002"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020157"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-21"|"0000000003"|"0000000003"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020158"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-22"|"0000000007"|"0000000007"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020159"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-23"|"0000000003"|"0000000003"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020160"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-24"|"0000000002"|"0000000002"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020161"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-25"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020163"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-27"|"0000000001"|"0000000001"
"PO32270"|"3067217"|"20170526"|"20170526"|"PO32270"|"20170517"|"FO20170517_PO32270"|"Igor Shoes"|"RB3A020164"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-28"|"0000000001"|"0000000001"
"PO32277"|"3058217"|"20170525"|"20170526"|"PO32277"|"20170518"|"FO20170518_PO32277"|"Baghera"|"RB3A017360"|"BAGHERA-LPN19888-Stazione Di Servizio Vintage"|"0000000001"|"0000000001"
"PO32278"|"3059217"|"20170525"|"20170526"|"PO32278"|"20170518"|"FO20170518_PO32278"|"BS"|"RB3A018723"|"BS-BTSGA014-Gioco BS Big Poles"|"0000000004"|"0000000004"
"PO32279"|"3060217"|"20170525"|"20170526"|"PO32279"|"20170518"|"FO20170518_PO32279"|"Globber"|"RB3A018475"|"GLOBBER-IDD410-102-Monopattino My Free ad Asta fissa - Rosso"|"0000000001"|"0000000001"
"PO32279"|"3060217"|"20170525"|"20170526"|"PO32279"|"20170518"|"FO20170518_PO32279"|"Globber"|"RB3A018493"|"GLOBBER-IDD455-101-Monopattino Evo 5 in 1 - Azzurro"|"0000000001"|"0000000001"
"PO32280"|"3056217"|"20170525"|"20170526"|"PO32280"|"20170518"|"FO20170518_PO32280"|"Yookidoo"|"RB3A017752"|"YOOKIDOO-YKD40116-Flow 'n' Fill Spout"|"0000000006"|"0000000006"
"PO32284"|"3063217"|"20170525"|"20170526"|"PO32284"|"20170518"|"FO20170518_PO32284"|"Doona"|"RB3A017697"|"DOONA-4897055661470-SEGGIOLINO AUTO DOONAplus Beige"|"0000000001"|"0000000001"
"PO32284"|"3063217"|"20170525"|"20170526"|"PO32284"|"20170518"|"FO20170518_PO32284"|"Doona"|"RB3A017699"|"DOONA-4897055660817-BASE ISOFIX DOONA Nero"|"0000000001"|"0000000001"
"PO32285"|"3057217"|"20170525"|"20170526"|"PO32285"|"20170518"|"FO20170518_PO32285"|"Littlelife"|"RB3A018635"|"LITTLELIFE-L10238-Zaino Littlelife 1-3 anni Tartaruga"|"0000000002"|"0000000002"
"PO32285"|"3057217"|"20170525"|"20170526"|"PO32285"|"20170518"|"FO20170518_PO32285"|"Littlelife"|"RB3A018636"|"LITTLELIFE-L10239-Zaino Littlelife 1-3 anni Coccinella"|"0000000002"|"0000000002"
"PO32285"|"3057217"|"20170525"|"20170526"|"PO32285"|"20170518"|"FO20170518_PO32285"|"Littlelife"|"RB3A018637"|"LITTLELIFE-L10810-Zaino Littlelife 1-3 anni Nemo"|"0000000002"|"0000000002"
"PO32285"|"3057217"|"20170525"|"20170526"|"PO32285"|"20170518"|"FO20170518_PO32285"|"Littlelife"|"RB3A018639"|"LITTLELIFE-L10830-Zaino Littlelife 1-3 anni Dinosauro"|"0000000006"|"0000000006"
"PO32285"|"3057217"|"20170525"|"20170526"|"PO32285"|"20170518"|"FO20170518_PO32285"|"Littlelife"|"RB3A018640"|"LITTLELIFE-L10880-Zaino Littlelife 1-3 anni Coccodrillo"|"0000000002"|"0000000002"
"PO32285"|"3057217"|"20170525"|"20170526"|"PO32285"|"20170518"|"FO20170518_PO32285"|"Littlelife"|"RB3A018641"|"LITTLELIFE-L10930-Zaino Littlelife 1-3 anni Topolino"|"0000000004"|"0000000004"
"PO32285"|"3057217"|"20170525"|"20170526"|"PO32285"|"20170518"|"FO20170518_PO32285"|"Littlelife"|"RB3A018642"|"LITTLELIFE-L10980-Zaino Littlelife 1-3 anni Minnie"|"0000000002"|"0000000002"
"PO32286"|"3047217"|"20170526"|"20170526"|"PO32286"|"20170518"|"FO20170518_PO32286"|"Effii"|"RB3A017483"|"EFFII-5901832942153-Cuscino Allattamento Luna Grigio XXL"|"0000000002"|"0000000002"
"PO32286"|"3047217"|"20170526"|"20170526"|"PO32286"|"20170518"|"FO20170518_PO32286"|"Effii"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000001"|"0000000001"
"PO32286"|"3047217"|"20170526"|"20170526"|"PO32286"|"20170518"|"FO20170518_PO32286"|"Effii"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000000001"
"PO32286"|"3047217"|"20170526"|"20170526"|"PO32286"|"20170518"|"FO20170518_PO32286"|"Effii"|"RB3A017488"|"EFFII-5901832944645-Cuscino Luna Cipria S"|"0000000001"|"0000000001"
"PO32286"|"3047217"|"20170526"|"20170526"|"PO32286"|"20170518"|"FO20170518_PO32286"|"Effii"|"RB3A019435"|"EFFII-5901832946151-Effii Copertina in Cotone Rosa"|"0000000004"|"0000000004"
"PO32286"|"3047217"|"20170526"|"20170526"|"PO32286"|"20170518"|"FO20170518_PO32286"|"Effii"|"RB3A019436"|"EFFII-5901832946175-Effii Copertina in Cotone Grigio Scuro"|"0000000004"|"0000000004"
"PO32286"|"3047217"|"20170526"|"20170526"|"PO32286"|"20170518"|"FO20170518_PO32286"|"Effii"|"RB3A019437"|"EFFII-5901832946182-Effii Copertina in Cotone Blu"|"0000000003"|"0000000003"
"PO32286"|"3047217"|"20170526"|"20170526"|"PO32286"|"20170518"|"FO20170518_PO32286"|"Effii"|"RB3A019438"|"EFFII-5901832942795-Effii Telo Mare e Tappeto 2 in 1 Grande con Stelle Verdi"|"0000000003"|"0000000003"
"PO32286"|"3047217"|"20170526"|"20170526"|"PO32286"|"20170518"|"FO20170518_PO32286"|"Effii"|"RB3A019439"|"EFFII-5901832942801-Effii Telo Mare e Tappeto 2 in 1 Grande con Cuori Rosa"|"0000000001"|"0000000001"
"PO32286"|"3047217"|"20170526"|"20170526"|"PO32286"|"20170518"|"FO20170518_PO32286"|"Effii"|"RB3A019441"|"EFFII-5901832942757-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Stelle Verdi"|"0000000002"|"0000000002"
"PO32298"|"3049217"|"20170526"|"20170526"|"PO32298"|"20170519"|"FO20170519_PO32298"|"EZPZ"|"RB3A012305"|"EZPZ-HBV-Happy Bowl Verde"|"0000000002"|"0000000002"
"PO32298"|"3049217"|"20170526"|"20170526"|"PO32298"|"20170519"|"FO20170519_PO32298"|"EZPZ"|"RB3A012306"|"EZPZ-HMB-Happy Mat Blu"|"0000000001"|"0000000001"
"PO32298"|"3049217"|"20170526"|"20170526"|"PO32298"|"20170519"|"FO20170519_PO32298"|"EZPZ"|"RB3A012308"|"EZPZ-HMV-Happy Mat Verde"|"0000000002"|"0000000002"
"PO32298"|"3049217"|"20170526"|"20170526"|"PO32298"|"20170519"|"FO20170519_PO32298"|"EZPZ"|"RB3A012310"|"EZPZ-MMC-Mini Mat Corallo"|"0000000002"|"0000000002"
"PO32298"|"3049217"|"20170526"|"20170526"|"PO32298"|"20170519"|"FO20170519_PO32298"|"EZPZ"|"RB3A012311"|"EZPZ-MMV-Mini Mat Verde"|"0000000002"|"0000000002"
"PO32303"|"3048217"|"20170526"|"20170526"|"PO32303"|"20170522"|"FO20170522_PO32303"|"Totseat"|"RB3A019673"|"TOTSEAT-TOTSALF-Seggiolone da Viaggio Letterine"|"0000000002"|"0000000002"
"PO32303"|"3048217"|"20170526"|"20170526"|"PO32303"|"20170522"|"FO20170522_PO32303"|"Totseat"|"RB3A019674"|"TOTSEAT-TOTSDEN-Seggiolone da Viaggio Denim"|"0000000003"|"0000000003"
