"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#28709"|"26284317"|"00000000000000282169"|"201705005174716"|"20170502"|"1"|"RB3A014026"|"NIKE-454478-PICO 4 (TDV) ROSA 7C-EU23.5"|"0000000001"|"0000048.76"
"#28709"|"26284317"|"00000000000000282169"|"201705005174716"|"20170502"|"2"|"RB2000Z1-SA-33-"|"SUPERGA-S0003C0 2750-JCOT CLASSIC 497 sabbia 33-Superga Classica con Lacci Bambino"|"0000000001"|"0000048.76"
"#28707"|"26285317"|"00000000000000282539"|"201705005174580"|"20170502"|"1"|"RB3A013588"|"BLADEeROSE-5060257460045-Leggings Cupcake 0-6m"|"0000000001"|"0000033.88"
"#28707"|"26285317"|"00000000000000282539"|"201705005174580"|"20170502"|"2"|"RB3A013774"|"BLADEeROSE-5060257466153-Leggings Pineapple 0-6m"|"0000000001"|"0000033.88"
"#28693"|"26286317"|"00000000000000282289"|"201705005174555"|"20170502"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000025.86"
"#28683"|"26287317"|"00000000000000282369"|"201705005174592"|"20170502"|"1"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000049.72"
"#28683"|"26287317"|"00000000000000282369"|"201705005174592"|"20170502"|"2"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000049.72"
"#28680"|"26288317"|"00000000000000282119"|"201705005174752"|"20170502"|"1"|"RB3A009407"|"ELODIE DETAILS-103140-Cordoncino Ciuccio - White Denim"|"0000000001"|"0000027.72"
"#28680"|"26288317"|"00000000000000282119"|"201705005174752"|"20170502"|"2"|"RB3A009381"|"ELODIE DETAILS-103025-Ciuccio Blue Jeans Baby"|"0000000001"|"0000027.72"
"#28664"|"26289317"|"00000000000000282479"|"201705005174493"|"20170502"|"1"|"RB3A014028"|"NIKE-454478-PICO 4 (TDV) ROSA 8C-EU25"|"0000000001"|"0000059.80"
"#28664"|"26289317"|"00000000000000282479"|"201705005174493"|"20170502"|"2"|"RB3A014102"|"NIKE-454501-PICO 4 (TDV) NERA 7C-EU23.5"|"0000000001"|"0000059.80"
"#28661"|"26290317"|"00000000000000282529"|"201705005174470"|"20170502"|"1"|"RB3A009821"|"FCTRY-GLSTA25-Occhiali da Sole Baby Gialli 0-2 anni"|"0000000001"|"0000026.86"
"#28652"|"26291317"|"00000000000000282339"|"201705005174545"|"20170502"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000025.86"
"#28650"|"26292317"|"00000000000000281729"|"201705005174800"|"20170502"|"1"|"RB3A011291"|"KANGA CARE-KC-KRRUMPSOS-S029-Pannolino Rumparooz Dandelion"|"0000000001"|"0000037.86"
"#28643"|"26293317"|"00000000000000282189"|"201705005174694"|"20170502"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000045.72"
"#28643"|"26293317"|"00000000000000282189"|"201705005174694"|"20170502"|"2"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000045.72"
"#28638"|"26294317"|"00000000000000282549"|"201705005174627"|"20170502"|"1"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000001"|"0000037.76"
"#28629"|"26295317"|"00000000000000281939"|"201705005173985"|"20170502"|"1"|"RB3A019604"|"BABY ELEPHANT EARS-7006-Baby Elephant Ears Cuscino Ergonomico Luxe Azzurro"|"0000000001"|"0000032.76"
"#28620"|"26296317"|"00000000000000282219"|"201705005174687"|"20170502"|"1"|"RB3A011073"|"FCTRY-SKSTA03-Calzina antiscivolo Sport Bianca e Verde"|"0000000001"|"0000054.68"
"#28620"|"26296317"|"00000000000000282219"|"201705005174687"|"20170502"|"2"|"RB3A011071"|"FCTRY-SKSTA01-Calzine antiscivolo Sport Bianca e Blu"|"0000000001"|"0000054.68"
"#28620"|"26296317"|"00000000000000282219"|"201705005174687"|"20170502"|"3"|"RB3A015771"|"FCTRY-GLSTA28-Occhiali da sole Polarizzati Baby Legno 0-2 anni"|"0000000001"|"0000054.68"
"#28618"|"26297317"|"00000000000000282359"|"201705005174538"|"20170502"|"1"|"RB3A015771"|"FCTRY-GLSTA28-Occhiali da sole Polarizzati Baby Legno 0-2 anni"|"0000000001"|"0000033.86"
"#28612"|"26298317"|"00000000000000282559"|"201705005174615"|"20170502"|"1"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000002"|"0000067.72"
"#28605"|"26299317"|"00000000000000282349"|"201705005174544"|"20170502"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000025.86"
"#28590"|"26300317"|"00000000000000282569"|"201705005174628"|"20170502"|"1"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000001"|"0000037.76"
"#28579"|"26301317"|"00000000000000282129"|"201705005174757"|"20170502"|"1"|"RB3A013824"|"BLADEeROSE-5060257462766-Socks Roxie Rabbit 6-12m"|"0000000001"|"0000026.69"
"#28579"|"26301317"|"00000000000000282129"|"201705005174757"|"20170502"|"2"|"RB3A013990"|"BLADEeROSE-5060257464111-Leggings Unicorn 6-12m"|"0000000001"|"0000026.69"
"#28577"|"26302317"|"00000000000000282229"|"201705005174738"|"20170502"|"1"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000052.76"
"#28566"|"26303317"|"00000000000000282619"|"201705005174483"|"20170502"|"1"|"RB3A017733"|"BLOOMING BATH-004021-Vasca A Fiore Per Il Bagnetto Azzurra"|"0000000001"|"0000057.70"
"#28565"|"26304317"|"00000000000000282259"|"201705005174743"|"20170502"|"1"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000020.86"
"#28554"|"26305317"|"00000000000000281669"|"201705005174840"|"20170502"|"1"|"RB3A018611"|"BOON-B11179-Pulp Mangiafrutta Dentaruolo Verde e Azzurro"|"0000000001"|"0000031.82"
"#28554"|"26305317"|"00000000000000281669"|"201705005174840"|"20170502"|"2"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000031.82"
"#28553"|"26306317"|"00000000000000282649"|"201705005174640"|"20170502"|"1"|"RB3A012600"|"ROCKETBABY-RBP16310-Lampada Stella Bianca"|"0000000001"|"0000030.27"
"#28551"|"26307317"|"00000000000000281769"|"201705005174783"|"20170502"|"1"|"RB3A016542"|"KANGA CARE-KCKETRNRSMS303-Mutandina Di Transizione Caribbean S"|"0000000001"|"0000026.86"
