"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32467"|"3425217"|"20170630"|"20170630"|"PO32467"|"20170613"|"FO20170613_PO32467"|"DUUKIES BEACH SOCKS"|"RB3A020748"|"DUUKIES BEACH SOCKS-BGC-30-31-Calze in Neoprene Bink Green Croco-30-31"|"0000000002"|"0000000002"
"PO32467"|"3425217"|"20170630"|"20170630"|"PO32467"|"20170613"|"FO20170613_PO32467"|"DUUKIES BEACH SOCKS"|"RB3A020750"|"DUUKIES BEACH SOCKS-BGC-34-35-Calze in Neoprene Bink Green Croco-34-35"|"0000000002"|"0000000002"
"PO32467"|"3425217"|"20170630"|"20170630"|"PO32467"|"20170613"|"FO20170613_PO32467"|"DUUKIES BEACH SOCKS"|"RB3A020768"|"DUUKIES BEACH SOCKS-KL-26-27-Calze in Neoprene Keet Leopard-26-27"|"0000000004"|"0000000004"
"PO32467"|"3425217"|"20170630"|"20170630"|"PO32467"|"20170613"|"FO20170613_PO32467"|"DUUKIES BEACH SOCKS"|"RB3A020777"|"DUUKIES BEACH SOCKS-LIC-28-29-Calze in Neoprene Lolly Icecream-28-29"|"0000000002"|"0000000002"
"PO32467"|"3425217"|"20170630"|"20170630"|"PO32467"|"20170613"|"FO20170613_PO32467"|"DUUKIES BEACH SOCKS"|"RB3A020780"|"DUUKIES BEACH SOCKS-LIC-34-35-Calze in Neoprene Lolly Icecream-34-35"|"0000000002"|"0000000002"
"PO32467"|"3425217"|"20170630"|"20170630"|"PO32467"|"20170613"|"FO20170613_PO32467"|"DUUKIES BEACH SOCKS"|"RB3A020785"|"DUUKIES BEACH SOCKS-MX-28-29-Calze in Neoprene Max-28-29"|"0000000005"|"0000000005"
"PO32467"|"3425217"|"20170630"|"20170630"|"PO32467"|"20170613"|"FO20170613_PO32467"|"DUUKIES BEACH SOCKS"|"RB3A020787"|"DUUKIES BEACH SOCKS-MX-32-33-Calze in Neoprene Max-32-33"|"0000000002"|"0000000002"
"PO32467"|"3425217"|"20170630"|"20170630"|"PO32467"|"20170613"|"FO20170613_PO32467"|"DUUKIES BEACH SOCKS"|"RB3A020788"|"DUUKIES BEACH SOCKS-MX-34-35-Calze in Neoprene Max-34-35"|"0000000002"|"0000000002"
"PO32467"|"3426217"|"20170630"|"20170630"|"PO32467"|"20170613"|"FO20170613_PO32467"|"DUUKIES BEACH SOCKS"|"RB3A020763"|"DUUKIES BEACH SOCKS-JDO-32-33-Calze in Neoprene Jack Blu Scuro e Arancione-32-33"|"0000000004"|"0000000004"
"PO32467"|"3426217"|"20170630"|"20170630"|""|"00000000"|"FO20170613_PO32467"|"DUUKIES BEACH SOCKS"|"RB3A020764"|"DUUKIES BEACH SOCKS-JDO-34-35-Calze in Neoprene Jack Blu Scuro e Arancione-34-35"|"0000000000"|"0000000002"
"PO32563"|"3424217"|"20170630"|"20170630"|"PO32563"|"20170629"|"FO20170629_PO32563"|"Drink in the Box"|"RB3A020717"|"DRINK IN THE BOX-1908BLPM-Borraccia con Cannuccia Integrata 235 ml Blu"|"0000000012"|"0000000012"
"PO32563"|"3424217"|"20170630"|"20170630"|"PO32563"|"20170629"|"FO20170629_PO32563"|"Drink in the Box"|"RB3A020719"|"DRINK IN THE BOX-1908PKPM-Borraccia con Cannuccia Integrata 235 ml Rosa"|"0000000006"|"0000000006"
"PO32563"|"3424217"|"20170630"|"20170630"|"PO32563"|"20170629"|"FO20170629_PO32563"|"Drink in the Box"|"RB3A020723"|"DRINK IN THE BOX-1912PKPM-Borraccia con Cannuccia Integrata 355 ml Rosa"|"0000000006"|"0000000006"
"PO32563"|"3424217"|"20170630"|"20170630"|"PO32563"|"20170629"|"FO20170629_PO32563"|"Drink in the Box"|"RB3A020726"|"DRINK IN THE BOX-1901GRPM-Snack Box 355 ml Verde"|"0000000004"|"0000000004"
"PO32563"|"3424217"|"20170630"|"20170630"|"PO32563"|"20170629"|"FO20170629_PO32563"|"Drink in the Box"|"RB3A020728"|"DRINK IN THE BOX-1901ORPM-Snack Box 355 ml Arancione"|"0000000012"|"0000000012"
"PO32563"|"3424217"|"20170630"|"20170630"|"PO32563"|"20170629"|"FO20170629_PO32563"|"Drink in the Box"|"RB3A020729"|"DRINK IN THE BOX-1908ICE-Panetto di Ghiaccio per Borraccia 235 ml"|"0000000012"|"0000000012"
