"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#24069"|"22335317"|"00000000000000237809"|"201705005059100"|"20170207"|"6"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000183.62"
"#24069"|"22335317"|"00000000000000237809"|"201705005059100"|"20170207"|"7"|"RB3A017449"|"EFFII-5901832942092-Cuffia Neonato Bianca Con Stelle Beige 0-1 mese"|"0000000001"|"0000183.62"
"#24066"|"22336317"|"00000000000000238489"|"201705005059414"|"20170207"|"1"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000001"|"0000043.90"
"#24060"|"22337317"|"00000000000000237749"|"201705005059041"|"20170207"|"1"|"RB3A010295"|"ELODIE DETAILS-12918S-Biberon 125 ml Retro Revolution"|"0000000001"|"0000219.60"
"#24060"|"22337317"|"00000000000000237749"|"201705005059041"|"20170207"|"2"|"RB3A017432"|"EFFII-5901832944362-Bavaglino Bianco A Pois Grigi"|"0000000002"|"0000219.60"
"#24060"|"22337317"|"00000000000000237749"|"201705005059041"|"20170207"|"3"|"RB3A015381"|"ZOLI-ZL-BF12SSFG01-Giara per alimenti sottovuoto verde"|"0000000001"|"0000219.60"
"#24060"|"22337317"|"00000000000000237749"|"201705005059041"|"20170207"|"4"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000219.60"
"#24060"|"22337317"|"00000000000000237749"|"201705005059041"|"20170207"|"5"|"RB3A010045"|"DUUX-DUATP02-Olio Essenziale all'Eucalipto per Purificatore d'Aria"|"0000000002"|"0000219.60"
"#24060"|"22337317"|"00000000000000237749"|"201705005059041"|"20170207"|"6"|"RB3A017503"|"EFFII-5901832945253-Berretto Di Cachemire Con Orecchie Ecru S-38cm"|"0000000001"|"0000219.60"
"#24060"|"22337317"|"00000000000000237749"|"201705005059041"|"20170207"|"7"|"RB3A017416"|"EFFII-5901832942726-Trapunta Avvolgente Neonato Double Face Conigli Bianchi e Pois Grigi"|"0000000001"|"0000219.60"
"#24048"|"22338317"|"00000000000000238229"|"201705005059486"|"20170207"|"1"|"RB3A017474"|"EFFII-5901832944997-Cuffia Neonato Verde Menta Con Cuore 1-3 mesi"|"0000000001"|"0000034.86"
"#24048"|"22338317"|"00000000000000238229"|"201705005059486"|"20170207"|"2"|"RB3A015737"|"IIAMO-604-Biberon autoriscaldante da casa bianco e blu"|"0000000001"|"0000034.86"
"#23999"|"22339317"|"00000000000000237949"|"201705005059163"|"20170207"|"1"|"RB3A014010"|"BLADEeROSE-5060257465910-Leggings Zap! (Atol) 6-12m"|"0000000001"|"0000188.14"
"#23999"|"22339317"|"00000000000000237949"|"201705005059163"|"20170207"|"10"|"RB3A013833"|"BLADEeROSE-5060257465668-Leggings Racing car 6-12m"|"0000000001"|"0000188.14"
"#23999"|"22339317"|"00000000000000237949"|"201705005059163"|"20170207"|"2"|"RB3A017511"|"EFFII-5901832945338-Berretto Di Cachemire Con Orecchie Grigio L-48cm"|"0000000001"|"0000188.14"
"#23999"|"22339317"|"00000000000000237949"|"201705005059163"|"20170207"|"3"|"RB3A013581"|"BLADEeROSE-5060257466795-Top Crazy Cat 6-9m"|"0000000001"|"0000188.14"
"#23999"|"22339317"|"00000000000000237949"|"201705005059163"|"20170207"|"4"|"RB3A013677"|"BLADEeROSE-5060257464715-Bibs Hedgehog"|"0000000001"|"0000188.14"
"#23999"|"22339317"|"00000000000000237949"|"201705005059163"|"20170207"|"5"|"RB3A013494"|"BLADEeROSE-5060257467150-Bibs Black and grey Crazy Cat"|"0000000001"|"0000188.14"
"#23999"|"22339317"|"00000000000000237949"|"201705005059163"|"20170207"|"6"|"RB3A013888"|"BLADEeROSE-5060257463305-Bibs Rocket"|"0000000001"|"0000188.14"
"#23999"|"22339317"|"00000000000000237949"|"201705005059163"|"20170207"|"7"|"RB3A013473"|"BLADEeROSE-5060257461516-Hoodie Star Grey 6-9m"|"0000000001"|"0000188.14"
"#23999"|"22339317"|"00000000000000237949"|"201705005059163"|"20170207"|"8"|"RB3A013926"|"BLADEeROSE-5060257461585-Hoodie Star Red 6-9m"|"0000000001"|"0000188.14"
"#23999"|"22339317"|"00000000000000237949"|"201705005059163"|"20170207"|"9"|"RB3A013995"|"BLADEeROSE-5060257465712-Leggings Usa Flag 6-12m"|"0000000001"|"0000188.14"
"#23998"|"22340317"|"00000000000000238459"|"201705005059485"|"20170207"|"1"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000001"|"0000058.90"
"#23998"|"22340317"|"00000000000000238459"|"201705005059485"|"20170207"|"2"|"RB3A017476"|"EFFII-5901832944935-Cuffia Neonato Blu Con Stelle 1-3 mesi"|"0000000001"|"0000058.90"
"#23983"|"22341317"|"00000000000000238519"|"201705005059401"|"20170207"|"1"|"RB3A017488"|"EFFII-5901832944645-Cuscino Luna Cipria S"|"0000000001"|"0000032.80"
"#23954"|"22342317"|"00000000000000238559"|"201705005059432"|"20170207"|"2"|"RB3A017505"|"EFFII-5901832945277-Berretto Di Cachemire Con Orecchie Ecru L-48cm"|"0000000001"|"0000029.96"
"#23857"|"22343317"|"00000000000000238569"|"201705005059410"|"20170207"|"2"|"RB3A017505"|"EFFII-5901832945277-Berretto Di Cachemire Con Orecchie Ecru L-48cm"|"0000000001"|"0000029.96"
"#24711"|"22344317"|"00000000000000238339"|"201705005059531"|"20170207"|"1"|"RB3A017388"|"BABYBREZZA-FRP0045EU-Macchinetta Del Latte In Polvere"|"0000000001"|"0000000.00"
"#24711"|"22344317"|"00000000000000238339"|"201705005059531"|"20170207"|"2"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#24708"|"22345317"|"00000000000000238049"|"201705005059242"|"20170207"|"1"|"RB3A014884"|"ROCKETBABY-RBP16347-Sacco Nanna Balena Verde Menta"|"0000000001"|"0000000.00"
"#24699"|"22346317"|"00000000000000238199"|"201705005059641"|"20170207"|"1"|"RB3A015429"|"LITTLE BIRD TOLD ME-LB3031-Dylan e Boo Rocking Horse"|"0000000001"|"0000000.00"
"#24687"|"22347317"|"00000000000000237799"|"201705005058848"|"20170207"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#24682"|"22348317"|"00000000000000237909"|"201705005059409"|"20170207"|"1"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000000.00"
"#24682"|"22348317"|"00000000000000237909"|"201705005059409"|"20170207"|"2"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#24680"|"22349317"|"00000000000000238409"|"201705005059316"|"20170207"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#24672"|"22350317"|"00000000000000237769"|"201705005059131"|"20170207"|"1"|"RB20012X"|"Duux-DUAH02-Umidificatore D'aria Funghetto Rosso"|"0000000001"|"0000000.00"
"#24651"|"22351317"|"00000000000000238059"|"201705005059244"|"20170207"|"1"|"RB3A014884"|"ROCKETBABY-RBP16347-Sacco Nanna Balena Verde Menta"|"0000000001"|"0000000.00"
"#24651"|"22351317"|"00000000000000238059"|"201705005059244"|"20170207"|"2"|"RB3A014983"|"MINILAND-89080-Thermokit blue"|"0000000001"|"0000000.00"
"#24649"|"22352317"|"00000000000000237729"|"201705005058939"|"20170207"|"1"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000000.00"
"#24646"|"22353317"|"00000000000000237789"|"201705005058852"|"20170207"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#24642"|"22354317"|"00000000000000237619"|"201705005059007"|"20170207"|"1"|"RB3A009373"|"ELODIE DETAILS-103000-Ciuccio Jolly (New)"|"0000000001"|"0000000.00"
"#24642"|"22354317"|"00000000000000237619"|"201705005059007"|"20170207"|"2"|"RB3A009375"|"ELODIE DETAILS-103014-Ciuccio Petit Royal Blue"|"0000000001"|"0000000.00"
"#24642"|"22354317"|"00000000000000237619"|"201705005059007"|"20170207"|"3"|"RB20006J"|"FCTRY-pcsta01-Ciuccio Gentleman"|"0000000001"|"0000000.00"
"#24638"|"22355317"|"00000000000000237929"|"201705005059439"|"20170207"|"1"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000000.00"
"#24638"|"22355317"|"00000000000000237929"|"201705005059439"|"20170207"|"2"|"RB3A012544"|"BLOOMINGVILLE-22204557-Ripiano Nuvola piccolo Blu"|"0000000002"|"0000000.00"
"#24638"|"22355317"|"00000000000000237929"|"201705005059439"|"20170207"|"3"|"RB3A012541"|"BLOOMINGVILLE-22204554-Ripiano Nuvola Grande"|"0000000001"|"0000000.00"
"#24629"|"22356317"|"00000000000000238449"|"201705005059476"|"20170207"|"1"|"RBAJ201510070002"|"ELODIE DETAILS-103899-Ciuccio Oro"|"0000000001"|"0000000.00"
"#24607"|"22357317"|"00000000000000238419"|"201705005059483"|"20170207"|"1"|"RB3A017496"|"BOON-B377-Scolaposate e Scola Biberon Rettangolare Verde"|"0000000001"|"0000000.00"
"#24592"|"22358317"|"00000000000000238379"|"201705005059318"|"20170207"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#24591"|"22359317"|"00000000000000237879"|"201705005058860"|"20170207"|"1"|"RB3A011135"|"ROCKETBABY-RBP16304-Cesto Contenitore ZigZag Giallo"|"0000000001"|"0000000.00"
"#24585"|"22360317"|"00000000000000237969"|"201705005059257"|"20170207"|"1"|"RB3A013643"|"BLADEeROSE-5060257461929-Leggings Fire engine 6-12m"|"0000000001"|"0000000.00"
"#24585"|"22360317"|"00000000000000237969"|"201705005059257"|"20170207"|"2"|"RB3A013838"|"BLADEeROSE-5060257465866-Leggings Rainbow 6-12m"|"0000000001"|"0000000.00"
"#24585"|"22360317"|"00000000000000237969"|"201705005059257"|"20170207"|"3"|"RB3A013980"|"BLADEeROSE-5060257465613-Leggings Tractor 6-12m"|"0000000001"|"0000000.00"
"#24585"|"22360317"|"00000000000000237969"|"201705005059257"|"20170207"|"4"|"RB3A013889"|"BLADEeROSE-5060257461868-Leggings Rocket 0-6m"|"0000000001"|"0000000.00"
"#24585"|"22360317"|"00000000000000237969"|"201705005059257"|"20170207"|"5"|"RB3A014011"|"BLADEeROSE-5060257465927-Leggings Zap! (Atol) 1-2y"|"0000000001"|"0000000.00"
"#24579"|"22361317"|"00000000000000237999"|"201705005059201"|"20170207"|"1"|"RB3A014009"|"BLADEeROSE-5060257465903-Leggings Zap! (Atol) 0-6m"|"0000000001"|"0000000.00"
"#24579"|"22361317"|"00000000000000237999"|"201705005059201"|"20170207"|"2"|"RB3A017501"|"EFFII-5901832945239-Sciarpa Di Cachemire Grigia Con Pom Pom S 70cm"|"0000000001"|"0000000.00"
"#24579"|"22361317"|"00000000000000237999"|"201705005059201"|"20170207"|"3"|"RB3A017509"|"EFFII-5901832945314-Berretto Di Cachemire Con Orecchie Grigio S-38cm"|"0000000001"|"0000000.00"
"#24577"|"22362317"|"00000000000000237739"|"201705005058944"|"20170207"|"1"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000000.00"
"#24142"|"22363317"|"00000000000000238529"|"201705005059450"|"20170207"|"1"|"RB3A017499"|"EFFII-5901832945215-Sciarpa Di Cachemire Silver Con Pom Pom S 70cm"|"0000000001"|"0000000.00"
"#24142"|"22363317"|"00000000000000238529"|"201705005059450"|"20170207"|"2"|"RB3A017492"|"BOON-B10123A-Cucchiaio Dispenser Per La Pappa Verde"|"0000000001"|"0000000.00"
"#24142"|"22363317"|"00000000000000238529"|"201705005059450"|"20170207"|"3"|"RB3A017508"|"EFFII-5901832945307-Berretto Di Cachemire Con Orecchie Silver L-48cm"|"0000000001"|"0000000.00"
"#24027"|"22364317"|"00000000000000238499"|"201705005059416"|"20170207"|"1"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000000.00"
"#24571"|"22365317"|"00000000000000238319"|"201705005059407"|"20170207"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000000.00"
"#24568"|"22366317"|"00000000000000238249"|"201705005059406"|"20170207"|"1"|"RB3A015738"|"IIAMO-105-Biberon autoriscaldante da viaggio bianco e rosa"|"0000000001"|"0000000.00"
"#24567"|"22367317"|"00000000000000237759"|"201705005058924"|"20170207"|"1"|"RB20012W"|"DUUX-DUAPF01-Filtro Ricambio per Purificatore d'Aria"|"0000000002"|"0000000.00"
"#24565"|"22368317"|"00000000000000237939"|"201705005059196"|"20170207"|"1"|"RB3A013435"|"ELODIE DETAILS-103615-Borsa Fasciatoio Woodland Green"|"0000000001"|"0000000.00"
"#24717"|"22369317"|"00000000000000238159"|"201705005059699"|"20170207"|"1"|"RB3A015427"|"LITTLE BIRD TOLD ME-LB3020-Chester e Fred Rocking Horse"|"0000000001"|"0000000.00"
"#24714"|"22370317"|"00000000000000238349"|"201705005059562"|"20170207"|"1"|"RB3A016484"|"A LITTLE LOVELY COMPANY-neon07-Luce Al Neon Love Rosa"|"0000000001"|"0000000.00"
"#24712"|"22371317"|"00000000000000237649"|"201705005058951"|"20170207"|"1"|"RB20012Q"|"Duux-DUBP01-Proiettore per Bambini Bianco"|"0000000001"|"0000000.00"
"#24707"|"22372317"|"00000000000000237919"|"201705005059147"|"20170207"|"1"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000000.00"
"#24705"|"22373317"|"00000000000000238259"|"201705005059488"|"20170207"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000000.00"
"#24705"|"22373317"|"00000000000000238259"|"201705005059488"|"20170207"|"2"|"RB3A015738"|"IIAMO-105-Biberon autoriscaldante da viaggio bianco e rosa"|"0000000001"|"0000000.00"
"#24704"|"22374317"|"00000000000000238369"|"201705005059317"|"20170207"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#24691"|"22375317"|"00000000000000237659"|"201705005058964"|"20170207"|"1"|"RB20012Q"|"Duux-DUBP01-Proiettore per Bambini Bianco"|"0000000001"|"0000000.00"
"#24674"|"22376317"|"00000000000000238139"|"201705005059240"|"20170207"|"1"|"RB3A015277"|"KAISER-6570636-Sacco passeggino Kiwi"|"0000000001"|"0000000.00"
"#24670"|"22377317"|"00000000000000237979"|"201705005059246"|"20170207"|"1"|"RB3A013668"|"BLADEeROSE-5060257464159-Leggings Hedgehog 0-6m"|"0000000001"|"0000000.00"
"#24670"|"22377317"|"00000000000000237979"|"201705005059246"|"20170207"|"2"|"RB3A013889"|"BLADEeROSE-5060257461868-Leggings Rocket 0-6m"|"0000000001"|"0000000.00"
"#24670"|"22377317"|"00000000000000237979"|"201705005059246"|"20170207"|"3"|"RB3A013832"|"BLADEeROSE-5060257465651-Leggings Racing car 0-6m"|"0000000001"|"0000000.00"
"#24668"|"22378317"|"00000000000000238399"|"201705005059314"|"20170207"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#24658"|"22379317"|"00000000000000237869"|"201705005058887"|"20170207"|"1"|"RB3A010097"|"PLAY e GO-football-Sacco Portagiochi Pallone da Calcio"|"0000000001"|"0000000.00"
"#24653"|"22380317"|"00000000000000237889"|"201705005058856"|"20170207"|"1"|"RB3A011136"|"ROCKETBABY-RBP16305-Cesto Contenitore ZigZag Rosso"|"0000000002"|"0000000.00"
"#24644"|"22381317"|"00000000000000238079"|"201705005059182"|"20170207"|"1"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000000.00"
"#24644"|"22381317"|"00000000000000238079"|"201705005059182"|"20170207"|"2"|"RB3A014889"|"ROCKETBABY-RBP16331-Cesto Portagiochi Pulcino"|"0000000001"|"0000000.00"
"#24643"|"22382317"|"00000000000000237779"|"201705005059117"|"20170207"|"1"|"RB3A017494"|"BOON-B11005-Scolaposate e Scola Biberon Slim"|"0000000001"|"0000000.00"
"#24643"|"22382317"|"00000000000000237779"|"201705005059117"|"20170207"|"2"|"RB3A009266"|"JULICA-100711-Poster della Crescita Giraffa Maschietti"|"0000000001"|"0000000.00"
"#24639"|"22383317"|"00000000000000238129"|"201705005059228"|"20170207"|"1"|"RB3A015274"|"KAISER-6570633-Sacco passeggino rosso"|"0000000001"|"0000000.00"
"#24636"|"22384317"|"00000000000000237679"|"201705005058894"|"20170207"|"1"|"RB20012Q"|"Duux-DUBP01-Proiettore per Bambini Bianco"|"0000000001"|"0000000.00"
"#24636"|"22384317"|"00000000000000237679"|"201705005058894"|"20170207"|"2"|"RB3A011304"|"KANGA CARE-KC-KRRUMPSOS-P116-Pannolino Rumparooz Bonnie"|"0000000001"|"0000000.00"
"#24634"|"22385317"|"00000000000000238389"|"201705005059310"|"20170207"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#24619"|"22386317"|"00000000000000237709"|"201705005058910"|"20170207"|"1"|"RB20012S"|"Duux-DUBP01B-Proiettore per Bambini blu"|"0000000001"|"0000000.00"
"#24616"|"22387317"|"00000000000000237859"|"201705005059412"|"20170207"|"1"|"RB3A010040"|"CHILDHOME-CWRSMB-Dondolo a forma di Vespa Blu Menta"|"0000000001"|"0000000.00"
"#24613"|"22388317"|"00000000000000238289"|"201705005059613"|"20170207"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000000.00"
"#24613"|"22388317"|"00000000000000238289"|"201705005059613"|"20170207"|"2"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000001"|"0000000.00"
"#24609"|"22389317"|"00000000000000237849"|"201705005058866"|"20170207"|"1"|"RB3A009905"|"A LITTLE LOVELY COMPANY-LTAM023-Lampada Mini Mela Verde"|"0000000001"|"0000000.00"
"#24609"|"22389317"|"00000000000000237849"|"201705005058866"|"20170207"|"2"|"RB3A013051"|"A LITTLE LOVELY COMPANY-LTSY032-Lampada Mini Stella Gialla"|"0000000001"|"0000000.00"
"#24608"|"22390317"|"00000000000000237689"|"201705005058930"|"20170207"|"1"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000000.00"
"#24608"|"22390317"|"00000000000000237689"|"201705005058930"|"20170207"|"2"|"RB3A008956"|"TYRRELL KATZ-Bicchiere trasparente elefanti"|"0000000001"|"0000000.00"
"#24608"|"22390317"|"00000000000000237689"|"201705005058930"|"20170207"|"3"|"RB3A008948"|"TYRRELL KATZ-Piatto elefanti"|"0000000001"|"0000000.00"
"#24608"|"22390317"|"00000000000000237689"|"201705005058930"|"20170207"|"4"|"RB3A009059"|"TYRRELL KATZ-Trousse principesse"|"0000000001"|"0000000.00"
"#24608"|"22390317"|"00000000000000237689"|"201705005058930"|"20170207"|"5"|"RB20012Q"|"Duux-DUBP01-Proiettore per Bambini Bianco"|"0000000001"|"0000000.00"
"#24602"|"22391317"|"00000000000000238109"|"201705005059940"|"20170207"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000000.00"
"#24601"|"22392317"|"00000000000000238299"|"201705005059597"|"20170207"|"1"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000001"|"0000000.00"
"#24600"|"22393317"|"00000000000000237719"|"201705005058915"|"20170207"|"1"|"RB20012S"|"Duux-DUBP01B-Proiettore per Bambini blu"|"0000000001"|"0000000.00"
"#24595"|"22394317"|"00000000000000237699"|"201705005059080"|"20170207"|"1"|"RB3A009288"|"PLAY e GO-designer_superhero-Sacco Portagiochi Superhero"|"0000000001"|"0000000.00"
"#24595"|"22394317"|"00000000000000237699"|"201705005059080"|"20170207"|"2"|"RB3A012536"|"BLOOMINGVILLE-50202518-Set portatutto Mamma trovatutto Verde"|"0000000001"|"0000000.00"
"#24595"|"22394317"|"00000000000000237699"|"201705005059080"|"20170207"|"3"|"RB20012Q"|"Duux-DUBP01-Proiettore per Bambini Bianco"|"0000000001"|"0000000.00"
"#24594"|"22395317"|"00000000000000237669"|"201705005058966"|"20170207"|"1"|"RB20012Q"|"Duux-DUBP01-Proiettore per Bambini Bianco"|"0000000001"|"0000000.00"
"#24593"|"22396317"|"00000000000000238089"|"201705005059220"|"20170207"|"1"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000001"|"0000000.00"
"#24593"|"22396317"|"00000000000000238089"|"201705005059220"|"20170207"|"2"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000001"|"0000000.00"
