"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31381"|"1929217"|"20170102"|"20170102"|""|"00000000"|"FO20161118_PO31381"|"Toby Tiger"|"RB3A015042"|"TOBY TIGER-LSBGDINO-Set di 2 Tutine pigiamino dinosauri 0-3 mesi"|"0000000000"|"0000000001"
"PO31381"|"1929217"|"20170102"|"20170102"|"PO31381"|"20161118"|"FO20161118_PO31381"|"Toby Tiger"|"RB3A015043"|"TOBY TIGER-LSBGDINO-Set di 2 Tutine pigiamino dinosauri 3-6 mesi"|"0000000001"|"0000000001"
"PO31575"|"1930217"|"20170102"|"20170102"|"PO31575"|"20161216"|"FO20161216_PO31575"|"elodie details"|"RB2000P1"|"ELODIE DETAILS-103844-Cesto Contenitore Bianco e Nero Graphic Grace"|"0000000003"|"0000000003"
"PO31575"|"1930217"|"20170102"|"20170102"|"PO31575"|"20161216"|"FO20161216_PO31575"|"elodie details"|"RB3A012557"|"ELODIE DETAILS-103417-Bavaglino Oro"|"0000000010"|"0000000010"
"PO31575"|"1930217"|"20170102"|"20170102"|"PO31575"|"20161216"|"FO20161216_PO31575"|"elodie details"|"RB3A013435"|"ELODIE DETAILS-103615-Borsa Fasciatoio Woodland Green"|"0000000002"|"0000000002"
"PO31575"|"1930217"|"20170102"|"20170102"|"PO31575"|"20161216"|"FO20161216_PO31575"|"elodie details"|"RB3A013442"|"ELODIE DETAILS-103666-Trousse ZipeGo Graphic Devotion"|"0000000004"|"0000000004"
"PO31581"|"1928217"|"20170102"|"20170102"|"PO31581"|"20161216"|"FO20161216_PO31581"|"Toby Tiger"|"RB3A014430"|"TOBY TIGER-LSADOG-Maglia Maniche Lunghe Cane 1-2 anni"|"0000000001"|"0000000001"
"PO31581"|"1928217"|"20170102"|"20170102"|"PO31581"|"20161216"|"FO20161216_PO31581"|"Toby Tiger"|"RB3A014497"|"TOBY TIGER-SNOWCROC-Tuta Da Sci Coccodrillo 0-3 mesi"|"0000000001"|"0000000001"
"PO31581"|"1928217"|"20170102"|"20170102"|"PO31581"|"20161216"|"FO20161216_PO31581"|"Toby Tiger"|"RB3A014515"|"TOBY TIGER-LSAPAPP-Maglia Maniche Lunghe Mela 1-2 anni"|"0000000001"|"0000000001"
"PO31581"|"1928217"|"20170102"|"20170102"|"PO31581"|"20161216"|"FO20161216_PO31581"|"Toby Tiger"|"RB3A014533"|"TOBY TIGER-SLAYDUCK-Pigiamino lungo a righe Anatroccoli 3-6 mesi"|"0000000001"|"0000000001"
"PO31581"|"1928217"|"20170102"|"20170102"|"PO31581"|"20161216"|"FO20161216_PO31581"|"Toby Tiger"|"RB3A015034"|"TOBY TIGER-SLOGIRSTR-Tutina pigiamino a righe bambina 3-6 mesi"|"0000000001"|"0000000001"
"PO31581"|"1928217"|"20170102"|"20170102"|"PO31581"|"20161216"|"FO20161216_PO31581"|"Toby Tiger"|"RB3A015052"|"TOBY TIGER-LSBGBOLD-Set di 2 Body maniche lunghe a righe rosse e blu con toppe 3-6 mesi"|"0000000001"|"0000000001"
"PO31581"|"1928217"|"20170102"|"20170102"|"PO31581"|"20161216"|"FO20161216_PO31581"|"Toby Tiger"|"RB3A015067"|"TOBY TIGER-SLAMTREX-Tutina pigiamino T-REX 3-6 mesi"|"0000000001"|"0000000001"
"PO31585"|"1931217"|"20170102"|"20170102"|"PO31585"|"20161216"|"FO20161216_PO31585"|"Mumla"|"RB3A015474"|"MUMLA-KROM_GRA_M-Set letto reversibile Gocce di Pioggia menta 100x135"|"0000000001"|"0000000001"
"PO31585"|"1931217"|"20170102"|"20170102"|"PO31585"|"20161216"|"FO20161216_PO31585"|"Mumla"|"RB3A015623"|"MUMLA-PZO_SZA_M-Set letto reversibile Ombrelli gialli 100x135"|"0000000001"|"0000000001"
