"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32498"|"3389217"|"20170627"|"20170628"|"PO32498"|"20170620"|"FO20170620_PO32498"|"Boon"|"RB3A020902"|"BOON-B10035-CLUTCH CONTENITORE LAVASTOVIGLIE"|"0000000002"|"0000000002"
"PO32498"|"3389217"|"20170627"|"20170628"|"PO32498"|"20170620"|"FO20170620_PO32498"|"Boon"|"RB3A020903"|"BOON-B11090-CHOMP GIOCO PER IL BAGNO"|"0000000006"|"0000000006"
"PO32498"|"3389217"|"20170627"|"20170628"|"PO32498"|"20170620"|"FO20170620_PO32498"|"Boon"|"RB3A020904"|"BOON-B11128-FORB LAVA BIBERON"|"0000000006"|"0000000006"
"PO32498"|"3389217"|"20170627"|"20170628"|"PO32498"|"20170620"|"FO20170620_PO32498"|"Boon"|"RB3A020905"|"BOON-B11151-BENTO CONTENITORE VIVANDE"|"0000000004"|"0000000004"
"PO32498"|"3389217"|"20170627"|"20170628"|"PO32498"|"20170620"|"FO20170620_PO32498"|"Boon"|"RB3A020906"|"BOON-B247-GROOVY+MODWARE SERIE PIATTO"|"0000000004"|"0000000002"
"PO32498"|"3389217"|"20170627"|"20170628"|"PO32498"|"20170620"|"FO20170620_PO32498"|"Boon"|"RB3A020907"|"BOON-B277-PORTASNACK PALLA CONTENITOR"|"0000000002"|"0000000002"
"PO32499"|"3390217"|"20170627"|"20170628"|"PO32499"|"20170620"|"FO20170620_PO32499"|"Bumbo"|"RB3A020733"|"BUMBO-BMB101-Rialzo Baby per Sedia Blu"|"0000000001"|"0000000001"
"PO32499"|"3390217"|"20170627"|"20170628"|"PO32499"|"20170620"|"FO20170620_PO32499"|"Bumbo"|"RB3A020735"|"BUMBO-BMB105-Rialzo Baby per Sedia Rosa"|"0000000001"|"0000000001"
"PO32499"|"3390217"|"20170627"|"20170628"|"PO32499"|"20170620"|"FO20170620_PO32499"|"Bumbo"|"RB3A020737"|"BUMBO-BMB304-Rialzo Baby da Pavimento Verde"|"0000000001"|"0000000001"
"PO32499"|"3390217"|"20170627"|"20170628"|"PO32499"|"20170620"|"FO20170620_PO32499"|"Bumbo"|"RB3A020740"|"BUMBO-BMB403-Rialzo da Pavimento e Rialzo da Sedia 2 in 1 Rosso"|"0000000001"|"0000000001"
"PO32505"|"3388217"|"20170628"|"20170628"|"PO32505"|"20170620"|"FO20170620_PO32505"|"FUNKY BOX"|"RB3A019459"|"FUNKY BOX-FBTG15-Porta Salviettine Umidificate da Viaggio Funky Box Grigio Scuro con Stella Bianca"|"0000000005"|"0000000005"
"PO32505"|"3388217"|"20170628"|"20170628"|"PO32505"|"20170620"|"FO20170620_PO32505"|"FUNKY BOX"|"RB3A019532"|"FUNKY BOX-FB10-Porta Salviettine Umidificate Baby Blue Red Star"|"0000000002"|"0000000002"
"PO32513"|"3391217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019703"|"SUAVINEX-400721-DETERGENTE BIBERON E TETTARELLE 500ML"|"0000000002"|"0000000002"
"PO32513"|"3391217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019705"|"SUAVINEX-3162383-SPAZZOLA E PETTINE ROSA NEW"|"0000000006"|"0000000006"
"PO32513"|"3391217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019706"|"SUAVINEX-3162384-SPAZZOLA E PETTINE CELESTE NEW"|"0000000002"|"0000000002"
"PO32513"|"3391217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019713"|"SUAVINEX-QS0240008-BIO BABY DENTIFRICIO"|"0000000002"|"0000000002"
"PO32513"|"3391217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019714"|"SUAVINEX-QS0240009-BIO BABY CORPO E CAPELLI  2 in 1"|"0000000003"|"0000000003"
"PO32513"|"3391217"|"20170628"|"20170628"|"PO32513"|"20170620"|"FO20170620_PO32513"|"Suavinex"|"RB3A019715"|"SUAVINEX-QS0240010-BIO BABY MANI e SEDERINO"|"0000000003"|"0000000003"
