"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32542"|"3444217"|"20170704"|"20170704"|"PO32542"|"20170627"|"FO20170627_PO32542"|"Oli and Carol"|"RB3A020919"|"OLI AND CAROL-OB-M-BARCA ORIGAMI MENTA"|"0000000001"|"0000000001"
"PO32542"|"3444217"|"20170704"|"20170704"|"PO32542"|"20170627"|"FO20170627_PO32542"|"Oli and Carol"|"RB3A020920"|"OLI AND CAROL-ANA-S-ANA LA BANANA"|"0000000005"|"0000000005"
"PO32542"|"3444217"|"20170704"|"20170704"|"PO32542"|"20170627"|"FO20170627_PO32542"|"Oli and Carol"|"RB3A020921"|"OLI AND CAROL-DEER_BRACELET-S-BRACCIALETTO OLIVE"|"0000000002"|"0000000002"
"PO32543"|"3445217"|"20170704"|"20170704"|"PO32543"|"20170627"|"FO20170627_PO32543"|"Wooly Organic"|"RB3A019801"|"WOOLY ORGANIC-106-COMFORTER - Teddy"|"0000000001"|"0000000001"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB2000JV-DE-M1-CO"|"LIMOBASICS-09520R_DEN_56-Body Kimono a Manica Corta"|"0000000001"|"0000000001"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A007843"|"LIMOBASICS-09509R_ZEN_62-68-Culotte giallo ZEN"|"0000000001"|"0000000001"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A007844"|"LIMOBASICS-09509R_ZEN_74-80-Culotte giallo ZEN"|"0000000001"|"0000000001"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A007848"|"LIMOBASICS-09509R_AZM_50-56-Culotte Blu Navy Azm"|"0000000001"|"0000000001"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A007849"|"LIMOBASICS-09509R_AZM_62-68-Culotte blu navy AZM"|"0000000002"|"0000000002"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A007850"|"LIMOBASICS-09509R_AZM_74-80-Culotte blu navy AZM"|"0000000002"|"0000000002"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A007851"|"LIMOBASICS-09509R_DEN_50-56-Culotte Denim Den"|"0000000001"|"0000000001"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A007852"|"LIMOBASICS-09509R_DEN_62-68-Culotte denim DEN"|"0000000001"|"0000000001"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A007853"|"LIMOBASICS-09509R_DEN_74-80-Culotte denim DEN"|"0000000001"|"0000000001"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A007860"|"LIMOBASICS-09509R_MOS_50-56-Culotte Verde Muschio Mos"|"0000000001"|"0000000001"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A007885"|"LIMOBASICS-09509R_GRI_62-68-Culotte grigio chiaro GRI"|"0000000002"|"0000000002"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A007886"|"LIMOBASICS-09509R_GRI_74-80-Culotte grigio chiaro GRI"|"0000000003"|"0000000003"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A007887"|"LIMOBASICS-09509R_BLN_50-56-Culotte Bianco Bln"|"0000000001"|"0000000001"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A007969"|"LIMOBASICS-22525R_ZEN_86-92-Tutina manica corta scollo tondo giallo ZEN"|"0000000001"|"0000000001"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A009802"|"LIMOBASICS-09509R_MAG_74-80-Culotte Magenta"|"0000000002"|"0000000002"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A011143"|"LIMOBASICS-09509R_SDE_62-68-Culotte a righe Denim 62 68 cm"|"0000000001"|"0000000001"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A018570"|"LIMOBASICS-54526R_VIN_74-80-Pagliaccetto Limobasics Rosa Vintage-74-80 cm"|"0000000001"|"0000000001"
"PO32551"|"3448217"|"20170704"|"20170704"|"PO32551"|"20170628"|"FO20170628_PO32551"|"limobasics"|"RB3A018576"|"LIMOBASICS-54526R_ZEN_74-80-Pagliaccetto Limobasics Giallo-74-80 cm"|"0000000001"|"0000000001"
"PO32554"|"3447217"|"20170704"|"20170704"|"PO32554"|"20170628"|"FO20170628_PO32554"|"ChildHome"|"RB3A009975"|"CHILDHOME-CCPMSCMG-Tappeto da gioco imbottito Grigio con Nuvole 80x100"|"0000000002"|"0000000002"
"PO32554"|"3447217"|"20170704"|"20170704"|"PO32554"|"20170628"|"FO20170628_PO32554"|"ChildHome"|"RB3A010038"|"CHILDHOME-CWRSCR-Dondolo a forma di Vespa Crema"|"0000000001"|"0000000001"
"PO32554"|"3447217"|"20170704"|"20170704"|"PO32554"|"20170628"|"FO20170628_PO32554"|"ChildHome"|"RB3A010151"|"CHILDHOME-CCBRTPMG-Accappatoio Grigio Chiaro"|"0000000001"|"0000000001"
"PO32554"|"3447217"|"20170704"|"20170704"|"PO32554"|"20170628"|"FO20170628_PO32554"|"ChildHome"|"RB3A010163"|"CHILDHOME-WAKGRM-Fasciatoio Graduato Grigio"|"0000000001"|"0000000001"
"PO32554"|"3447217"|"20170704"|"20170704"|"PO32554"|"20170628"|"FO20170628_PO32554"|"ChildHome"|"RB3A010168"|"CHILDHOME-CHBBHG-Supporto per Bagnetto Bianco e Verde"|"0000000001"|"0000000001"
"PO32554"|"3447217"|"20170704"|"20170704"|"PO32554"|"20170628"|"FO20170628_PO32554"|"ChildHome"|"RB3A010908"|"CHILDHOME-CWNNBPBNR-Zaino Fasciatoio in Neoprene Rosso"|"0000000001"|"0000000001"
"PO32554"|"3447217"|"20170704"|"20170704"|"PO32554"|"20170628"|"FO20170628_PO32554"|"ChildHome"|"RB3A010913"|"CHILDHOME-CWNLJR1-Giubbottino Salvagente in Neoprene Rosso e Blu 2-3 Anni"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019808"|"SKIP HOP-185510-Giostrina con Proiettore"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019828"|"SKIP HOP-212123-Zoo Lunchies -MUCCA"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019831"|"SKIP HOP-212304-Trolley Zoo-GUFO"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019833"|"SKIP HOP-212312-Trolley Zoo-UNICORNO"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019835"|"SKIP HOP-232103-Zoo Bib -SCIMMIA"|"0000000002"|"0000000002"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019844"|"SKIP HOP-235505-Moby Knee- BALENOTTERA"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019845"|"SKIP HOP-235250-Zoo Telo Bagno- COCCINELLA"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019846"|"SKIP HOP-235253-Zoo Telo Bagno- GUFO"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019848"|"SKIP HOP-235255-Zoo Telo Bagno- CANE"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019850"|"SKIP HOP-245012-Play Spot GEO - GRIGIO/CREMA"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019869"|"SKIP HOP-252305-Bottiglia da Viaggio con cannuccia-APE"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019870"|"SKIP HOP-252303-Bottiglia da Viaggio con cannuccia-SCIMMIA"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019876"|"SKIP HOP-252219-Set Piatto + Ciotola - RICCIO"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019877"|"SKIP HOP-252220-Set Piatto + Ciotola - FARFALLA"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019891"|"SKIP HOP-307154-Sonaglio - LUNA"|"0000000001"|"0000000001"
"PO32564"|"3446217"|"20170704"|"20170704"|"PO32564"|"20170629"|"FO20170629_PO32564"|"Skip Hop"|"RB3A019892"|"SKIP HOP-307155-Nuvola per passeggino"|"0000000001"|"0000000001"
"PO32566"|"3449217"|"20170704"|"20170704"|"PO32566"|"20170629"|"FO20170629_PO32566"|"play e go"|"RB2000Z4"|"Play e go-MR_MOUSTACHE-Sacco Portagiochi Bianco con i Baffi"|"0000000002"|"0000000002"
"PO32566"|"3449217"|"20170704"|"20170704"|"PO32566"|"20170629"|"FO20170629_PO32566"|"play e go"|"RB2000ZC"|"Play e go-ANCHOR_BLUE-Sacco Portagiochi Ancore"|"0000000002"|"0000000002"
"PO32566"|"3449217"|"20170704"|"20170704"|"PO32566"|"20170629"|"FO20170629_PO32566"|"play e go"|"RB3A009289"|"PLAY e GO-designer_badminton-Sacco Portagiochi Badminton"|"0000000002"|"0000000002"
"PO32566"|"3449217"|"20170704"|"20170704"|"PO32566"|"20170629"|"FO20170629_PO32566"|"play e go"|"RB3A010092"|"PLAY e GO-classic_grey-Sacco Portagiochi Grigio"|"0000000002"|"0000000002"
"PO32566"|"3449217"|"20170704"|"20170704"|"PO32566"|"20170629"|"FO20170629_PO32566"|"play e go"|"RB3A010095"|"PLAY e GO-diamonds_grey-Sacco Portagiochi a Quadretti Bianco e Grigio"|"0000000002"|"0000000002"
"PO32566"|"3449217"|"20170704"|"20170704"|"PO32566"|"20170629"|"FO20170629_PO32566"|"play e go"|"RB3A017875"|"PLAY e GO-Pink_Elephant-Sacco Portagiochi Elefanti Rosa"|"0000000002"|"0000000002"
"PO32566"|"3449217"|"20170704"|"20170704"|"PO32566"|"20170629"|"FO20170629_PO32566"|"play e go"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000004"|"0000000004"
