"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#29275"|"27503317"|"00000000000000296089"|"201705005207314"|"20170519"|"2"|"RB3A018839"|"NOPPIES-74344_C166-Noppies Salopette a Righe Blu Navy e Grigio con Body Baby-50 cm"|"0000000001"|"0000000.00"
"#29275"|"27503317"|"00000000000000296089"|"201705005207314"|"20170519"|"3"|"RB2000JW-BI-M-CO"|"LIMOBASICS-09510R_BLN_50-Pantalone con Piedino"|"0000000001"|"0000000.00"
"#29275"|"27503317"|"00000000000000296089"|"201705005207314"|"20170519"|"4"|"RB2000JW-BE-M1-CO"|"LIMOBASICS-09510R_STO_56-Pantalone con Piedino"|"0000000001"|"0000000.00"
"#29275"|"27503317"|"00000000000000296089"|"201705005207314"|"20170519"|"5"|"RB3A011193"|"LIMOBASICS-09523R_SMO_56-Cardigan Kimono a strisce Verde 62 cm"|"0000000001"|"0000000.00"
"#29275"|"27503317"|"00000000000000296089"|"201705005207314"|"20170519"|"6"|"RB2000JU-DE-M1-CO"|"LIMOBASICS-09519R_DEN_56-Body Kimono a Manica Lunga"|"0000000001"|"0000000.00"
"#29275"|"27503317"|"00000000000000296089"|"201705005207314"|"20170519"|"7"|"RB3A018277"|"KUK-FS352-03-Body Manica corta con  Farfallini Blu-0-3 Mesi"|"0000000001"|"0000000.00"
"#29275"|"27503317"|"00000000000000296089"|"201705005207314"|"20170519"|"8"|"RB3A010542"|"KUK-FS325-03-Body Manica corta Balena Blu 0-3 mesi"|"0000000001"|"0000000.00"
"#29261"|"27504317"|"00000000000000297039"|"201705005207616"|"20170519"|"1"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000001"|"0000000.00"
"#29261"|"27504317"|"00000000000000297039"|"201705005207616"|"20170519"|"2"|"RB3A019805"|"WOOLY ORGANIC-301-CRINKLE con anello legno - Bunny"|"0000000001"|"0000000.00"
"#29261"|"27504317"|"00000000000000297039"|"201705005207616"|"20170519"|"3"|"RB3A019807"|"WOOLY ORGANIC-207-TRIANGOLO bagnetto - Bunny"|"0000000001"|"0000000.00"
"#29261"|"27504317"|"00000000000000297039"|"201705005207616"|"20170519"|"4"|"RB3A019774"|"SIPSNAP-TOT-RiseNShine-TOT Rise'n'shine"|"0000000001"|"0000000.00"
"#29223"|"27505317"|"00000000000000296109"|"201705005207315"|"20170519"|"1"|"RB3A007877"|"LIMOBASICS-09509R_STO_74-80-Culotte beige STO"|"0000000001"|"0000000.00"
"#29223"|"27505317"|"00000000000000296109"|"201705005207315"|"20170519"|"2"|"RB3A007980"|"LIMOBASICS-22525R_DEN_74-80-Tutina manica corta scollo tondo denim DEN"|"0000000001"|"0000000.00"
"#29223"|"27505317"|"00000000000000296109"|"201705005207315"|"20170519"|"3"|"RB3A011071"|"FCTRY-SKSTA01-Calzine antiscivolo Sport Bianca e Blu"|"0000000001"|"0000000.00"
"#29223"|"27505317"|"00000000000000296109"|"201705005207315"|"20170519"|"4"|"RB3A007844"|"LIMOBASICS-09509R_ZEN_74-80-Culotte giallo ZEN"|"0000000001"|"0000000.00"
"#29223"|"27505317"|"00000000000000296109"|"201705005207315"|"20170519"|"5"|"RB3A007889"|"LIMOBASICS-09509R_BLN_74-80-Culotte bianco BLN"|"0000000001"|"0000000.00"
"#29206"|"27506317"|"00000000000000296779"|"201705005207717"|"20170519"|"1"|"RB3A018687"|"NEW BALANCE-NBFS996ASI-Scarpa New Balance Kids Lifestyle in Tessuto Sintetico Beige-8"|"0000000001"|"0000000.00"
"#29206"|"27506317"|"00000000000000296779"|"201705005207717"|"20170519"|"2"|"RB3A019537"|"NOPPIES-63928_C270-Noppies Costume da Bagno Intero Premamam Dot-M-L"|"0000000001"|"0000000.00"
"#29206"|"27506317"|"00000000000000296779"|"201705005207717"|"20170519"|"3"|"RB3A011897"|"SUPERGA-S007XB0 A06-Superga Baby Italia 25"|"0000000001"|"0000000.00"
"#29205"|"27507317"|"00000000000000297019"|"201705005207698"|"20170519"|"1"|"RB3A019776"|"SIPSNAP-Silicone Straws-SPILL PROOF REUSABLE STRAWS"|"0000000001"|"0000000.00"
"#29205"|"27507317"|"00000000000000297019"|"201705005207698"|"20170519"|"2"|"RB3A019779"|"SIPSNAP-KID-BlueQuench-KID-BlueQuench"|"0000000001"|"0000000.00"
"#29205"|"27507317"|"00000000000000297019"|"201705005207698"|"20170519"|"3"|"RB3A019591"|"BABYDAM-babydamg-Babydam Riduttore per Vasca da Bagno Grigio e Bianco"|"0000000001"|"0000000.00"
"#29198"|"27508317"|"00000000000000297049"|"201705005207607"|"20170519"|"1"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000.00"
"#29198"|"27508317"|"00000000000000297049"|"201705005207607"|"20170519"|"2"|"RB3A019660"|"FUNKIT WORLD-SBB-62-Funkit World Borsa da Spiaggia in Silicone Viola"|"0000000001"|"0000000.00"
"#29198"|"27508317"|"00000000000000297049"|"201705005207607"|"20170519"|"3"|"RB3A019656"|"FUNKIT WORLD-SSP-53-Funkit World Paletta per la Sabbia in Silicone Viola"|"0000000001"|"0000000.00"
"#29198"|"27508317"|"00000000000000297049"|"201705005207607"|"20170519"|"4"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000001"|"0000000.00"
"#29198"|"27508317"|"00000000000000297049"|"201705005207607"|"20170519"|"5"|"RB3A019774"|"SIPSNAP-TOT-RiseNShine-TOT Rise'n'shine"|"0000000001"|"0000000.00"
"#29195"|"27509317"|"00000000000000296799"|"201705005207712"|"20170519"|"1"|"RB3A018671"|"LOLLIPOPS AND MORE-2952349927273-Lollipops and More Gummi Bear Bracelet Turquoise"|"0000000001"|"0000000.00"
"#29195"|"27509317"|"00000000000000296799"|"201705005207712"|"20170519"|"2"|"RB3A012322"|"MBW-MPA31198-Papera da Bagno Turchese"|"0000000001"|"0000000.00"
"#29188"|"27510317"|"00000000000000296509"|"201705005207761"|"20170519"|"1"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000001"|"0000000.00"
"#29188"|"27510317"|"00000000000000296509"|"201705005207761"|"20170519"|"2"|"RB2000ZC"|"Play e go-ANCHOR_BLUE-Sacco Portagiochi Ancore"|"0000000001"|"0000000.00"
"#29188"|"27510317"|"00000000000000296509"|"201705005207761"|"20170519"|"3"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#29188"|"27510317"|"00000000000000296509"|"201705005207761"|"20170519"|"4"|"RB3A019778"|"SIPSNAP-TOT-Sandbox-TOT-Sandbox"|"0000000001"|"0000000.00"
"#29188"|"27510317"|"00000000000000296509"|"201705005207761"|"20170519"|"5"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000001"|"0000000.00"
"#29181"|"27511317"|"00000000000000296859"|"201705005207747"|"20170519"|"1"|"RB3A013058"|"BAMBOOM-104-000-028-AUTO FRESH BIMBO - carseat cover group 1 GRIGIO-0"|"0000000001"|"0000000.00"
"#29181"|"27511317"|"00000000000000296859"|"201705005207747"|"20170519"|"2"|"RB3A019649"|"MAMMA BABY OLCELLI-DOSOLB-Mamma Baby Olcelli Crema Dopo Sole Baby"|"0000000001"|"0000000.00"
"#29123"|"27512317"|"00000000000000296459"|"201705005207369"|"20170519"|"1"|"RB3A019778"|"SIPSNAP-TOT-Sandbox-TOT-Sandbox"|"0000000001"|"0000000.00"
"#29116"|"27513317"|"00000000000000296819"|"201705005207740"|"20170519"|"1"|"RB3A012600"|"ROCKETBABY-RBP16310-Lampada Stella Bianca"|"0000000001"|"0000000.00"
"#29116"|"27513317"|"00000000000000296819"|"201705005207740"|"20170519"|"2"|"RB3A019778"|"SIPSNAP-TOT-Sandbox-TOT-Sandbox"|"0000000001"|"0000000.00"
"#29113"|"27514317"|"00000000000000296579"|"201705005207775"|"20170519"|"1"|"RB3A009393"|"ELODIE DETAILS-103126-Cordoncino Ciuccio - Pizzo"|"0000000001"|"0000000.00"
"#29113"|"27514317"|"00000000000000296579"|"201705005207775"|"20170519"|"2"|"RB3A012381"|"THE MAGIC DOOR STORE-Magic Dust-Polvere di stelle"|"0000000002"|"0000000.00"
"#29113"|"27514317"|"00000000000000296579"|"201705005207775"|"20170519"|"3"|"RB3A012383"|"THE MAGIC DOOR STORE-0700461482536-Magiche Impronte"|"0000000001"|"0000000.00"
"#29113"|"27514317"|"00000000000000296579"|"201705005207775"|"20170519"|"4"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000000.00"
"#29113"|"27514317"|"00000000000000296579"|"201705005207775"|"20170519"|"5"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000001"|"0000000.00"
"#29100"|"27515317"|"00000000000000296939"|"201705005207633"|"20170519"|"1"|"RB3A018439"|"SUPERGA-S003KU0 _J29-Sneaker Baby Space Blue-20"|"0000000001"|"0000000.00"
"#29100"|"27515317"|"00000000000000296939"|"201705005207633"|"20170519"|"2"|"RB3A019778"|"SIPSNAP-TOT-Sandbox-TOT-Sandbox"|"0000000001"|"0000000.00"
"#29100"|"27515317"|"00000000000000296939"|"201705005207633"|"20170519"|"3"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000000.00"
"#29088"|"27516317"|"00000000000000296639"|"201705005207776"|"20170519"|"1"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000.00"
"#29088"|"27516317"|"00000000000000296639"|"201705005207776"|"20170519"|"2"|"RB3A010589"|"KUK-FC628-03-Cardigan Balena Rosa 0-3 mesi"|"0000000001"|"0000000.00"
"#29088"|"27516317"|"00000000000000296639"|"201705005207776"|"20170519"|"3"|"RB3A010939"|"KUK-F110-28-Set 2 Teli Multiuso Balena Rosa 120x120"|"0000000001"|"0000000.00"
"#29088"|"27516317"|"00000000000000296639"|"201705005207776"|"20170519"|"4"|"RB3A019790"|"OLI AND CAROL-OB-W-BARCA ORIGAMI BIANCO"|"0000000001"|"0000000.00"
"#29080"|"27517317"|"00000000000000296739"|"201705005207754"|"20170519"|"1"|"RB3A010414"|"KUK-FP225-06-Pigiama Balena Blu 3-6 mesi"|"0000000001"|"0000000.00"
"#29080"|"27517317"|"00000000000000296739"|"201705005207754"|"20170519"|"2"|"RB3A019787"|"OLI AND CAROL-VTAN-E-ANIMALI VINTAGE ELEFANTE"|"0000000001"|"0000000.00"
"#29032"|"27518317"|"00000000000000296549"|"201705005207792"|"20170519"|"1"|"RB3A008947"|"TYRRELL KATZ-Piatto Giungla"|"0000000001"|"0000000.00"
"#29032"|"27518317"|"00000000000000296549"|"201705005207792"|"20170519"|"2"|"RB3A008938"|"TYRRELL KATZ-Ciotola Giungla"|"0000000001"|"0000000.00"
"#29032"|"27518317"|"00000000000000296549"|"201705005207792"|"20170519"|"3"|"RB3A008943"|"TYRRELL KATZ-Piatto dinosauri"|"0000000001"|"0000000.00"
"#29032"|"27518317"|"00000000000000296549"|"201705005207792"|"20170519"|"4"|"RB3A008934"|"TYRRELL KATZ-Ciotola dinosauri"|"0000000001"|"0000000.00"
"#29032"|"27518317"|"00000000000000296549"|"201705005207792"|"20170519"|"5"|"RB3A009486"|"HOBEA-4260329471776-Babbucce Cinghiale Wutzi 30-36 Mesi"|"0000000001"|"0000000.00"
"#29027"|"27519317"|"00000000000000296119"|"201705005207303"|"20170519"|"1"|"RB3A009287"|"PLAY e GO-designer_panda-Sacco Portagiochi Panda"|"0000000001"|"0000000.00"
"#29017"|"27520317"|"00000000000000296269"|"201705005207286"|"20170519"|"1"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000001"|"0000000.00"
"#29013"|"27521317"|"00000000000000296189"|"201705005207309"|"20170519"|"1"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000001"|"0000000.00"
"#29012"|"27522317"|"00000000000000297059"|"201705005207595"|"20170519"|"1"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000001"|"0000000.00"
"#29012"|"27522317"|"00000000000000297059"|"201705005207595"|"20170519"|"2"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000.00"
"#29012"|"27522317"|"00000000000000297059"|"201705005207595"|"20170519"|"3"|"RB3A019777"|"SIPSNAP-TOT-BlueQuench-TOT-BlueQuench"|"0000000001"|"0000000.00"
"#29009"|"27523317"|"00000000000000296619"|"201705005207768"|"20170519"|"1"|"RB3A009819"|"FCTRY-GLSTA23-Occhiali da Sole Baby Rosa 0-2 anni"|"0000000001"|"0000000.00"
"#29009"|"27523317"|"00000000000000296619"|"201705005207768"|"20170519"|"2"|"RB3A019774"|"SIPSNAP-TOT-RiseNShine-TOT Rise'n'shine"|"0000000001"|"0000000.00"
"#28998"|"27524317"|"00000000000000296909"|"201705005207669"|"20170519"|"1"|"RB3A019774"|"SIPSNAP-TOT-RiseNShine-TOT Rise'n'shine"|"0000000001"|"0000000.00"
"#28998"|"27524317"|"00000000000000296909"|"201705005207669"|"20170519"|"2"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#28998"|"27524317"|"00000000000000296909"|"201705005207669"|"20170519"|"3"|"RB3A019456"|"FUNKY BOX-FBTG06-Porta Salviettine Umidificate da Viaggio Funky Box Rosa con Cuore Bianco"|"0000000001"|"0000000.00"
"#28984"|"27525317"|"00000000000000296989"|"201705005207623"|"20170519"|"1"|"RB3A018675"|"NUM NUM-NUM300-Num Num Beginner Bowl"|"0000000001"|"0000000.00"
"#28984"|"27525317"|"00000000000000296989"|"201705005207623"|"20170519"|"2"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000000.00"
