"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#23680"|"21374317"|"00000000000000227969"|"201705005021927"|"20170118"|"1"|"RB3A013994"|"BLADEeROSE-5060257465705-Leggings Usa Flag 0-6m"|"0000000001"|"0000020.39"
"#23654"|"21375317"|"00000000000000227899"|"201705005022084"|"20170118"|"1"|"RB3A013591"|"BLADEeROSE-5060257460076-Leggings Cupcake 2-3y"|"0000000001"|"0000020.39"
"#23612"|"21376317"|"00000000000000227829"|"201705005022217"|"20170118"|"1"|"RB3A013573"|"BLADEeROSE-5060257465774-Leggings Crazy Cat 1-2y"|"0000000001"|"0000033.88"
"#23612"|"21376317"|"00000000000000227829"|"201705005022217"|"20170118"|"2"|"RB3A013644"|"BLADEeROSE-5060257461936-Leggings Fire engine 1-2y"|"0000000001"|"0000033.88"
"#23601"|"21377317"|"00000000000000227919"|"201705005021925"|"20170118"|"1"|"RB3A013708"|"BLADEeROSE-5060257461684-Leggings Katie Kitten  0-6m"|"0000000001"|"0000033.88"
"#23601"|"21377317"|"00000000000000227919"|"201705005021925"|"20170118"|"2"|"RB3A014000"|"BLADEeROSE-5060257460953-Leggings Christmas Pudding 0-6m"|"0000000001"|"0000033.88"
"#23577"|"21378317"|"00000000000000227869"|"201705005022035"|"20170118"|"1"|"RB3A013589"|"BLADEeROSE-5060257460052-Leggings Cupcake 6-12m"|"0000000001"|"0000020.39"
"#23509"|"21379317"|"00000000000000227799"|"201705005022099"|"20170118"|"1"|"RB3A013572"|"BLADEeROSE-5060257465767-Leggings Crazy Cat 6-12m"|"0000000001"|"0000052.37"
"#23509"|"21379317"|"00000000000000227799"|"201705005022099"|"20170118"|"2"|"RB3A013582"|"BLADEeROSE-5060257466801-Top Crazy Cat 9-12m"|"0000000001"|"0000052.37"
"#23509"|"21379317"|"00000000000000227799"|"201705005022099"|"20170118"|"3"|"RB3A013802"|"BLADEeROSE-5060257460915-Leggings Paddie Pirate 6-12m"|"0000000001"|"0000052.37"
"#23507"|"21380317"|"00000000000000227809"|"201705005022117"|"20170118"|"1"|"RB3A013572"|"BLADEeROSE-5060257465767-Leggings Crazy Cat 6-12m"|"0000000001"|"0000033.88"
"#23507"|"21380317"|"00000000000000227809"|"201705005022117"|"20170118"|"2"|"RB3A013980"|"BLADEeROSE-5060257465613-Leggings Tractor 6-12m"|"0000000001"|"0000033.88"
"#23493"|"21381317"|"00000000000000227879"|"201705005022050"|"20170118"|"1"|"RB3A013590"|"BLADEeROSE-5060257460069-Leggings Cupcake 1-2y"|"0000000001"|"0000020.39"
"#23405"|"21382317"|"00000000000000228639"|"201705005022763"|"20170118"|"1"|"RB3A015270"|"MINIROOM-MR-C-005-Cuscino Stella Grigio"|"0000000001"|"0000051.36"
"#23405"|"21382317"|"00000000000000228639"|"201705005022763"|"20170118"|"2"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000051.36"
"#23400"|"21383317"|"00000000000000228659"|"201705005021887"|"20170118"|"1"|"RB3A012391"|"ZOLI-ZL-BF14MSG001-MASH Kit ciotola con cucchiaio Verde"|"0000000001"|"0000093.64"
"#23400"|"21383317"|"00000000000000228659"|"201705005021887"|"20170118"|"2"|"RB3A015381"|"ZOLI-ZL-BF12SSFG01-Giara per alimenti sottovuoto verde"|"0000000001"|"0000093.64"
"#23400"|"21383317"|"00000000000000228659"|"201705005021887"|"20170118"|"3"|"RB3A017492"|"BOON-B10123A-Cucchiaio Dispenser Per La Pappa Verde"|"0000000001"|"0000093.64"
"#23400"|"21383317"|"00000000000000228659"|"201705005021887"|"20170118"|"4"|"RB3A015391"|"ZOLI-ZL-BF12PLYG01-Borsa per il pranzo termica verde"|"0000000001"|"0000093.64"
"#23399"|"21384317"|"00000000000000228119"|"201705005022638"|"20170118"|"1"|"RB3A015392"|"ZOLI-ZL-BF12PLYO01-Borsa per il pranzo termica arancione"|"0000000001"|"0000031.86"
"#23336"|"21385317"|"00000000000000228329"|"201705005022546"|"20170118"|"1"|"RB3A016503"|"KANGA CARE-KCKRLLNZSXSM404-Set 2 Mutandine Di Transizione Destiny e Unity M"|"0000000001"|"0000041.86"
"#23231"|"21386317"|"00000000000000228349"|"201705005022693"|"20170118"|"1"|"RB3A016523"|"KANGA CARE-KCKRLLNZSXSM407-Set 2 Mutandine Di Transizione tokiJoy e Tadpole M"|"0000000001"|"0000113.86"
"#23231"|"21386317"|"00000000000000228349"|"201705005022693"|"20170118"|"2"|"RB3A016550"|"KANGA CARE-KCKETRNRSMS305-Mutandina Di Transizione Saffron L"|"0000000001"|"0000113.86"
"#23231"|"21386317"|"00000000000000228349"|"201705005022693"|"20170118"|"3"|"RB3A016537"|"KANGA CARE-KCKETRNRSMS301-Mutandina Di Transizione Atlantis M"|"0000000001"|"0000113.86"
"#23231"|"21386317"|"00000000000000228349"|"201705005022693"|"20170118"|"4"|"RB3A016527"|"KANGA CARE-KCKRLLNZSXSM409-Set 2 Mutandine Di Transizione tokiSpace e Platinum S"|"0000000001"|"0000113.86"
"#23218"|"21387317"|"00000000000000228359"|"201705005022573"|"20170118"|"1"|"RB3A016544"|"KANGA CARE-KCKETRNRSMS303-Mutandina Di Transizione Caribbean L"|"0000000001"|"0000047.72"
"#23218"|"21387317"|"00000000000000228359"|"201705005022573"|"20170118"|"2"|"RB3A016538"|"KANGA CARE-KCKETRNRSMS301-Mutandina Di Transizione Atlantis L"|"0000000001"|"0000047.72"
"#23215"|"21388317"|"00000000000000228259"|"201705005022593"|"20170118"|"1"|"RB3A016493"|"KANGA CARE-KCKRLLNZSXSM402-Set 2 Mutandine Di Transizione Charlie e Quinn M"|"0000000001"|"0000041.86"
"#23211"|"21389317"|"00000000000000228559"|"201705005022775"|"20170118"|"1"|"RB3A012390"|"ZOLI-ZL-BF14MSB001-MASH Kit ciotola con cucchiaio Blu"|"0000000001"|"0000063.63"
"#23211"|"21389317"|"00000000000000228559"|"201705005022775"|"20170118"|"2"|"RB3A010295"|"ELODIE DETAILS-12918S-Biberon 125 ml Retro Revolution"|"0000000001"|"0000063.63"
"#23211"|"21389317"|"00000000000000228559"|"201705005022775"|"20170118"|"3"|"RB3A015742"|"IIAMO-703-Cartucce termine per biberon autoriscaldante"|"0000000001"|"0000063.63"
"#23211"|"21389317"|"00000000000000228559"|"201705005022775"|"20170118"|"4"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000001"|"0000063.63"
"#23188"|"21390317"|"00000000000000228199"|"201705005022644"|"20170118"|"1"|"RB3A016526"|"KANGA CARE-KCKRLLNZSXSM409-Set 2 Mutandine Di Transizione tokiSpace e Platinum XS"|"0000000001"|"0000076.72"
"#23188"|"21390317"|"00000000000000228199"|"201705005022644"|"20170118"|"2"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000076.72"
"#23018"|"21391317"|"00000000000000228059"|"201705005022817"|"20170118"|"1"|"RB3A015252"|"4MOMS-MO0150010306 -Sdraietta Elettrica Mamaroo Silver"|"0000000001"|"0000363.50"
"#22904"|"21392317"|"00000000000000227729"|"201705005022082"|"20170118"|"1"|"RB3A012780"|"ZOLI-ZL-BC11AS0001-Aspiratore nasale"|"0000000001"|"0000066.86"
"#22799"|"21393317"|"00000000000000228469"|"201705005022519"|"20170118"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000167.58"
"#22799"|"21393317"|"00000000000000228469"|"201705005022519"|"20170118"|"2"|"RB3A013439"|"ELODIE DETAILS-103663-Trousse ZipeGo Marble Grey"|"0000000001"|"0000167.58"
"#22799"|"21393317"|"00000000000000228469"|"201705005022519"|"20170118"|"3"|"RB3A012780"|"ZOLI-ZL-BC11AS0001-Aspiratore nasale"|"0000000001"|"0000167.58"
"#22799"|"21393317"|"00000000000000228469"|"201705005022519"|"20170118"|"4"|"RB3A012781"|"ZOLI-ZL-BC09NTC001-Lima unghie elettrico baby"|"0000000001"|"0000167.58"
"#22581"|"21394317"|"00000000000000227679"|"201705005022495"|"20170118"|"2"|"RB3A012483"|"ZOLI-ZL-BC15CGPW02-Chubby Gummy rosa e bianco"|"0000000001"|"0000014.40"
"#22267"|"21395317"|"00000000000000227689"|"201705005022493"|"20170118"|"2"|"RB3A012483"|"ZOLI-ZL-BC15CGPW02-Chubby Gummy rosa e bianco"|"0000000001"|"0000014.40"
"#22446A"|"21396317"|"00000000000000228169"|"201705005022477"|"20170118"|"1"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000001"|"0000000.00"
"#21457A"|"21397317"|"00000000000000228149"|"201705005022586"|"20170118"|"1"|"RB3A015738"|"IIAMO-105-Biberon autoriscaldante da viaggio bianco e rosa"|"0000000001"|"0000000.00"
"#23779"|"21398317"|"00000000000000228129"|"201705005022564"|"20170118"|"1"|"RB3A015397"|"BIG MOUTH-BMSTPB-Gonfiabile da neve Orso Polare"|"0000000001"|"0000000.00"
"#23808"|"21399317"|"00000000000000227939"|"201705005021915"|"20170118"|"1"|"RB3A013834"|"BLADEeROSE-5060257465675-Leggings Racing car 1-2y"|"0000000001"|"0000000.00"
"#23800"|"21400317"|"00000000000000228529"|"201705005022147"|"20170118"|"1"|"RB3A010140"|"ELODIE DETAILS-103848-Cesto Contenitore Powder Pink"|"0000000001"|"0000000.00"
"#23790"|"21401317"|"00000000000000228599"|"201705005022744"|"20170118"|"1"|"RB3A011121"|"TYRRELL KATZ-13LU2-Lunch Bag Dinosauri"|"0000000001"|"0000000.00"
"#23788"|"21402317"|"00000000000000227699"|"201705005022497"|"20170118"|"1"|"RB3A012484"|"ZOLI-ZL-BC15CGBW02-Chubby Gummy blu e bianco"|"0000000001"|"0000000.00"
"#23774"|"21403317"|"00000000000000228389"|"201705005022531"|"20170118"|"1"|"RB20006G"|"ELODIE DETAILS-103756-Copripasseggino Petit Royal Pink"|"0000000001"|"0000000.00"
"#23763"|"21404317"|"00000000000000228029"|"201705005022486"|"20170118"|"1"|"RB3A014885"|"ROCKETBABY-RBP16348-Sacco Nanna Balena Rosa"|"0000000001"|"0000000.00"
"#23758"|"21405317"|"00000000000000228419"|"201705005022683"|"20170118"|"1"|"RB20012X"|"Duux-DUAH02-Umidificatore D'aria Funghetto Rosso"|"0000000001"|"0000000.00"
"#23609"|"21406317"|"00000000000000227719"|"201705005022191"|"20170118"|"1"|"RB3A012563"|"ELODIE DETAILS-103366-Cappellino Gilded Grey 2-3 anni"|"0000000001"|"0000000.00"
"#23609"|"21406317"|"00000000000000227719"|"201705005022191"|"20170118"|"2"|"RB3A013459"|"ELODIE DETAILS-103356-Cappellino Gilded Petrol 6-12m"|"0000000001"|"0000000.00"
"#23609"|"21406317"|"00000000000000227719"|"201705005022191"|"20170118"|"3"|"RB3A013516"|"BLADEeROSE-5060257465392-Bodysuit Blu Striped 12-18m"|"0000000001"|"0000000.00"
"#23609"|"21406317"|"00000000000000227719"|"201705005022191"|"20170118"|"4"|"RB3A013833"|"BLADEeROSE-5060257465668-Leggings Racing car 6-12m"|"0000000001"|"0000000.00"
"#23609"|"21406317"|"00000000000000227719"|"201705005022191"|"20170118"|"5"|"RB3A013927"|"BLADEeROSE-5060257461592-Hoodie Star Red 9-12m"|"0000000001"|"0000000.00"
"#23463"|"21407317"|"00000000000000227959"|"201705005021903"|"20170118"|"1"|"RB3A013890"|"BLADEeROSE-5060257461875-Leggings Rocket 6-12m"|"0000000001"|"0000000.00"
"#23463"|"21407317"|"00000000000000227959"|"201705005021903"|"20170118"|"2"|"RB3A014010"|"BLADEeROSE-5060257465910-Leggings Zap! (Atol) 6-12m"|"0000000001"|"0000000.00"
"#23369"|"21408317"|"00000000000000228109"|"201705005022665"|"20170118"|"1"|"RB3A015391"|"ZOLI-ZL-BF12PLYG01-Borsa per il pranzo termica verde"|"0000000001"|"0000000.00"
"#23369"|"21408317"|"00000000000000228109"|"201705005022665"|"20170118"|"2"|"RB3A015381"|"ZOLI-ZL-BF12SSFG01-Giara per alimenti sottovuoto verde"|"0000000001"|"0000000.00"
"#23305"|"21409317"|"00000000000000228299"|"201705005022676"|"20170118"|"1"|"RB3A016544"|"KANGA CARE-KCKETRNRSMS303-Mutandina Di Transizione Caribbean L"|"0000000001"|"0000000.00"
"#23305"|"21409317"|"00000000000000228299"|"201705005022676"|"20170118"|"2"|"RB3A016499"|"KANGA CARE-KCKRLLNZSXSM405-Set 2 Mutandine Di Transizione Clyde e Roozy L"|"0000000001"|"0000000.00"
"#23290"|"21410317"|"00000000000000227739"|"201705005022066"|"20170118"|"1"|"RB3A013379"|"HOBEA-4057257002581-Babbucce Uccellini 12-18 mesi"|"0000000001"|"0000000.00"
"#23290"|"21410317"|"00000000000000227739"|"201705005022066"|"20170118"|"2"|"RB3A016486"|"KANGA CARE-KCKRLLNZSXSM403-Set 2 Mutandine Di Transizione Bonnie e Jeweled XS"|"0000000001"|"0000000.00"
"#23278"|"21411317"|"00000000000000228279"|"201705005022718"|"20170118"|"1"|"RB3A016498"|"KANGA CARE-KCKRLLNZSXSM405-Set 2 Mutandine Di Transizione Clyde e Roozy M"|"0000000001"|"0000000.00"
"#23260"|"21412317"|"00000000000000228269"|"201705005022610"|"20170118"|"1"|"RB3A016495"|"KANGA CARE-KCKRLLNZSXSM402-Set 2 Mutandine Di Transizione Charlie e Quinn XL"|"0000000001"|"0000000.00"
"#23216"|"21413317"|"00000000000000228369"|"201705005022539"|"20170118"|"1"|"RB3A016539"|"KANGA CARE-KCKETRNRSMS302-MutanDinda Di Transizione Boysenberry S"|"0000000001"|"0000000.00"
"#23172"|"21414317"|"00000000000000228309"|"201705005022568"|"20170118"|"1"|"RB3A016499"|"KANGA CARE-KCKRLLNZSXSM405-Set 2 Mutandine Di Transizione Clyde e Roozy L"|"0000000001"|"0000000.00"
"#23062"|"21415317"|"00000000000000228399"|"201705005022235"|"20170118"|"1"|"RB20006H"|"FCTRY-pcsta02-Ciuccio Cowboy"|"0000000001"|"0000000.00"
"#23062"|"21415317"|"00000000000000228399"|"201705005022235"|"20170118"|"2"|"RB3A011296"|"KANGA CARE-KC-C4021SP-Pannolino Rumparooz Phantom"|"0000000001"|"0000000.00"
"#23062"|"21415317"|"00000000000000228399"|"201705005022235"|"20170118"|"3"|"RB3A011300"|"KANGA CARE-KC-KRRUMPSOS-S033-Pannolino Rumparooz Scarlet"|"0000000001"|"0000000.00"
"#23062"|"21415317"|"00000000000000228399"|"201705005022235"|"20170118"|"4"|"RB3A011330"|"KANGA CARE-KC-KRWETB_OS-P117-Wet Bag Portapannolini Clyde"|"0000000001"|"0000000.00"
"#22867"|"21416317"|"00000000000000228439"|"201705005022502"|"20170118"|"1"|"RB3A017494"|"BOON-B11005-Scolaposate e Scola Biberon Slim"|"0000000002"|"0000000.00"
"#22867"|"21416317"|"00000000000000228439"|"201705005022502"|"20170118"|"2"|"RB3A008909"|"TYRRELL KATZ-Lunch Box elefanti"|"0000000001"|"0000000.00"
"#22867"|"21416317"|"00000000000000228439"|"201705005022502"|"20170118"|"3"|"RB3A011124"|"TYRRELL KATZ-102LU2-Lunch Bag Elefanti"|"0000000001"|"0000000.00"
"#22867"|"21416317"|"00000000000000228439"|"201705005022502"|"20170118"|"4"|"RB3A015267"|"MINIROOM-MR-MO-001-Zainetto Little Bunny Grigio"|"0000000001"|"0000000.00"
"#22769"|"21417317"|"00000000000000227759"|"201705005022165"|"20170118"|"1"|"RB3A013514"|"BLADEeROSE-5060257465378-Bodysuit Blu Striped 6-9m"|"0000000001"|"0000000.00"
"#22769"|"21417317"|"00000000000000227759"|"201705005022165"|"20170118"|"2"|"RB3A013690"|"BLADEeROSE-5060257464753-Bibs HRH"|"0000000001"|"0000000.00"
"#22769"|"21417317"|"00000000000000227759"|"201705005022165"|"20170118"|"3"|"RB3A013692"|"BLADEeROSE-5060257463756-Leggings HRH  0-6m"|"0000000001"|"0000000.00"
"#22769"|"21417317"|"00000000000000227759"|"201705005022165"|"20170118"|"4"|"RB3A013486"|"BLADEeROSE-5060257466429-Atol Blue and Red (Rainbow / Zap ) 6-12m"|"0000000001"|"0000000.00"
"#22769"|"21417317"|"00000000000000227759"|"201705005022165"|"20170118"|"5"|"RB3A014009"|"BLADEeROSE-5060257465903-Leggings Zap! (Atol) 0-6m"|"0000000001"|"0000000.00"
"#22769"|"21417317"|"00000000000000227759"|"201705005022165"|"20170118"|"6"|"RB3A013925"|"BLADEeROSE-5060257461578-Hoodie Star Red 3-6m"|"0000000001"|"0000000.00"
"#21468A"|"21418317"|"00000000000000228499"|"201705005022514"|"20170118"|"1"|"RB3A009852"|"ELODIE DETAILS-103444-Bavaglino Bandana Zebra Sunshine"|"0000000001"|"0000000.00"
"#23806"|"21419317"|"00000000000000228429"|"201705005022688"|"20170118"|"1"|"RB20012X"|"Duux-DUAH02-Umidificatore D'aria Funghetto Rosso"|"0000000002"|"0000000.00"
"#23801"|"21420317"|"00000000000000228209"|"201705005022661"|"20170118"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#23785"|"21421317"|"00000000000000228489"|"201705005022516"|"20170118"|"1"|"RB3A009819"|"FCTRY-GLSTA23-Occhiali da Sole Baby Rosa 0-2 anni"|"0000000001"|"0000000.00"
"#23781"|"21422317"|"00000000000000227789"|"201705005022091"|"20170118"|"1"|"RB3A013507"|"BLADEeROSE-5060257462049-Leggings Blue whale 2-3y"|"0000000001"|"0000000.00"
"#23781"|"21422317"|"00000000000000227789"|"201705005022091"|"20170118"|"2"|"RB3A013755"|"BLADEeROSE-5060257465835-Leggings Oheo Owl 2-3y"|"0000000001"|"0000000.00"
"#23775"|"21423317"|"00000000000000228379"|"201705005021847"|"20170118"|"1"|"RB3A017387"|"KAISER-6570826-Sacco passeggino khaki 105x48"|"0000000001"|"0000000.00"
"#23769"|"21424317"|"00000000000000227949"|"201705005021993"|"20170118"|"1"|"RB3A013834"|"BLADEeROSE-5060257465675-Leggings Racing car 1-2y"|"0000000001"|"0000000.00"
"#23769"|"21424317"|"00000000000000227949"|"201705005021993"|"20170118"|"2"|"RB3A013839"|"BLADEeROSE-5060257465873-Leggings Rainbow 1-2y"|"0000000001"|"0000000.00"
"#23762"|"21425317"|"00000000000000228539"|"201705005022130"|"20170118"|"1"|"RB3A010092"|"PLAY e GO-classic_grey-Sacco Portagiochi Grigio"|"0000000001"|"0000000.00"
"#23740"|"21426317"|"00000000000000227839"|"201705005022490"|"20170118"|"1"|"RB3A013835"|"BLADEeROSE-5060257465682-Leggings Racing car 2-3y"|"0000000001"|"0000000.00"
"#23740"|"21426317"|"00000000000000227839"|"201705005022490"|"20170118"|"2"|"RB3A013929"|"BLADEeROSE-5060257461615-Hoodie Star Red 18-24m"|"0000000001"|"0000000.00"
"#23740"|"21426317"|"00000000000000227839"|"201705005022490"|"20170118"|"3"|"RB3A013755"|"BLADEeROSE-5060257465835-Leggings Oheo Owl 2-3y"|"0000000001"|"0000000.00"
"#23740"|"21426317"|"00000000000000227839"|"201705005022490"|"20170118"|"4"|"RB3A013574"|"BLADEeROSE-5060257465781-Leggings Crazy Cat 2-3y"|"0000000001"|"0000000.00"
"#23705"|"21427317"|"00000000000000227749"|"201705005022537"|"20170118"|"1"|"RB3A014010"|"BLADEeROSE-5060257465910-Leggings Zap! (Atol) 6-12m"|"0000000001"|"0000000.00"
"#23705"|"21427317"|"00000000000000227749"|"201705005022537"|"20170118"|"2"|"RB3A013473"|"BLADEeROSE-5060257461516-Hoodie Star Grey 6-9m"|"0000000001"|"0000000.00"
"#23705"|"21427317"|"00000000000000227749"|"201705005022537"|"20170118"|"3"|"RB3A013572"|"BLADEeROSE-5060257465767-Leggings Crazy Cat 6-12m"|"0000000001"|"0000000.00"
"#23669"|"21428317"|"00000000000000227819"|"201705005022127"|"20170118"|"1"|"RB3A013838"|"BLADEeROSE-5060257465866-Leggings Rainbow 6-12m"|"0000000001"|"0000000.00"
"#23669"|"21428317"|"00000000000000227819"|"201705005022127"|"20170118"|"2"|"RB3A013572"|"BLADEeROSE-5060257465767-Leggings Crazy Cat 6-12m"|"0000000001"|"0000000.00"
"#23652"|"21429317"|"00000000000000227889"|"201705005022011"|"20170118"|"1"|"RB3A013600"|"BLADEeROSE-5060257460144-Leggings Daisy 1-2y"|"0000000001"|"0000000.00"
"#23652"|"21429317"|"00000000000000227889"|"201705005022011"|"20170118"|"2"|"RB3A013754"|"BLADEeROSE-5060257465828-Leggings Oheo Owl 1-2y"|"0000000001"|"0000000.00"
"#23652"|"21429317"|"00000000000000227889"|"201705005022011"|"20170118"|"3"|"RB3A013590"|"BLADEeROSE-5060257460069-Leggings Cupcake 1-2y"|"0000000001"|"0000000.00"
"#23625"|"21430317"|"00000000000000227709"|"201705005022460"|"20170118"|"1"|"RB3A012780"|"ZOLI-ZL-BC11AS0001-Aspiratore nasale"|"0000000001"|"0000000.00"
"#23625"|"21430317"|"00000000000000227709"|"201705005022460"|"20170118"|"2"|"RB3A012562"|"ELODIE DETAILS-103365-Cappellino Gilded Grey 1-2 anni"|"0000000001"|"0000000.00"
"#23622"|"21431317"|"00000000000000227859"|"201705005022073"|"20170118"|"1"|"RB3A013779"|"BLADEeROSE-5060257462476-Socks Pink Cupcake 0-6m"|"0000000001"|"0000000.00"
"#23622"|"21431317"|"00000000000000227859"|"201705005022073"|"20170118"|"2"|"RB3A013588"|"BLADEeROSE-5060257460045-Leggings Cupcake 0-6m"|"0000000001"|"0000000.00"
"#23622"|"21431317"|"00000000000000227859"|"201705005022073"|"20170118"|"3"|"RB3A013791"|"BLADEeROSE-5060257463343-Bibs Cupcake"|"0000000001"|"0000000.00"
"#23589"|"21432317"|"00000000000000227779"|"201705005022180"|"20170118"|"1"|"RB3A013839"|"BLADEeROSE-5060257465873-Leggings Rainbow 1-2y"|"0000000001"|"0000000.00"
"#23589"|"21432317"|"00000000000000227779"|"201705005022180"|"20170118"|"2"|"RB3A013506"|"BLADEeROSE-5060257462032-Leggings Blue whale 1-2y"|"0000000001"|"0000000.00"
"#23589"|"21432317"|"00000000000000227779"|"201705005022180"|"20170118"|"3"|"RB3A013573"|"BLADEeROSE-5060257465774-Leggings Crazy Cat 1-2y"|"0000000001"|"0000000.00"
"#23580"|"21433317"|"00000000000000227929"|"201705005021918"|"20170118"|"1"|"RB3A014002"|"BLADEeROSE-5060257460977-Leggings Christmas Pudding 1-2y"|"0000000001"|"0000000.00"
"#23580"|"21433317"|"00000000000000227929"|"201705005021918"|"20170118"|"2"|"RB3A013902"|"BLADEeROSE-5060257465569-Leggings Rudolf  1-2y"|"0000000001"|"0000000.00"
"#23580"|"21433317"|"00000000000000227929"|"201705005021918"|"20170118"|"3"|"RB3A013833"|"BLADEeROSE-5060257465668-Leggings Racing car 6-12m"|"0000000001"|"0000000.00"
"#23520"|"21434317"|"00000000000000227909"|"201705005022055"|"20170118"|"1"|"RB3A013599"|"BLADEeROSE-5060257460137-Leggings Daisy 6-12m"|"0000000001"|"0000000.00"
"#23373"|"21435317"|"00000000000000227769"|"201705005022469"|"20170118"|"1"|"RB3A013548"|"BLADEeROSE-5060257464449-Socks Boys Star  0-6m"|"0000000001"|"0000000.00"
"#23373"|"21435317"|"00000000000000227769"|"201705005022469"|"20170118"|"2"|"RB3A013719"|"BLADEeROSE-5060257462261-Leggings Martie Monster 0-6m"|"0000000001"|"0000000.00"
"#23373"|"21435317"|"00000000000000227769"|"201705005022469"|"20170118"|"3"|"RB3A013725"|"BLADEeROSE-5060257462674-Socks Martie Monster 0-6m"|"0000000001"|"0000000.00"
"#23373"|"21435317"|"00000000000000227769"|"201705005022469"|"20170118"|"4"|"RB3A013677"|"BLADEeROSE-5060257464715-Bibs Hedgehog"|"0000000001"|"0000000.00"
"#23373"|"21435317"|"00000000000000227769"|"201705005022469"|"20170118"|"5"|"RB3A013499"|"BLADEeROSE-5060257463336-Bibs Blue e Pink whale"|"0000000001"|"0000000.00"
