"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#31468"|"29291317"|"00000000000000318569"|"201705005237576"|"20170612"|"1"|"RB3A009040"|"TYRRELL KATZ-Asciugamano Giungla"|"0000000001"|"0000027.36"
"#31466"|"29292317"|"00000000000000318909"|"201705005237866"|"20170612"|"1"|"RB3A012355"|"CUPCAKE BABIES-CCBBT02-Set Baby Bath 2 in 1 Turchese"|"0000000001"|"0000032.76"
"#31464"|"29293317"|"00000000000000318489"|"201705005237533"|"20170612"|"1"|"RB3A019922"|"MIAMI KIDS-S15901A-PINK-Sneaker Slip on Baby Rosa-24"|"0000000001"|"0000026.86"
"#31454"|"29294317"|"00000000000000318899"|"201705005237865"|"20170612"|"1"|"RB3A012355"|"CUPCAKE BABIES-CCBBT02-Set Baby Bath 2 in 1 Turchese"|"0000000001"|"0000032.76"
"#31452"|"29295317"|"00000000000000318619"|"201705005237699"|"20170612"|"1"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000075.72"
"#31452"|"29295317"|"00000000000000318619"|"201705005237699"|"20170612"|"2"|"RB3A019674"|"TOTSEAT-TOTSDEN-Seggiolone da Viaggio Denim"|"0000000001"|"0000075.72"
"#31450"|"29296317"|"00000000000000318209"|"201705005238098"|"20170612"|"1"|"RB3A011638"|"BIG MOUTH-BM1516-Ciambellone gonfiabile XXL Donut alla fragola"|"0000000001"|"0000137.00"
"#31450"|"29296317"|"00000000000000318209"|"201705005238098"|"20170612"|"2"|"RB3A011627"|"BIG MOUTH-BMPFPA-Ciambellone gonfiabile XXL Ananas"|"0000000001"|"0000137.00"
"#31450"|"29296317"|"00000000000000318209"|"201705005238098"|"20170612"|"3"|"RB3A011623"|"BIG MOUTH-BMPFCD-Ciambellone gonfiabile XXL Donut al cioccolato"|"0000000001"|"0000137.00"
"#31450"|"29296317"|"00000000000000318209"|"201705005238098"|"20170612"|"4"|"RB3A011633"|"BIG MOUTH-BMPFWA-Ciambellone gonfiabile XXL Anguria"|"0000000002"|"0000137.00"
"#31446"|"29297317"|"00000000000000318139"|"201705005237281"|"20170612"|"1"|"RB3A018611"|"BOON-B11179-Pulp Mangiafrutta Dentaruolo Verde e Azzurro"|"0000000001"|"0000030.82"
"#31446"|"29297317"|"00000000000000318139"|"201705005237281"|"20170612"|"2"|"RB3A017493"|"BOON-B10124A-Cucchiaio Dispenser Per La Pappa Arancio"|"0000000001"|"0000030.82"
"#31429"|"29298317"|"00000000000000318419"|"201705005237546"|"20170612"|"1"|"RB3A019955"|"MIAMI KIDS-S15901A-LIGHTBLUE-Sneaker Slip on Baby Azzurro-25"|"0000000001"|"0000021.96"
"#31427"|"29299317"|"00000000000000318509"|"201705005237630"|"20170612"|"1"|"RB3A019769"|"BIG MOUTH-BMBT-CS-Beach Blanket Cookie 1.5m NEW"|"0000000001"|"0000034.86"
"#31421"|"29300317"|"00000000000000318719"|"201705005237909"|"20170612"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000025.86"
"#31411"|"29301317"|"00000000000000318389"|"201705005237552"|"20170612"|"1"|"RB3A019969"|"MIAMI KIDS-S15901A-BLACK-Sneaker Slip on Baby Nero-23"|"0000000001"|"0000026.86"
"#31402"|"29302317"|"00000000000000318439"|"201705005237612"|"20170612"|"1"|"RB3A019937"|"MIAMI KIDS-S15901A-YELLOW-Sneaker Slip on Baby Giallo-23"|"0000000001"|"0000026.86"
"#31397"|"29303317"|"00000000000000318609"|"201705005237889"|"20170612"|"1"|"RB3A019709"|"SUAVINEX-QS005DV02-DUCCIO STERILIZZACIUCCIO VERDE"|"0000000001"|"0000032.86"
"#31391"|"29304317"|"00000000000000318549"|"201705005237661"|"20170612"|"1"|"RB3A019770"|"BIG MOUTH-BMBT-EM-Beach Blanket Emoji 1.5m NEW"|"0000000001"|"0000063.72"
"#31391"|"29304317"|"00000000000000318549"|"201705005237661"|"20170612"|"2"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000001"|"0000063.72"
"#31390"|"29305317"|"00000000000000319159"|"201705005238047"|"20170612"|"1"|"RB2000X0"|"ROLLY BRUSH-00pw0140-Sapone Liquido 300 ml Sponge bob"|"0000000001"|"0000012.90"
"#31385"|"29306317"|"00000000000000318349"|"201705005237498"|"20170612"|"1"|"RB3A019961"|"MIAMI KIDS-S15901A-NAVYBLUE-Sneaker Slip on Baby Blu Navy-23"|"0000000001"|"0000026.86"
