"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31994"|"2704217"|"20170407"|"20170407"|"PO31994"|"20170330"|"FO20170330_PO31994"|"Bamboom"|"RB3A013194"|"BAMBOOM-104-037-003-HOODIE CAP SMALL BLU-TAGLIA-Small 1-3M"|"0000000001"|"0000000001"
"PO31994"|"2704217"|"20170407"|"20170407"|"PO31994"|"20170330"|"FO20170330_PO31994"|"Bamboom"|"RB3A013196"|"BAMBOOM-104-037-004-HOODIE CAP SMALL ROSA-TAGLIA-Small 1-3M"|"0000000001"|"0000000001"
"PO31994"|"2704217"|"20170407"|"20170407"|"PO31994"|"20170330"|"FO20170330_PO31994"|"Bamboom"|"RB3A013234"|"BAMBOOM-104-050-003-JUMPSUIT PURE 6M BLU-TAGLIA-6M"|"0000000001"|"0000000001"
"PO31994"|"2704217"|"20170407"|"20170407"|"PO31994"|"20170330"|"FO20170330_PO31994"|"Bamboom"|"RB3A013237"|"BAMBOOM-104-050-004-JUMPSUIT PURE 6M ROSA-TAGLIA-6M"|"0000000001"|"0000000001"
"PO31994"|"2704217"|"20170407"|"20170407"|"PO31994"|"20170330"|"FO20170330_PO31994"|"Bamboom"|"RB3A013279"|"BAMBOOM-104-002-027-LA NINNA BABY New Vintage 150x100cm AZZURRO BIANCO-0"|"0000000001"|"0000000001"
"PO31996"|"2701217"|"20170407"|"20170407"|"PO31996"|"20170331"|"FO20170331_PO31996"|"elodie details"|"RB20004D"|"ELODIE DETAILS-103777-Materassino da Passeggino Petit Royal"|"0000000003"|"0000000003"
"PO31996"|"2701217"|"20170407"|"20170407"|"PO31996"|"20170331"|"FO20170331_PO31996"|"elodie details"|"RB20005W"|"ELODIE DETAILS-103400-Bavaglino Prince Jolly"|"0000000010"|"0000000010"
"PO31996"|"2701217"|"20170407"|"20170407"|"PO31996"|"20170331"|"FO20170331_PO31996"|"elodie details"|"RB2000PC"|"ELODIE DETAILS-103817-Passeggino Grigio e oro Golden Grey"|"0000000001"|"0000000001"
"PO31996"|"2701217"|"20170407"|"20170407"|"PO31996"|"20170331"|"FO20170331_PO31996"|"elodie details"|"RB3A009362"|"ELODIE DETAILS-103622-Borsa con fasciatoio Zebra Sunshine"|"0000000002"|"0000000002"
"PO31996"|"2701217"|"20170407"|"20170407"|"PO31996"|"20170331"|"FO20170331_PO31996"|"elodie details"|"RB3A010113"|"ELODIE DETAILS-103314-Copertina Bambu Bedouin Stories"|"0000000003"|"0000000003"
"PO31996"|"2701217"|"20170407"|"20170407"|"PO31996"|"20170331"|"FO20170331_PO31996"|"elodie details"|"RB3A013431"|"ELODIE DETAILS-103511-Sacco Passeggino Woodland Green"|"0000000002"|"0000000002"
"PO31996"|"2701217"|"20170407"|"20170407"|"PO31996"|"20170331"|"FO20170331_PO31996"|"elodie details"|"RB3A013465"|"ELODIE DETAILS-103362-Cappellino Gilded Pink 24-36m"|"0000000002"|"0000000002"
"PO31998"|"2706217"|"20170407"|"20170407"|"PO31998"|"20170403"|"FO20170403_PO31998"|"A Little Lovely Company"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000005"|"0000000005"
"PO31998"|"2706217"|"20170407"|"20170407"|"PO31998"|"20170403"|"FO20170403_PO31998"|"A Little Lovely Company"|"RB3A009909"|"A LITTLE LOVELY COMPANY-LTIB017-Lampada Mini Gelato Puffo"|"0000000005"|"0000000005"
"PO31998"|"2706217"|"20170407"|"20170407"|"PO31998"|"20170403"|"FO20170403_PO31998"|"A Little Lovely Company"|"RB3A009914"|"A LITTLE LOVELY COMPANY-LTPB012-Lampada Mini Pera Blu"|"0000000002"|"0000000005"
"PO31998"|"2706217"|"20170407"|"20170407"|"PO31998"|"20170403"|"FO20170403_PO31998"|"A Little Lovely Company"|"RB3A010337"|"A LITTLE LOVELY COMPANY-GALE001-Striscione con Lettere Nere"|"0000000005"|"0000000005"
"PO31998"|"2706217"|"20170407"|"20170407"|"PO31998"|"20170403"|"FO20170403_PO31998"|"A Little Lovely Company"|"RB3A018391"|"A LITTLE LOVELY COMPANY-LTST050-Lucine LED Colorate Stelline Gialle"|"0000000003"|"0000000003"
"PO31998"|"2706217"|"20170407"|"20170407"|"PO31998"|"20170403"|"FO20170403_PO31998"|"A Little Lovely Company"|"RB3A018407"|"A LITTLE LOVELY COMPANY-CHRF002-Set 2 Stampelle Appendiabiti Volpe e Procione"|"0000000005"|"0000000005"
"PO32010"|"2705217"|"20170407"|"20170407"|"PO32010"|"20170403"|"FO20170403_PO32010"|"NUM NUM"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000040"|"0000000040"
"PO32010"|"2705217"|"20170407"|"20170407"|""|"00000000"|"FO20170403_PO32010"|"NUM NUM"|"RB3A018675"|"NUM NUM-NUM300-Num Num Beginner Bowl"|"0000000000"|"0000000010"
"PO32014"|"2703217"|"20170407"|"20170407"|"PO32014"|"20170405"|"FO20170405_PO32014"|"Jet Kids"|"RB3A015626"|"JET KIDS- BEDBOX RED-Lettino da viaggio treno e aereo rosso"|"0000000004"|"0000000004"
"PO32014"|"2703217"|"20170407"|"20170407"|"PO32014"|"20170405"|"FO20170405_PO32014"|"Jet Kids"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000004"|"0000000004"
