"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#B166A"|"23177317"|"00000000000000246699"|"201705005088520"|"20170227"|"1"|"RB3A012602"|"ROCKETBABY-RBP16312-Lampada Stella Blu"|"0000000001"|"0000000.00"
"#25402"|"23178317"|"00000000000000246819"|"201705005088709"|"20170227"|"1"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#25402"|"23178317"|"00000000000000246819"|"201705005088709"|"20170227"|"2"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000001"|"0000000.00"
"#25402"|"23178317"|"00000000000000246819"|"201705005088709"|"20170227"|"3"|"RB3A017768"|"YOOKIDOO-YKD40118-Pirate Play Set"|"0000000001"|"0000000.00"
"#25400"|"23179317"|"00000000000000246609"|"201705005088626"|"20170227"|"1"|"RB3A007757"|"COQ EN PATE-L14HSACMKPMBGIR-Trousse Giraffa"|"0000000001"|"0000000.00"
"#25400"|"23179317"|"00000000000000246609"|"201705005088626"|"20170227"|"2"|"RB3A017411"|"BOON-B407-Balena Portaoggetti Per La Vasca"|"0000000001"|"0000000.00"
"#25400"|"23179317"|"00000000000000246609"|"201705005088626"|"20170227"|"3"|"RB3A010046"|"DUUX-DUATH01-Olio Essenziale alla Lavanda per Umidificatore"|"0000000001"|"0000000.00"
"#25400"|"23179317"|"00000000000000246609"|"201705005088626"|"20170227"|"4"|"RB20012Y"|"Duux-DUAH03-Umidificatore D'aria Funghetto Verde"|"0000000001"|"0000000.00"
"#25400"|"23179317"|"00000000000000246609"|"201705005088626"|"20170227"|"5"|"RB3A009904"|"A LITTLE LOVELY COMPANY-LTCO027-Lampada Mini Cookie"|"0000000001"|"0000000.00"
"#25400"|"23179317"|"00000000000000246609"|"201705005088626"|"20170227"|"6"|"RB3A009903"|"A LITTLE LOVELY COMPANY-LTMI026-Lampada Mini Latte"|"0000000001"|"0000000.00"
"#25380"|"23180317"|"00000000000000247019"|"201705005088686"|"20170227"|"1"|"RB3A017785"|"BLOOMINGVILLE-47306226-Set da Tavola Ida"|"0000000001"|"0000000.00"
"#25176"|"23181317"|"00000000000000246679"|"201705005088541"|"20170227"|"1"|"RB3A017492"|"BOON-B10123A-Cucchiaio Dispenser Per La Pappa Verde"|"0000000001"|"0000000.00"
"#25176"|"23181317"|"00000000000000246679"|"201705005088541"|"20170227"|"2"|"RB3A012823"|"BROTHER MAX-71367PG2-Set piattini impugnatura facile rosa e verde"|"0000000001"|"0000000.00"
"#25176"|"23181317"|"00000000000000246679"|"201705005088541"|"20170227"|"3"|"RB3A012819"|"BROTHER MAX-71152PK2-Set 2 bavaglini contenitori rosa e verde"|"0000000001"|"0000000.00"
"#25176"|"23181317"|"00000000000000246679"|"201705005088541"|"20170227"|"4"|"RB3A017491"|"BOON-B10122A-Cucchiaio Dispenser Per La Pappa Azzurro"|"0000000001"|"0000000.00"
"#25176"|"23181317"|"00000000000000246679"|"201705005088541"|"20170227"|"5"|"RB3A017340"|"SMOKO-UNIWEI-Lampada Unicorno Bianca Piccola"|"0000000001"|"0000000.00"
"#25176"|"23181317"|"00000000000000246679"|"201705005088541"|"20170227"|"6"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000001"|"0000000.00"
"#25174"|"23182317"|"00000000000000246839"|"201705005088422"|"20170227"|"1"|"RB3A015441"|"LITTLE BIRD TOLD ME-LB3027-Bobble e Pip Rocking Horse"|"0000000001"|"0000000.00"
"#25103"|"23183317"|"00000000000000246669"|"201705005088556"|"20170227"|"1"|"RB3A010280"|"TECNODIDATTICA-8000623001455-Mappamondo Zoo 25 cm + Il Grande Libro Degli Animali"|"0000000001"|"0000000.00"
"#25068"|"23184317"|"00000000000000246659"|"201705005088561"|"20170227"|"1"|"RB3A012819"|"BROTHER MAX-71152PK2-Set 2 bavaglini contenitori rosa e verde"|"0000000001"|"0000000.00"
"#25068"|"23184317"|"00000000000000246659"|"201705005088561"|"20170227"|"2"|"RB3A010092"|"PLAY e GO-classic_grey-Sacco Portagiochi Grigio"|"0000000001"|"0000000.00"
"#25068"|"23184317"|"00000000000000246659"|"201705005088561"|"20170227"|"3"|"RB3A010095"|"PLAY e GO-diamonds_grey-Sacco Portagiochi a Quadretti Bianco e Grigio"|"0000000001"|"0000000.00"
"#24967"|"23185317"|"00000000000000246629"|"201705005088564"|"20170227"|"1"|"RB3A015529"|"ME1ST-HMTK YELLOW/PURPLE-Babbucce da casa giallo e viola Mini Me 41/42"|"0000000001"|"0000000.00"
"#24967"|"23185317"|"00000000000000246629"|"201705005088564"|"20170227"|"2"|"RB3A015520"|"ME1ST-HMTK YELLOW/PURPLE-Babbucce giallo e viola 23/24"|"0000000001"|"0000000.00"
"#24967"|"23185317"|"00000000000000246629"|"201705005088564"|"20170227"|"3"|"RB3A008974"|"TYRRELL KATZ-Bicchiere con manici elefanti"|"0000000001"|"0000000.00"
"#24805"|"23186317"|"00000000000000246959"|"201705005088720"|"20170227"|"1"|"RB3A015613"|"ME1ST-HMTK BLACK/RED-Babbucce nero e rosso 41/42"|"0000000001"|"0000000.00"
"#24825"|"23187317"|"00000000000000246619"|"201705005088582"|"20170227"|"1"|"RB3A011292"|"KANGA CARE-KC-C4012SP-Pannolino Rumparooz Fluff"|"0000000001"|"0000000.00"
"#24825"|"23187317"|"00000000000000246619"|"201705005088582"|"20170227"|"2"|"RB3A012310"|"EZPZ-MMC-Mini Mat Corallo"|"0000000001"|"0000000.00"
"#24825"|"23187317"|"00000000000000246619"|"201705005088582"|"20170227"|"3"|"RB3A012827"|"BROTHER MAX-70025BG2-Contenitori svezzamento seconda fase"|"0000000001"|"0000000.00"
"#24825"|"23187317"|"00000000000000246619"|"201705005088582"|"20170227"|"4"|"RB3A008918"|"TYRRELL KATZ-Snack Boxes Giungla"|"0000000001"|"0000000.00"
"#24825"|"23187317"|"00000000000000246619"|"201705005088582"|"20170227"|"5"|"RB3A017395"|"LITECUP-5060168240804-Bicchierone Che Si Illumina Rosa"|"0000000002"|"0000000.00"
"#24744"|"23188317"|"00000000000000246909"|"201705005088724"|"20170227"|"1"|"RB3A015527"|"ME1ST-HMTK YELLOW/PURPLE-Babbucce da casa giallo e viola Mini Me 37/38"|"0000000001"|"0000000.00"
"#24744"|"23188317"|"00000000000000246909"|"201705005088724"|"20170227"|"2"|"RB3A015509"|"ME1ST-HMTK LILLACH/PURPLE-Babbucce lilla e viola 25/26"|"0000000001"|"0000000.00"
"#25122A"|"23189317"|"00000000000000246979"|"201705005088695"|"20170227"|"1"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000001"|"0000000.00"
"#24747A"|"23190317"|"00000000000000246569"|"201705005088664"|"20170227"|"1"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000000.00"
"#24577A"|"23191317"|"00000000000000246579"|"201705005088665"|"20170227"|"1"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000000.00"
"#25407"|"23192317"|"00000000000000246809"|"201705005088486"|"20170227"|"1"|"RB3A013888"|"BLADEeROSE-5060257463305-Bibs Rocket"|"0000000001"|"0000000.00"
"#25407"|"23192317"|"00000000000000246809"|"201705005088486"|"20170227"|"2"|"RB3A013890"|"BLADEeROSE-5060257461875-Leggings Rocket 6-12m"|"0000000001"|"0000000.00"
"#25407"|"23192317"|"00000000000000246809"|"201705005088486"|"20170227"|"3"|"RB3A013889"|"BLADEeROSE-5060257461868-Leggings Rocket 0-6m"|"0000000001"|"0000000.00"
"#25391"|"23193317"|"00000000000000246589"|"201705005088667"|"20170227"|"1"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000000.00"
"#25386"|"23194317"|"00000000000000246789"|"201705005088480"|"20170227"|"1"|"RB3A012835"|"BROTHER MAX-71244PG2-Set 2 cucchiaini termosensibili rosa e verde"|"0000000001"|"0000000.00"
"#25386"|"23194317"|"00000000000000246789"|"201705005088480"|"20170227"|"2"|"RB3A012837"|"BROTHER MAX-71305PK2-Tazza di transizione 4 in 1 rosa e verde"|"0000000001"|"0000000.00"
"#25385"|"23195317"|"00000000000000246599"|"201705005088549"|"20170227"|"1"|"RB20012W"|"DUUX-DUAPF01-Filtro Ricambio per Purificatore d'Aria"|"0000000001"|"0000000.00"
"#25381"|"23196317"|"00000000000000247009"|"201705005088390"|"20170227"|"1"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000001"|"0000000.00"
"#25018"|"23197317"|"00000000000000246709"|"201705005088516"|"20170227"|"1"|"RB3A016487"|"KANGA CARE-KCKRLLNZSXSM403-Set 2 Mutandine Di Transizione Bonnie e Jeweled S"|"0000000001"|"0000000.00"
"#25018"|"23197317"|"00000000000000246709"|"201705005088516"|"20170227"|"2"|"RB3A012824"|"BROTHER MAX-71299BG2-Tazzina impugnatura facile blu e verde"|"0000000001"|"0000000.00"
"#25018"|"23197317"|"00000000000000246709"|"201705005088516"|"20170227"|"3"|"RB3A012819"|"BROTHER MAX-71152PK2-Set 2 bavaglini contenitori rosa e verde"|"0000000001"|"0000000.00"
"#24993"|"23198317"|"00000000000000246649"|"201705005088572"|"20170227"|"1"|"RB3A009872"|"KUK-F115-25-Set 2 Copertine 70x60 Balena Blu"|"0000000001"|"0000000.00"
"#24993"|"23198317"|"00000000000000246649"|"201705005088572"|"20170227"|"10"|"RB3A012830"|"BROTHER MAX-71350BG2-Set 2 ciotole impugnatura facile blu e verde"|"0000000001"|"0000000.00"
"#24993"|"23198317"|"00000000000000246649"|"201705005088572"|"20170227"|"11"|"RB3A012834"|"BROTHER MAX-71251BG2-Set 2 cucchiaini termosensibili blu e verde"|"0000000001"|"0000000.00"
"#24993"|"23198317"|"00000000000000246649"|"201705005088572"|"20170227"|"12"|"RB3A012826"|"BROTHER MAX-70032BG2-Contenitori svezzamento prima fase"|"0000000001"|"0000000.00"
"#24993"|"23198317"|"00000000000000246649"|"201705005088572"|"20170227"|"2"|"RB3A012822"|"BROTHER MAX-71374BG2-Set piattini impugnatura facile verde e blu"|"0000000001"|"0000000.00"
"#24993"|"23198317"|"00000000000000246649"|"201705005088572"|"20170227"|"3"|"RB3A012832"|"BROTHER MAX-71336BG2-Porta snack impugnatura facile blu e verde"|"0000000001"|"0000000.00"
"#24993"|"23198317"|"00000000000000246649"|"201705005088572"|"20170227"|"4"|"RB3A010835"|"CHILDHOME-CHSBB-Set Pappa Bianco e Blu"|"0000000001"|"0000000.00"
"#24993"|"23198317"|"00000000000000246649"|"201705005088572"|"20170227"|"5"|"RB3A012836"|"BROTHER MAX-71312BG2-Tazza di transizione 4 in 1 blu e verde"|"0000000001"|"0000000.00"
"#24993"|"23198317"|"00000000000000246649"|"201705005088572"|"20170227"|"6"|"RB3A017405"|"LITECUP-5060168240156-Base Rossa per Bicchiere Che Si Illumina"|"0000000001"|"0000000.00"
"#24993"|"23198317"|"00000000000000246649"|"201705005088572"|"20170227"|"7"|"RB3A017400"|"LITECUP-5060168240811-Bicchierone Che Si Illumina Blu Scuro"|"0000000001"|"0000000.00"
"#24993"|"23198317"|"00000000000000246649"|"201705005088572"|"20170227"|"8"|"RB3A017491"|"BOON-B10122A-Cucchiaio Dispenser Per La Pappa Azzurro"|"0000000001"|"0000000.00"
"#24993"|"23198317"|"00000000000000246649"|"201705005088572"|"20170227"|"9"|"RB3A012828"|"BROTHER MAX-71237BG2-Set pappa impugnatura facile verde e blu"|"0000000001"|"0000000.00"
"#24884"|"23199317"|"00000000000000246639"|"201705005088461"|"20170227"|"1"|"RB3A009734"|"HOBEA-4260329478751-Cuscino da allattamento Elefanti"|"0000000001"|"0000000.00"
"#24884"|"23199317"|"00000000000000246639"|"201705005088461"|"20170227"|"10"|"RB3A017395"|"LITECUP-5060168240804-Bicchierone Che Si Illumina Rosa"|"0000000001"|"0000000.00"
"#24884"|"23199317"|"00000000000000246639"|"201705005088461"|"20170227"|"11"|"RB3A017342"|"SMOKO-DRALIG-Lampada Drago Verde"|"0000000001"|"0000000.00"
"#24884"|"23199317"|"00000000000000246639"|"201705005088461"|"20170227"|"3"|"RB3A010458"|"KUK-FF125-00-Pigiama con piedini Balena Blu 0-3 mesi"|"0000000001"|"0000000.00"
"#24884"|"23199317"|"00000000000000246639"|"201705005088461"|"20170227"|"4"|"RB3A010542"|"KUK-FS325-00-Body Manica corta Balena Blu 0-3 mesi"|"0000000001"|"0000000.00"
"#24884"|"23199317"|"00000000000000246639"|"201705005088461"|"20170227"|"5"|"RB3A014986"|"AQUASCALE-94032080-Supporto per vaschetta digitale"|"0000000001"|"0000000.00"
"#24884"|"23199317"|"00000000000000246639"|"201705005088461"|"20170227"|"6"|"RB3A013635"|"BLADEeROSE-5060257466375-Socks Emerlad Green (Oheo Owl) 0-6m"|"0000000001"|"0000000.00"
"#24884"|"23199317"|"00000000000000246639"|"201705005088461"|"20170227"|"7"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000000.00"
"#24884"|"23199317"|"00000000000000246639"|"201705005088461"|"20170227"|"8"|"RB3A017489"|"EFFII-5901832944683-Cuscino Allattamento Luna Verde Menta XXL"|"0000000001"|"0000000.00"
"#24884"|"23199317"|"00000000000000246639"|"201705005088461"|"20170227"|"9"|"RB3A017479"|"EFFII-5901832945000-Cuffia Neonato Verde Menta Con Stelle 0-1 mese"|"0000000001"|"0000000.00"
"#24803"|"23200317"|"00000000000000246969"|"201705005088708"|"20170227"|"1"|"RB3A015745"|"IIAMO-304-Tettarella biberon autoriscaldante da 6 mesi"|"0000000001"|"0000000.00"
"#24803"|"23200317"|"00000000000000246969"|"201705005088708"|"20170227"|"2"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000000.00"
"#24803"|"23200317"|"00000000000000246969"|"201705005088708"|"20170227"|"3"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000001"|"0000000.00"
"#24803"|"23200317"|"00000000000000246969"|"201705005088708"|"20170227"|"4"|"RB3A015578"|"ME1ST-HMTK ACDBLUE/ORANGE-Babbucce da casa blu e arancione Mini Me 43/44"|"0000000001"|"0000000.00"
"#24778"|"23201317"|"00000000000000246749"|"201705005088500"|"20170227"|"1"|"RB3A017561"|"LILIPUTI-2006001060034-Babbucce Neonato Favola della Foresta S 8-12 mesi"|"0000000001"|"0000000.00"
"#24778"|"23201317"|"00000000000000246749"|"201705005088500"|"20170227"|"2"|"RB3A012827"|"BROTHER MAX-70025BG2-Contenitori svezzamento seconda fase"|"0000000001"|"0000000.00"
"#24740"|"23202317"|"00000000000000246719"|"201705005088506"|"20170227"|"3"|"RB3A012824"|"BROTHER MAX-71299BG2-Tazzina impugnatura facile blu e verde"|"0000000001"|"0000000.00"
"#24740"|"23202317"|"00000000000000246719"|"201705005088506"|"20170227"|"6"|"RB3A015604"|"ME1ST-HMTK BLACK/RED-Babbucce da casa nero e rosso Mini Me 23/24"|"0000000001"|"0000000.00"
"#24657"|"23203317"|"00000000000000246779"|"201705005088478"|"20170227"|"1"|"RB3A012828"|"BROTHER MAX-71237BG2-Set pappa impugnatura facile verde e blu"|"0000000001"|"0000000.00"
"#24694"|"23204317"|"00000000000000246849"|"201705005088423"|"20170227"|"3"|"RB3A015441"|"LITTLE BIRD TOLD ME-LB3027-Bobble e Pip Rocking Horse"|"0000000001"|"0000000.00"
"#24679"|"23205317"|"00000000000000246759"|"201705005088488"|"20170227"|"1"|"RB3A012827"|"BROTHER MAX-70025BG2-Contenitori svezzamento seconda fase"|"0000000001"|"0000000.00"
"#24654"|"23206317"|"00000000000000246769"|"201705005088491"|"20170227"|"2"|"RB3A012827"|"BROTHER MAX-70025BG2-Contenitori svezzamento seconda fase"|"0000000001"|"0000000.00"
"#24654"|"23206317"|"00000000000000246769"|"201705005088491"|"20170227"|"5"|"RB3A012828"|"BROTHER MAX-71237BG2-Set pappa impugnatura facile verde e blu"|"0000000001"|"0000000.00"
"#24506"|"23207317"|"00000000000000246869"|"201705005088394"|"20170227"|"1"|"RB3A015445"|"LITTLE BIRD TOLD ME-LB3057-Lewis e Fitz Rocking Horse"|"0000000001"|"0000000.00"
"#24791"|"23208317"|"00000000000000246879"|"201705005088742"|"20170227"|"1"|"RB3A015499"|"ME1ST-HMTK GREY/GREEN-Babbucce grigio e verde 29/30"|"0000000001"|"0000072.40"
"#24791"|"23208317"|"00000000000000246879"|"201705005088742"|"20170227"|"2"|"RB3A015507"|"ME1ST-HMTK GREY/GREEN-Babbucce grigio e verde 45/46"|"0000000001"|"0000072.40"
"#24791"|"23208317"|"00000000000000246879"|"201705005088742"|"20170227"|"4"|"RB3A015620"|"ME1ST-HMEB CREAM-Babbucce da casa crema eskimo baby"|"0000000001"|"0000072.40"
"#24837"|"23209317"|"00000000000000246549"|"201705005088590"|"20170227"|"1"|"RB20012Q"|"Duux-DUBP01-Proiettore per Bambini Bianco"|"0000000001"|"0000000.00"
"#24837"|"23209317"|"00000000000000246549"|"201705005088590"|"20170227"|"2"|"RB3A009884"|"A LITTLE LOVELY COMPANY-LTBX001-Box Lampada A5 per scritte"|"0000000001"|"0000000.00"
"#24837"|"23209317"|"00000000000000246549"|"201705005088590"|"20170227"|"3"|"RB3A008015"|"LIMOBASICS-22525R 62-68-Tutina manica corta scollo tondo nero NEG"|"0000000001"|"0000000.00"
"#24837"|"23209317"|"00000000000000246549"|"201705005088590"|"20170227"|"4"|"RB3A012600"|"ROCKETBABY-RBP16310-Lampada Stella Bianca"|"0000000001"|"0000000.00"
"#24951A"|"23210317"|"00000000000000247089"|"201705005088772"|"20170227"|"1"|"RB3A015252"|"4MOMS-MO0150010306 -Sdraietta Elettrica Mamaroo Silver"|"0000000002"|"0000719.00"
