"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#33538"|"32633317"|"00000000000000356159"|"201705005300058"|"20170725"|"1"|"RB3A011246"|"SUPERGA-S001FJ0 G88 22-Sneaker Bambino/a Blu Intenso 22"|"0000000001"|"0000064.71"
"#33538"|"32633317"|"00000000000000356159"|"201705005300058"|"20170725"|"2"|"RB3A020142"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-22"|"0000000001"|"0000064.71"
"#33449"|"32634317"|"00000000000000356049"|"201705005300281"|"20170725"|"1"|"RB3A020848"|"BIOOUT-ECO-BU004-Spray per Ambiente Anti-zanzare e insetti 150 Ml"|"0000000001"|"0000040.72"
"#33449"|"32634317"|"00000000000000356049"|"201705005300281"|"20170725"|"2"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000040.72"
"#32995"|"32635317"|"00000000000000355729"|"201705005299467"|"20170725"|"1"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000032.76"
"#33329"|"32636317"|"00000000000000355589"|"201705005299490"|"20170725"|"1"|"RB3A020977"|"BUGGYGEAR-BSUNCPINK-STROLLER SUNVISOR UPF50 - PINK PETALS"|"0000000001"|"0000033.96"
"#33207"|"32637317"|"00000000000000355719"|"201705005299468"|"20170725"|"1"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000024.96"
"#34255"|"32638317"|"00000000000000356039"|"201705005299964"|"20170725"|"1"|"RB3A019768"|"BIG MOUTH-BMPF-SDN-Noodle Shnoodle Pen 1.5m NEW"|"0000000003"|"0000000.00"
"#34255"|"32638317"|"00000000000000356039"|"201705005299964"|"20170725"|"2"|"RB3A020896"|"BUGLET-PUR_BBLR-Bracciale Antizanzare Viola"|"0000000001"|"0000000.00"
"#34255"|"32638317"|"00000000000000356039"|"201705005299964"|"20170725"|"3"|"RB3A020895"|"BUGLET-GR_BBLR-Bracciale Antizanzare Verde Lime"|"0000000001"|"0000000.00"
"#32819A"|"32639317"|"00000000000000355389"|"201705005299264"|"20170725"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#34445"|"32640317"|"00000000000000355379"|"201705005299261"|"20170725"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#34439"|"32641317"|"00000000000000355499"|"201705005299221"|"20170725"|"1"|"RB3A009817"|"FCTRY-GLSTA21-Occhiali da Sole Baby Neri 0-2 anni"|"0000000001"|"0000000.00"
"#34437"|"32642317"|"00000000000000355869"|"201705005300235"|"20170725"|"1"|"RB3A014102"|"NIKE-454501-PICO 4 (TDV) NERA 7C-EU23.5"|"0000000001"|"0000000.00"
"#34437"|"32642317"|"00000000000000355869"|"201705005300235"|"20170725"|"2"|"RB3A017405"|"LITECUP-5060168240156-Base Rossa per Bicchiere Che Si Illumina"|"0000000001"|"0000000.00"
"#34437"|"32642317"|"00000000000000355869"|"201705005300235"|"20170725"|"3"|"RB3A017399"|"LITECUP-5060168240330-Bicchierone Che Si Illumina Arancione"|"0000000001"|"0000000.00"
"#34430"|"32643317"|"00000000000000356179"|"201705005299955"|"20170725"|"1"|"RB3A020704"|"ROCKETBABY-RBP16366-Set 2 Swaddle 120 x 120 cm Volpe Blu e Gatto Nero"|"0000000001"|"0000000.00"
"#34430"|"32643317"|"00000000000000356179"|"201705005299955"|"20170725"|"2"|"RB3A009040"|"TYRRELL KATZ-Asciugamano Giungla"|"0000000001"|"0000000.00"
"#34425"|"32644317"|"00000000000000355859"|"201705005300015"|"20170725"|"1"|"RB3A020751"|"DUUKIES BEACH SOCKS-FJ-20-21-Calze in Neoprene Jet-20-21"|"0000000001"|"0000000.00"
"#34425"|"32644317"|"00000000000000355859"|"201705005300015"|"20170725"|"2"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000000.00"
"#34425"|"32644317"|"00000000000000355859"|"201705005300015"|"20170725"|"3"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000001"|"0000000.00"
"#34422"|"32645317"|"00000000000000355329"|"201705005300406"|"20170725"|"1"|"RB3A019526"|"SCOOT AND RIDE-4897033961578-Scoot and Ride Bici/Monopattino 2 in 1 Azzurro e Rosso"|"0000000001"|"0000000.00"
"#34413"|"32646317"|"00000000000000355259"|"201705005299158"|"20170725"|"1"|"RB3A020969"|"KISKISE-KK_SNS605-Seggiolone da Borsetta Verde"|"0000000001"|"0000000.00"
"#34274"|"32647317"|"00000000000000355919"|"201705005300260"|"20170725"|"1"|"RB3A011373"|"LOVE MAE-LVM038-Sticker da muro Medium Cacutus"|"0000000003"|"0000000.00"
"#34257"|"32648317"|"00000000000000355749"|"201705005299461"|"20170725"|"1"|"RB3A020970"|"KISKISE-KK_SNS611-Seggiolone da Borsetta Multicolor"|"0000000001"|"0000000.00"
"#34257"|"32648317"|"00000000000000355749"|"201705005299461"|"20170725"|"2"|"RB3A019442"|"EFFII-5901832942764-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Cuori Rosa"|"0000000001"|"0000000.00"
"#34256"|"32649317"|"00000000000000355899"|"201705005299982"|"20170725"|"1"|"RB3A011655"|"IPANEMA-24044-Infradito Ipanema Classic Kid Fuxia 33/34"|"0000000001"|"0000000.00"
"#34256"|"32649317"|"00000000000000355899"|"201705005299982"|"20170725"|"2"|"RB3A011653"|"IPANEMA-24044-Infradito Ipanema Classic Kid Fuxia 29/30"|"0000000001"|"0000000.00"
"#34256"|"32649317"|"00000000000000355899"|"201705005299982"|"20170725"|"3"|"RB3A011749"|"IPANEMA-21970-Infradito Ipanema Unique Kid Bianco 29/30"|"0000000001"|"0000000.00"
"#34254"|"32650317"|"00000000000000355619"|"201705005299515"|"20170725"|"1"|"RB3A020714"|"ROCKETBABY-RBP16376-Set 6 Swaddle Clips Gradazione Rosa per Passeggino e Culla"|"0000000001"|"0000000.00"
"#34245"|"32651317"|"00000000000000355489"|"201705005299233"|"20170725"|"1"|"RB3A009820"|"FCTRY-GLSTA24-Occhiali da Sole Baby Azzurri 0-2 anni"|"0000000001"|"0000000.00"
"#34242"|"32652317"|"00000000000000355799"|"201705005300319"|"20170725"|"1"|"RB3A015626"|"JET KIDS- BEDBOX RED-Lettino da viaggio treno e aereo rosso"|"0000000001"|"0000000.00"
"#34241"|"32653317"|"00000000000000355929"|"201705005300031"|"20170725"|"1"|"RB3A020596"|"MIAMI KIDS-SKW114-LEMON-Canotta senza Maniche Limoni-24 Mesi"|"0000000001"|"0000000.00"
"#34241"|"32653317"|"00000000000000355929"|"201705005300031"|"20170725"|"2"|"RB3A020592"|"MIAMI KIDS-SKW114-STRAWBERRY-Canotta senza Maniche Fragole-24 Mesi"|"0000000001"|"0000000.00"
"#34241"|"32653317"|"00000000000000355929"|"201705005300031"|"20170725"|"3"|"RB3A009819"|"FCTRY-GLSTA23-Occhiali da Sole Baby Rosa 0-2 anni"|"0000000001"|"0000000.00"
"#34240"|"32654317"|"00000000000000356089"|"201705005300244"|"20170725"|"1"|"RB3A020703"|"ROCKETBABY-RBP16365-Set 2 Swaddle 120 x 120 cm Montagna e Baby Panda"|"0000000001"|"0000000.00"
"#34240"|"32654317"|"00000000000000356089"|"201705005300244"|"20170725"|"2"|"RB3A018233"|"CHILDHOME-CWMBBWH-BORSA FASCIATOIO MAMMY BAG BIANCA"|"0000000001"|"0000000.00"
"#34224"|"32655317"|"00000000000000356029"|"201705005300009"|"20170725"|"1"|"RB3A020592"|"MIAMI KIDS-SKW114-STRAWBERRY-Canotta senza Maniche Fragole-24 Mesi"|"0000000001"|"0000000.00"
"#34224"|"32655317"|"00000000000000356029"|"201705005300009"|"20170725"|"2"|"RB3A019771"|"BIG MOUTH-BMBT-SB-Beach Blanket Strawberry 1.5m NEW"|"0000000001"|"0000000.00"
"#34220"|"32656317"|"00000000000000355319"|"201705005300337"|"20170725"|"1"|"RB3A020170"|"DIAPERCHAMP-DCM-Pattumiera Mangiapannolini Intrappolaodori Medium"|"0000000001"|"0000000.00"
"#34219"|"32657317"|"00000000000000355609"|"201705005299516"|"20170725"|"1"|"RB3A020714"|"ROCKETBABY-RBP16376-Set 6 Swaddle Clips Gradazione Rosa per Passeggino e Culla"|"0000000001"|"0000000.00"
"#34218"|"32658317"|"00000000000000355519"|"201705005299299"|"20170725"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#34211"|"32659317"|"00000000000000355439"|"201705005299328"|"20170725"|"1"|"RB3A014885"|"ROCKETBABY-RBP16348-Sacco Nanna Balena Rosa"|"0000000001"|"0000000.00"
"#33910"|"32660317"|"00000000000000355779"|"201705005299424"|"20170725"|"1"|"RB3A017191"|"NOPPIES-900006-Reggiseno Allattamento Nero B80"|"0000000001"|"0000000.00"
"#33673"|"32661317"|"00000000000000356169"|"201705005300272"|"20170725"|"1"|"RB3A019877"|"SKIP HOP-252220-Set Piatto + Ciotola - FARFALLA"|"0000000001"|"0000000.00"
"#33673"|"32661317"|"00000000000000356169"|"201705005300272"|"20170725"|"2"|"RB3A018403"|"A LITTLE LOVELY COMPANY-LTCP054-Lampada Mini  Nuvoletta Rosa"|"0000000001"|"0000000.00"
"#33673"|"32661317"|"00000000000000356169"|"201705005300272"|"20170725"|"3"|"RB3A012862"|"BUDDY AND BEAR-BBTW034-Bicchierino orsetto bianco"|"0000000001"|"0000000.00"
"#33673"|"32661317"|"00000000000000356169"|"201705005300272"|"20170725"|"4"|"RB3A009902"|"A LITTLE LOVELY COMPANY-LTCB024-Lampada Mini Nuvoletta Blu"|"0000000001"|"0000000.00"
"#33643"|"32662317"|"00000000000000356079"|"201705005300262"|"20170725"|"1"|"RB3A018385"|"KUK-F140-25-Set Bavaglino e Telo Antirigurgito Balena  Blu"|"0000000001"|"0000000.00"
"#33643"|"32662317"|"00000000000000356079"|"201705005300262"|"20170725"|"2"|"RB3A020224"|"NOPPIES-67355_C166-Body a Maniche Corte a Righe con Quadrifoglio Navy-56"|"0000000001"|"0000000.00"
"#33643"|"32662317"|"00000000000000356079"|"201705005300262"|"20170725"|"3"|"RB3A019707"|"SUAVINEX-QS005DA04-DUCCIO STERILIZZACIUCCIO ARANCIONE"|"0000000001"|"0000000.00"
"#33643"|"32662317"|"00000000000000356079"|"201705005300262"|"20170725"|"4"|"RB3A020835"|"SKIP HOP-SK23510400-Termometro per Vasca da Bagno Balenottera Azzurra"|"0000000001"|"0000000.00"
"#33643"|"32662317"|"00000000000000356079"|"201705005300262"|"20170725"|"5"|"RB3A019844"|"SKIP HOP-235505-Moby Knee- BALENOTTERA"|"0000000001"|"0000000.00"
"#33544"|"32663317"|"00000000000000355709"|"201705005299469"|"20170725"|"1"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000.00"
"#33528"|"32664317"|"00000000000000356199"|"201705005300382"|"20170725"|"1"|"RB3A010144"|"ELODIE DETAILS-103818-Passeggino a Pois DOT"|"0000000001"|"0000000.00"
"#33528"|"32664317"|"00000000000000356199"|"201705005300382"|"20170725"|"2"|"RB3A011288"|"LOVE MAE-LVYH009-Set Pappa Frutta e Verdura 5 pz"|"0000000001"|"0000000.00"
"#33528"|"32664317"|"00000000000000356199"|"201705005300382"|"20170725"|"3"|"RB3A008987"|"TYRRELL KATZ-Vassoio con scomparti giardino segreto"|"0000000001"|"0000000.00"
"#33528"|"32664317"|"00000000000000356199"|"201705005300382"|"20170725"|"4"|"RB3A019874"|"SKIP HOP-252332-Bottiglia da Viaggio con cannuccia-UNICORNO"|"0000000001"|"0000000.00"
"#33528"|"32664317"|"00000000000000356199"|"201705005300382"|"20170725"|"5"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000.00"
"#33454"|"32665317"|"00000000000000355809"|"201705005300438"|"20170725"|"1"|"RB3A008374"|"WISHBONE-WBBG-Bici-trciclo in legno verde"|"0000000001"|"0000000.00"
"#32635B"|"32666317"|"00000000000000355399"|"201705005299315"|"20170725"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000000.00"
"#34447"|"32667317"|"00000000000000355839"|"201705005299961"|"20170725"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#34447"|"32667317"|"00000000000000355839"|"201705005299961"|"20170725"|"2"|"RB3A020869"|"LA MILLOU PARENTS PRIDE-AW-POB-DR-Supporto Ergonomico per la Testa Orsi Polari"|"0000000001"|"0000000.00"
"#34446"|"32668317"|"00000000000000355509"|"201705005299288"|"20170725"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#34441"|"32669317"|"00000000000000355949"|"201705005299989"|"20170725"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
