"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32330"|"3080217"|"20170530"|"20170530"|"PO32330"|"20170525"|"FO20170525_PO32330"|"Crazy Safety"|"RB3A019913"|"CRAZY SAFETY-520218-20-Campanello per Bicicletta e Monopattino Leopardo Rosa"|"0000000001"|"0000000001"
"PO32330"|"3080217"|"20170530"|"20170530"|"PO32330"|"20170525"|"FO20170525_PO32330"|"Crazy Safety"|"RB3A019917"|"CRAZY SAFETY-520505-20-Campanello per Bicicletta e Monopattino Tigre Verde"|"0000000001"|"0000000001"
"PO32332"|"3081217"|"20170530"|"20170530"|"PO32332"|"20170525"|"FO20170525_PO32332"|"Crazy Safety"|"RB3A019903"|"CRAZY SAFETY-110670-20-Caschetto Protettivo per Bambini Squalo Rosa"|"0000000001"|"0000000001"
"PO32332"|"3081217"|"20170530"|"20170530"|"PO32332"|"20170525"|"FO20170525_PO32332"|"Crazy Safety"|"RB3A019904"|"CRAZY SAFETY-110600-20-Caschetto Protettivo per Bambini Tigre Arancione"|"0000000001"|"0000000001"
"PO32332"|"3081217"|"20170530"|"20170530"|"PO32332"|"20170525"|"FO20170525_PO32332"|"Crazy Safety"|"RB3A019905"|"CRAZY SAFETY-110610-20-Caschetto Protettivo per Bambini Tigre Verde"|"0000000001"|"0000000001"
"PO32332"|"3081217"|"20170530"|"20170530"|"PO32332"|"20170525"|"FO20170525_PO32332"|"Crazy Safety"|"RB3A019906"|"CRAZY SAFETY-110625-20-Caschetto Protettivo per Bambini Drago"|"0000000002"|"0000000002"
"PO32332"|"3081217"|"20170530"|"20170530"|"PO32332"|"20170525"|"FO20170525_PO32332"|"Crazy Safety"|"RB3A019909"|"CRAZY SAFETY-240265-20-Lucchetto di Sicurezza per Bicicletta Squalo Rosa"|"0000000001"|"0000000001"
"PO32332"|"3081217"|"20170530"|"20170530"|"PO32332"|"20170525"|"FO20170525_PO32332"|"Crazy Safety"|"RB3A019910"|"CRAZY SAFETY-240200-20-Lucchetto di Sicurezza per Bicicletta Tigre Arancione"|"0000000001"|"0000000001"
"PO32332"|"3081217"|"20170530"|"20170530"|"PO32332"|"20170525"|"FO20170525_PO32332"|"Crazy Safety"|"RB3A019912"|"CRAZY SAFETY-240510-20-Lucchetto di Sicurezza per Bicicletta Drago"|"0000000001"|"0000000001"
"PO32332"|"3081217"|"20170530"|"20170530"|"PO32332"|"20170525"|"FO20170525_PO32332"|"Crazy Safety"|"RB3A019915"|"CRAZY SAFETY-520217-20-Campanello per Bicicletta e Monopattino Squalo Rosa"|"0000000001"|"0000000001"
"PO32332"|"3081217"|"20170530"|"20170530"|"PO32332"|"20170525"|"FO20170525_PO32332"|"Crazy Safety"|"RB3A019916"|"CRAZY SAFETY-540200-20-Campanello per Bicicletta e Monopattino Tigre Arancione"|"0000000001"|"0000000001"
"PO32332"|"3081217"|"20170530"|"20170530"|"PO32332"|"20170525"|"FO20170525_PO32332"|"Crazy Safety"|"RB3A019917"|"CRAZY SAFETY-520505-20-Campanello per Bicicletta e Monopattino Tigre Verde"|"0000000001"|"0000000001"
"PO32332"|"3081217"|"20170530"|"20170530"|"PO32332"|"20170525"|"FO20170525_PO32332"|"Crazy Safety"|"RB3A019918"|"CRAZY SAFETY-520210-20-Campanello per Bicicletta e Monopattino Drago"|"0000000001"|"0000000001"
