"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32215"|"2952217"|"20170515"|"20170515"|"PO32215"|"20170508"|"FO20170508_PO32215"|"elodie details"|"RB200044"|"ELODIE DETAILS-103630-Borsa con Fasciatoio Black Edition"|"0000000002"|"0000000002"
"PO32215"|"2952217"|"20170515"|"20170515"|"PO32215"|"20170508"|"FO20170508_PO32215"|"elodie details"|"RB3A009853"|"ELODIE DETAILS-103439-Bavaglino Bandana Pizzo"|"0000000010"|"0000000010"
"PO32215"|"2952217"|"20170515"|"20170515"|"PO32215"|"20170508"|"FO20170508_PO32215"|"elodie details"|"RB3A010113"|"ELODIE DETAILS-103314-Copertina Bambu Bedouin Stories"|"0000000003"|"0000000003"
"PO32215"|"2952217"|"20170515"|"20170515"|"PO32215"|"20170508"|"FO20170508_PO32215"|"elodie details"|"RB3A010114"|"ELODIE DETAILS-103313-Copertina Bambu Colori del Vento"|"0000000003"|"0000000003"
"PO32215"|"2952217"|"20170515"|"20170515"|"PO32215"|"20170508"|"FO20170508_PO32215"|"elodie details"|"RB3A010115"|"ELODIE DETAILS-103761-Copripasseggino Bedouin Stories"|"0000000002"|"0000000002"
"PO32215"|"2952217"|"20170515"|"20170515"|"PO32215"|"20170508"|"FO20170508_PO32215"|"elodie details"|"RB3A010117"|"ELODIE DETAILS-103759-Copripasseggino DOT"|"0000000002"|"0000000002"
"PO32215"|"2952217"|"20170515"|"20170515"|"PO32215"|"20170508"|"FO20170508_PO32215"|"elodie details"|"RB3A010144"|"ELODIE DETAILS-103818-Passeggino a Pois DOT"|"0000000001"|"0000000001"
"PO32215"|"2952217"|"20170515"|"20170515"|"PO32215"|"20170508"|"FO20170508_PO32215"|"elodie details"|"RB3A018160"|"ELODIE DETAILS-103351-CAPPELLINO IN COTONE PRETTY PETROL-0-6 Mesi"|"0000000002"|"0000000002"
"PO32239"|"2949217"|"20170515"|"20170515"|"PO32239"|"20170512"|"FO20170512_PO32239"|"Baby Banana Brush"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000060"|"0000000060"
"PO32239"|"2949217"|"20170515"|"20170515"|"PO32239"|"20170512"|"FO20170512_PO32239"|"Baby Banana Brush"|"RB3A019976"|"BABY BANANA BRUSH-BR003P-Pink BBBt Pink infant (handled) toothbrush"|"0000000024"|"0000000024"
"PO32239"|"2949217"|"20170515"|"20170515"|"PO32239"|"20170512"|"FO20170512_PO32239"|"Baby Banana Brush"|"RB3A019977"|"BABY BANANA BRUSH-CORN001-Corn Cornelius"|"0000000012"|"0000000012"
