"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#34464"|"32714317"|"00000000000000357269"|"201705005301547"|"20170726"|"1"|"RB3A009734"|"HOBEA-4260329478751-Cuscino da allattamento Elefanti"|"0000000001"|"0000053.86"
"#34460"|"32715317"|"00000000000000357249"|"201705005301381"|"20170726"|"1"|"RB3A013573"|"BLADEeROSE-5060257465774-Leggings Crazy Cat 1-2y"|"0000000001"|"0000020.39"
"#34457"|"32716317"|"00000000000000357329"|"201705005301524"|"20170726"|"1"|"RB3A007768"|"SPUGNOTTO-Spugnotto Giallo e Rosa"|"0000000001"|"0000026.86"
"#34261"|"32717317"|"00000000000000356819"|"201705005301284"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#34378"|"32718317"|"00000000000000356449"|"201705005301664"|"20170726"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000094.40"
"#34349"|"32719317"|"00000000000000357479"|"201705005301406"|"20170726"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000056.67"
"#34349"|"32719317"|"00000000000000357479"|"201705005301406"|"20170726"|"2"|"RB3A018663"|"LOLLIPOPS AND MORE-2952349927105-Lollipops and More Pacifier Bonbons Clip Rainbow"|"0000000001"|"0000056.67"
"#34349"|"32719317"|"00000000000000357479"|"201705005301406"|"20170726"|"3"|"RB3A020015"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-18"|"0000000001"|"0000056.67"
"#34347"|"32720317"|"00000000000000356809"|"201705005301282"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#34316"|"32721317"|"00000000000000356799"|"201705005301281"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#34290"|"32722317"|"00000000000000356789"|"201705005301280"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#34199"|"32723317"|"00000000000000356779"|"201705005301279"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#34192"|"32724317"|"00000000000000357579"|"201705005301441"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000038.82"
"#34192"|"32724317"|"00000000000000357579"|"201705005301441"|"20170726"|"2"|"RB3A012347"|"CUPCAKE BABIES-VDBB05-Cappello Anti Schiuma Blu"|"0000000001"|"0000038.82"
"#34175"|"32725317"|"00000000000000356769"|"201705005301278"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#34154"|"32726317"|"00000000000000356879"|"201705005301228"|"20170726"|"1"|"RB3A019757"|"BIG MOUTH-BMPF-2H-Float Two of Hearts 1.8m NEW"|"0000000001"|"0000054.72"
"#34154"|"32726317"|"00000000000000356879"|"201705005301228"|"20170726"|"2"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000054.72"
"#34146"|"32727317"|"00000000000000356439"|"201705005301666"|"20170726"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000094.40"
"#34128"|"32728317"|"00000000000000356409"|"201705005301738"|"20170726"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000094.40"
"#34092"|"32729317"|"00000000000000356419"|"201705005301668"|"20170726"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000094.40"
"#33948"|"32730317"|"00000000000000356739"|"201705005301276"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#33920"|"32731317"|"00000000000000356829"|"201705005301413"|"20170726"|"1"|"RB3A020963"|"ORIBEL-OR502-90001-PERIPOP PANDY"|"0000000001"|"0000070.76"
"#33898"|"32732317"|"00000000000000356429"|"201705005301667"|"20170726"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000094.40"
"#33888"|"32733317"|"00000000000000356869"|"201705005301623"|"20170726"|"1"|"RB3A019771"|"BIG MOUTH-BMBT-SB-Beach Blanket Strawberry 1.5m NEW"|"0000000001"|"0000045.82"
"#33888"|"32733317"|"00000000000000356869"|"201705005301623"|"20170726"|"2"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000045.82"
"#33887"|"32734317"|"00000000000000357509"|"201705005301621"|"20170726"|"1"|"RB3A017417"|"EFFII-5901832942702-Trapunta Avvolgente Neonato Double Face Conigli Grigi e Pois Bianchi"|"0000000001"|"0000068.12"
"#33887"|"32734317"|"00000000000000357509"|"201705005301621"|"20170726"|"2"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000068.12"
"#33845"|"32735317"|"00000000000000357459"|"201705005301772"|"20170726"|"1"|"RB3A020580"|"MIAMI KIDS-JYH-064-Body Salopette a Scacchi Rosa e Bianchi-9 Mesi"|"0000000001"|"0000240.32"
"#33845"|"32735317"|"00000000000000357459"|"201705005301772"|"20170726"|"2"|"RB3A017731"|"BLOOMING BATH-004019-Vasca A Fiore Per Il Bagnetto Fucsia"|"0000000001"|"0000240.32"
"#33845"|"32735317"|"00000000000000357459"|"201705005301772"|"20170726"|"3"|"RB3A020955"|"ORIBEL-CY303-90001-PortaPlay Convertible Activity Center"|"0000000001"|"0000240.32"
"#33823"|"32736317"|"00000000000000356499"|"201705005301396"|"20170726"|"1"|"RB3A021095"|"FREDS SWIM ACADEMY-10220-Ciambella Salvagente Arancione"|"0000000001"|"0000028.86"
"#33816"|"32737317"|"00000000000000356849"|"201705005301525"|"20170726"|"1"|"RB3A020828"|"CHARLIE BANANA-8870243-Costumino Pannolino Soccer Lover-L"|"0000000001"|"0000025.86"
"#33810"|"32738317"|"00000000000000357389"|"201705005301386"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000054.72"
"#33810"|"32738317"|"00000000000000357389"|"201705005301386"|"20170726"|"2"|"RB3A019595"|"BABY ELEPHANT EARS-1026-Baby Elephant Ears Cuscino Ergonomico con Macchinine"|"0000000001"|"0000054.72"
"#33808"|"32739317"|"00000000000000356749"|"201705005301277"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#33794"|"32740317"|"00000000000000356759"|"201705005301393"|"20170726"|"1"|"RB3A021095"|"FREDS SWIM ACADEMY-10220-Ciambella Salvagente Arancione"|"0000000001"|"0000050.82"
"#33794"|"32740317"|"00000000000000356759"|"201705005301393"|"20170726"|"2"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000050.82"
"#33785"|"32741317"|"00000000000000356459"|"201705005301400"|"20170726"|"1"|"RB3A021095"|"FREDS SWIM ACADEMY-10220-Ciambella Salvagente Arancione"|"0000000001"|"0000026.67"
"#33769"|"32742317"|"00000000000000356729"|"201705005301275"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#33766"|"32743317"|"00000000000000356709"|"201705005301273"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#33765"|"32744317"|"00000000000000356719"|"201705005301274"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000028.86"
"#33676"|"32745317"|"00000000000000357699"|"201705005301491"|"20170726"|"1"|"RB3A018664"|"LOLLIPOPS AND MORE-2952349927600-Lollipops and More Pacifier Bonbons Clip Violet Red"|"0000000001"|"0000040.82"
"#33676"|"32745317"|"00000000000000357699"|"201705005301491"|"20170726"|"2"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000040.82"
"#33541"|"32746317"|"00000000000000357609"|"201705005301468"|"20170726"|"1"|"RB3A011289"|"KANGA CARE-KC-KRRUMPSOS-S025-Pannolino Rumparooz Aquarius"|"0000000001"|"0000061.70"
"#33541"|"32746317"|"00000000000000357609"|"201705005301468"|"20170726"|"2"|"RB3A019671"|"BUBBLEGUM STUFF-14052-Bubblegum Stuff Babychino Sippy Cup"|"0000000001"|"0000061.70"
"#33541"|"32746317"|"00000000000000357609"|"201705005301468"|"20170726"|"3"|"RB3A013460"|"ELODIE DETAILS-103357-Cappellino Gilded Petrol 12-24m"|"0000000001"|"0000061.70"
"#33436"|"32747317"|"00000000000000356959"|"201705005301414"|"20170726"|"1"|"RB3A012557"|"ELODIE DETAILS-103417-Bavaglino Oro"|"0000000001"|"0000019.96"
"#34530"|"32748317"|"00000000000000357559"|"201705005301436"|"20170726"|"1"|"RB3A012376"|"ROCKETBABY-RBP16309-Cesto Portagiochi Sweetie il Gelato"|"0000000001"|"0000000.00"
"#34530"|"32748317"|"00000000000000357559"|"201705005301436"|"20170726"|"2"|"RB3A018974"|"TOBY TIGER-DUCBWHALE-Toby Tiger Salopette Blu Balena-2-3 Anni"|"0000000001"|"0000000.00"
"#34501"|"32749317"|"00000000000000357289"|"201705005301551"|"20170726"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#34500"|"32750317"|"00000000000000357339"|"201705005301553"|"20170726"|"1"|"RB20000Q"|"BABY ART-34120143-Portafotografia da Scrivania Quadrato Grigio"|"0000000001"|"0000000.00"
"#34499"|"32751317"|"00000000000000356979"|"201705005301610"|"20170726"|"1"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000001"|"0000000.00"
"#34488"|"32752317"|"00000000000000357239"|"201705005301595"|"20170726"|"1"|"RB3A013900"|"BLADEeROSE-5060257465545-Leggings Rudolf  0-6m"|"0000000001"|"0000000.00"
"#34476"|"32753317"|"00000000000000357589"|"201705005301514"|"20170726"|"1"|"RB3A017395"|"LITECUP-5060168240804-Bicchierone Che Si Illumina Rosa"|"0000000001"|"0000000.00"
"#34476"|"32753317"|"00000000000000357589"|"201705005301514"|"20170726"|"2"|"RB3A017398"|"LITECUP-5060168240835-Bicchierone Che Si Illumina Verde"|"0000000001"|"0000000.00"
"#34476"|"32753317"|"00000000000000357589"|"201705005301514"|"20170726"|"3"|"RB3A020796"|"STEPHEN JOSEPH-SJ101117-Borraccia Morbida Cagnolino"|"0000000001"|"0000000.00"
"#34476"|"32753317"|"00000000000000357589"|"201705005301514"|"20170726"|"4"|"RB3A020800"|"STEPHEN JOSEPH-SJ101160-Borraccia Morbida Coccinella"|"0000000001"|"0000000.00"
"#34476"|"32753317"|"00000000000000357589"|"201705005301514"|"20170726"|"5"|"RB3A011622"|"BIG MOUTH-BMPFBS-Ciambellone gonfiabile XXL Cigno nero"|"0000000001"|"0000000.00"
"#34453A"|"32754317"|"00000000000000357159"|"201705005301597"|"20170726"|"1"|"RB3A020240"|"NUOTA CON FLIPPER-2000994052083-ROSSO-Ciambella Collo Rossa"|"0000000001"|"0000000.00"
"#32445A"|"32755317"|"00000000000000357129"|"201705005301549"|"20170726"|"1"|"RB3A020516"|"MIAMI KIDS-D0734-1_RED-Scarpe Soft Sole Baby Bianche e Rosse-6-9 Mesi"|"0000000001"|"0000000.00"
"#33915A"|"32756317"|"00000000000000357039"|"201705005301586"|"20170726"|"1"|"RB3A008450"|"BEATRIX NY-BEA0003.JU-Zaino piccolo Coccinella Juju"|"0000000001"|"0000000.00"
"#34346"|"32757317"|"00000000000000357709"|"201705005301512"|"20170726"|"1"|"RB3A008321"|"COQ EN PATE-L13EACCBOBMBGIR-Cappellino Giraffa S (6-18 mesi)"|"0000000001"|"0000000.00"
"#34346"|"32757317"|"00000000000000357709"|"201705005301512"|"20170726"|"2"|"RB3A018714"|"COQ EN PATE-L17EACCBOBFL-Coq en Pate Cappellino Fenicottero Rosa-M"|"0000000001"|"0000000.00"
"#34346"|"32757317"|"00000000000000357709"|"201705005301512"|"20170726"|"3"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#34346"|"32757317"|"00000000000000357709"|"201705005301512"|"20170726"|"4"|"RB3A009821"|"FCTRY-GLSTA25-Occhiali da Sole Baby Gialli 0-2 anni"|"0000000002"|"0000000.00"
"#34157"|"32758317"|"00000000000000356699"|"201705005301272"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#34153"|"32759317"|"00000000000000357569"|"201705005301445"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#34153"|"32759317"|"00000000000000357569"|"201705005301445"|"20170726"|"2"|"RB3A012353"|"CUPCAKE BABIES-CCBBF01-Set Baby Bath 2 in 1 Fucsia"|"0000000001"|"0000000.00"
"#34153"|"32759317"|"00000000000000357569"|"201705005301445"|"20170726"|"3"|"RB3A014981"|"MINILAND-89119-Thermokit pink"|"0000000001"|"0000000.00"
"#34147"|"32760317"|"00000000000000357539"|"201705005301429"|"20170726"|"1"|"RB3A015771"|"FCTRY-GLSTA28-Occhiali da sole Polarizzati Baby Legno 0-2 anni"|"0000000001"|"0000000.00"
"#34147"|"32760317"|"00000000000000357539"|"201705005301429"|"20170726"|"2"|"RB3A013051"|"A LITTLE LOVELY COMPANY-LTSY032-Lampada Mini Stella Gialla"|"0000000001"|"0000000.00"
"#34082"|"32761317"|"00000000000000356689"|"201705005301271"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#34076"|"32762317"|"00000000000000357359"|"201705005301388"|"20170726"|"1"|"RB3A020751"|"DUUKIES BEACH SOCKS-FJ-20-21-Calze in Neoprene Jet-20-21"|"0000000001"|"0000000.00"
"#34076"|"32762317"|"00000000000000357359"|"201705005301388"|"20170726"|"2"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#34027"|"32763317"|"00000000000000356839"|"201705005301521"|"20170726"|"1"|"RB3A020920"|"OLI AND CAROL-ANA-S-ANA LA BANANA"|"0000000001"|"0000000.00"
"#34004"|"32764317"|"00000000000000357379"|"201705005301377"|"20170726"|"1"|"RB3A020913"|"OLI AND CAROL-DSM-N-PAPERA SMALL MONOCROME ROSA ANTICO"|"0000000001"|"0000000.00"
"#34004"|"32764317"|"00000000000000357379"|"201705005301377"|"20170726"|"2"|"RB3A019839"|"SKIP HOP-232121-Zoo Bib -FARFALLA"|"0000000001"|"0000000.00"
"#33971"|"32765317"|"00000000000000357449"|"201705005301631"|"20170726"|"1"|"RB3A017787"|"BLOOMINGVILLE-62253886-Sacca Sport in Cotone Verde"|"0000000001"|"0000000.00"
"#33971"|"32765317"|"00000000000000357449"|"201705005301631"|"20170726"|"2"|"RB3A017784"|"BLOOMINGVILLE-47306225-Set da Tavola Axel"|"0000000001"|"0000000.00"
"#33971"|"32765317"|"00000000000000357449"|"201705005301631"|"20170726"|"3"|"RB3A020856"|"LA MILLOU PARENTS PRIDE-HAT-G-AMOR-Cappellino da Sole Regolabile Owl Radio"|"0000000001"|"0000000.00"
"#33971"|"32765317"|"00000000000000357449"|"201705005301631"|"20170726"|"4"|"RB3A018637"|"LITTLELIFE-L10810-Zaino Littlelife 1-3 anni Nemo"|"0000000001"|"0000000.00"
"#33971"|"32765317"|"00000000000000357449"|"201705005301631"|"20170726"|"5"|"RB3A020705"|"ROCKETBABY-RBP16367-Set 2 Swaddle 120 x 120 cm Flamingo e Rana"|"0000000001"|"0000000.00"
"#33971"|"32765317"|"00000000000000357449"|"201705005301631"|"20170726"|"6"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#33965"|"32766317"|"00000000000000356679"|"201705005301270"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#33939"|"32767317"|"00000000000000357409"|"201705005301404"|"20170726"|"1"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000.00"
"#33939"|"32767317"|"00000000000000357409"|"201705005301404"|"20170726"|"2"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#33939"|"32767317"|"00000000000000357409"|"201705005301404"|"20170726"|"3"|"RB3A018663"|"LOLLIPOPS AND MORE-2952349927105-Lollipops and More Pacifier Bonbons Clip Rainbow"|"0000000001"|"0000000.00"
"#33909"|"32768317"|"00000000000000356579"|"201705005301260"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#33873"|"32769317"|"00000000000000356589"|"201705005301261"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#33869"|"32770317"|"00000000000000357619"|"201705005301536"|"20170726"|"1"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#33869"|"32770317"|"00000000000000357619"|"201705005301536"|"20170726"|"2"|"RB3A011136"|"ROCKETBABY-RBP16305-Cesto Contenitore ZigZag Rosso"|"0000000001"|"0000000.00"
"#33869"|"32770317"|"00000000000000357619"|"201705005301536"|"20170726"|"3"|"RB3A020890"|"KG DESIGN-100103-Set 2 Portagelato in Silicone Verde Turchese"|"0000000001"|"0000000.00"
"#33869"|"32770317"|"00000000000000357619"|"201705005301536"|"20170726"|"4"|"RB3A017411"|"BOON-B407-Balena Portaoggetti Per La Vasca"|"0000000001"|"0000000.00"
"#33869"|"32770317"|"00000000000000357619"|"201705005301536"|"20170726"|"5"|"RB3A013004"|"BAMBOOM-104-115-003-BABY WARMER SQUARE Bottle warmer AZZURRO"|"0000000001"|"0000000.00"
"#33826"|"32771317"|"00000000000000356519"|"201705005301254"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#33825"|"32772317"|"00000000000000357469"|"201705005301601"|"20170726"|"1"|"RB3A016561"|"JELLY CAT-BK4JG-James The Goose"|"0000000001"|"0000000.00"
"#33825"|"32772317"|"00000000000000357469"|"201705005301601"|"20170726"|"2"|"RB3A020803"|"STEPHEN JOSEPH-SJ102725S-Ciabattine Mare Farfalla-S"|"0000000001"|"0000000.00"
"#33825"|"32772317"|"00000000000000357469"|"201705005301601"|"20170726"|"3"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#33824"|"32773317"|"00000000000000357649"|"201705005301566"|"20170726"|"1"|"RB3A019491"|"MAKE MY DAY-BB112-Bavaglia in silicone - Penguin"|"0000000001"|"0000000.00"
"#33824"|"32773317"|"00000000000000357649"|"201705005301566"|"20170726"|"10"|"RB3A009818"|"FCTRY-GLSTA22-Occhiali da Sole Baby Bianchi 0-2 anni"|"0000000001"|"0000000.00"
"#33824"|"32773317"|"00000000000000357649"|"201705005301566"|"20170726"|"3"|"RB3A020802"|"STEPHEN JOSEPH-SJ101185-Borraccia Morbida Tigrotto"|"0000000001"|"0000000.00"
"#33824"|"32773317"|"00000000000000357649"|"201705005301566"|"20170726"|"4"|"RB3A020903"|"BOON-B11090-CHOMP GIOCO PER IL BAGNO"|"0000000001"|"0000000.00"
"#33824"|"32773317"|"00000000000000357649"|"201705005301566"|"20170726"|"5"|"RB3A020900"|"BOON-B398-STEM FIORE PER GRASS"|"0000000001"|"0000000.00"
"#33824"|"32773317"|"00000000000000357649"|"201705005301566"|"20170726"|"6"|"RB3A009460"|"ESTHEX-030521-Sonaglio Blu Ragnetto Gilbert"|"0000000001"|"0000000.00"
"#33824"|"32773317"|"00000000000000357649"|"201705005301566"|"20170726"|"7"|"RB3A012347"|"CUPCAKE BABIES-VDBB05-Cappello Anti Schiuma Blu"|"0000000001"|"0000000.00"
"#33824"|"32773317"|"00000000000000357649"|"201705005301566"|"20170726"|"8"|"RB3A019790"|"OLI AND CAROL-OB-W-BARCA ORIGAMI BIANCO"|"0000000001"|"0000000.00"
"#33824"|"32773317"|"00000000000000357649"|"201705005301566"|"20170726"|"9"|"RB3A020920"|"OLI AND CAROL-ANA-S-ANA LA BANANA"|"0000000001"|"0000000.00"
"#33820"|"32774317"|"00000000000000357369"|"201705005301751"|"20170726"|"1"|"RB3A020959"|"ORIBEL-OR201-90006-Cocoon 3 Stage Highchair - Plum"|"0000000001"|"0000000.00"
"#33820"|"32774317"|"00000000000000357369"|"201705005301751"|"20170726"|"2"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000.00"
"#33820"|"32774317"|"00000000000000357369"|"201705005301751"|"20170726"|"3"|"RB3A020241"|"NUOTA CON FLIPPER-2000994052083-GIALLO-Ciambella Collo Gialla"|"0000000001"|"0000000.00"
"#33820"|"32774317"|"00000000000000357369"|"201705005301751"|"20170726"|"4"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#33805"|"32775317"|"00000000000000356529"|"201705005301255"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#33803"|"32776317"|"00000000000000356469"|"201705005301399"|"20170726"|"1"|"RB3A021095"|"FREDS SWIM ACADEMY-10220-Ciambella Salvagente Arancione"|"0000000001"|"0000000.00"
"#33798"|"32777317"|"00000000000000356859"|"201705005301625"|"20170726"|"1"|"RB3A021095"|"FREDS SWIM ACADEMY-10220-Ciambella Salvagente Arancione"|"0000000001"|"0000000.00"
"#33798"|"32777317"|"00000000000000356859"|"201705005301625"|"20170726"|"2"|"RB3A020716"|"ROCKETBABY-RBP16378-Set 6 Swaddle Clips Gradazione Nera per Passeggino e Culla"|"0000000001"|"0000000.00"
"#33786"|"32778317"|"00000000000000356539"|"201705005301256"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#33778"|"32779317"|"00000000000000356549"|"201705005301257"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#33774"|"32780317"|"00000000000000356559"|"201705005301258"|"20170726"|"1"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000.00"
"#33773"|"32781317"|"00000000000000357499"|"201705005301408"|"20170726"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#33773"|"32781317"|"00000000000000357499"|"201705005301408"|"20170726"|"2"|"RB3A021095"|"FREDS SWIM ACADEMY-10220-Ciambella Salvagente Arancione"|"0000000001"|"0000000.00"
"#33770"|"32782317"|"00000000000000357529"|"201705005301474"|"20170726"|"1"|"RB3A020828"|"CHARLIE BANANA-8870243-Costumino Pannolino Soccer Lover-L"|"0000000001"|"0000000.00"
