"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#27364"|"25745317"|"00000000000000275159"|"201705005158844"|"20170420"|"4"|"RB3A018903"|"NOPPIES-74264_C093-Noppies Maglia a Maniche Lunghe Hello Sunshine Rosa e Bianco Baby-80 cm"|"0000000001"|"0000144.56"
"#27364"|"25745317"|"00000000000000275159"|"201705005158844"|"20170420"|"5"|"RB3A018851"|"NOPPIES-74367-Noppies Pantaloni Rosa con Cintura Nera Baby-80 cm"|"0000000001"|"0000144.56"
"#27364"|"25745317"|"00000000000000275159"|"201705005158844"|"20170420"|"6"|"RB3A018917"|"NOPPIES-74261_C093-Noppies Pantaloni Rosa con Cintura a Stelline Baby-80 cm"|"0000000001"|"0000144.56"
"#27352"|"25746317"|"00000000000000275059"|"201705005159694"|"20170420"|"1"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000001"|"0000109.46"
"#27339"|"25747317"|"00000000000000275439"|"201705005158507"|"20170420"|"1"|"RB3A019446"|"EFFII-5901832944294-Effii Paracolpi Trapuntato Universale con Pois Bianchi"|"0000000001"|"0000052.76"
"#27303"|"25748317"|"00000000000000275409"|"201705005158492"|"20170420"|"1"|"RB3A019435"|"EFFII-5901832946151-Effii Copertina in Cotone Rosa"|"0000000001"|"0000033.87"
"#27290"|"25749317"|"00000000000000274939"|"201705005158721"|"20170420"|"1"|"RB3A013134"|"BAMBOOM-104-110-005-BODY Short sleeves (shoulder opening) BIANCO-TAGLIA-18-24M"|"0000000002"|"0000328.94"
"#27290"|"25749317"|"00000000000000274939"|"201705005158721"|"20170420"|"10"|"RB3A009985"|"CHILDHOME-CCCB20GS-Cesto Contenitore Stella Grigio 32x20x20"|"0000000001"|"0000328.94"
"#27290"|"25749317"|"00000000000000274939"|"201705005158721"|"20170420"|"11"|"RB3A009993"|"CHILDHOME-CCCB29GS-Cesto Contenitore Stella Grigio 32x32x29"|"0000000001"|"0000328.94"
"#27290"|"25749317"|"00000000000000274939"|"201705005158721"|"20170420"|"12"|"RB3A019448"|"FUNKY BOX-FB01-Porta Salviettine Umidificate Funky Box Azzurro con Stella Bianca"|"0000000002"|"0000328.94"
"#27290"|"25749317"|"00000000000000274939"|"201705005158721"|"20170420"|"2"|"RB3A015200"|"INNOBABY-IN-AQ-F02-Innobaby - AquaHeat Food Warmer - MEGA - 22 oz"|"0000000001"|"0000328.94"
"#27290"|"25749317"|"00000000000000274939"|"201705005158721"|"20170420"|"3"|"RB3A019438"|"EFFII-5901832942795-Effii Telo Mare e Tappeto 2 in 1 Grande con Stelle Verdi"|"0000000001"|"0000328.94"
"#27290"|"25749317"|"00000000000000274939"|"201705005158721"|"20170420"|"4"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000328.94"
"#27290"|"25749317"|"00000000000000274939"|"201705005158721"|"20170420"|"5"|"RB3A014895"|"ROCKETBABY-RBP16337-Scatola Portagiochi Coniglio"|"0000000001"|"0000328.94"
"#27290"|"25749317"|"00000000000000274939"|"201705005158721"|"20170420"|"6"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000001"|"0000328.94"
"#27290"|"25749317"|"00000000000000274939"|"201705005158721"|"20170420"|"7"|"RB3A009996"|"CHILDHOME-CCCB29PW-Cesto Contenitore Stella Rosa 32x32x29"|"0000000001"|"0000328.94"
"#27290"|"25749317"|"00000000000000274939"|"201705005158721"|"20170420"|"8"|"RB3A009991"|"CHILDHOME-CCCB30MW-Cesto Contenitore Stella Menta 20x40x30"|"0000000001"|"0000328.94"
"#27290"|"25749317"|"00000000000000274939"|"201705005158721"|"20170420"|"9"|"RB3A009995"|"CHILDHOME-CCCB29MW-Cesto Contenitore Stella Menta 32x32x29"|"0000000001"|"0000328.94"
"#27075"|"25750317"|"00000000000000274999"|"201705005159346"|"20170420"|"1"|"RB3A010038"|"CHILDHOME-CWRSCR-Dondolo a forma di Vespa Crema"|"0000000001"|"0000084.46"
"#26941"|"25751317"|"00000000000000275139"|"201705005159807"|"20170420"|"1"|"RB3A018495"|"GLOBBER-IDD455-106-Monopattino Evo 5 in 1 - Verde"|"0000000001"|"0000123.46"
"#27013"|"25752317"|"00000000000000275149"|"201705005159833"|"20170420"|"1"|"RB3A018508"|"GLOBBER-IDD500-106-Caschetto Protettivo per Bambini - Verde"|"0000000001"|"0000000.00"
"#26990"|"25753317"|"00000000000000275109"|"201705005159764"|"20170420"|"1"|"RB3A018492"|"GLOBBER-IDD455-100-Monopattino Evo 5 in 1 - Blu Scuro"|"0000000001"|"0000000.00"
"#27441A"|"25754317"|"00000000000000275219"|"201705005159427"|"20170420"|"1"|"RB3A010935"|"KUK-F110-37-Set 2 Teli Multiuso Elefanti Rosa 120x120"|"0000000001"|"0000000.00"
"#27441A"|"25754317"|"00000000000000275219"|"201705005159427"|"20170420"|"2"|"RB3A010938"|"KUK-F110-25-Set 2 Teli Multiuso Balena Blu 120x120"|"0000000001"|"0000000.00"
"#27297A"|"25755317"|"00000000000000275449"|"201705005158455"|"20170420"|"1"|"RB3A019452"|"FUNKY BOX-FB13-Porta Salviettine Umidificate Funky Box Grigio con Stella Bianca"|"0000000001"|"0000000.00"
"#28065"|"25756317"|"00000000000000275689"|"201705005159047"|"20170420"|"1"|"RB3A017759"|"YOOKIDOO-YKD40139-Submarine Spray Station"|"0000000001"|"0000000.00"
"#28065"|"25756317"|"00000000000000275689"|"201705005159047"|"20170420"|"2"|"RB3A012346"|"CUPCAKE BABIES-VDBR06-Cappello Anti Schiuma Rosa"|"0000000001"|"0000000.00"
"#28048"|"25757317"|"00000000000000275579"|"201705005159191"|"20170420"|"1"|"RB3A010103"|"ELODIE DETAILS-103146-Cordoncino Ciuccio - Colori del Vento"|"0000000001"|"0000000.00"
"#28048"|"25757317"|"00000000000000275579"|"201705005159191"|"20170420"|"2"|"RB3A014978"|"MINILAND-89163-ON THE GO STERILIZER"|"0000000001"|"0000000.00"
"#28029"|"25758317"|"00000000000000274899"|"201705005159314"|"20170420"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#28023"|"25759317"|"00000000000000275559"|"201705005159180"|"20170420"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#28019"|"25760317"|"00000000000000275699"|"201705005159012"|"20170420"|"1"|"RB3A015626"|"JET KIDS- BEDBOX RED-Lettino da viaggio treno e aereo rosso"|"0000000001"|"0000000.00"
"#28017"|"25761317"|"00000000000000275589"|"201705005159167"|"20170420"|"1"|"RB3A009884"|"A LITTLE LOVELY COMPANY-LTBX001-Box Lampada A5 per scritte"|"0000000001"|"0000000.00"
"#27247A"|"25762317"|"00000000000000275129"|"201705005159795"|"20170420"|"1"|"RB3A018494"|"GLOBBER-IDD455-102-Monopattino Evo 5 in 1 - Rosso"|"0000000001"|"0000000.00"
"#27704"|"25763317"|"00000000000000275379"|"201705005158477"|"20170420"|"1"|"RB3A018841"|"NOPPIES-74344_C166-Noppies Salopette a Righe Blu Navy e Grigio con Body Baby-62 cm"|"0000000001"|"0000000.00"
"#27704"|"25763317"|"00000000000000275379"|"201705005158477"|"20170420"|"2"|"RB3A018834"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-62 cm"|"0000000001"|"0000000.00"
"#27702"|"25764317"|"00000000000000274919"|"201705005158619"|"20170420"|"1"|"RB3A011098"|"COQ EN PATE-L16ACCBOBMBELE-Cappellino Elefante S"|"0000000001"|"0000000.00"
"#27702"|"25764317"|"00000000000000274919"|"201705005158619"|"20170420"|"2"|"RB3A019439"|"EFFII-5901832942801-Effii Telo Mare e Tappeto 2 in 1 Grande con Cuori Rosa"|"0000000001"|"0000000.00"
"#27702"|"25764317"|"00000000000000274919"|"201705005158619"|"20170420"|"3"|"RB3A009819"|"FCTRY-GLSTA23-Occhiali da Sole Baby Rosa 0-2 anni"|"0000000001"|"0000000.00"
"#27625"|"25765317"|"00000000000000275279"|"201705005159894"|"20170420"|"1"|"RB3A013803"|"BLADEeROSE-5060257460922-Leggings Paddie Pirate 1-2y"|"0000000001"|"0000000.00"
"#27625"|"25765317"|"00000000000000275279"|"201705005159894"|"20170420"|"2"|"RB3A013573"|"BLADEeROSE-5060257465774-Leggings Crazy Cat 1-2y"|"0000000001"|"0000000.00"
"#27625"|"25765317"|"00000000000000275279"|"201705005159894"|"20170420"|"3"|"RB3A017759"|"YOOKIDOO-YKD40139-Submarine Spray Station"|"0000000001"|"0000000.00"
"#27625"|"25765317"|"00000000000000275279"|"201705005159894"|"20170420"|"4"|"RB3A019445"|"EFFII-5901832944287-Effii Paracolpi Trapuntato Universale con Pois Grigi"|"0000000001"|"0000000.00"
"#27545"|"25766317"|"00000000000000275299"|"201705005159872"|"20170420"|"1"|"RB3A014977"|"MINILAND-89061-THERMO BATH"|"0000000001"|"0000000.00"
"#27545"|"25766317"|"00000000000000275299"|"201705005159872"|"20170420"|"2"|"RB3A017457"|"EFFII-5901832942108-Cuffia Neonato Grigia Con Cuore Bianco 0-1 mese"|"0000000001"|"0000000.00"
"#27545"|"25766317"|"00000000000000275299"|"201705005159872"|"20170420"|"3"|"RB3A017451"|"EFFII-5901832942078-Cuffia Neonato Bianca Con Stelle Grigie 0-1 mese"|"0000000001"|"0000000.00"
"#27514"|"25767317"|"00000000000000275119"|"201705005159775"|"20170420"|"1"|"RB3A018492"|"GLOBBER-IDD455-100-Monopattino Evo 5 in 1 - Blu Scuro"|"0000000001"|"0000000.00"
"#27514"|"25767317"|"00000000000000275119"|"201705005159775"|"20170420"|"2"|"RB3A018502"|"GLOBBER-IDD470-132-Monopattino Flow 12.5  Titanium - Blu Scuro e Nero"|"0000000001"|"0000000.00"
"#27484"|"25768317"|"00000000000000274849"|"201705005158651"|"20170420"|"1"|"RB3A014888"|"ROCKETBABY-RBP16330-Cesto Portagiochi Unicorno"|"0000000001"|"0000000.00"
"#27484"|"25768317"|"00000000000000274849"|"201705005158651"|"20170420"|"2"|"RB3A012456"|"VULLI-200319-Anello Dentizione morbido"|"0000000001"|"0000000.00"
"#27484"|"25768317"|"00000000000000274849"|"201705005158651"|"20170420"|"3"|"RB3A008327"|"COQ EN PATE-L13EACCBOBMBBALCappellino Balena S (6-18 mesi)"|"0000000001"|"0000000.00"
"#27484"|"25768317"|"00000000000000274849"|"201705005158651"|"20170420"|"4"|"RB3A018964"|"NOPPIES-74346_C140-Noppies Cappello da Sole Blu con Squali Baby-6-12 Mesi"|"0000000001"|"0000000.00"
"#27445"|"25769317"|"00000000000000275419"|"201705005158548"|"20170420"|"1"|"RB3A019439"|"EFFII-5901832942801-Effii Telo Mare e Tappeto 2 in 1 Grande con Cuori Rosa"|"0000000001"|"0000000.00"
"#27396"|"25770317"|"00000000000000275099"|"201705005159404"|"20170420"|"1"|"RB3A018233"|"CHILDHOME-CWMBBWH-BORSA FASCIATOIO MAMMY BAG BIANCA"|"0000000001"|"0000000.00"
"#27389"|"25771317"|"00000000000000274829"|"201705005158918"|"20170420"|"1"|"RB3A010023"|"CHILDHOME-CCFOL-Portaoggetti Multitasche Grigio e Lime"|"0000000001"|"0000000.00"
"#27389"|"25771317"|"00000000000000274829"|"201705005158918"|"20170420"|"10"|"RB3A018833"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-56 cm"|"0000000001"|"0000000.00"
"#27389"|"25771317"|"00000000000000274829"|"201705005158918"|"20170420"|"2"|"RB3A014291"|"TWISTSHAKE-78045-Dispenser 2x 100ml Giallo"|"0000000001"|"0000000.00"
"#27389"|"25771317"|"00000000000000274829"|"201705005158918"|"20170420"|"3"|"RB20012Q"|"Duux-DUBP01-Proiettore per Bambini Bianco"|"0000000001"|"0000000.00"
"#27389"|"25771317"|"00000000000000274829"|"201705005158918"|"20170420"|"4"|"RB3A019437"|"EFFII-5901832946182-Effii Copertina in Cotone Blu"|"0000000001"|"0000000.00"
"#27389"|"25771317"|"00000000000000274829"|"201705005158918"|"20170420"|"5"|"RB3A019436"|"EFFII-5901832946175-Effii Copertina in Cotone Grigio Scuro"|"0000000001"|"0000000.00"
"#27389"|"25771317"|"00000000000000274829"|"201705005158918"|"20170420"|"6"|"RB3A018829"|"NOPPIES-74340-Noppies Cappello da Sole con Squali Baby-0-3 Mesi"|"0000000001"|"0000000.00"
"#27389"|"25771317"|"00000000000000274829"|"201705005158918"|"20170420"|"7"|"RB3A018962"|"NOPPIES-74346_C140-Noppies Cappello da Sole Blu con Squali Baby-0-3 Mesi"|"0000000001"|"0000000.00"
"#27389"|"25771317"|"00000000000000274829"|"201705005158918"|"20170420"|"8"|"RB3A009395"|"ELODIE DETAILS-103137-Cordoncino Ciuccio - Zebra Sunshine"|"0000000001"|"0000000.00"
"#27389"|"25771317"|"00000000000000274829"|"201705005158918"|"20170420"|"9"|"RB3A018840"|"NOPPIES-74344_C166-Noppies Salopette a Righe Blu Navy e Grigio con Body Baby-56 cm"|"0000000001"|"0000000.00"
"#27368"|"25772317"|"00000000000000274989"|"201705005159353"|"20170420"|"1"|"RB3A010025"|"CHILDHOME-WODSTRM-Carrettino Primi Passi in MDF Menta"|"0000000001"|"0000000.00"
"#27348"|"25773317"|"00000000000000275209"|"201705005159641"|"20170420"|"1"|"RB3A012820"|"BROTHER MAX-71145GN2-Set 2 bavaglini contenitori blu e verde"|"0000000001"|"0000000.00"
"#27348"|"25773317"|"00000000000000275209"|"201705005159641"|"20170420"|"2"|"RB3A012832"|"BROTHER MAX-71336BG2-Porta snack impugnatura facile blu e verde"|"0000000001"|"0000000.00"
"#27348"|"25773317"|"00000000000000275209"|"201705005159641"|"20170420"|"3"|"RB3A012828"|"BROTHER MAX-71237BG2-Set pappa impugnatura facile verde e blu"|"0000000001"|"0000000.00"
"#27348"|"25773317"|"00000000000000275209"|"201705005159641"|"20170420"|"4"|"RB3A012834"|"BROTHER MAX-71251BG2-Set 2 cucchiaini termosensibili blu e verde"|"0000000001"|"0000000.00"
"#27348"|"25773317"|"00000000000000275209"|"201705005159641"|"20170420"|"5"|"RB3A010835"|"CHILDHOME-CHSBB-Set Pappa Bianco e Blu"|"0000000001"|"0000000.00"
"#27348"|"25773317"|"00000000000000275209"|"201705005159641"|"20170420"|"6"|"RB3A018611"|"BOON-B11179-Pulp Mangiafrutta Dentaruolo Verde e Azzurro"|"0000000001"|"0000000.00"
"#27348"|"25773317"|"00000000000000275209"|"201705005159641"|"20170420"|"7"|"RB3A012347"|"CUPCAKE BABIES-VDBB05-Cappello Anti Schiuma Blu"|"0000000001"|"0000000.00"
"#27348"|"25773317"|"00000000000000275209"|"201705005159641"|"20170420"|"8"|"RB3A019455"|"FUNKY BOX-FBTG04-Porta Salviettine Umidificate da Viaggio Funky Box Azzurro Pastello con Stella Argento"|"0000000001"|"0000000.00"
"#27348"|"25773317"|"00000000000000275209"|"201705005159641"|"20170420"|"9"|"RB3A017399"|"LITECUP-5060168240330-Bicchierone Che Si Illumina Arancione"|"0000000001"|"0000000.00"
"#27314"|"25774317"|"00000000000000274969"|"201705005158811"|"20170420"|"1"|"RB3A012388"|"ZOLI-ZL-BF12PPG091-BOT 270ml Bottiglia con cannuccia Verde"|"0000000001"|"0000000.00"
"#27314"|"25774317"|"00000000000000274969"|"201705005158811"|"20170420"|"10"|"RB3A009988"|"CHILDHOME-CCCB20PW-Cesto Contenitore Stella Rosa 32x20x20"|"0000000001"|"0000000.00"
"#27314"|"25774317"|"00000000000000274969"|"201705005158811"|"20170420"|"11"|"RB3A017430"|"EFFII-5901832942658-Copertina Doube-Face Conigli Rosa e Pois Grigi"|"0000000001"|"0000000.00"
"#27314"|"25774317"|"00000000000000274969"|"201705005158811"|"20170420"|"12"|"RB3A019451"|"FUNKY BOX-FB08-Porta Salviettine Umidificate Funky Box Fucsia con Cuore Bianco"|"0000000001"|"0000000.00"
"#27314"|"25774317"|"00000000000000274969"|"201705005158811"|"20170420"|"13"|"RB3A019457"|"FUNKY BOX-FBTG09-Porta Salviettine Umidificate da Viaggio Funky Box Bianco con Stella Argento"|"0000000001"|"0000000.00"
"#27314"|"25774317"|"00000000000000274969"|"201705005158811"|"20170420"|"2"|"RB3A018215"|"CHILDHOME-CCCB29DGPP-CESTO CONTENITORE GRIGIO SCURO 32X32X29 CM"|"0000000001"|"0000000.00"
"#27314"|"25774317"|"00000000000000274969"|"201705005158811"|"20170420"|"3"|"RB3A009996"|"CHILDHOME-CCCB29PW-Cesto Contenitore Stella Rosa 32x32x29"|"0000000001"|"0000000.00"
"#27314"|"25774317"|"00000000000000274969"|"201705005158811"|"20170420"|"4"|"RB3A009995"|"CHILDHOME-CCCB29MW-Cesto Contenitore Stella Menta 32x32x29"|"0000000001"|"0000000.00"
"#27314"|"25774317"|"00000000000000274969"|"201705005158811"|"20170420"|"5"|"RB3A009994"|"CHILDHOME-CCCB29DB-Cesto Contenitore Stella Blu scuro 32x32x29"|"0000000001"|"0000000.00"
"#27314"|"25774317"|"00000000000000274969"|"201705005158811"|"20170420"|"6"|"RB3A009993"|"CHILDHOME-CCCB29GS-Cesto Contenitore Stella Grigio 32x32x29"|"0000000001"|"0000000.00"
"#27314"|"25774317"|"00000000000000274969"|"201705005158811"|"20170420"|"7"|"RB3A009987"|"CHILDHOME-CCCB20MW-Cesto Contenitore Stella Menta 32x20x20"|"0000000001"|"0000000.00"
"#27314"|"25774317"|"00000000000000274969"|"201705005158811"|"20170420"|"8"|"RB3A009991"|"CHILDHOME-CCCB30MW-Cesto Contenitore Stella Menta 20x40x30"|"0000000001"|"0000000.00"
"#27314"|"25774317"|"00000000000000274969"|"201705005158811"|"20170420"|"9"|"RB3A009992"|"CHILDHOME-CCCB30PW-Cesto Contenitore Stella Rosa 20x40x30"|"0000000001"|"0000000.00"
"#27304"|"25775317"|"00000000000000274949"|"201705005158766"|"20170420"|"1"|"RB3A016485"|"A LITTLE LOVELY COMPANY-neon08-Luce Al Neon Love Giallo"|"0000000001"|"0000000.00"
"#27304"|"25775317"|"00000000000000274949"|"201705005158766"|"20170420"|"2"|"RB3A009985"|"CHILDHOME-CCCB20GS-Cesto Contenitore Stella Grigio 32x20x20"|"0000000001"|"0000000.00"
"#27304"|"25775317"|"00000000000000274949"|"201705005158766"|"20170420"|"3"|"RB3A009989"|"CHILDHOME-CCCB30GS-Cesto Contenitore Stella Grigio 20x40x30"|"0000000001"|"0000000.00"
"#27304"|"25775317"|"00000000000000274949"|"201705005158766"|"20170420"|"4"|"RB3A009993"|"CHILDHOME-CCCB29GS-Cesto Contenitore Stella Grigio 32x32x29"|"0000000001"|"0000000.00"
"#27304"|"25775317"|"00000000000000274949"|"201705005158766"|"20170420"|"5"|"RB3A019457"|"FUNKY BOX-FBTG09-Porta Salviettine Umidificate da Viaggio Funky Box Bianco con Stella Argento"|"0000000001"|"0000000.00"
"#26784A"|"25776317"|"00000000000000275389"|"201705005158509"|"20170420"|"1"|"RB3A018835"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-68 cm"|"0000000001"|"0000000.00"
"#26164B"|"25777317"|"00000000000000275609"|"201705005159144"|"20170420"|"1"|"RB3A018624"|"CHEEKY CHOMPERS-CC009-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Twinkle Twinkle"|"0000000001"|"0000000.00"
"#28076"|"25778317"|"00000000000000274839"|"201705005159337"|"20170420"|"1"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000000.00"
"#28041"|"25779317"|"00000000000000275649"|"201705005159072"|"20170420"|"1"|"RB3A017395"|"LITECUP-5060168240804-Bicchierone Che Si Illumina Rosa"|"0000000001"|"0000000.00"
"#28037"|"25780317"|"00000000000000275659"|"201705005159056"|"20170420"|"1"|"RB3A017399"|"LITECUP-5060168240330-Bicchierone Che Si Illumina Arancione"|"0000000001"|"0000000.00"
"#28022"|"25781317"|"00000000000000275679"|"201705005159084"|"20170420"|"1"|"RB3A012355"|"CUPCAKE BABIES-CCBBT02-Set Baby Bath 2 in 1 Turchese"|"0000000001"|"0000000.00"
"#28014"|"25782317"|"00000000000000275069"|"201705005159695"|"20170420"|"1"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000001"|"0000000.00"
"#27695"|"25783317"|"00000000000000275399"|"201705005158504"|"20170420"|"1"|"RB3A019352"|"NOPPIES-75164_C090-Noppies Cardigan a Righe Rosa Kids-104"|"0000000001"|"0000000.00"
"#27695"|"25783317"|"00000000000000275399"|"201705005158504"|"20170420"|"2"|"RB3A019342"|"NOPPIES-75165_C187-Noppies Felpa con Nappette e Zebre Kids-104"|"0000000001"|"0000000.00"
"#27689"|"25784317"|"00000000000000275169"|"201705005158757"|"20170420"|"1"|"RB3A010113"|"ELODIE DETAILS-103314-Copertina Bambu Bedouin Stories"|"0000000001"|"0000000.00"
"#27689"|"25784317"|"00000000000000275169"|"201705005158757"|"20170420"|"2"|"RB3A013156"|"BAMBOOM-104-000-060-CAPPELLINO BIMBO baby hat ROSA E GRIGIO-TAGLIA-3-6M"|"0000000001"|"0000000.00"
"#27670"|"25785317"|"00000000000000275359"|"201705005158538"|"20170420"|"1"|"RB3A017848"|"TYRRELL KATZ-04KB-Monsters Kit Bag"|"0000000001"|"0000000.00"
"#27670"|"25785317"|"00000000000000275359"|"201705005158538"|"20170420"|"2"|"RB3A017752"|"YOOKIDOO-YKD40116-Flow 'n' Fill Spout"|"0000000001"|"0000000.00"
"#27525"|"25786317"|"00000000000000275239"|"201705005159815"|"20170420"|"1"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000000.00"
"#27525"|"25786317"|"00000000000000275239"|"201705005159815"|"20170420"|"2"|"RB3A011136"|"ROCKETBABY-RBP16305-Cesto Contenitore ZigZag Rosso"|"0000000001"|"0000000.00"
"#27525"|"25786317"|"00000000000000275239"|"201705005159815"|"20170420"|"3"|"RB3A017752"|"YOOKIDOO-YKD40116-Flow 'n' Fill Spout"|"0000000001"|"0000000.00"
"#27423"|"25787317"|"00000000000000275349"|"201705005158518"|"20170420"|"1"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000.00"
"#27423"|"25787317"|"00000000000000275349"|"201705005158518"|"20170420"|"2"|"RB3A018138"|"ELODIE DETAILS-103043-CIUCCIO POWDER PINK"|"0000000001"|"0000000.00"
"#27423"|"25787317"|"00000000000000275349"|"201705005158518"|"20170420"|"3"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000000.00"
"#27423"|"25787317"|"00000000000000275349"|"201705005158518"|"20170420"|"4"|"RB3A019449"|"FUNKY BOX-FB06-Porta Salviettine Umidificate Funky Box Rosa con Cuore Bianco"|"0000000001"|"0000000.00"
