"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#26902"|"25813317"|"00000000000000276379"|"201705005162177"|"20170421"|"1"|"RB3A018726"|"BS-BTSGA028-Gioco BS Jumping Bags"|"0000000001"|"0000068.68"
"#26902"|"25813317"|"00000000000000276379"|"201705005162177"|"20170421"|"2"|"RB3A018735"|"BS-BTSGA159-Gioco BS World Game"|"0000000001"|"0000068.68"
"#26902"|"25813317"|"00000000000000276379"|"201705005162177"|"20170421"|"3"|"RB3A018736"|"BS-BTSGA196-Gioco BS XXL Bubbles"|"0000000001"|"0000068.68"
"#28144"|"25814317"|"00000000000000276829"|"201705005161482"|"20170421"|"1"|"RB3A012424"|"NOODOLL-MYCUP-Bicchierini Noodoll"|"0000000001"|"0000013.86"
"#28133"|"25815317"|"00000000000000276809"|"201705005161520"|"20170421"|"1"|"RB3A012353"|"CUPCAKE BABIES-CCBBF01-Set Baby Bath 2 in 1 Fucsia"|"0000000001"|"0000041.76"
"#28132"|"25816317"|"00000000000000276819"|"201705005161513"|"20170421"|"1"|"RB3A012551"|"ROCKETBABY-RBP16340-Cappellino SnapBack Kid Rosso"|"0000000001"|"0000021.86"
"#28115"|"25817317"|"00000000000000275829"|"201705005161815"|"20170421"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000025.86"
"#28090"|"25818317"|"00000000000000276799"|"201705005161524"|"20170421"|"1"|"RB3A009822"|"FCTRY-GLSTA26-Occhiali Trasparenti Baby Neri 0-2 anni"|"0000000001"|"0000026.86"
"#28088"|"25819317"|"00000000000000276089"|"201705005162233"|"20170421"|"1"|"RBAJ201510070002"|"ELODIE DETAILS-103899-Ciuccio Oro"|"0000000001"|"0000118.40"
"#28088"|"25819317"|"00000000000000276089"|"201705005162233"|"20170421"|"2"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000118.40"
"#27491A"|"25820317"|"00000000000000275999"|"201705005162316"|"20170421"|"1"|"RB3A010165"|"CHILDHOME-WAKWM-Fasciatoio Graduato Bianco"|"0000000001"|"0000310.92"
"#27491A"|"25820317"|"00000000000000275999"|"201705005162316"|"20170421"|"2"|"RB3A019465"|"CHILDHOME-CHTDW-Childhome Mobile Fasciatoio in Legno con Ruote Bianco"|"0000000001"|"0000310.92"
"#27822"|"25821317"|"00000000000000276619"|"201705005161589"|"20170421"|"1"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000047.76"
"#27802"|"25822317"|"00000000000000276709"|"201705005161540"|"20170421"|"1"|"RB3A019522"|"DOODOO-130-BabiAge DooDoo NightLight 130"|"0000000001"|"0000051.76"
"#27776"|"25823317"|"00000000000000276719"|"201705005161538"|"20170421"|"1"|"RB3A019522"|"DOODOO-130-BabiAge DooDoo NightLight 130"|"0000000001"|"0000051.76"
"#27769"|"25824317"|"00000000000000276629"|"201705005161590"|"20170421"|"1"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000047.76"
"#27765"|"25825317"|"00000000000000276529"|"201705005161646"|"20170421"|"1"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000043.77"
"#27759"|"25826317"|"00000000000000276639"|"201705005161592"|"20170421"|"1"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000047.76"
"#27747"|"25827317"|"00000000000000276649"|"201705005161593"|"20170421"|"1"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000047.76"
"#27730"|"25828317"|"00000000000000276539"|"201705005161647"|"20170421"|"1"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000047.76"
"#27729"|"25829317"|"00000000000000276699"|"201705005161698"|"20170421"|"1"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000083.34"
"#27729"|"25829317"|"00000000000000276699"|"201705005161698"|"20170421"|"2"|"RB3A019522"|"DOODOO-130-BabiAge DooDoo NightLight 130"|"0000000001"|"0000083.34"
"#27728"|"25830317"|"00000000000000276549"|"201705005161648"|"20170421"|"1"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000047.76"
"#27693"|"25831317"|"00000000000000275929"|"201705005161791"|"20170421"|"1"|"RB3A009768"|"HOBEA-4260329474944-Vestitino Cerimonia Katharina 24-36 Mesi"|"0000000001"|"0000057.76"
"#27680"|"25832317"|"00000000000000275979"|"201705005161836"|"20170421"|"1"|"RB3A010160"|"CHILDHOME-CCCOTWHPMB-Coprifasciatoio Azzurro"|"0000000001"|"0000048.73"
"#27680"|"25832317"|"00000000000000275979"|"201705005161836"|"20170421"|"2"|"RB3A017752"|"YOOKIDOO-YKD40116-Flow 'n' Fill Spout"|"0000000001"|"0000048.73"
"#27668"|"25833317"|"00000000000000276159"|"201705005162183"|"20170421"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000112.82"
"#27668"|"25833317"|"00000000000000276159"|"201705005162183"|"20170421"|"2"|"RB3A017526"|"LILIPUTI-2006003010051-Marsupio Mei Tai Folk Tale"|"0000000001"|"0000112.82"
"#27668"|"25833317"|"00000000000000276159"|"201705005162183"|"20170421"|"3"|"RB3A017338"|"SMOKO-DRALIR-Lampada Drago Rossa"|"0000000001"|"0000112.82"
"#27593"|"25834317"|"00000000000000275899"|"201705005161785"|"20170421"|"1"|"RB3A009728"|"HOBEA-4260329475248-Cuscino da allattamento Bianco e Nero con Pecore"|"0000000001"|"0000049.90"
"#27549"|"25835317"|"00000000000000276219"|"201705005162255"|"20170421"|"1"|"RB3A017560"|"LILIPUTI-2006001060027-Babbucce Neonato Favola della Foresta XS 4-8 mesi"|"0000000002"|"0000038.70"
"#27464"|"25836317"|"00000000000000276069"|"201705005162146"|"20170421"|"1"|"RB3A011044"|"CHILDHOME-CWB5SUP-Passeggino Buggy Multi Pos Antracite Superstar"|"0000000001"|"0000184.46"
"#27462"|"25837317"|"00000000000000276019"|"201705005162091"|"20170421"|"1"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000130.56"
"#27462"|"25837317"|"00000000000000276019"|"201705005162091"|"20170421"|"2"|"RB3A012829"|"BROTHER MAX-71220PG2-Set pappa impugnatura facile rosa e verde"|"0000000001"|"0000130.56"
"#27462"|"25837317"|"00000000000000276019"|"201705005162091"|"20170421"|"3"|"RB3A012837"|"BROTHER MAX-71305PK2-Tazza di transizione 4 in 1 rosa e verde"|"0000000001"|"0000130.56"
"#27462"|"25837317"|"00000000000000276019"|"201705005162091"|"20170421"|"4"|"RB3A012835"|"BROTHER MAX-71244PG2-Set 2 cucchiaini termosensibili rosa e verde"|"0000000001"|"0000130.56"
"#27462"|"25837317"|"00000000000000276019"|"201705005162091"|"20170421"|"5"|"RB3A010842"|"CHILDHOME-CHWPF-Set Pappa con piatto riscaldato Fucsia e Bianco"|"0000000001"|"0000130.56"
"#27462"|"25837317"|"00000000000000276019"|"201705005162091"|"20170421"|"6"|"RB3A012392"|"ZOLI-ZL-BF14MSP001-MASH Kit ciotola con cucchiaio Rosa"|"0000000001"|"0000130.56"
