"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#25887"|"23639317"|"00000000000000251569"|"201705005103539"|"20170309"|"1"|"RB3A014016"|"NIKE-454478-PICO 4 (TDV) ROSA 2C-EU17"|"0000000001"|"0000000.00"
"#25887"|"23639317"|"00000000000000251569"|"201705005103539"|"20170309"|"2"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000.00"
"#25886"|"23640317"|"00000000000000251549"|"201705005103555"|"20170309"|"1"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000000.00"
"#25856"|"23641317"|"00000000000000251649"|"201705005103468"|"20170309"|"1"|"RB3A017752"|"YOOKIDOO-YKD40116-Flow 'n' Fill Spout"|"0000000001"|"0000000.00"
"#25029A"|"23642317"|"00000000000000251599"|"201705005103561"|"20170309"|"1"|"RB3A014798"|"MOCCIS- S753790-Mocassino da Casa Croc Me Up 30-31"|"0000000001"|"0000000.00"
"#25397"|"23643317"|"00000000000000251659"|"201705005103443"|"20170309"|"1"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000001"|"0000000.00"
"#25360"|"23644317"|"00000000000000251589"|"201705005103369"|"20170309"|"1"|"RB3A017758"|"YOOKIDOO-YKD40137-Lights e Music First Book"|"0000000001"|"0000000.00"
"#25360"|"23644317"|"00000000000000251589"|"201705005103369"|"20170309"|"2"|"RB3A014312"|"LIMOBASICS-50769RAZM 74-80-Giubottino Blu 74-80"|"0000000001"|"0000000.00"
"#25360"|"23644317"|"00000000000000251589"|"201705005103369"|"20170309"|"3"|"RB3A015109"|"JELLY CAT-BK4MJ-My Jungle Book"|"0000000001"|"0000000.00"
"#25232"|"23645317"|"00000000000000251479"|"201705005103413"|"20170309"|"1"|"RB3A009829"|"HOBEA-4260329478966-Copertura ricambio Grigio con Gufi per Cuscino allattamento"|"0000000001"|"0000000.00"
"#25232"|"23645317"|"00000000000000251479"|"201705005103413"|"20170309"|"2"|"RB3A009734"|"HOBEA-4260329478751-Cuscino da allattamento Elefanti"|"0000000001"|"0000000.00"
"#25232"|"23645317"|"00000000000000251479"|"201705005103413"|"20170309"|"3"|"RB3A012781"|"ZOLI-ZL-BC09NTC001-Lima unghie elettrico baby"|"0000000001"|"0000000.00"
"#25232"|"23645317"|"00000000000000251479"|"201705005103413"|"20170309"|"4"|"RB3A014977"|"MINILAND-89061-THERMO BATH"|"0000000001"|"0000000.00"
"#25232"|"23645317"|"00000000000000251479"|"201705005103413"|"20170309"|"5"|"RB3A017490"|"EFFII-5901832944652-Cuscino Luna Verde Menta S"|"0000000001"|"0000000.00"
"#25232"|"23645317"|"00000000000000251479"|"201705005103413"|"20170309"|"6"|"RB3A017435"|"EFFII-5901832944331-Sciarpa Grigia A Pois Bianchi"|"0000000001"|"0000000.00"
"#25237"|"23646317"|"00000000000000251639"|"201705005103558"|"20170309"|"2"|"RB3A015852"|"NOPPIES-64544C295-Camicia di jeans baby 74cm"|"0000000001"|"0000034.79"
"#25242"|"23647317"|"00000000000000251509"|"201705005103607"|"20170309"|"1"|"RB3A010120"|"ELODIE DETAILS-103770-Materassino da Passeggino DOT"|"0000000001"|"0000000.00"
"#25233"|"23648317"|"00000000000000251459"|"201705005103621"|"20170309"|"10"|"RB3A017500"|"EFFII-5901832945222-Sciarpa Di Cachemire Silver Con Pom Pom L 100cm"|"0000000001"|"0000000.00"
"#25233"|"23648317"|"00000000000000251459"|"201705005103621"|"20170309"|"11"|"RB3A017508"|"EFFII-5901832945307-Berretto Di Cachemire Con Orecchie Silver L-48cm"|"0000000001"|"0000000.00"
"#25233"|"23648317"|"00000000000000251459"|"201705005103621"|"20170309"|"2"|"RB3A013838"|"BLADEeROSE-5060257465866-Leggings Rainbow 6-12m"|"0000000001"|"0000000.00"
"#25233"|"23648317"|"00000000000000251459"|"201705005103621"|"20170309"|"4"|"RB3A013802"|"BLADEeROSE-5060257460915-Leggings Paddie Pirate 6-12m"|"0000000002"|"0000000.00"
"#25233"|"23648317"|"00000000000000251459"|"201705005103621"|"20170309"|"6"|"RB3A012354"|"CUPCAKE BABIES-CCBBW03-Set Baby Bath 2 in 1 Bianco"|"0000000001"|"0000000.00"
"#25233"|"23648317"|"00000000000000251459"|"201705005103621"|"20170309"|"7"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#25233"|"23648317"|"00000000000000251459"|"201705005103621"|"20170309"|"8"|"RB3A008992"|"TYRRELL KATZ-Bavaglino dinosauri"|"0000000001"|"0000000.00"
"#25233"|"23648317"|"00000000000000251459"|"201705005103621"|"20170309"|"9"|"RB3A008994"|"TYRRELL KATZ-Bavaglino Giungla"|"0000000001"|"0000000.00"
