"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#25640"|"24082317"|"00000000000000256419"|"201705005117014"|"20170320"|"4"|"RB3A018177"|"ELODIE DETAILS-103473-CAPPELLINO PER IL SOLE POWDER PINK-6-12 Mesi"|"0000000001"|"0000000.00"
"#25615"|"24083317"|"00000000000000256309"|"201705005116971"|"20170320"|"2"|"RB3A010574"|"KUK-FS346-00-Body Manica corta Amici del bosco Verde 6-12 mesi"|"0000000001"|"0000000.00"
"#25615"|"24083317"|"00000000000000256309"|"201705005116971"|"20170320"|"3"|"RB3A010934"|"KUK-F110-46-Set 2 Teli Multiuso Amici del Bosco Verde 120x120"|"0000000001"|"0000000.00"
"#25615"|"24083317"|"00000000000000256309"|"201705005116971"|"20170320"|"5"|"RB3A018388"|"KUK-F140-03-Set Bavaglino e Telo Antirigurgito Cervo Verde"|"0000000001"|"0000000.00"
"#25615"|"24083317"|"00000000000000256309"|"201705005116971"|"20170320"|"7"|"RB3A018246"|"KUK-F420-71-Accappatoio con Foglie Menta"|"0000000001"|"0000000.00"
"#25614"|"24084317"|"00000000000000256279"|"201705005116986"|"20170320"|"1"|"RB3A018158"|"ELODIE DETAILS-103424-BAVAGLINO CON SACCHETTA PRETTY PETROL"|"0000000001"|"0000000.00"
"#25614"|"24084317"|"00000000000000256279"|"201705005116986"|"20170320"|"2"|"RB3A018156"|"ELODIE DETAILS-103422-BAVAGLINO CON SACCHETTA GRAPHIC DEVOTION"|"0000000001"|"0000000.00"
"#25614"|"24084317"|"00000000000000256279"|"201705005116986"|"20170320"|"3"|"RB3A008992"|"TYRRELL KATZ-Bavaglino dinosauri"|"0000000001"|"0000000.00"
"#25614"|"24084317"|"00000000000000256279"|"201705005116986"|"20170320"|"5"|"RB3A009025"|"TYRRELL KATZ-Portapenne dinosauri"|"0000000001"|"0000000.00"
"#25612"|"24085317"|"00000000000000256329"|"201705005117054"|"20170320"|"1"|"RB3A010867"|"FCTRY-GLSTA33-Occhiali da Sole Baby Rosa 3-6 anni"|"0000000001"|"0000000.00"
"#25612"|"24085317"|"00000000000000256329"|"201705005117054"|"20170320"|"3"|"RB3A011011"|"STUDIO ROOF-CAS4-Casetta Gioco Cabana Bianca XXL"|"0000000001"|"0000000.00"
