"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31930"|"2613217"|"20170328"|"20170328"|"PO31930"|"20170321"|"FO20170321_PO31930"|"Lollipops and More"|"RB3A018663"|"LOLLIPOPS AND MORE-LMBBPC001-Lollipops and More Pacifier Bonbons Clip Rainbow"|"0000000012"|"0000000012"
"PO31930"|"2613217"|"20170328"|"20170328"|"PO31930"|"20170321"|"FO20170321_PO31930"|"Lollipops and More"|"RB3A018665"|"LOLLIPOPS AND MORE-LMPRPC059-Lollipops and More Pacifier Pop Rocks Clip Blue Green"|"0000000005"|"0000000005"
"PO31930"|"2613217"|"20170328"|"20170328"|"PO31930"|"20170321"|"FO20170321_PO31930"|"Lollipops and More"|"RB3A018666"|"LOLLIPOPS AND MORE-LMPRPC060-Lollipops and More Pacifier Pop Rocks Clip Navajo"|"0000000005"|"0000000005"
"PO31930"|"2613217"|"20170328"|"20170328"|"PO31930"|"20170321"|"FO20170321_PO31930"|"Lollipops and More"|"RB3A018667"|"LOLLIPOPS AND MORE-LMSDPC058-Lollipops and More Pacifier Star Dust Clip Pastel Pink"|"0000000008"|"0000000008"
"PO31930"|"2613217"|"20170328"|"20170328"|"PO31930"|"20170321"|"FO20170321_PO31930"|"Lollipops and More"|"RB3A018673"|"LOLLIPOPS AND MORE-LMGBBT015-16-Lollipops and More Gummi Bear Bracelet Pink"|"0000000002"|"0000000002"
"PO31930"|"2613217"|"20170328"|"20170328"|"PO31930"|"20170321"|"FO20170321_PO31930"|"Lollipops and More"|"RB3A018722"|"LOLLIPOPS AND MORE-LMBBPC008-Lollipops and More Pacifier Bonbons Clip Purple"|"0000000004"|"0000000004"
"PO31930"|"2613217"|"20170328"|"20170328"|"PO31930"|"20170321"|"FO20170321_PO31930"|"Lollipops and More"|"RB3A018741"|"LOLLIPOPS AND MORE-LMTRPAC001-Lollipops and More Pacifier Tootzie Roll Clip Grey Green"|"0000000002"|"0000000002"
"PO31930"|"2613217"|"20170328"|"20170328"|"PO31930"|"20170321"|"FO20170321_PO31930"|"Lollipops and More"|"RB3A018742"|"LOLLIPOPS AND MORE-LMTRPAC004-Lollipops and More Pacifier Bonbons Clip Yellow"|"0000000002"|"0000000002"
"PO31943"|"2614217"|"20170328"|"20170328"|"PO31943"|"20170322"|"FO20170322_PO31943"|"New Balance"|"RB3A018677"|"NEW BALANCE-NBFS996ALI-Scarpa New Balance Kids Lifestyle in Tessuto Sintetico Azzurro-5"|"0000000005"|"0000000005"
"PO31943"|"2614217"|"20170328"|"20170328"|"PO31943"|"20170322"|"FO20170322_PO31943"|"New Balance"|"RB3A018678"|"NEW BALANCE-NBFS996ALI-Scarpa New Balance Kids Lifestyle in Tessuto Sintetico Azzurro-6"|"0000000005"|"0000000005"
"PO31943"|"2614217"|"20170328"|"20170328"|"PO31943"|"20170322"|"FO20170322_PO31943"|"New Balance"|"RB3A018679"|"NEW BALANCE-NBFS996ALI-Scarpa New Balance Kids Lifestyle in Tessuto Sintetico Azzurro-7"|"0000000003"|"0000000003"
"PO31943"|"2614217"|"20170328"|"20170328"|"PO31943"|"20170322"|"FO20170322_PO31943"|"New Balance"|"RB3A018681"|"NEW BALANCE-NBFS996ALI-Scarpa New Balance Kids Lifestyle in Tessuto Sintetico Azzurro-9"|"0000000005"|"0000000005"
"PO31943"|"2614217"|"20170328"|"20170328"|"PO31943"|"20170322"|"FO20170322_PO31943"|"New Balance"|"RB3A018684"|"NEW BALANCE-NBFS996ASI-Scarpa New Balance Kids Lifestyle in Tessuto Sintetico Beige-5"|"0000000003"|"0000000003"
"PO31943"|"2614217"|"20170328"|"20170328"|"PO31943"|"20170322"|"FO20170322_PO31943"|"New Balance"|"RB3A018685"|"NEW BALANCE-NBFS996ASI-Scarpa New Balance Kids Lifestyle in Tessuto Sintetico Beige-6"|"0000000005"|"0000000005"
"PO31943"|"2614217"|"20170328"|"20170328"|"PO31943"|"20170322"|"FO20170322_PO31943"|"New Balance"|"RB3A018686"|"NEW BALANCE-NBFS996ASI-Scarpa New Balance Kids Lifestyle in Tessuto Sintetico Beige-7"|"0000000003"|"0000000003"
"PO31943"|"2614217"|"20170328"|"20170328"|"PO31943"|"20170322"|"FO20170322_PO31943"|"New Balance"|"RB3A018687"|"NEW BALANCE-NBFS996ASI-Scarpa New Balance Kids Lifestyle in Tessuto Sintetico Beige-8"|"0000000003"|"0000000003"
"PO31943"|"2614217"|"20170328"|"20170328"|"PO31943"|"20170322"|"FO20170322_PO31943"|"New Balance"|"RB3A018688"|"NEW BALANCE-NBFS996ASI-Scarpa New Balance Kids Lifestyle in Tessuto Sintetico Beige-9"|"0000000003"|"0000000003"
"PO31943"|"2614217"|"20170328"|"20170328"|"PO31943"|"20170322"|"FO20170322_PO31943"|"New Balance"|"RB3A018697"|"NEW BALANCE-NBKV574WTI-Scarpa New Balance Kids Lifestyle in Pelle Grigio/Azzurro-4"|"0000000003"|"0000000003"
"PO31943"|"2614217"|"20170328"|"20170328"|"PO31943"|"20170322"|"FO20170322_PO31943"|"New Balance"|"RB3A018698"|"NEW BALANCE-NBKV574WTI-Scarpa New Balance Kids Lifestyle in Pelle Grigio/Azzurro-5"|"0000000003"|"0000000003"
"PO31943"|"2614217"|"20170328"|"20170328"|"PO31943"|"20170322"|"FO20170322_PO31943"|"New Balance"|"RB3A018700"|"NEW BALANCE-NBKV574WTI-Scarpa New Balance Kids Lifestyle in Pelle Grigio/Azzurro-7"|"0000000005"|"0000000005"
