"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#24870"|"22577317"|"00000000000000240529"|"201705005069077"|"20170213"|"1"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000001"|"0000235.24"
"#24870"|"22577317"|"00000000000000240529"|"201705005069077"|"20170213"|"2"|"RB3A012554"|"ROCKETBABY-RBP16343-Cappellino con Visiera Baby Blu Navy"|"0000000001"|"0000235.24"
"#24870"|"22577317"|"00000000000000240529"|"201705005069077"|"20170213"|"3"|"RB3A012515"|"BLOOMINGVILLE-21101139-Piattino Nuvola"|"0000000001"|"0000235.24"
"#24870"|"22577317"|"00000000000000240529"|"201705005069077"|"20170213"|"4"|"RB3A012493"|"BLOOMINGVILLE-21235983-Piattino Christian Bianco e Blu"|"0000000001"|"0000235.24"
"#24870"|"22577317"|"00000000000000240529"|"201705005069077"|"20170213"|"5"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000001"|"0000235.24"
"#24798"|"22578317"|"00000000000000240499"|"201705005069152"|"20170213"|"1"|"RB3A011008"|"STUDIO ROOF-CAS7-Casa delle bambole Bianca e Rossa"|"0000000001"|"0000023.86"
"#24796"|"22579317"|"00000000000000240509"|"201705005069151"|"20170213"|"1"|"RB3A011009"|"STUDIO ROOF-CAS8-Casa delle bambole Blu e Rossa"|"0000000001"|"0000016.86"
"#24781"|"22580317"|"00000000000000240609"|"201705005069171"|"20170213"|"1"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000082.68"
"#24781"|"22580317"|"00000000000000240609"|"201705005069171"|"20170213"|"2"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000082.68"
"#24781"|"22580317"|"00000000000000240609"|"201705005069171"|"20170213"|"3"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000001"|"0000082.68"
