"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#29455"|"27211317"|"00000000000000293169"|"201705005198881"|"20170515"|"1"|"RB3A017731"|"BLOOMING BATH-004019-Vasca A Fiore Per Il Bagnetto Fucsia"|"0000000001"|"0000057.70"
"#29418"|"27212317"|"00000000000000293089"|"201705005197955"|"20170515"|"1"|"RB3A013573"|"BLADEeROSE-5060257465774-Leggings Crazy Cat 1-2y"|"0000000001"|"0000020.39"
"#29366"|"27213317"|"00000000000000292919"|"201705005198328"|"20170515"|"1"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000032.86"
"#29094"|"27214317"|"00000000000000292759"|"201705005197893"|"20170515"|"1"|"RB3A018442"|"SUPERGA-S003KU0 _J29-Sneaker Baby Space Blue-23"|"0000000001"|"0000048.86"
"#28987"|"27215317"|"00000000000000292739"|"201705005197903"|"20170515"|"1"|"RB3A018417"|"SUPERGA-S003KU0 _C71-Sneaker Baby Pois BegoniaPink-Navy-19"|"0000000001"|"0000048.86"
"#28937"|"27216317"|"00000000000000293749"|"201705005198615"|"20170515"|"1"|"RB3A019656"|"FUNKIT WORLD-SSP-53-Funkit World Paletta per la Sabbia in Silicone Viola"|"0000000001"|"0000022.82"
"#28937"|"27216317"|"00000000000000293749"|"201705005198615"|"20170515"|"2"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000001"|"0000022.82"
"#28934"|"27217317"|"00000000000000292749"|"201705005197894"|"20170515"|"1"|"RB3A018441"|"SUPERGA-S003KU0 _J29-Sneaker Baby Space Blue-22"|"0000000001"|"0000048.86"
"#28929"|"27218317"|"00000000000000293639"|"201705005198488"|"20170515"|"1"|"RB3A019709"|"SUAVINEX-QS005DV02-DUCCIO STERILIZZACIUCCIO VERDE"|"0000000001"|"0000045.82"
"#28929"|"27218317"|"00000000000000293639"|"201705005198488"|"20170515"|"2"|"RB3A017493"|"BOON-B10124A-Cucchiaio Dispenser Per La Pappa Arancio"|"0000000001"|"0000045.82"
"#28915"|"27219317"|"00000000000000293519"|"201705005198512"|"20170515"|"1"|"RB3A013692"|"BLADEeROSE-5060257463756-Leggings HRH  0-6m"|"0000000001"|"0000072.21"
"#28915"|"27219317"|"00000000000000293519"|"201705005198512"|"20170515"|"2"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000072.21"
"#28915"|"27219317"|"00000000000000293519"|"201705005198512"|"20170515"|"3"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000072.21"
"#28911"|"27220317"|"00000000000000293039"|"201705005198203"|"20170515"|"1"|"RB3A019709"|"SUAVINEX-QS005DV02-DUCCIO STERILIZZACIUCCIO VERDE"|"0000000001"|"0000032.86"
"#28874"|"27221317"|"00000000000000292929"|"201705005198326"|"20170515"|"1"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000032.86"
"#28864"|"27222317"|"00000000000000293289"|"201705005198448"|"20170515"|"1"|"RB3A007844"|"LIMOBASICS-09509R_ZEN_74-80-Culotte giallo ZEN"|"0000000001"|"0000152.48"
"#28864"|"27222317"|"00000000000000293289"|"201705005198448"|"20170515"|"2"|"RB3A007853"|"LIMOBASICS-09509R_DEN_74-80-Culotte denim DEN"|"0000000002"|"0000152.48"
"#28864"|"27222317"|"00000000000000293289"|"201705005198448"|"20170515"|"3"|"RB3A011291"|"KANGA CARE-KC-KRRUMPSOS-S029-Pannolino Rumparooz Dandelion"|"0000000001"|"0000152.48"
"#28864"|"27222317"|"00000000000000293289"|"201705005198448"|"20170515"|"4"|"RB3A011322"|"KANGA CARE-KC-KRWETB_OS-S031-Wet Bag Portapannolini Poppy"|"0000000001"|"0000152.48"
"#28864"|"27222317"|"00000000000000293289"|"201705005198448"|"20170515"|"5"|"RB3A011303"|"KANGA CARE-KC-KRRUMPSOS-S026-Pannolino Rumparooz Tadpole"|"0000000001"|"0000152.48"
"#28864"|"27222317"|"00000000000000293289"|"201705005198448"|"20170515"|"6"|"RB3A018662"|"LOLLIPOPS AND MORE-2952349927136-Lollipops and More Pacifier Tootsie Roll Clip Navy"|"0000000001"|"0000152.48"
"#28864"|"27222317"|"00000000000000293289"|"201705005198448"|"20170515"|"7"|"RB3A018663"|"LOLLIPOPS AND MORE-2952349927105-Lollipops and More Pacifier Bonbons Clip Rainbow"|"0000000001"|"0000152.48"
"#28858"|"27223317"|"00000000000000293609"|"201705005198675"|"20170515"|"1"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000051.82"
"#28858"|"27223317"|"00000000000000293609"|"201705005198675"|"20170515"|"2"|"RB3A019709"|"SUAVINEX-QS005DV02-DUCCIO STERILIZZACIUCCIO VERDE"|"0000000001"|"0000051.82"
"#28854"|"27224317"|"00000000000000293559"|"201705005198477"|"20170515"|"1"|"RB3A013904"|"BLADEeROSE-5060257465583-Leggings Rudolf  3-4y"|"0000000001"|"0000089.66"
"#28854"|"27224317"|"00000000000000293559"|"201705005198477"|"20170515"|"2"|"RB3A013902"|"BLADEeROSE-5060257465569-Leggings Rudolf  1-2y"|"0000000001"|"0000089.66"
"#28854"|"27224317"|"00000000000000293559"|"201705005198477"|"20170515"|"3"|"RB3A018197"|"ELODIE DETAILS-103786-MATERASSINO DA PASSEGGINO POWDER PINK"|"0000000001"|"0000089.66"
"#28854"|"27224317"|"00000000000000293559"|"201705005198477"|"20170515"|"4"|"RB3A018164"|"ELODIE DETAILS-103446-BAVAGLINO BANDANA POIS"|"0000000001"|"0000089.66"
"#28854"|"27224317"|"00000000000000293559"|"201705005198477"|"20170515"|"5"|"RB3A019655"|"FUNKIT WORLD-SSP-51-Funkit World Paletta per la Sabbia in Silicone Blu"|"0000000001"|"0000089.66"
"#28851"|"27225317"|"00000000000000293629"|"201705005198715"|"20170515"|"1"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000067.68"
"#28851"|"27225317"|"00000000000000293629"|"201705005198715"|"20170515"|"2"|"RB3A019450"|"FUNKY BOX-FB07-Porta Salviettine Umidificate Funky Box Bianco con Cuore Argentato"|"0000000001"|"0000067.68"
"#28851"|"27225317"|"00000000000000293629"|"201705005198715"|"20170515"|"3"|"RB3A019707"|"SUAVINEX-QS005DA04-DUCCIO STERILIZZACIUCCIO ARANCIONE"|"0000000001"|"0000067.68"
"#28847"|"27226317"|"00000000000000292939"|"201705005198323"|"20170515"|"1"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000032.86"
"#28845"|"27227317"|"00000000000000293049"|"201705005198200"|"20170515"|"1"|"RB3A019709"|"SUAVINEX-QS005DV02-DUCCIO STERILIZZACIUCCIO VERDE"|"0000000001"|"0000032.86"
"#28840"|"27228317"|"00000000000000292859"|"201705005198084"|"20170515"|"1"|"RB3A019597"|"BABY ELEPHANT EARS-1011-Baby Elephant Ears Cuscino Ergonomico con Pois Bianchi e Rosa"|"0000000001"|"0000070.64"
"#28840"|"27228317"|"00000000000000292859"|"201705005198084"|"20170515"|"2"|"RB3A019703"|"SUAVINEX-400721-DETERGENTE BIBERON E TETTARELLE 500ML"|"0000000001"|"0000070.64"
"#28840"|"27228317"|"00000000000000292859"|"201705005198084"|"20170515"|"3"|"RB3A019709"|"SUAVINEX-QS005DV02-DUCCIO STERILIZZACIUCCIO VERDE"|"0000000001"|"0000070.64"
"#28840"|"27228317"|"00000000000000292859"|"201705005198084"|"20170515"|"4"|"RB3A019725"|"SUAVINEX-QS0240006-PULISCI SUCCHIETTO 14 SALV. MONO"|"0000000001"|"0000070.64"
"#28831"|"27229317"|"00000000000000293659"|"201705005198671"|"20170515"|"1"|"RB3A017493"|"BOON-B10124A-Cucchiaio Dispenser Per La Pappa Arancio"|"0000000001"|"0000045.82"
"#28831"|"27229317"|"00000000000000293659"|"201705005198671"|"20170515"|"2"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000045.82"
"#28830"|"27230317"|"00000000000000292699"|"201705005197836"|"20170515"|"1"|"RB3A019106"|"TOBY TIGER-SSATORT-Toby Tiger Maglietta a Maniche Corte Tartaruga-2-3 Anni"|"0000000002"|"0000119.72"
"#28830"|"27230317"|"00000000000000292699"|"201705005197836"|"20170515"|"2"|"RB3A014454"|"TOBY TIGER-DUCREST-Salopette Rossa con Stelle Bianche 2-3 anni"|"0000000002"|"0000119.72"
"#28819"|"27231317"|"00000000000000292899"|"201705005198136"|"20170515"|"1"|"RB3A019707"|"SUAVINEX-QS005DA04-DUCCIO STERILIZZACIUCCIO ARANCIONE"|"0000000001"|"0000032.86"
"#28805"|"27232317"|"00000000000000293709"|"201705005198627"|"20170515"|"1"|"RB3A019721"|"SUAVINEX-QS0240002-ECOBIO BABY DETERSIVO STOVIGLIE"|"0000000001"|"0000029.82"
"#28805"|"27232317"|"00000000000000293709"|"201705005198627"|"20170515"|"2"|"RB3A018667"|"LOLLIPOPS AND MORE-2952349927679-Lollipops and More Pacifier Star Dust Clip Pastel Pink"|"0000000001"|"0000029.82"
"#28793"|"27233317"|"00000000000000292949"|"201705005198319"|"20170515"|"1"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000032.86"
"#28792"|"27234317"|"00000000000000293479"|"201705005198776"|"20170515"|"1"|"RB3A019691"|"REAL SHADES-RK-2SKYNPK-Occhiali da Sole Baby Sky Neon Pink-2+"|"0000000001"|"0000110.74"
"#28792"|"27234317"|"00000000000000293479"|"201705005198776"|"20170515"|"2"|"RB3A019659"|"FUNKIT WORLD-SBB-61-Funkit World Borsa da Spiaggia in Silicone Rosa"|"0000000001"|"0000110.74"
"#28792"|"27234317"|"00000000000000293479"|"201705005198776"|"20170515"|"3"|"RB3A011803"|"IPANEMA-22262-Sandali Ipanema Summer Baby Giallo 21"|"0000000001"|"0000110.74"
"#28792"|"27234317"|"00000000000000293479"|"201705005198776"|"20170515"|"4"|"RB3A018426"|"SUPERGA-S003KU0 _C72-Sneaker Baby Pois Sunflower-Navy-21"|"0000000001"|"0000110.74"
"#28791"|"27235317"|"00000000000000293339"|"201705005198966"|"20170515"|"1"|"RB3A009386"|"ELODIE DETAILS-103124-Cordoncino Ciuccio - Petit Royal Pink"|"0000000001"|"0000060.64"
"#28791"|"27235317"|"00000000000000293339"|"201705005198966"|"20170515"|"2"|"RB3A009370"|"ELODIE DETAILS-103003-Ciuccio Petit Royal Pink"|"0000000001"|"0000060.64"
"#28791"|"27235317"|"00000000000000293339"|"201705005198966"|"20170515"|"3"|"RB3A019703"|"SUAVINEX-400721-DETERGENTE BIBERON E TETTARELLE 500ML"|"0000000001"|"0000060.64"
"#28791"|"27235317"|"00000000000000293339"|"201705005198966"|"20170515"|"4"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000060.64"
"#28766"|"27236317"|"00000000000000293349"|"201705005198997"|"20170515"|"1"|"RB3A019711"|"SUAVINEX-QS0230038-COLLANINA AMBRA GIRL"|"0000000001"|"0000113.58"
"#28766"|"27236317"|"00000000000000293349"|"201705005198997"|"20170515"|"2"|"RB3A009802"|"LIMOBASICS-09509R_MAG_74-80-Culotte Magenta"|"0000000001"|"0000113.58"
"#28766"|"27236317"|"00000000000000293349"|"201705005198997"|"20170515"|"3"|"RB3A017731"|"BLOOMING BATH-004019-Vasca A Fiore Per Il Bagnetto Fucsia"|"0000000001"|"0000113.58"
"#28766"|"27236317"|"00000000000000293349"|"201705005198997"|"20170515"|"4"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000113.58"
"#28760"|"27237317"|"00000000000000292829"|"201705005197925"|"20170515"|"1"|"RB3A019598"|"BABY ELEPHANT EARS-2011-Baby Elephant Ears Copertina con Pois Bianchi e Rosa"|"0000000001"|"0000144.38"
"#28760"|"27237317"|"00000000000000292829"|"201705005197925"|"20170515"|"2"|"RB3A019597"|"BABY ELEPHANT EARS-1011-Baby Elephant Ears Cuscino Ergonomico con Pois Bianchi e Rosa"|"0000000001"|"0000144.38"
"#28760"|"27237317"|"00000000000000292829"|"201705005197925"|"20170515"|"3"|"RB3A019515"|"DELTA BABY-36001007-Delta Baby Borsa Fasciatoio da Viaggio Beige"|"0000000001"|"0000144.38"
"#28756"|"27238317"|"00000000000000293769"|"201705005198586"|"20170515"|"1"|"RB3A019703"|"SUAVINEX-400721-DETERGENTE BIBERON E TETTARELLE 500ML"|"0000000001"|"0000063.64"
"#28756"|"27238317"|"00000000000000293769"|"201705005198586"|"20170515"|"2"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000063.64"
"#28756"|"27238317"|"00000000000000293769"|"201705005198586"|"20170515"|"3"|"RB3A019671"|"BUBBLEGUM STUFF-14052-Bubblegum Stuff Babychino Sippy Cup"|"0000000001"|"0000063.64"
"#28756"|"27238317"|"00000000000000293769"|"201705005198586"|"20170515"|"4"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000063.64"
"#28736"|"27239317"|"00000000000000292909"|"201705005198133"|"20170515"|"1"|"RB3A019707"|"SUAVINEX-QS005DA04-DUCCIO STERILIZZACIUCCIO ARANCIONE"|"0000000001"|"0000032.86"
"#28733"|"27240317"|"00000000000000292959"|"201705005198315"|"20170515"|"1"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000032.86"
"#28728"|"27241317"|"00000000000000292969"|"201705005198312"|"20170515"|"1"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000032.86"
"#28721"|"27242317"|"00000000000000293419"|"201705005198946"|"20170515"|"1"|"RB3A017493"|"BOON-B10124A-Cucchiaio Dispenser Per La Pappa Arancio"|"0000000001"|"0000126.56"
"#28721"|"27242317"|"00000000000000293419"|"201705005198946"|"20170515"|"2"|"RB3A015202"|"INNOBABY-N-AQ-H02-Innobaby - AquaHeat - HOT Heat Pack - set of 5"|"0000000001"|"0000126.56"
"#28721"|"27242317"|"00000000000000293419"|"201705005198946"|"20170515"|"3"|"RB3A015200"|"INNOBABY-IN-AQ-F02-Innobaby - AquaHeat Food Warmer - MEGA - 22 oz"|"0000000001"|"0000126.56"
"#28721"|"27242317"|"00000000000000293419"|"201705005198946"|"20170515"|"4"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000126.56"
"#28721"|"27242317"|"00000000000000293419"|"201705005198946"|"20170515"|"5"|"RB3A019707"|"SUAVINEX-QS005DA04-DUCCIO STERILIZZACIUCCIO ARANCIONE"|"0000000001"|"0000126.56"
"#28721"|"27242317"|"00000000000000293419"|"201705005198946"|"20170515"|"6"|"RB3A010134"|"ELODIE DETAILS-103336-Cappellino in Cotone Marble Grey 6-12 mesi"|"0000000001"|"0000126.56"
"#28674"|"27243317"|"00000000000000293359"|"201705005198976"|"20170515"|"1"|"RB3A009819"|"FCTRY-GLSTA23-Occhiali da Sole Baby Rosa 0-2 anni"|"0000000001"|"0000202.54"
"#28674"|"27243317"|"00000000000000293359"|"201705005198976"|"20170515"|"2"|"RB3A018403"|"A LITTLE LOVELY COMPANY-LTCP054-Lampada Mini  Nuvoletta Rosa"|"0000000001"|"0000202.54"
"#28674"|"27243317"|"00000000000000293359"|"201705005198976"|"20170515"|"3"|"RB3A018654"|"LOLLIPOPS AND MORE-2952349927488-Lollipops and More Marshmellow Necklace+ Bracelet  Oatmeal"|"0000000001"|"0000202.54"
"#28674"|"27243317"|"00000000000000293359"|"201705005198976"|"20170515"|"4"|"RB3A019456"|"FUNKY BOX-FBTG06-Porta Salviettine Umidificate da Viaggio Funky Box Rosa con Cuore Bianco"|"0000000001"|"0000202.54"
"#28674"|"27243317"|"00000000000000293359"|"201705005198976"|"20170515"|"5"|"RB3A019453"|"FUNKY BOX-FB24-Porta Salviettine Umidificate Funky Box Girl Rule"|"0000000001"|"0000202.54"
"#28674"|"27243317"|"00000000000000293359"|"201705005198976"|"20170515"|"6"|"RB3A019597"|"BABY ELEPHANT EARS-1011-Baby Elephant Ears Cuscino Ergonomico con Pois Bianchi e Rosa"|"0000000001"|"0000202.54"
"#28674"|"27243317"|"00000000000000293359"|"201705005198976"|"20170515"|"7"|"RB3A019711"|"SUAVINEX-QS0230038-COLLANINA AMBRA GIRL"|"0000000001"|"0000202.54"
"#28674"|"27243317"|"00000000000000293359"|"201705005198976"|"20170515"|"8"|"RB3A012319"|"MBW-MPA31140-Papera da Bagno Mommy"|"0000000001"|"0000202.54"
"#28674"|"27243317"|"00000000000000293359"|"201705005198976"|"20170515"|"9"|"RB3A012354"|"CUPCAKE BABIES-CCBBW03-Set Baby Bath 2 in 1 Bianco"|"0000000001"|"0000202.54"
"#28534"|"27244317"|"00000000000000292839"|"201705005197913"|"20170515"|"1"|"RB3A019515"|"DELTA BABY-36001007-Delta Baby Borsa Fasciatoio da Viaggio Beige"|"0000000001"|"0000090.46"
"#28252"|"27245317"|"00000000000000292769"|"201705005197844"|"20170515"|"1"|"RB3A018990"|"TOBY TIGER-HASURBUTFL-Toby Tiger Cappellino per il Sole Fiori Multicolor-L"|"0000000001"|"0000019.96"
"#29446"|"27246317"|"00000000000000293099"|"201705005197937"|"20170515"|"1"|"RB3A011305"|"KANGA CARE-KC-C4026SP-Pannolino Rumparooz Charlie"|"0000000001"|"0000000.00"
