"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32450"|"3290217"|"20170615"|"20170615"|"PO32450"|"20170612"|"FO20170612_PO32450"|"A Little Lovely Company"|"RB3A009919"|"A LITTLE LOVELY COMPANY-CUPE007-Cuscinetto Pera"|"0000000005"|"0000000005"
"PO32450"|"3290217"|"20170615"|"20170615"|"PO32450"|"20170612"|"FO20170612_PO32450"|"A Little Lovely Company"|"RB3A013054"|"A LITTLE LOVELY COMPANY-LTMO028-Lampada Mini Luna"|"0000000005"|"0000000005"
"PO32450"|"3290217"|"20170615"|"20170615"|"PO32450"|"20170612"|"FO20170612_PO32450"|"A Little Lovely Company"|"RB3A018393"|"A LITTLE LOVELY COMPANY-LTST049-Lucine LED Colorate Stelline Pastello"|"0000000003"|"0000000003"
"PO32459"|"3296217"|"20170615"|"20170615"|"PO32459"|"20170612"|"FO20170612_PO32459"|"Aquascale"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000010"|"0000000010"
"PO32459"|"3296217"|"20170615"|"20170615"|"PO32459"|"20170612"|"FO20170612_PO32459"|"Aquascale"|"RB3A014986"|"AQUASCALE-94032080-Supporto per vaschetta digitale"|"0000000005"|"0000000005"
"PO32464"|"3297217"|"20170615"|"20170615"|"PO32464"|"20170612"|"FO20170612_PO32464"|"Drink in the Box"|"RB3A020717"|"DRINK IN THE BOX-1908BLPM-Borraccia con Cannuccia Integrata 235 ml Blu"|"0000000012"|"0000000012"
"PO32464"|"3297217"|"20170615"|"20170615"|"PO32464"|"20170612"|"FO20170612_PO32464"|"Drink in the Box"|"RB3A020719"|"DRINK IN THE BOX-1908PKPM-Borraccia con Cannuccia Integrata 235 ml Rosa"|"0000000006"|"0000000006"
"PO32464"|"3297217"|"20170615"|"20170615"|"PO32464"|"20170612"|"FO20170612_PO32464"|"Drink in the Box"|"RB3A020723"|"DRINK IN THE BOX-1912PKPM-Borraccia con Cannuccia Integrata 355 ml Rosa"|"0000000006"|"0000000006"
"PO32464"|"3297217"|"20170615"|"20170615"|"PO32464"|"20170612"|"FO20170612_PO32464"|"Drink in the Box"|"RB3A020726"|"DRINK IN THE BOX-1901GRPM-Snack Box 355 ml Verde"|"0000000004"|"0000000004"
"PO32464"|"3297217"|"20170615"|"20170615"|"PO32464"|"20170612"|"FO20170612_PO32464"|"Drink in the Box"|"RB3A020728"|"DRINK IN THE BOX-1901ORPM-Snack Box 355 ml Arancione"|"0000000012"|"0000000012"
"PO32464"|"3297217"|"20170615"|"20170615"|"PO32464"|"20170612"|"FO20170612_PO32464"|"Drink in the Box"|"RB3A020729"|"DRINK IN THE BOX-1908ICE-Panetto di Ghiaccio per Borraccia 235 ml"|"0000000012"|"0000000012"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019817"|"SKIP HOP-210205-Zoo Pack-APE"|"0000000001"|"0000000001"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019824"|"SKIP HOP-212104-Zoo Lunchies- GUFO"|"0000000001"|"0000000001"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019828"|"SKIP HOP-212123-Zoo Lunchies -MUCCA"|"0000000001"|"0000000001"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019829"|"SKIP HOP-212124-Zoo Lunchies -UNICORNO"|"0000000001"|"0000000001"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019830"|"SKIP HOP-212310-Trolley Zoo- COCCINELLA"|"0000000001"|"0000000001"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019832"|"SKIP HOP-212306-Trolley Zoo-FARFALLA"|"0000000001"|"0000000001"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019833"|"SKIP HOP-212312-Trolley Zoo-UNICORNO"|"0000000001"|"0000000001"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019844"|"SKIP HOP-235505-Moby Knee- BALENOTTERA"|"0000000001"|"0000000001"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019845"|"SKIP HOP-235250-Zoo Telo Bagno- COCCINELLA"|"0000000002"|"0000000002"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019846"|"SKIP HOP-235253-Zoo Telo Bagno- GUFO"|"0000000001"|"0000000001"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019872"|"SKIP HOP-252304-Bottiglia da Viaggio con cannuccia-GUFO"|"0000000001"|"0000000001"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019875"|"SKIP HOP-252333-Bottiglia da Viaggio con cannuccia-MUCCA"|"0000000001"|"0000000001"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019882"|"SKIP HOP-252475-Contenitore Lunch KIT - GUFO"|"0000000002"|"0000000002"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019891"|"SKIP HOP-307154-Sonaglio - LUNA"|"0000000001"|"0000000001"
"PO32466"|"3289217"|"20170615"|"20170615"|"PO32466"|"20170612"|"FO20170612_PO32466"|"Skip Hop"|"RB3A019900"|"SKIP HOP-500100-Paci Egg"|"0000000001"|"0000000001"
"PO32469"|"3292217"|"20170615"|"20170615"|"PO32469"|"20170614"|"FO20170614_PO32469"|"play e go"|"RB2000Z5"|"Play e go-CLASSIC_BLUE-Sacco Portagiochi blu"|"0000000002"|"0000000002"
"PO32469"|"3292217"|"20170615"|"20170615"|"PO32469"|"20170614"|"FO20170614_PO32469"|"play e go"|"RB2000Z8"|"Play e go-ZIGZAG_RED-Sacco Portagiochi a Zigzag Bianco e Rosso"|"0000000002"|"0000000002"
"PO32469"|"3292217"|"20170615"|"20170615"|"PO32469"|"20170614"|"FO20170614_PO32469"|"play e go"|"RB2000ZA"|"Play e go-CLASSIC_RED-Sacco Portagiochi Rosso"|"0000000002"|"0000000002"
"PO32469"|"3292217"|"20170615"|"20170615"|"PO32469"|"20170614"|"FO20170614_PO32469"|"play e go"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000002"|"0000000002"
"PO32469"|"3292217"|"20170615"|"20170615"|"PO32469"|"20170614"|"FO20170614_PO32469"|"play e go"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000004"|"0000000004"
