"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#33516"|"31565317"|"00000000000000343159"|"201705005281349"|"20170711"|"1"|"RB3A019770"|"BIG MOUTH-BMBT-EM-Beach Blanket Emoji 1.5m NEW"|"0000000001"|"0000000.00"
"#32498"|"31580317"|"00000000000000343039"|"201705005281252"|"20170711"|"3"|"RB3A007844"|"LIMOBASICS-09509R_ZEN_74-80-Culotte giallo ZEN"|"0000000001"|"0000000.00"
"#32498"|"31580317"|"00000000000000343039"|"201705005281252"|"20170711"|"1"|"RB3A019491"|"MAKE MY DAY-BB112-Bavaglia in silicone - Penguin"|"0000000001"|"0000000.00"
"#32498"|"31580317"|"00000000000000343039"|"201705005281252"|"20170711"|"2"|"RB3A020878"|"KG DESIGN-3036-Tovaglietta in Silicone Nuvoletta Rosa"|"0000000001"|"0000000.00"
"#32498"|"31580317"|"00000000000000343039"|"201705005281252"|"20170711"|"6"|"RB3A020863"|"LA MILLOU PARENTS PRIDE-HAT-G-WBBI-Cappellino da Sole Regolabile Bambi Bianco"|"0000000001"|"0000000.00"
"#32498"|"31580317"|"00000000000000343039"|"201705005281252"|"20170711"|"4"|"RB3A009802"|"LIMOBASICS-09509R_MAG_74-80-Culotte Magenta"|"0000000001"|"0000000.00"
"#32498"|"31580317"|"00000000000000343039"|"201705005281252"|"20170711"|"5"|"RB3A012353"|"CUPCAKE BABIES-CCBBF01-Set Baby Bath 2 in 1 Fucsia"|"0000000001"|"0000000.00"
"#33510"|"31582317"|"00000000000000343449"|"201705005281516"|"20170711"|"1"|"RB3A019953"|"MIAMI KIDS-S15901A-LIGHTBLUE-Sneaker Slip on Baby Azzurro-23"|"0000000001"|"0000000.00"
"#33480"|"31588317"|"00000000000000343439"|"201705005281514"|"20170711"|"1"|"RB3A019963"|"MIAMI KIDS-S15901A-NAVYBLUE-Sneaker Slip on Baby Blu Navy-25"|"0000000001"|"0000000.00"
"#33478"|"31589317"|"00000000000000343059"|"201705005281293"|"20170711"|"2"|"RB3A020718"|"DRINK IN THE BOX-1908GRPM-Borraccia con Cannuccia Integrata 235 ml Verde"|"0000000001"|"0000000.00"
"#33478"|"31589317"|"00000000000000343059"|"201705005281293"|"20170711"|"3"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
"#33478"|"31589317"|"00000000000000343059"|"201705005281293"|"20170711"|"4"|"RB3A010295"|"ELODIE DETAILS-12918S-Biberon 125 ml Retro Revolution"|"0000000001"|"0000000.00"
"#33478"|"31589317"|"00000000000000343059"|"201705005281293"|"20170711"|"1"|"RB3A013571"|"BLADEeROSE-5060257465750-Leggings Crazy Cat 0-6m"|"0000000001"|"0000000.00"
"#32433"|"31598317"|"00000000000000343079"|"201705005281321"|"20170711"|"4"|"RB3A018139"|"ELODIE DETAILS-103044-CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000061.60"
"#32433"|"31598317"|"00000000000000343079"|"201705005281321"|"20170711"|"2"|"RB3A009852"|"ELODIE DETAILS-103444-Bavaglino Bandana Zebra Sunshine"|"0000000001"|"0000061.60"
"#32433"|"31598317"|"00000000000000343079"|"201705005281321"|"20170711"|"1"|"RB3A018164"|"ELODIE DETAILS-103446-BAVAGLINO BANDANA POIS"|"0000000002"|"0000061.60"
"#32433"|"31598317"|"00000000000000343079"|"201705005281321"|"20170711"|"3"|"RB3A018149"|"ELODIE DETAILS-103152-CORDINO CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000061.60"
"#33493"|"31555317"|"00000000000000343209"|"201705005281443"|"20170711"|"1"|"RB3A012501"|"BLOOMINGVILLE-47305101-Ciotolina Toby"|"0000000001"|"0000021.81"
"#33493"|"31555317"|"00000000000000343209"|"201705005281443"|"20170711"|"2"|"RB3A012497"|"BLOOMINGVILLE-47305093-Posatine Toby"|"0000000001"|"0000021.81"
"#33477"|"31558317"|"00000000000000343389"|"201705005281519"|"20170711"|"1"|"RB3A020855"|"ALECTO-AL-BC17-Luce Cattura Insetti"|"0000000001"|"0000050.86"
"#33506"|"31554317"|"00000000000000343169"|"201705005281368"|"20170711"|"1"|"RB3A011635"|"BIG MOUTH-BMBTBU-Telo da mare XXL Hamburger Gigante"|"0000000001"|"0000034.86"
"#32828"|"31560317"|"00000000000000343329"|"201705005281498"|"20170711"|"1"|"RB3A020948"|"KEK AMSTERDAM-MS-306-Set 12 Stickers da Muro Amici del Bosco"|"0000000001"|"0000036.86"
"#33468"|"31572317"|"00000000000000343379"|"201705005281513"|"20170711"|"1"|"RB3A020908"|"PLAY e GO-cactus-Sacco Portagiochi Cactus"|"0000000001"|"0000000.00"
"#32510"|"31597317"|"00000000000000343099"|"201705005281286"|"20170711"|"2"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000021.76"
"#32473"|"31602317"|"00000000000000343469"|"201705005281507"|"20170711"|"2"|"RB3A019637"|"I PLAY-721054-816-43-Iplay Costumino Pannolino Contenitivo Mix'n Match Grigio-12 Mesi"|"0000000001"|"0000000.00"
"#27799"|"31562317"|"00000000000000343509"|"201705005281629"|"20170711"|"2"|"RB3A019508"|"STORKSAK-SK8017-Storksak Trolley Cabin Carry-on Grey"|"0000000001"|"0000169.96"
"#33508"|"31567317"|"00000000000000343259"|"201705005281527"|"20170711"|"1"|"RB3A017342"|"SMOKO-DRALIG-Lampada Drago Verde"|"0000000001"|"0000000.00"
"#33508"|"31567317"|"00000000000000343259"|"201705005281527"|"20170711"|"2"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#33486"|"31570317"|"00000000000000343559"|"201705005281492"|"20170711"|"1"|"RB3A017784"|"BLOOMINGVILLE-47306225-Set da Tavola Axel"|"0000000001"|"0000000.00"
"#33481"|"31571317"|"00000000000000343419"|"201705005281509"|"20170711"|"1"|"RB3A020240"|"NUOTA CON FLIPPER-2000994052083-ROSSO-Ciambella Collo Rossa"|"0000000001"|"0000000.00"
"#33215A"|"31573317"|"00000000000000343049"|"201705005281258"|"20170711"|"2"|"RB3A010102"|"ELODIE DETAILS-103147-Cordoncino Ciuccio - Bedouin Stories"|"0000000001"|"0000000.00"
"#33215A"|"31573317"|"00000000000000343049"|"201705005281258"|"20170711"|"1"|"RB3A009021"|"TYRRELL KATZ-Zaino principesse"|"0000000001"|"0000000.00"
"#22714A"|"31574317"|"00000000000000343239"|"201705005281730"|"20170711"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000000.00"
"#32755"|"31577317"|"00000000000000343279"|"201705005281501"|"20170711"|"3"|"RB3A020948"|"KEK AMSTERDAM-MS-306-Set 12 Stickers da Muro Amici del Bosco"|"0000000001"|"0000000.00"
"#32755"|"31577317"|"00000000000000343279"|"201705005281501"|"20170711"|"1"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000001"|"0000000.00"
"#32755"|"31577317"|"00000000000000343279"|"201705005281501"|"20170711"|"2"|"RB3A019771"|"BIG MOUTH-BMBT-SB-Beach Blanket Strawberry 1.5m NEW"|"0000000001"|"0000000.00"
"#32650"|"31579317"|"00000000000000343309"|"201705005281520"|"20170711"|"2"|"RB3A019651"|"FUNKIT WORLD-SBU-03-Funkit World Secchiello da Spiaggia in Silicone Verde"|"0000000001"|"0000000.00"
"#32650"|"31579317"|"00000000000000343309"|"201705005281520"|"20170711"|"3"|"RB3A020952"|"KEK AMSTERDAM-MS-300-Sticker da Muro Coniglietto"|"0000000001"|"0000000.00"
"#32650"|"31579317"|"00000000000000343309"|"201705005281520"|"20170711"|"1"|"RB3A019657"|"FUNKIT WORLD-SSP-54-Funkit World Paletta per la Sabbia in Silicone Verde Lime"|"0000000001"|"0000000.00"
"#32650"|"31579317"|"00000000000000343309"|"201705005281520"|"20170711"|"4"|"RB3A020951"|"KEK AMSTERDAM-MS-013-Sticker da Muro Coniglio"|"0000000001"|"0000000.00"
"#33502"|"31583317"|"00000000000000343539"|"201705005281497"|"20170711"|"1"|"RB3A018725"|"BS-BTSGA022-Gioco BS Octopus waterparty"|"0000000001"|"0000000.00"
"#33495"|"31586317"|"00000000000000343089"|"201705005281344"|"20170711"|"6"|"RB3A019449"|"FUNKY BOX-FB06-Porta Salviettine Umidificate Funky Box Rosa con Cuore Bianco"|"0000000001"|"0000000.00"
"#33495"|"31586317"|"00000000000000343089"|"201705005281344"|"20170711"|"3"|"RB3A015093"|"JELLY CAT-BAS3UUS-Unicorn Dreams Pelouche"|"0000000001"|"0000000.00"
"#33495"|"31586317"|"00000000000000343089"|"201705005281344"|"20170711"|"5"|"RB3A019456"|"FUNKY BOX-FBTG06-Porta Salviettine Umidificate da Viaggio Funky Box Rosa con Cuore Bianco"|"0000000001"|"0000000.00"
"#33495"|"31586317"|"00000000000000343089"|"201705005281344"|"20170711"|"4"|"RB3A015092"|"JELLY CAT-BK4UUK-Unicorn Dreams Book"|"0000000001"|"0000000.00"
"#33495"|"31586317"|"00000000000000343089"|"201705005281344"|"20170711"|"2"|"RB3A012291"|"A LITTLE LOVELY COMPANY-LTBP033-Box Lampada A4 Lightbox per scritte Rosa"|"0000000001"|"0000000.00"
"#33495"|"31586317"|"00000000000000343089"|"201705005281344"|"20170711"|"1"|"RB3A009895"|"A LITTLE LOVELY COMPANY-LTLE005-Set di Lettere per Box Lampada: Pastello"|"0000000001"|"0000000.00"
"#27653A"|"31591317"|"00000000000000343499"|"201705005281618"|"20170711"|"1"|"RB3A019511"|"STORKSAK-SK8062-Storksak Borsone Duffle Black"|"0000000001"|"0000000.00"
"#31384"|"31595317"|"00000000000000343529"|"201705005281657"|"20170711"|"5"|"RB3A019479"|"DONE BY DEER-30658-Fasciatoio Elefante Bianco"|"0000000001"|"0000000.00"
"#32484"|"31601317"|"00000000000000343289"|"201705005281200"|"20170711"|"1"|"RB3A018742"|"LOLLIPOPS AND MORE-2952349927617-Lollipops and More Pacifier Bonbons Clip Yellow"|"0000000001"|"0000000.00"
"#32484"|"31601317"|"00000000000000343289"|"201705005281200"|"20170711"|"3"|"RB3A020848"|"BIOOUT-ECO-BU004-Spray per Ambiente Anti-zanzare e insetti 150 Ml"|"0000000001"|"0000000.00"
"#32405"|"31561317"|"00000000000000343479"|"201705005281504"|"20170711"|"1"|"RB3A019623"|"I PLAY-711054-222-44-Iplay Costumino Pannolino Contenitivo Mix'n Match Hot Pink Cabana-18 Mesi"|"0000000001"|"0000014.96"
"#33505"|"31568317"|"00000000000000343269"|"201705005281523"|"20170711"|"1"|"RB3A019963"|"MIAMI KIDS-S15901A-NAVYBLUE-Sneaker Slip on Baby Blu Navy-25"|"0000000001"|"0000000.00"
"#33505"|"31568317"|"00000000000000343269"|"201705005281523"|"20170711"|"3"|"RB3A020678"|"MIAMI KIDS-SKW-105-BLUE-Tutina Intera a Maniche Corte Barchetta Ancora Rosso e Navy-5 T"|"0000000001"|"0000000.00"
"#33505"|"31568317"|"00000000000000343269"|"201705005281523"|"20170711"|"2"|"RB3A017396"|"LITECUP-5060168240033-Bicchierone Che Si Illumina Blu"|"0000000001"|"0000000.00"
"#32781"|"31576317"|"00000000000000343339"|"201705005281689"|"20170711"|"1"|"RB3A020955"|"ORIBEL-CY303-90001-PortaPlay Convertible Activity Center"|"0000000001"|"0000000.00"
"#33498"|"31585317"|"00000000000000343069"|"201705005281310"|"20170711"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#32596"|"31592317"|"00000000000000343019"|"201705005281243"|"20170711"|"1"|"RB3A019618"|"I PLAY-711054-215-44-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-18 Mesi"|"0000000001"|"0000000.00"
"#32596"|"31592317"|"00000000000000343019"|"201705005281243"|"20170711"|"2"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000001"|"0000000.00"
"#32596"|"31592317"|"00000000000000343019"|"201705005281243"|"20170711"|"3"|"RB2000Z4"|"Play e go-MR_MOUSTACHE-Sacco Portagiochi Bianco con i Baffi"|"0000000001"|"0000000.00"
"#32053"|"31594317"|"00000000000000343459"|"201705005281511"|"20170711"|"1"|"RB3A019640"|"I PLAY-721054-816-47-Iplay Costumino Pannolino Contenitivo Mix'n Match Grigio-36 Mesi"|"0000000001"|"0000000.00"
"#32456"|"31604317"|"00000000000000343319"|"201705005281499"|"20170711"|"4"|"RB3A020849"|"BELTA BIOS-ECO-BEL45274-Bagno Shampoo Baby"|"0000000002"|"0000000.00"
"#32456"|"31604317"|"00000000000000343319"|"201705005281499"|"20170711"|"3"|"RB3A020850"|"BELTA BIOS-ECO-BEL45275-Crema Corpo Baby"|"0000000002"|"0000000.00"
"#32439"|"31607317"|"00000000000000343129"|"201705005281232"|"20170711"|"2"|"RB3A018611"|"BOON-B11179-Pulp Mangiafrutta Dentaruolo Verde e Azzurro"|"0000000001"|"0000000.00"
"#32439"|"31607317"|"00000000000000343129"|"201705005281232"|"20170711"|"1"|"RB3A020827"|"CHARLIE BANANA-8870242-Costumino Pannolino Soccer Lover-M"|"0000000001"|"0000000.00"
"#32439"|"31607317"|"00000000000000343129"|"201705005281232"|"20170711"|"3"|"RB3A010099"|"ELODIE DETAILS-103036-Ciuccio Capo Indiano"|"0000000001"|"0000000.00"
"#32439"|"31607317"|"00000000000000343129"|"201705005281232"|"20170711"|"5"|"RB3A018146"|"ELODIE DETAILS-103149-CORDINO CIUCCIO GRAPHIC DEVOTION"|"0000000001"|"0000000.00"
"#32439"|"31607317"|"00000000000000343129"|"201705005281232"|"20170711"|"6"|"RB3A018136"|"ELODIE DETAILS-103041-CIUCCIO GRAPHIC DEVOTION"|"0000000001"|"0000000.00"
"#33517"|"31553317"|"00000000000000343199"|"201705005281213"|"20170711"|"1"|"RB3A012431"|"LOVE LASTIC-B111-Love Lastic Classic"|"0000000001"|"0000016.86"
"#33492"|"31556317"|"00000000000000343189"|"201705005281218"|"20170711"|"2"|"RB3A012354"|"CUPCAKE BABIES-CCBBW03-Set Baby Bath 2 in 1 Bianco"|"0000000001"|"0000046.72"
"#33492"|"31556317"|"00000000000000343189"|"201705005281218"|"20170711"|"1"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000046.72"
"#33491"|"31557317"|"00000000000000343299"|"201705005281521"|"20170711"|"1"|"RB3A019657"|"FUNKIT WORLD-SSP-54-Funkit World Paletta per la Sabbia in Silicone Verde Lime"|"0000000002"|"0000034.74"
"#33491"|"31557317"|"00000000000000343299"|"201705005281521"|"20170711"|"2"|"RB3A019651"|"FUNKIT WORLD-SBU-03-Funkit World Secchiello da Spiaggia in Silicone Verde"|"0000000001"|"0000034.74"
"#33491"|"31557317"|"00000000000000343299"|"201705005281521"|"20170711"|"3"|"RB3A020890"|"KG DESIGN-100103-Set 2 Portagelato in Silicone Verde Turchese"|"0000000001"|"0000034.74"
"#32753"|"31578317"|"00000000000000343359"|"201705005281506"|"20170711"|"1"|"RB3A020964"|"ORIBEL-OR500-90001-PERIPOP TIGGY"|"0000000001"|"0000000.00"
"#33511"|"31581317"|"00000000000000343179"|"201705005281374"|"20170711"|"1"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000001"|"0000000.00"
"#33501"|"31584317"|"00000000000000343409"|"201705005281505"|"20170711"|"1"|"RB3A020767"|"DUUKIES BEACH SOCKS-KL-24-25-Calze in Neoprene Keet Leopard-24-25"|"0000000001"|"0000000.00"
"#32861"|"31590317"|"00000000000000343349"|"201705005281664"|"20170711"|"1"|"RB3A020960"|"ORIBEL-OR203-90006-Cocoon 3 Stage Highchair - Slate"|"0000000001"|"0000000.00"
"#32209"|"31593317"|"00000000000000343519"|"201705005281642"|"20170711"|"1"|"RB3A019481"|"DONE BY DEER-40509-Palestrina con Animaletti a Righe"|"0000000001"|"0000000.00"
"#32465"|"31603317"|"00000000000000343109"|"201705005281417"|"20170711"|"5"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000.00"
"#32465"|"31603317"|"00000000000000343109"|"201705005281417"|"20170711"|"7"|"RB3A019808"|"SKIP HOP-185510-Giostrina con Proiettore"|"0000000001"|"0000000.00"
"#32465"|"31603317"|"00000000000000343109"|"201705005281417"|"20170711"|"3"|"RB3A019892"|"SKIP HOP-307155-Nuvola per passeggino"|"0000000001"|"0000000.00"
"#32465"|"31603317"|"00000000000000343109"|"201705005281417"|"20170711"|"4"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000000.00"
"#32465"|"31603317"|"00000000000000343109"|"201705005281417"|"20170711"|"2"|"RB3A019891"|"SKIP HOP-307154-Sonaglio - LUNA"|"0000000001"|"0000000.00"
"#32465"|"31603317"|"00000000000000343109"|"201705005281417"|"20170711"|"1"|"RB3A019450"|"FUNKY BOX-FB07-Porta Salviettine Umidificate Funky Box Bianco con Cuore Argentato"|"0000000001"|"0000000.00"
