"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000480"|"20170530"|"#29636"|"20170516"|"0000000004"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29636"|"20170516"|"0000000001"|"RB3A020155"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-19"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29608"|"20170516"|"0000000002"|"RB3A020159"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-23"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29608"|"20170516"|"0000000001"|"RB3A010157"|"CHILDHOME-CCCOTTU-Coprifasciatoio Tuchese"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29637"|"20170516"|"0000000001"|"RB3A020093"|"IGOR SHOES-S10107-082-Sandali da Spiaggia Tenis Rosso-21"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29637"|"20170516"|"0000000002"|"RB3A020109"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-21"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29605"|"20170516"|"0000000003"|"RB3A019713"|"SUAVINEX-QS0240008-BIO BABY DENTIFRICIO"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29605"|"20170516"|"0000000001"|"RB3A019649"|"MAMMA BABY OLCELLI-DOSOLB-Mamma Baby Olcelli Crema Dopo Sole Baby"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29605"|"20170516"|"0000000006"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29605"|"20170516"|"0000000005"|"RB3A008441"|"BEATRIX NY-BEA0004.KA-Lunch Box Rana Katarina"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29605"|"20170516"|"0000000004"|"RB3A008918"|"TYRRELL KATZ-Snack Boxes Giungla"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29605"|"20170516"|"0000000002"|"RB3A019648"|"MAMMA BABY OLCELLI-SOL30B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 30"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29632"|"20170516"|"0000000003"|"RB3A012553"|"ROCKETBABY-RBP16342-Cappellino SnapBack Kid Blu"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29632"|"20170516"|"0000000002"|"RB3A009994"|"CHILDHOME-CCCB29DB-Cesto Contenitore Stella Blu scuro 32x32x29"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29632"|"20170516"|"0000000004"|"RB3A019983"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-22"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29632"|"20170516"|"0000000001"|"RB3A019438"|"EFFII-5901832942795-Effii Telo Mare e Tappeto 2 in 1 Grande con Stelle Verdi"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29633"|"20170516"|"0000000001"|"RB3A019842"|"SKIP HOP-235100-Moby -COLORE UNICO"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29633"|"20170516"|"0000000002"|"RB3A020036"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-21"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29648"|"20170516"|"0000000001"|"RB3A010297"|"KUK-F115-37-Set 2 Copertine 70x60 Elefanti Rosa"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29612"|"20170516"|"0000000002"|"RB3A020155"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-19"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29612"|"20170516"|"0000000001"|"RB3A019456"|"FUNKY BOX-FBTG06-Porta Salviettine Umidificate da Viaggio Funky Box Rosa con Cuore Bianco"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29664"|"20170516"|"0000000005"|"RB3A019755"|"SUNNYLIFE-SULKIDFL-Kiddy Float Flamingo"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29664"|"20170516"|"0000000001"|"RB3A019436"|"EFFII-5901832946175-Effii Copertina in Cotone Grigio Scuro"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29664"|"20170516"|"0000000004"|"RB3A019754"|"SUNNYLIFE-SULARMFL-Inflatable Arm Band Mingo"|"0000000002"|"0000000000"
"0000000480"|"20170530"|"#29664"|"20170516"|"0000000002"|"RB3A011293"|"KANGA CARE-KC-KRRUMPSOS-S032-Pannolino Rumparooz Nautical"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29664"|"20170516"|"0000000003"|"RB3A010339"|"A LITTLE LOVELY COMPANY-GALE002-Striscione con Lettere Pastello"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29654"|"20170516"|"0000000003"|"RB3A019451"|"FUNKY BOX-FB08-Porta Salviettine Umidificate Funky Box Fucsia con Cuore Bianco"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29654"|"20170516"|"0000000001"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29654"|"20170516"|"0000000008"|"RB3A017752"|"YOOKIDOO-YKD40116-Flow 'n' Fill Spout"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29654"|"20170516"|"0000000004"|"RB3A019644"|"MAMMA BABY OLCELLI-AP150B-Mamma Baby Olcelli Acqua Profumata Baby 150 ml"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29654"|"20170516"|"0000000006"|"RB3A019647"|"MAMMA BABY OLCELLI-SOL50B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 50+"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29654"|"20170516"|"0000000007"|"RB3A019648"|"MAMMA BABY OLCELLI-SOL30B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 30"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29654"|"20170516"|"0000000002"|"RB3A019456"|"FUNKY BOX-FBTG06-Porta Salviettine Umidificate da Viaggio Funky Box Rosa con Cuore Bianco"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29654"|"20170516"|"0000000005"|"RB3A019649"|"MAMMA BABY OLCELLI-DOSOLB-Mamma Baby Olcelli Crema Dopo Sole Baby"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29745"|"20170517"|"0000000001"|"RB3A020082"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-26"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29745"|"20170517"|"0000000008"|"RB3A019874"|"SKIP HOP-252332-Bottiglia da Viaggio con cannuccia-UNICORNO"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29722"|"20170517"|"0000000001"|"RB3A020169"|"DIAPERCHAMP-DCR-Pattumiera Mangiapannolini Intrappolaodori Regular"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29728"|"20170517"|"0000000001"|"RB3A020169"|"DIAPERCHAMP-DCR-Pattumiera Mangiapannolini Intrappolaodori Regular"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29691"|"20170517"|"0000000001"|"RB3A020169"|"DIAPERCHAMP-DCR-Pattumiera Mangiapannolini Intrappolaodori Regular"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29745"|"20170517"|"0000000006"|"RB3A019876"|"SKIP HOP-252219-Set Piatto + Ciotola - RICCIO"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29745"|"20170517"|"0000000004"|"RB3A019672"|"BUBBLEGUM STUFF-13186-Bubblegum Stuff Space Ship Egg Shaper"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29745"|"20170517"|"0000000005"|"RB3A020155"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-19"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29745"|"20170517"|"0000000003"|"RB3A019860"|"SKIP HOP-252122-Zoo Bowl - UNICORNO"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29745"|"20170517"|"0000000002"|"RB3A019441"|"EFFII-5901832942757-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Stelle Verdi"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29745"|"20170517"|"0000000007"|"RB3A019867"|"SKIP HOP-252169-Zoo Divided Plate - UNICORNO"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29750"|"20170517"|"0000000002"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29750"|"20170517"|"0000000001"|"RB3A011243"|"SUPERGA-S001FJ0 G88 19-Sneaker Bambino/a Blu Intenso 19"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29752"|"20170517"|"0000000002"|"RB3A019709"|"SUAVINEX-QS005DV02-DUCCIO STERILIZZACIUCCIO VERDE"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29752"|"20170517"|"0000000001"|"RB3A019725"|"SUAVINEX-QS0240006-PULISCI SUCCHIETTO 14 SALV. MONO"|"0000000002"|"0000000000"
"0000000480"|"20170530"|"#29704"|"20170517"|"0000000002"|"RB3A020078"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-22"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29704"|"20170517"|"0000000001"|"RB3A011099"|"COQ EN PATE-L16ACCBOBMBELE-Cappellino Elefante M"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29691"|"20170517"|"0000000002"|"RB3A019515"|"DELTA BABY-36001007-Delta Baby Borsa Fasciatoio da Viaggio Beige"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29748"|"20170517"|"0000000001"|"RB3A020158"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-22"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29748"|"20170517"|"0000000002"|"RB3A019983"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-22"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29731"|"20170517"|"0000000001"|"RB3A020169"|"DIAPERCHAMP-DCR-Pattumiera Mangiapannolini Intrappolaodori Regular"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29750"|"20170517"|"0000000003"|"RB3A020107"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-19"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29770"|"20170517"|"0000000001"|"RB3A016498"|"KANGA CARE-KCKRLLNZSXSM405-Set 2 Mutandine Di Transizione Clyde e Roozy M"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29770"|"20170517"|"0000000002"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29770"|"20170517"|"0000000003"|"RB3A010042"|"DUUX-DUATH03-Olio Essenziale alla Citronella per Umidificatore"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29720"|"20170517"|"0000000001"|"RB3A019774"|"SIPSNAP-TOT-RiseNShine-TOT Rise'n'shine"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29720"|"20170517"|"0000000002"|"RB3A020124"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-20"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29746"|"20170517"|"0000000001"|"RB3A020052"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-23"|"0000000002"|"0000000000"
"0000000480"|"20170530"|"#29769"|"20170517"|"0000000001"|"RB3A010868"|"FCTRY-GLSTA34-Occhiali da Sole Baby Azzurri 3-6 anni"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29769"|"20170517"|"0000000002"|"RB3A019842"|"SKIP HOP-235100-Moby -COLORE UNICO"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29696"|"20170517"|"0000000004"|"RB3A010438"|"KUK-FP238-06-Pigiama Elefante Blu 3-6 mesi"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29696"|"20170517"|"0000000002"|"RB3A018348"|"KUK-FP226-06-Pigiamino Tutina con Balena Grigio-3-6 Mesi"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29696"|"20170517"|"0000000003"|"RB3A011206"|"LIMOBASICS-22525R_SDE_62-68-Tutina a strisce Denim 62 68 cm"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29696"|"20170517"|"0000000001"|"RB3A013233"|"BAMBOOM-104-036-003-JUMPSUIT PURE 3M BLU-TAGLIA-3M"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29739"|"20170517"|"0000000004"|"RB3A009986"|"CHILDHOME-CCCB20DB-Cesto Contenitore Stella Blu scuro 32x20x20"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29739"|"20170517"|"0000000006"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29739"|"20170517"|"0000000001"|"RB20000B"|"BABY ART-34120115-Cornici Adesive"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29739"|"20170517"|"0000000003"|"RB3A010014"|"CHILDHOME-CCFDHAB-Appendiporta Menta It's a Boy"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29739"|"20170517"|"0000000005"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29739"|"20170517"|"0000000002"|"RB3A019448"|"FUNKY BOX-FB01-Porta Salviettine Umidificate Funky Box Azzurro con Stella Bianca"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29768"|"20170517"|"0000000001"|"RB3A015649"|"SILVERMOTHERCARE-CH500-Bracciale Chiama Angeli"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29762"|"20170517"|"0000000002"|"RB3A012348"|"CUPCAKE BABIES-VDBJ09-Cappello Anti Schiuma Gialla"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29762"|"20170517"|"0000000004"|"RB3A018741"|"LOLLIPOPS AND MORE-2952349927624-Lollipops and More Pacifier Tootzie Roll Clip Grey Green"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29762"|"20170517"|"0000000003"|"RB3A011311"|"KANGA CARE-KC-C4025SP-Pannolino Rumparooz Quinn"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29762"|"20170517"|"0000000001"|"RB3A020092"|"IGOR SHOES-S10107-082-Sandali da Spiaggia Tenis Rosso-20"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29762"|"20170517"|"0000000005"|"RB3A018646"|"LOLLIPOPS AND MORE-2952349927334-Lollipops and More Licorice Necklace Peachy"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29717"|"20170517"|"0000000001"|"RB3A019707"|"SUAVINEX-QS005DA04-DUCCIO STERILIZZACIUCCIO ARANCIONE"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29763"|"20170517"|"0000000001"|"RB3A012311"|"EZPZ-MMV-Mini Mat Verde"|"0000000002"|"0000000002"
"0000000480"|"20170530"|"#29763"|"20170517"|"0000000003"|"RB3A020143"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-23"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29763"|"20170517"|"0000000004"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29763"|"20170517"|"0000000002"|"RB3A019777"|"SIPSNAP-TOT-BlueQuench-TOT-BlueQuench"|"0000000002"|"0000000002"
"0000000480"|"20170530"|"#29732"|"20170517"|"0000000003"|"RB3A019779"|"SIPSNAP-KID-BlueQuench-KID-BlueQuench"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29732"|"20170517"|"0000000005"|"RB3A020079"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-23"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29732"|"20170517"|"0000000001"|"RB3A019901"|"CRAZY SAFETY-110635-20-Caschetto Protettivo per Bambini Leopardo Rosa"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29732"|"20170517"|"0000000006"|"RB3A020127"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-23"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29732"|"20170517"|"0000000004"|"RB3A019777"|"SIPSNAP-TOT-BlueQuench-TOT-BlueQuench"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29732"|"20170517"|"0000000002"|"RB3A019776"|"SIPSNAP-Silicone Straws-SPILL PROOF REUSABLE STRAWS"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29755"|"20170517"|"0000000001"|"RB3A020109"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-21"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29715"|"20170517"|"0000000002"|"RB3A010037"|"CHILDHOME-RCKW-Sedia a Dondolo per Bambini Bianca"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29715"|"20170517"|"0000000001"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29742"|"20170517"|"0000000001"|"RB3A020112"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-24"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29751"|"20170517"|"0000000001"|"RB3A020123"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-19"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29705"|"20170517"|"0000000002"|"RB3A019649"|"MAMMA BABY OLCELLI-DOSOLB-Mamma Baby Olcelli Crema Dopo Sole Baby"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29705"|"20170517"|"0000000001"|"RB3A019643"|"MAMMA BABY OLCELLI-LCLMB-Mamma Baby Olcelli Pochette per Prodotti da Bagno con Pantofoline Baby"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29705"|"20170517"|"0000000003"|"RB3A019647"|"MAMMA BABY OLCELLI-SOL50B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 50+"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29705"|"20170517"|"0000000007"|"RB3A019754"|"SUNNYLIFE-SULARMFL-Inflatable Arm Band Mingo"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29705"|"20170517"|"0000000005"|"RB3A019529"|"FUNKY BOX-FB25-Porta Salviettine Umidificate Misty Grey Cloud"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29705"|"20170517"|"0000000006"|"RB3A019454"|"FUNKY BOX-FBTG01-Porta Salviettine Umidificate da Viaggio Funky Box Azzurro con Stella Bianca"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29705"|"20170517"|"0000000009"|"RB3A020158"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-22"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29767"|"20170517"|"0000000004"|"RB3A019695"|"REAL SHADES-RK-2SKYRYL-Occhiali da Sole Baby Sky Royal Blue-2+"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29767"|"20170517"|"0000000002"|"RB3A008918"|"TYRRELL KATZ-Snack Boxes Giungla"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29767"|"20170517"|"0000000003"|"RB3A017844"|"TYRRELL KATZ-04BT2-Monsters Drinking Bottle"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29767"|"20170517"|"0000000001"|"RB3A019647"|"MAMMA BABY OLCELLI-SOL50B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 50+"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29756"|"20170517"|"0000000001"|"RB3A011311"|"KANGA CARE-KC-C4025SP-Pannolino Rumparooz Quinn"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29756"|"20170517"|"0000000002"|"RB3A020124"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-20"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29705"|"20170517"|"0000000004"|"RB3A017411"|"BOON-B407-Balena Portaoggetti Per La Vasca"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29705"|"20170517"|"0000000008"|"RB3A020107"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-19"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29740"|"20170517"|"0000000001"|"RB3A010104"|"ELODIE DETAILS-103145-Cordoncino Ciuccio - Pizzo Rosa"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29740"|"20170517"|"0000000002"|"RB3A018141"|"ELODIE DETAILS-103085-CIUCCIO HAPPINESS IS BORN"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29758"|"20170517"|"0000000002"|"RB3A020159"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-23"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29758"|"20170517"|"0000000001"|"RB3A020142"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-22"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29699"|"20170517"|"0000000001"|"RB3A019697"|"REAL SHADES-RK-2SURNBL-Occhiali da Sole Baby Surf Royal Neon Blue-2+"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29699"|"20170517"|"0000000002"|"RB3A020158"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-22"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29754"|"20170517"|"0000000001"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000002"|"0000000002"
"0000000480"|"20170530"|"#29754"|"20170517"|"0000000002"|"RB3A020084"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-28"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29744"|"20170517"|"0000000002"|"RB3A020112"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-24"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29744"|"20170517"|"0000000001"|"RB3A015772"|"FCTRY-GLSTA38-Occhiali da sole Polarizzati Baby Legno 3-6 anni"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29729"|"20170517"|"0000000001"|"RB3A017458"|"EFFII-5901832942177-Cuffia Neonato Grigia Con Cuore Bianco 1-3 mesi"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29729"|"20170517"|"0000000002"|"RB3A019436"|"EFFII-5901832946175-Effii Copertina in Cotone Grigio Scuro"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29811"|"20170518"|"0000000003"|"RB3A020142"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-22"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29811"|"20170518"|"0000000002"|"RB3A019620"|"I PLAY-711054-215-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-36 Mesi"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29811"|"20170518"|"0000000001"|"RB3A008322"|"COQ EN PATE-L13EACCBOBMBGIRCappellino Giraffa M (2-3 anni)"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29781"|"20170518"|"0000000001"|"RB3A019984"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-23"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29803"|"20170518"|"0000000003"|"RB3A020040"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-25"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29803"|"20170518"|"0000000001"|"RB3A019704"|"SUAVINEX-400732-SPUMA GEL PROFUMAZIONE COLONIA 400ML"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29803"|"20170518"|"0000000002"|"RB3A019647"|"MAMMA BABY OLCELLI-SOL50B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 50+"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29808"|"20170518"|"0000000002"|"RB3A019910"|"CRAZY SAFETY-240200-20-Lucchetto di Sicurezza per Bicicletta Tigre Arancione"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29808"|"20170518"|"0000000001"|"RB3A019699"|"REAL SHADES-RK-2SURNGR-Occhiali da Sole Baby Surf Royal Neon Green-2+"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29785"|"20170518"|"0000000001"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29819"|"20170518"|"0000000002"|"RB3A019997"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-18"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29826"|"20170518"|"0000000001"|"RB3A020110"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-22"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29784"|"20170518"|"0000000001"|"RB3A019707"|"SUAVINEX-QS005DA04-DUCCIO STERILIZZACIUCCIO ARANCIONE"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29783"|"20170518"|"0000000001"|"RB3A019872"|"SKIP HOP-252304-Bottiglia da Viaggio con cannuccia-GUFO"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29783"|"20170518"|"0000000002"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29823"|"20170518"|"0000000001"|"RB3A019981"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-20"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29815"|"20170518"|"0000000002"|"RB3A020123"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-19"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29815"|"20170518"|"0000000001"|"RB3A020162"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-26"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29815"|"20170518"|"0000000003"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29819"|"20170518"|"0000000001"|"RB3A019978"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-17"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29778"|"20170518"|"0000000008"|"RB3A019999"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-20"|"0000000001"|"0000000000"
"0000000480"|"20170530"|"#29778"|"20170518"|"0000000003"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000001"
"0000000480"|"20170530"|"#29778"|"20170518"|"0000000002"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000001"
