"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A009975"|"CHILDHOME-CCPMSCMG-Tappeto da gioco imbottito Grigio con Nuvole 80x100"|"0000000001"|"0000000001"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A009990"|"CHILDHOME-CCCB30DB-Cesto Contenitore Stella Blu scuro 20x40x30"|"0000000001"|"0000000001"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A009991"|"CHILDHOME-CCCB30MW-Cesto Contenitore Stella Menta 20x40x30"|"0000000001"|"0000000001"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A010033"|"CHILDHOME-BE17WN-Lettino Navy 70x140"|"0000000001"|"0000000001"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A010040"|"CHILDHOME-CWRSMB-Dondolo a forma di Vespa Blu Menta"|"0000000004"|"0000000004"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A010171"|"CHILDHOME-CHBBTWG-Vaschetta per Bagnetto Bianca"|"0000000001"|"0000000001"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A010831"|"CHILDHOME-CHDCB-Tazza antifuoriuscita Blu e Bianca"|"0000000001"|"0000000001"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A010835"|"CHILDHOME-CHSBB-Set Pappa Bianco e Blu"|"0000000001"|"0000000001"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A010836"|"CHILDHOME-CHSBF-Set Pappa Fucsia e Bianco"|"0000000001"|"0000000001"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A018221"|"CHILDHOME-CHBCFT58-CESTO CONTENITORE MY FIRST TOYS"|"0000000001"|"0000000002"
"PO31878"|"2543217"|"20170320"|"20170320"|""|"00000000"|"FO20170313_PO31878"|"ChildHome"|"RB3A018227"|"CHILDHOME-TOYBW-CESTO PORTA GIOCHI 40X60X40 CM"|"0000000000"|"0000000001"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A018232"|"CHILDHOME-CWMBBBL-BORSA FASCIATOIO MAMMY BAG NERA"|"0000000003"|"0000000003"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A018233"|"CHILDHOME-CWMBBWH-BORSA FASCIATOIO MAMMY BAG BIANCA"|"0000000007"|"0000000007"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A018234"|"CHILDHOME-CWMBBNA-BORSA FASCIATOIO MAMMY BAG NAVY"|"0000000003"|"0000000003"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A018235"|"CHILDHOME-CHBIBGBB-BAVAGLINO CON SACCHETTA PER BIMBO CON FARFALLINO GRIGIO"|"0000000001"|"0000000001"
"PO31878"|"2543217"|"20170320"|"20170320"|"PO31878"|"20170313"|"FO20170313_PO31878"|"ChildHome"|"RB3A018238"|"CHILDHOME-CHBIBWBT-BAVAGLINO CON SACCHETTA PER BIMBO CON CRAVATTINA"|"0000000002"|"0000000002"
"PO31896"|"2539217"|"20170320"|"20170320"|"PO31896"|"20170315"|"FO20170315_PO31896"|"NOPPIES"|"RB3A016102"|"NOPPIES-67380C175-Felpina reversibile menta baby 74cm"|"0000000001"|"0000000001"
"PO31896"|"2539217"|"20170320"|"20170320"|"PO31896"|"20170315"|"FO20170315_PO31896"|"NOPPIES"|"RB3A016219"|"NOPPIES-64540C146-Cardigan Blu Baby 74cm"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB2000JV-NE-M2-CO"|"LIMOBASICS-09520R_NEG_62-Body Kimono a Manica Corta"|"0000000002"|"0000000002"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB2000JW-VM-M3-CO"|"LIMOBASICS-09510R_MOS_68-Pantalone con Piedino"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB2000K0-NE-4_8M-CO"|"LIMOBASICS-10669S_NEG_62-68-Felpa con Cappuccio"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB2000K2-GC-18_24M-CO"|"LIMOBASICS-19521R_GRI_86-92-Body Manica Lunga Scollo Tondo"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB2000K2-GI-0_3M-CO"|"LIMOBASICS-19521R_ZEN_50-56-Body Manica Lunga Scollo Tondo"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB2000K2-NE-9_12M-CO"|"LIMOBASICS-19521R_NEG_74-80-Body Manica Lunga Scollo Tondo"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB2000K3-NE-0_3M-CO"|"LIMOBASICS-20667R_NEG_50-56-Leggings"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB2000X5-BI-9_12M-CO"|"LIMOBASICS-19522R_BLN_74-80-Body Manica Corta Scollo Tondo"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB2000X5-DE-18_24M-CO"|"LIMOBASICS-19522R_DEN_86-92-Body Manica Corta Scollo Tondo"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB2000X5-GI-4_8M-CO"|"LIMOBASICS-19522R_ZEN_62-68-Body Manica Corta Scollo Tondo"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A007846"|"LIMOBASICS-09509R_LIL_62-68-Culotte lilla LIL"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A007853"|"LIMOBASICS-09509R_DEN_74-80-Culotte denim DEN"|"0000000002"|"0000000002"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A007860"|"LIMOBASICS-09509R_MOS_50-56-Culotte Verde Muschio Mos"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A007881"|"LIMOBASICS-09509R_GRO_50-56-Culotte Grigio Scuro Gro"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A007883"|"LIMOBASICS-09509R_GRO_74-80-Culotte grigio scuro GRO"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A008015"|"LIMOBASICS-22525R_NEG_62-68-Tutina manica corta scollo tondo nero NEG"|"0000000001"|"0000000001"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A011227"|"LIMOBASICS-51450R_MAG_62-68-Abitino Fucsia 62 68 cm"|"0000000002"|"0000000002"
"PO31899"|"2540217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A014294"|"LIMOBASICS-52685S_GRO_74-80-Felpina Grigio Scuro 74-80"|"0000000001"|"0000000001"
"PO31899"|"2541217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A008022"|"LIMOBASICS-22525R_GRI_50-56-Tutina manica corta scollo tondo grigio chiaro GRI"|"0000000001"|"0000000001"
"PO31899"|"2541217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A018567"|"LIMOBASICS-54526R_MAG_74-80-Pagliaccetto Limobasics Porpora-74-80 cm"|"0000000001"|"0000000002"
"PO31899"|"2541217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A018575"|"LIMOBASICS-54526R_ZEN_62-68-Pagliaccetto Limobasics Giallo-62-68 cm"|"0000000003"|"0000000003"
"PO31899"|"2541217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A018580"|"LIMOBASICS-57525S_DEN_50-56-Tutina senza Maniche Vintage Limobasics Denim-50-56 cm"|"0000000001"|"0000000001"
"PO31899"|"2541217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A018582"|"LIMOBASICS-57525S_DEN_74-80-Tutina senza Maniche Vintage Limobasics Denim-74-80 cm"|"0000000001"|"0000000001"
"PO31899"|"2541217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A018585"|"LIMOBASICS-57525S_NEG_74-80-Tutina senza Maniche Vintage Limobasics Nero-74-80 cm"|"0000000002"|"0000000002"
"PO31899"|"2541217"|"20170320"|"20170320"|"PO31899"|"20170315"|"FO20170315_PO31899"|"limobasics"|"RB3A018597"|"LIMOBASICS-57525S_ZEN_74-80-Tutina senza Maniche Vintage Limobasics Giallo-74-80 cm"|"0000000001"|"0000000001"
"PO31901"|"2538217"|"20170320"|"20170320"|"PO31901"|"20170316"|"FO20170316_PO31901"|"Jet Kids"|"RB3A015626"|"JET KIDS- BEDBOX RED-Lettino da viaggio treno e aereo rosso"|"0000000004"|"0000000004"
"PO31901"|"2538217"|"20170320"|"20170320"|"PO31901"|"20170316"|"FO20170316_PO31901"|"Jet Kids"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000004"|"0000000004"
