"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32176"|"2892217"|"20170508"|"20170508"|"PO32176"|"20170503"|"FO20170503_PO32176"|"Kanga Care"|"RB3A011295"|"KANGA CARE-KC-C4022SP-Pannolino Rumparooz Peacock"|"0000000001"|"0000000001"
"PO32176"|"2892217"|"20170508"|"20170508"|"PO32176"|"20170503"|"FO20170503_PO32176"|"Kanga Care"|"RB3A011301"|"KANGA CARE-KC-KRRUMPSOS-S024-Pannolino Rumparooz Sherbert"|"0000000004"|"0000000004"
"PO32176"|"2892217"|"20170508"|"20170508"|"PO32176"|"20170503"|"FO20170503_PO32176"|"Kanga Care"|"RB3A011303"|"KANGA CARE-KC-KRRUMPSOS-S026-Pannolino Rumparooz Tadpole"|"0000000002"|"0000000002"
"PO32176"|"2892217"|"20170508"|"20170508"|"PO32176"|"20170503"|"FO20170503_PO32176"|"Kanga Care"|"RB3A011307"|"KANGA CARE-KC-KRRUMPSOS-P118-Pannolino Rumparooz Destiny"|"0000000001"|"0000000001"
"PO32176"|"2892217"|"20170508"|"20170508"|"PO32176"|"20170503"|"FO20170503_PO32176"|"Kanga Care"|"RB3A011308"|"KANGA CARE-KC-KRRUMPSOS-P114-Pannolino Rumparooz Invader"|"0000000010"|"0000000010"
"PO32176"|"2892217"|"20170508"|"20170508"|"PO32176"|"20170503"|"FO20170503_PO32176"|"Kanga Care"|"RB3A011309"|"KANGA CARE-KC-KRRUMPSOS-P115-Pannolino Rumparooz Jeweled"|"0000000005"|"0000000005"
"PO32176"|"2892217"|"20170508"|"20170508"|"PO32176"|"20170503"|"FO20170503_PO32176"|"Kanga Care"|"RB3A011327"|"KANGA CARE-KC-KRWETB_OS-S026-Wet Bag Portapannolini Tadpole"|"0000000001"|"0000000001"
"PO32176"|"2892217"|"20170508"|"20170508"|"PO32176"|"20170503"|"FO20170503_PO32176"|"Kanga Care"|"RB3A016493"|"KANGA CARE-KCKRLLNZSXSM402-Set 2 Mutandine Di Transizione Charlie e Quinn M"|"0000000001"|"0000000001"
"PO32176"|"2892217"|"20170508"|"20170508"|"PO32176"|"20170503"|"FO20170503_PO32176"|"Kanga Care"|"RB3A016508"|"KANGA CARE-KCKRLLNZSXSM401-Set 2 Mutandine Di Transizione Dragons Fly e Invader M"|"0000000001"|"0000000001"
"PO32176"|"2892217"|"20170508"|"20170508"|"PO32176"|"20170503"|"FO20170503_PO32176"|"Kanga Care"|"RB3A016543"|"KANGA CARE-KCKETRNRSMS303-Mutandina Di Transizione Caribbean M"|"0000000001"|"0000000001"
"PO32177"|"2890217"|"20170508"|"20170508"|"PO32177"|"20170503"|"FO20170503_PO32177"|"Real Shades"|"RB3A019679"|"REAL SHADES-RK-024BLUBTRFLY-Occhiali da Sole Baby Blue Batterfly"|"0000000006"|"0000000006"
"PO32177"|"2890217"|"20170508"|"20170508"|"PO32177"|"20170503"|"FO20170503_PO32177"|"Real Shades"|"RB3A019682"|"REAL SHADES-RK-0EXPBKRD-Occhiali da Sole Baby Black Red"|"0000000001"|"0000000001"
"PO32177"|"2890217"|"20170508"|"20170508"|"PO32177"|"20170503"|"FO20170503_PO32177"|"Real Shades"|"RB3A019684"|"REAL SHADES-RK-0EXPRYGR-Occhiali da Sole Baby Royal Green"|"0000000003"|"0000000003"
"PO32177"|"2890217"|"20170508"|"20170508"|"PO32177"|"20170503"|"FO20170503_PO32177"|"Real Shades"|"RB3A019690"|"REAL SHADES-RK-4SKYNGR-Occhiali da Sole Baby Sky Neon Green-4+"|"0000000003"|"0000000003"
"PO32177"|"2890217"|"20170508"|"20170508"|"PO32177"|"20170503"|"FO20170503_PO32177"|"Real Shades"|"RB3A019691"|"REAL SHADES-RK-2SKYNPK-Occhiali da Sole Baby Sky Neon Pink-2+"|"0000000003"|"0000000003"
"PO32177"|"2890217"|"20170508"|"20170508"|"PO32177"|"20170503"|"FO20170503_PO32177"|"Real Shades"|"RB3A019693"|"REAL SHADES-RK-2SKYPNK-Occhiali da Sole Baby Sky Light Pink-2+"|"0000000003"|"0000000003"
"PO32204"|"2886217"|"20170508"|"20170508"|"PO32204"|"20170508"|"FO20170508_PO32204"|"Babycar"|"RB3A019427"|"BABYCAR-198r-Babycar Mini Coupè Cabrio Rossa"|"0000000002"|"0000000002"
