"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#26808"|"24803317"|"00000000000000264919"|"201705005136777"|"20170331"|"1"|"RB3A018570"|"LIMOBASICS-54526R_VIN_74-80-Pagliaccetto Limobasics Rosa Vintage-74-80 cm"|"0000000001"|"0000024.86"
"#26782"|"24804317"|"00000000000000264579"|"201705005136879"|"20170331"|"1"|"RB3A011095"|"COQ EN PATE-L16ACCBOBMBLEM-Cappellino Lemure S"|"0000000001"|"0000098.13"
"#26782"|"24804317"|"00000000000000264579"|"201705005136879"|"20170331"|"2"|"RB3A013643"|"BLADEeROSE-5060257461929-Leggings Fire engine 6-12m"|"0000000001"|"0000098.13"
"#26782"|"24804317"|"00000000000000264579"|"201705005136879"|"20170331"|"3"|"RB3A018837"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-80 cm"|"0000000001"|"0000098.13"
"#26782"|"24804317"|"00000000000000264579"|"201705005136879"|"20170331"|"4"|"RB3A018819"|"NOPPIES-74335_C140-Noppies Polo Blu Baby-74 cm"|"0000000001"|"0000098.13"
"#26782"|"24804317"|"00000000000000264579"|"201705005136879"|"20170331"|"5"|"RB3A018805"|"NOPPIES-74331_C140-Noppies Pantalone Fai Blu Baby-74 cm"|"0000000001"|"0000098.13"
"#26751"|"24805317"|"00000000000000264749"|"201705005136679"|"20170331"|"1"|"RB3A018841"|"NOPPIES-74344_C166-Noppies Salopette a Righe Blu Navy e Grigio con Body Baby-62 cm"|"0000000001"|"0000066.82"
"#26751"|"24805317"|"00000000000000264749"|"201705005136679"|"20170331"|"2"|"RB3A018833"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-56 cm"|"0000000001"|"0000066.82"
"#26736"|"24806317"|"00000000000000264719"|"201705005136685"|"20170331"|"1"|"RB3A018805"|"NOPPIES-74331_C140-Noppies Pantalone Fai Blu Baby-74 cm"|"0000000001"|"0000113.56"
"#26736"|"24806317"|"00000000000000264719"|"201705005136685"|"20170331"|"2"|"RB3A018819"|"NOPPIES-74335_C140-Noppies Polo Blu Baby-74 cm"|"0000000001"|"0000113.56"
"#26736"|"24806317"|"00000000000000264719"|"201705005136685"|"20170331"|"3"|"RB3A018958"|"NOPPIES-74112_C152-Noppies Cardigan Blu Scuro con Disegni in Rilievo Baby-74 cm"|"0000000001"|"0000113.56"
"#26736"|"24806317"|"00000000000000264719"|"201705005136685"|"20170331"|"4"|"RB3A018944"|"NOPPIES-74113_C152-Noppies Pantaloni Blu Scuro con Disegni in Rilievo Baby-74 cm"|"0000000001"|"0000113.56"
"#26736"|"24806317"|"00000000000000264719"|"201705005136685"|"20170331"|"5"|"RB3A018930"|"NOPPIES-74234_C164-Noppies Pantaloni a Righe Bianche e Blu con Risvolto Baby-74 cm"|"0000000001"|"0000113.56"
"#26736"|"24806317"|"00000000000000264719"|"201705005136685"|"20170331"|"6"|"RB3A018923"|"NOPPIES-74233_C164-Noppies Maglia a Maniche Lunghe a Righe Bianche e Blu Baby-74 cm"|"0000000001"|"0000113.56"
"#26718"|"24807317"|"00000000000000264629"|"201705005136934"|"20170331"|"1"|"RB3A012304"|"EZPZ-HBC-Happy Bowl Corallo"|"0000000001"|"0000054.72"
"#26718"|"24807317"|"00000000000000264629"|"201705005136934"|"20170331"|"2"|"RB3A013460"|"ELODIE DETAILS-103357-Cappellino Gilded Petrol 12-24m"|"0000000001"|"0000054.72"
"#26658"|"24808317"|"00000000000000264519"|"201705005136904"|"20170331"|"1"|"RB3A009023"|"TYRRELL KATZ-Zaino giardino segreto"|"0000000001"|"0000252.14"
"#26658"|"24808317"|"00000000000000264519"|"201705005136904"|"20170331"|"2"|"RB3A009021"|"TYRRELL KATZ-Zaino principesse"|"0000000001"|"0000252.14"
"#26658"|"24808317"|"00000000000000264519"|"201705005136904"|"20170331"|"3"|"RB3A009059"|"TYRRELL KATZ-Trousse principesse"|"0000000001"|"0000252.14"
"#26658"|"24808317"|"00000000000000264519"|"201705005136904"|"20170331"|"4"|"RB3A008997"|"TYRRELL KATZ-Sacca motori"|"0000000001"|"0000252.14"
"#26658"|"24808317"|"00000000000000264519"|"201705005136904"|"20170331"|"5"|"RB3A009005"|"TYRRELL KATZ-Sacca principesse"|"0000000001"|"0000252.14"
"#26658"|"24808317"|"00000000000000264519"|"201705005136904"|"20170331"|"6"|"RB3A008328"|"COQ EN PATE-L13EACCBOBMBBAL-Cappellino Balena - M"|"0000000001"|"0000252.14"
"#26658"|"24808317"|"00000000000000264519"|"201705005136904"|"20170331"|"7"|"RB3A015391"|"ZOLI-ZL-BF12PLYG01-Borsa per il pranzo termica verde"|"0000000001"|"0000252.14"
"#26658"|"24808317"|"00000000000000264519"|"201705005136904"|"20170331"|"8"|"RB3A015377"|"ZOLI-ZL-PIP-TKGREEN-Borraccia Toki Doki verde  - Sandy"|"0000000001"|"0000252.14"
"#26658"|"24808317"|"00000000000000264519"|"201705005136904"|"20170331"|"9"|"RB3A015375"|"ZOLI-ZL-DINE-TKPU-Giara Toki Doki viola - Stellina"|"0000000001"|"0000252.14"
"#26086"|"24809317"|"00000000000000264859"|"201705005136820"|"20170331"|"2"|"RB3A012951"|"HAPPY HOPPERZ-HHZ20-Gonfiabile Cavalcabile Medium Toro Bianco"|"0000000001"|"0000034.96"
"#27020"|"24810317"|"00000000000000264809"|"201705005136768"|"20170331"|"1"|"RB3A011295"|"KANGA CARE-KC-C4022SP-Pannolino Rumparooz Peacock"|"0000000001"|"0000000.00"
"#27005"|"24811317"|"00000000000000264589"|"201705005136900"|"20170331"|"1"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000000.00"
"#27005"|"24811317"|"00000000000000264589"|"201705005136900"|"20170331"|"2"|"RB3A011136"|"ROCKETBABY-RBP16305-Cesto Contenitore ZigZag Rosso"|"0000000001"|"0000000.00"
"#27005"|"24811317"|"00000000000000264589"|"201705005136900"|"20170331"|"3"|"RB3A014896"|"ROCKETBABY-RBP16338-Scatola Portagiochi Elefante"|"0000000001"|"0000000.00"
"#27005"|"24811317"|"00000000000000264589"|"201705005136900"|"20170331"|"4"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000001"|"0000000.00"
"#27005"|"24811317"|"00000000000000264589"|"201705005136900"|"20170331"|"5"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#27005"|"24811317"|"00000000000000264589"|"201705005136900"|"20170331"|"6"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#27003"|"24812317"|"00000000000000264779"|"201705005136651"|"20170331"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#26986"|"24813317"|"00000000000000264569"|"201705005136876"|"20170331"|"1"|"RB3A010867"|"FCTRY-GLSTA33-Occhiali da Sole Baby Rosa 3-6 anni"|"0000000001"|"0000000.00"
"#26986"|"24813317"|"00000000000000264569"|"201705005136876"|"20170331"|"2"|"RB3A009819"|"FCTRY-GLSTA23-Occhiali da Sole Baby Rosa 0-2 anni"|"0000000001"|"0000000.00"
"#26984"|"24814317"|"00000000000000264769"|"201705005136658"|"20170331"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#25724A"|"24815317"|"00000000000000264699"|"201705005136983"|"20170331"|"1"|"RB3A015738"|"IIAMO-105-Biberon Go bianco e rosa"|"0000000001"|"0000000.00"
"#26888"|"24816317"|"00000000000000264909"|"201705005136774"|"20170331"|"1"|"RB3A018568"|"LIMOBASICS-54526R_VIN_50-56-Pagliaccetto Limobasics Rosa Vintage-50-56 cm"|"0000000001"|"0000000.00"
"#26848"|"24817317"|"00000000000000264669"|"201705005136998"|"20170331"|"1"|"RB3A017404"|"LITECUP-5060168240224-Base Blu per Bicchiere Che Si Illumina"|"0000000001"|"0000000.00"
"#26848"|"24817317"|"00000000000000264669"|"201705005136998"|"20170331"|"2"|"RB3A017400"|"LITECUP-5060168240811-Bicchierone Che Si Illumina Blu Scuro"|"0000000001"|"0000000.00"
"#26848"|"24817317"|"00000000000000264669"|"201705005136998"|"20170331"|"3"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000002"|"0000000.00"
"#26848"|"24817317"|"00000000000000264669"|"201705005136998"|"20170331"|"4"|"RB3A015746"|"IIAMO-305-Tettarella biberon autoriscaldante da 0 o 3 o 6 mesi"|"0000000001"|"0000000.00"
"#26848"|"24817317"|"00000000000000264669"|"201705005136998"|"20170331"|"5"|"RB3A015202"|"INNOBABY-N-AQ-H02-Innobaby - AquaHeat - HOT Heat Pack - set of 5"|"0000000001"|"0000000.00"
"#26848"|"24817317"|"00000000000000264669"|"201705005136998"|"20170331"|"6"|"RB3A015199"|"INNOBABY-IN-AQ-F01-Innobaby - AquaHeat Food Warmer - SOLO - 16 oz"|"0000000001"|"0000000.00"
"#26848"|"24817317"|"00000000000000264669"|"201705005136998"|"20170331"|"7"|"RB3A015741"|"IIAMO-108-Biberon Go bianco e blu"|"0000000001"|"0000000.00"
"#26834"|"24818317"|"00000000000000264759"|"201705005136666"|"20170331"|"1"|"RB3A018949"|"NOPPIES-74112_C175-Noppies Cardigan Verde Menta con Disegni in Rilievo Baby-56 cm"|"0000000001"|"0000000.00"
"#26834"|"24818317"|"00000000000000264759"|"201705005136666"|"20170331"|"2"|"RB3A018934"|"NOPPIES-74113_C175-Noppies Pantaloni Verde Menta con Disegni in Rilievo Baby-56 cm"|"0000000001"|"0000000.00"
"#26834"|"24818317"|"00000000000000264759"|"201705005136666"|"20170331"|"3"|"RB3A018833"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-56 cm"|"0000000001"|"0000000.00"
"#26830"|"24819317"|"00000000000000264479"|"201705005136883"|"20170331"|"1"|"RB2000JW-BI-M1-CO"|"LIMOBASICS-09510R_BLN_56-Pantalone con Piedino"|"0000000001"|"0000000.00"
"#26830"|"24819317"|"00000000000000264479"|"201705005136883"|"20170331"|"2"|"RB2000K0-BI-0_3M-CO"|"LIMOBASICS-10669S_BLN_50-56-Felpa con Cappuccio"|"0000000001"|"0000000.00"
"#26830"|"24819317"|"00000000000000264479"|"201705005136883"|"20170331"|"3"|"RB3A007887"|"LIMOBASICS-09509R_BLN_50-56-Culotte Bianco Bln"|"0000000001"|"0000000.00"
"#26830"|"24819317"|"00000000000000264479"|"201705005136883"|"20170331"|"4"|"RB3A007884"|"LIMOBASICS-09509R_GRI_50-56-Culotte Grigio Chiaro Gri"|"0000000001"|"0000000.00"
"#26830"|"24819317"|"00000000000000264479"|"201705005136883"|"20170331"|"5"|"RB3A007848"|"LIMOBASICS-09509R_AZM_50-56-Culotte Blu Navy Azm"|"0000000001"|"0000000.00"
"#26830"|"24819317"|"00000000000000264479"|"201705005136883"|"20170331"|"6"|"RB3A017492"|"BOON-B10123A-Cucchiaio Dispenser Per La Pappa Verde"|"0000000001"|"0000000.00"
"#26830"|"24819317"|"00000000000000264479"|"201705005136883"|"20170331"|"7"|"RB3A017491"|"BOON-B10122A-Cucchiaio Dispenser Per La Pappa Azzurro"|"0000000001"|"0000000.00"
"#26739"|"24820317"|"00000000000000264619"|"201705005136962"|"20170331"|"1"|"RB3A011340"|"SUPERGA-S001FJ0 02Y 21-Sneaker Bambino/a Azzurro Marino 21"|"0000000001"|"0000000.00"
"#26739"|"24820317"|"00000000000000264619"|"201705005136962"|"20170331"|"2"|"RB3A018957"|"NOPPIES-74112_C152-Noppies Cardigan Blu Scuro con Disegni in Rilievo Baby-68 cm"|"0000000001"|"0000000.00"
"#26739"|"24820317"|"00000000000000264619"|"201705005136962"|"20170331"|"3"|"RB3A018944"|"NOPPIES-74113_C152-Noppies Pantaloni Blu Scuro con Disegni in Rilievo Baby-74 cm"|"0000000001"|"0000000.00"
"#26739"|"24820317"|"00000000000000264619"|"201705005136962"|"20170331"|"4"|"RB3A013693"|"BLADEeROSE-5060257463763-Leggings HRH  6-12m"|"0000000001"|"0000000.00"
"#26738"|"24821317"|"00000000000000264599"|"201705005136966"|"20170331"|"1"|"RB3A011329"|"KANGA CARE-KC-WB2026-P-Wet Bag Portapannolini Charlie"|"0000000001"|"0000000.00"
"#26738"|"24821317"|"00000000000000264599"|"201705005136966"|"20170331"|"2"|"RB3A011305"|"KANGA CARE-KC-C4026SP-Pannolino Rumparooz Charlie"|"0000000001"|"0000000.00"
"#26738"|"24821317"|"00000000000000264599"|"201705005136966"|"20170331"|"3"|"RB3A011290"|"KANGA CARE-KC-KRRUMPSOS-S028-Pannolino Rumparooz Castle"|"0000000001"|"0000000.00"
"#26735"|"24822317"|"00000000000000264639"|"201705005136944"|"20170331"|"1"|"RB3A018171"|"ELODIE DETAILS-103462-BAVAGLINO  PIERROT BIANCO VANIGLIA"|"0000000001"|"0000000.00"
"#26735"|"24822317"|"00000000000000264639"|"201705005136944"|"20170331"|"2"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000.00"
"#26735"|"24822317"|"00000000000000264639"|"201705005136944"|"20170331"|"3"|"RB3A018897"|"NOPPIES-74275-Noppies Cappello da Sole Blu Tenue con Pois Baby-6-12 Mesi"|"0000000001"|"0000000.00"
"#26735"|"24822317"|"00000000000000264639"|"201705005136944"|"20170331"|"4"|"RB3A018837"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-80 cm"|"0000000001"|"0000000.00"
"#26683"|"24823317"|"00000000000000264559"|"201705005136872"|"20170331"|"1"|"RB3A011305"|"KANGA CARE-KC-C4026SP-Pannolino Rumparooz Charlie"|"0000000001"|"0000000.00"
"#26683"|"24823317"|"00000000000000264559"|"201705005136872"|"20170331"|"2"|"RB3A009817"|"FCTRY-GLSTA21-Occhiali da Sole Baby Neri 0-2 anni"|"0000000001"|"0000000.00"
"#26683"|"24823317"|"00000000000000264559"|"201705005136872"|"20170331"|"3"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000001"|"0000000.00"
"#26664"|"24824317"|"00000000000000264829"|"201705005136832"|"20170331"|"1"|"RB3A012309"|"EZPZ-MMB-Mini Mat Blu"|"0000000001"|"0000000.00"
"#26600"|"24825317"|"00000000000000264539"|"201705005136921"|"20170331"|"1"|"RB3A012429"|"TOTSEAT-TOTSBLU-Seggiolone da viaggio compact Blu"|"0000000001"|"0000000.00"
"#26600"|"24825317"|"00000000000000264539"|"201705005136921"|"20170331"|"10"|"RB3A009371"|"ELODIE DETAILS-103034-Ciuccio Apple of my eye"|"0000000001"|"0000000.00"
"#26600"|"24825317"|"00000000000000264539"|"201705005136921"|"20170331"|"11"|"RB3A009379"|"ELODIE DETAILS-103067-Ciucci Zebra Sunshine"|"0000000001"|"0000000.00"
"#26600"|"24825317"|"00000000000000264539"|"201705005136921"|"20170331"|"2"|"RB3A015200"|"INNOBABY-IN-AQ-F02-Innobaby - AquaHeat Food Warmer - MEGA - 22 oz"|"0000000001"|"0000000.00"
"#26600"|"24825317"|"00000000000000264539"|"201705005136921"|"20170331"|"3"|"RB3A015202"|"INNOBABY-N-AQ-H02-Innobaby - AquaHeat - HOT Heat Pack - set of 5"|"0000000001"|"0000000.00"
"#26600"|"24825317"|"00000000000000264539"|"201705005136921"|"20170331"|"4"|"RB3A015394"|"ZOLI-ZL-BF12PLYR01-Borsa per il pranzo termica viola"|"0000000001"|"0000000.00"
"#26600"|"24825317"|"00000000000000264539"|"201705005136921"|"20170331"|"5"|"RB3A010128"|"ELODIE DETAILS-103346-Cappellino in Cotone Vanilla White 2-3 anni"|"0000000001"|"0000000.00"
"#26600"|"24825317"|"00000000000000264539"|"201705005136921"|"20170331"|"6"|"RB3A010098"|"ELODIE DETAILS-103037-Ciuccio Bedouin Stories"|"0000000001"|"0000000.00"
"#26600"|"24825317"|"00000000000000264539"|"201705005136921"|"20170331"|"7"|"RB3A009408"|"ELODIE DETAILS-103133-Cordoncino Ciuccio - Retro Revolution Light"|"0000000001"|"0000000.00"
"#26600"|"24825317"|"00000000000000264539"|"201705005136921"|"20170331"|"8"|"RB3A009385"|"ELODIE DETAILS-103033-Ciuccio Retro Revolution Light"|"0000000001"|"0000000.00"
"#26600"|"24825317"|"00000000000000264539"|"201705005136921"|"20170331"|"9"|"RB3A009390"|"ELODIE DETAILS-103134-Cordoncino Ciuccio - Apple of my eye"|"0000000001"|"0000000.00"
"#27025"|"24826317"|"00000000000000264529"|"201705005136950"|"20170331"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
"#27025"|"24826317"|"00000000000000264529"|"201705005136950"|"20170331"|"2"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#27025"|"24826317"|"00000000000000264529"|"201705005136950"|"20170331"|"3"|"RB3A011289"|"KANGA CARE-KC-KRRUMPSOS-S025-Pannolino Rumparooz Aquarius"|"0000000001"|"0000000.00"
"#27018"|"24827317"|"00000000000000264839"|"201705005136834"|"20170331"|"1"|"RB3A012602"|"ROCKETBABY-RBP16312-Lampada Stella Blu"|"0000000001"|"0000000.00"
"#27001"|"24828317"|"00000000000000264899"|"201705005136635"|"20170331"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#26989"|"24829317"|"00000000000000264709"|"201705005136703"|"20170331"|"1"|"RB3A017404"|"LITECUP-5060168240224-Base Blu per Bicchiere Che Si Illumina"|"0000000001"|"0000000.00"
"#26989"|"24829317"|"00000000000000264709"|"201705005136703"|"20170331"|"2"|"RB3A017394"|"LITECUP-5060168240040-Bicchierone Che Si Illumina Viola"|"0000000001"|"0000000.00"
"#26977"|"24830317"|"00000000000000264659"|"201705005136852"|"20170331"|"1"|"RB3A015086"|"JELLY CAT-BK4MM-My Mum and Me Book"|"0000000001"|"0000000.00"
"#26977"|"24830317"|"00000000000000264659"|"201705005136852"|"20170331"|"2"|"RB3A015106"|"JELLY CAT-BN444P-Pet Tails Book"|"0000000001"|"0000000.00"
"#26977"|"24830317"|"00000000000000264659"|"201705005136852"|"20170331"|"3"|"RB3A015109"|"JELLY CAT-BK4MJ-My Jungle Book"|"0000000001"|"0000000.00"
"#26977"|"24830317"|"00000000000000264659"|"201705005136852"|"20170331"|"4"|"RB3A017411"|"BOON-B407-Balena Portaoggetti Per La Vasca"|"0000000001"|"0000000.00"
"#26976"|"24831317"|"00000000000000264889"|"201705005136644"|"20170331"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#26823"|"24832317"|"00000000000000264679"|"201705005137012"|"20170331"|"1"|"RB3A015202"|"INNOBABY-N-AQ-H02-Innobaby - AquaHeat - HOT Heat Pack - set of 5"|"0000000001"|"0000000.00"
"#26823"|"24832317"|"00000000000000264679"|"201705005137012"|"20170331"|"2"|"RB3A015199"|"INNOBABY-IN-AQ-F01-Innobaby - AquaHeat Food Warmer - SOLO - 16 oz"|"0000000001"|"0000000.00"
"#26814"|"24833317"|"00000000000000264739"|"201705005136672"|"20170331"|"1"|"RB3A018847"|"NOPPIES-74367-Noppies Pantaloni Rosa con Cintura Nera Baby-56 cm"|"0000000001"|"0000000.00"
"#26814"|"24833317"|"00000000000000264739"|"201705005136672"|"20170331"|"2"|"RB3A018854"|"NOPPIES-74366-Noppies Maglietta a Maniche Corte Lazy Sun Days Rosa Baby-56 cm"|"0000000001"|"0000000.00"
"#26814"|"24833317"|"00000000000000264739"|"201705005136672"|"20170331"|"3"|"RB3A018934"|"NOPPIES-74113_C175-Noppies Pantaloni Verde Menta con Disegni in Rilievo Baby-56 cm"|"0000000001"|"0000000.00"
"#26814"|"24833317"|"00000000000000264739"|"201705005136672"|"20170331"|"4"|"RB3A018949"|"NOPPIES-74112_C175-Noppies Cardigan Verde Menta con Disegni in Rilievo Baby-56 cm"|"0000000001"|"0000000.00"
"#26814"|"24833317"|"00000000000000264739"|"201705005136672"|"20170331"|"5"|"RB3A018834"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-62 cm"|"0000000001"|"0000000.00"
"#26814"|"24833317"|"00000000000000264739"|"201705005136672"|"20170331"|"6"|"RB3A018816"|"NOPPIES-74335_C140-Noppies Polo Blu Baby-56 cm"|"0000000001"|"0000000.00"
"#26777"|"24834317"|"00000000000000264729"|"201705005136682"|"20170331"|"1"|"RB3A018828"|"NOPPIES-74335_C166-Noppies Polo Navy Baby-86 cm"|"0000000001"|"0000000.00"
"#26777"|"24834317"|"00000000000000264729"|"201705005136682"|"20170331"|"2"|"RB3A018814"|"NOPPIES-74331_C166-Noppies Pantalone Fai Navy Baby-86 cm"|"0000000001"|"0000000.00"
"#26777"|"24834317"|"00000000000000264729"|"201705005136682"|"20170331"|"3"|"RB3A018925"|"NOPPIES-74233_C164-Noppies Maglia a Maniche Lunghe a Righe Bianche e Blu Baby-86 cm"|"0000000001"|"0000000.00"
"#26777"|"24834317"|"00000000000000264729"|"201705005136682"|"20170331"|"4"|"RB3A018932"|"NOPPIES-74234_C164-Noppies Pantaloni a Righe Bianche e Blu con Risvolto Baby-86 cm"|"0000000001"|"0000000.00"
"#26777"|"24834317"|"00000000000000264729"|"201705005136682"|"20170331"|"5"|"RB3A018837"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-80 cm"|"0000000001"|"0000000.00"
"#26753"|"24835317"|"00000000000000264649"|"201705005136979"|"20170331"|"1"|"RB3A015269"|"MINIROOM-MR-C-004-Cuscino Stella Rosa"|"0000000001"|"0000000.00"
"#26753"|"24835317"|"00000000000000264649"|"201705005136979"|"20170331"|"2"|"RB3A013072"|"BAMBOOM-104-108-002-BAGNO DUO SQUARE Hooded towel + wash glove BIANCO E GRIGIO-0"|"0000000001"|"0000000.00"
"#26753"|"24835317"|"00000000000000264649"|"201705005136979"|"20170331"|"3"|"RB3A013171"|"BAMBOOM-104-027-033-Coprifasciatoio per IT NEW VINTAGE 50x80cm GRIGIO E BIANCO-0"|"0000000001"|"0000000.00"
"#26753"|"24835317"|"00000000000000264649"|"201705005136979"|"20170331"|"4"|"RB3A018890"|"NOPPIES-74274-Noppies Pantaloni Corti a Palloncino Blu Tenue con Pois Baby-62 cm"|"0000000001"|"0000000.00"
"#26753"|"24835317"|"00000000000000264649"|"201705005136979"|"20170331"|"5"|"RB3A018883"|"NOPPIES-74273-Noppies Abitino Blu Tenue con Pois Baby-62 cm"|"0000000001"|"0000000.00"
"#26753"|"24835317"|"00000000000000264649"|"201705005136979"|"20170331"|"6"|"RB3A018895"|"NOPPIES-74275-Noppies Cappello da Sole Blu Tenue con Pois Baby-0-3 Mesi"|"0000000001"|"0000000.00"
"#26217"|"24836317"|"00000000000000264609"|"201705005136926"|"20170331"|"1"|"RB3A018567"|"LIMOBASICS-54526R_MAG_74-80-Pagliaccetto Limobasics Porpora-74-80 cm"|"0000000001"|"0000000.00"
"#26217"|"24836317"|"00000000000000264609"|"201705005136926"|"20170331"|"2"|"RB3A018656"|"LOLLIPOPS AND MORE-2952349927839-Lollipops and More Macaron Shorty Necklace Scarlet Red"|"0000000001"|"0000000.00"
"#26217"|"24836317"|"00000000000000264609"|"201705005136926"|"20170331"|"3"|"RB3A011307"|"KANGA CARE-KC-KRRUMPSOS-P118-Pannolino Rumparooz Destiny"|"0000000001"|"0000000.00"
"#26198"|"24837317"|"00000000000000264489"|"201705005136887"|"20170331"|"1"|"RB3A016170"|"NOPPIES-67364C166-Abitino blu cuoricini baby 56cm"|"0000000001"|"0000000.00"
"#26198"|"24837317"|"00000000000000264489"|"201705005136887"|"20170331"|"2"|"RB3A018388"|"KUK-F140-03-Set Bavaglino e Telo Antirigurgito Cervo Verde"|"0000000001"|"0000000.00"
"#26198"|"24837317"|"00000000000000264489"|"201705005136887"|"20170331"|"3"|"RB3A017779"|"YOOKIDOO-YKD40140-Balloon e Parrot Rattle"|"0000000001"|"0000000.00"
"#26198"|"24837317"|"00000000000000264489"|"201705005136887"|"20170331"|"4"|"RB2000PH"|"ELODIE DETAILS-103310-Copertina Bamboo a Mongolfiere Moon Balloon"|"0000000001"|"0000000.00"
"#26198"|"24837317"|"00000000000000264489"|"201705005136887"|"20170331"|"5"|"RB3A018151"|"ELODIE DETAILS-103154-CORDINO CIUCCIO PRECIOUS PREPPY"|"0000000001"|"0000000.00"
